0.01,0.06
0,1.112971,1.779355,0.210533,1.073952,1.380811,1.116192,1.235005,1.940549,0.163496,0.265677,5.676717
2.064757,0,35.101,9.054835,11.636701,31.493851,17.451885,28.298021,21.397355,3.624689,9.739797,104.490256
0.384629,13.164669,0,20.731264,23.198859,43.774216,22.753325,35.128963,11.573067,5.020253,6.590755,19.834989
0.281,13.246021,54.198947,0,16.556445,29.665264,22.37212,51.185984,27.758035,14.682141,26.382699,62.685485
3.476256,6.286144,37.949997,3.831123,0,12.190723,6.193443,10.818139,14.401685,2.706059,4.519715,9.123877
1.138363,21.588325,143.683693,18.016093,18.011339,0,25.562187,82.410163,29.914256,8.624189,26.022549,67.832032
2.140123,5.491947,36.882141,13.987445,5.381312,14.41176,0,9.927299,6.548219,5.30424,4.811701,18.627448
3.037424,43.787493,119.644437,38.416621,25.42144,49.803731,14.919301,0,63.239475,20.669968,24.913256,71.563179
13.534504,74.089307,75.70836,49.530189,42.065123,93.53232,31.288392,100.151979,0,15.679907,31.855808,151.379912
0.081008,4.310971,5.022864,12.234832,1.028139,3.527624,15.658576,42.476125,5.185147,0,59.707509,3.009355
0.615707,13.324856,62.363683,8.839952,8.113632,25.704573,5.649608,43.357741,25.944363,9.533643,0,29.861525
0.974512,132.369256,116.328211,70.595387,33.796923,92.770715,42.53588,101.766256,211.145848,18.645875,42.502768,0
