0.01,0.06
0,0.649667,1.645304,0.207336,0.349907,1.851592,0.500685,0.643973,1.404392,0,0.086504,4.213688
2.998565,0,39.234592,9.452435,4.907157,32.547765,13.467251,20.648007,14.500344,2.785124,8.526229,85.57816
0.317352,20.272984,0,10.718296,14.852845,45.806464,8.591507,17.559024,6.438624,6.290669,7.344707,17.083475
0.19828,12.047325,102.682691,0,15.597083,37.523592,22.219117,10.057595,31.853923,14.417443,30.773629,63.063499
0.67712,8.115392,28.885987,2.676187,0,12.407112,3.976261,97.817267,19.930896,1.909357,2.41808,14.961355
1.345341,37.182832,143.389451,19.670392,7.454888,0,24.164851,58.437288,36.324219,4.26676,21.756611,78.018603
2.210272,9.528675,46.630669,11.744565,3.790485,18.230355,0,3.273824,6.806019,1.556736,3.94852,18.339651
2.140475,21.402816,135.384072,13.269125,13.617157,43.748589,10.991397,0,70.948339,11.765805,29.692147,97.420376
4.619677,68.903032,71.787224,34.865104,21.567235,120.020264,37.861235,60.97492,0,12.430155,26.69436,227.492144
0.178507,1.660269,6.25616,14.37184,1.072504,2.238605,1.275187,33.492715,3.446219,0,63.381579,2.586885
0.435269,14.999648,87.464576,7.033317,6.758709,24.510061,8.814363,37.397349,22.475837,9.52704,0,23.991752
2.291845,113.358643,136.920173,68.038251,34.938549,93.637168,34.229635,72.999717,252.128136,11.486205,45.5994,0
