0.01,0.04
0,0.162797,0.201139,0.055085,0.702144,0.401875,0.148064,0.378176,0.192125,0.213704,0.080896,3.752955
1.495096,0,11.704208,2.860136,2.316085,13.617261,2.036256,17.865219,17.974315,3.991589,8.845064,126.809144
1.191059,11.66392,0,14.037885,40.696555,13.720528,7.565488,17.120336,3.905024,3.528299,7.166483,6.584435
1.174624,5.835392,52.531949,0,4.082429,9.496667,4.04392,3.188248,6.373765,7.365488,7.006768,8.793176
3.717504,2.253888,28.942277,1.32256,0,9.192173,0.939509,16.722485,6.430691,1.178309,3.188248,2.71228
0.733504,11.944123,107.226485,6.072888,5.755232,0,13.262539,12.500677,22.792635,8.199656,7.453805,26.142509
1.909032,4.865549,36.523029,2.878653,6.1026,13.36396,0,5.931125,7.796672,0.445384,4.979621,12.723915
0.087963,16.968056,137.892963,3.719896,6.230867,52.362333,7.126285,0,52.997613,5.309427,24.235933,47.689875
0.967187,35.351629,57.261819,12.942053,32.974957,55.165315,17.849013,49.216611,0,6.351256,21.473696,45.805221
0.034053,0.498181,9.0666,4.474707,1.322723,3.095259,0.256765,6.616152,3.082469,0,2.238816,0.916227
0.101003,15.176773,74.991965,2.640635,2.698264,9.772093,2.826968,19.251283,21.319144,2.320445,0,6.329005
9.840712,117.162011,44.414792,20.277813,25.831107,55.858464,8.760211,71.023955,129.815123,4.121549,34.73724,0
