0.01,0.04
0,0.444965,2.174483,0.320136,0.381189,1.691021,1.45036,0.862219,1.498557,0.146795,0.183424,5.121955
1.894296,0,66.362803,16.409149,5.425712,29.354045,23.439565,19.682655,28.006221,6.085329,7.383045,108.945517
3.294912,20.754072,0,17.156651,15.082941,35.061392,14.024165,38.454205,9.610504,6.673,21.784224,21.835576
2.263027,10.723653,63.237251,0,13.834283,29.462877,13.866563,20.547608,29.534107,12.638056,18.959728,56.396245
2.024117,7.219576,27.878763,5.343829,0,9.344856,4.687088,7.926349,10.826237,2.62724,3.077005,14.364832
1.307821,23.527672,143.803325,38.433328,8.377363,0,21.327421,85.203816,71.064923,16.297779,16.441267,61.452725
0.604059,18.365624,43.03452,17.269021,6.459827,13.330307,0,5.980203,11.831997,1.863549,4.520203,14.750261
1.958013,32.315939,127.854939,35.438973,21.323731,55.901013,9.813317,0,65.624597,12.857965,24.731445,69.179957
6.667848,51.493211,87.647571,46.355744,45.92208,84.559189,43.085859,84.958469,0,13.045851,34.741067,127.59732
0.603957,0.837077,5.000941,11.133795,1.238661,4.119088,0.645491,46.035725,3.671475,0,73.263437,3.110736
0.264627,16.899267,92.140893,9.342301,7.108019,23.675293,6.741341,35.664451,32.989235,16.712093,0,22.690741
3.543501,141.341955,89.0968,82.315995,34.705597,118.506075,35.645627,92.687459,180.505333,11.187224,41.782549,0
