0.01,0.06
0,2.242925,1.385845,0.422123,0.579021,3.538595,0.972997,0.720069,1.482115,0.600501,0.215736,1.458304
1.523885,0,28.181264,11.933088,26.447531,30.037808,13.517672,35.173483,32.519325,2.211119,9.64084,61.742936
3.399411,24.801571,0,22.120675,19.546213,43.222419,15.466211,34.09432,7.639621,7.557088,9.843995,29.521576
0.173963,11.674509,72.329997,0,23.836405,28.861168,14.359923,13.319101,21.382448,8.377083,15.932461,50.674816
0.486949,7.672605,56.709565,4.760832,0,13.973373,4.986381,22.019848,12.879893,1.256128,2.647355,10.505149
0.899421,19.498888,101.52032,13.6276,12.547699,0,33.392216,30.885059,39.692848,6.748125,22.269603,50.906691
2.504955,6.413507,35.8854,10.255912,4.465816,14.269421,0,6.652045,11.522584,1.226741,3.425355,14.475173
0.218784,34.235037,90.58788,29.903816,12.63852,45.659757,12.5358,0,53.317867,10.143509,29.18764,39.1288
3.147248,52.746339,66.247667,35.655672,47.945531,97.312413,21.494168,77.852915,0,14.121299,42.90404,138.441672
0.999133,1.118299,8.875435,19.880173,1.05616,4.151088,1.065824,41.764259,3.917963,0,54.231403,4.636411
1.094093,11.619376,49.814293,9.729048,5.934744,17.521109,4.084661,31.821515,21.462773,15.994661,0,23.588568
20.92024,91.668619,95.394773,51.61292,30.325811,76.412016,22.064557,72.647269,202.231843,9.202488,41.685496,0
