0.01,0.05
0,2.304568,2.625077,0.481517,0.72756,0.826773,0.437659,0.635416,2.806917,0.367269,0.375168,3.885008
3.824421,0,30.599181,6.892467,3.221203,33.03588,8.535355,21.794144,12.094629,1.028075,9.132427,53.803469
0.705392,13.356251,0,12.279355,17.086552,31.712139,19.537728,40.692325,10.801477,3.173304,9.092995,8.677923
0.442163,21.702373,78.701808,0,18.032272,31.515035,11.14772,5.853091,21.526645,7.018675,19.795603,43.415192
3.250693,2.255429,31.877845,4.525568,0,8.776773,5.679624,198.963837,5.379661,3.428699,3.111571,10.484939
0.631003,13.808736,101.600848,16.989493,9.170405,0,20.275149,99.57208,50.459739,4.341011,13.83004,40.131792
0.859179,5.087363,28.931971,8.991573,5.86312,20.606811,0,3.846181,6.829253,4.904213,3.161181,14.292315
0.402448,14.620395,95.006133,10.978096,12.418725,45.283048,9.181024,0,51.467819,10.480059,23.748365,57.605664
2.842931,40.316907,73.620077,29.177747,33.018131,58.244613,21.473883,80.7684,0,14.756707,31.314528,117.055925
0.026667,0.206907,4.727592,7.058507,0.507411,2.969621,0.846787,36.860541,3.404867,0,59.251696,2.610096
0.493157,10.725619,58.023739,6.533187,3.530752,11.01536,6.443397,27.35264,19.617659,12.582493,0,13.622589
1.139072,89.899707,101.204472,34.350589,12.682547,58.771419,10.307067,69.967344,188.886736,3.02968,39.152136,0
