0.01,0.05
0,0.391067,3.180701,0.099963,0.164952,3.093139,0.399765,1.517744,0.968952,0.193003,0.544619,4.061653
0.829907,0,28.768429,9.658539,9.434365,32.7742,6.698891,21.154021,19.664792,0.676243,9.144808,57.311752
5.1334,17.697461,0,12.678565,14.599269,28.664195,17.379005,174.756477,7.085227,4.091667,9.171835,14.591341
0.161493,3.346117,39.608125,0,5.947501,13.211573,15.190224,21.249312,10.046637,18.592523,15.592821,14.280245
0.493157,3.812715,25.113749,13.721016,0,9.3514,4.93944,103.978037,8.527787,2.632392,1.893419,6.833475
5.761901,14.733984,85.826211,9.879093,6.150701,0,18.759784,42.320597,29.944277,4.385768,13.930549,44.640237
0.549917,3.808672,30.681333,9.066035,3.258771,17.962016,0,8.926568,9.530389,1.80808,5.397829,18.105536
1.522717,25.075075,73.205107,16.954653,9.292259,42.134936,12.213963,0,59.379619,4.059072,38.714477,60.425523
3.006464,51.64808,72.183448,15.310083,33.6468,72.241675,30.103211,64.923037,0,7.972728,30.224661,110.141539
0.467651,1.38268,3.893693,15.885352,1.621648,12.220256,0.774541,4.469869,4.063723,0,2.90868,1.43296
0.077661,14.989731,27.534384,4.421435,2.814389,7.666227,2.577384,17.863395,22.401845,4.406125,0,10.757669
0.529691,120.791184,92.848112,47.212808,9.250539,58.625605,32.831925,69.526995,135.327293,6.5508,25.20672,0
