0.01,0.06
0,2.345267,3.024813,0.255123,0.877795,2.12196,1.648651,1.282888,1.537848,0.316259,0.181835,5.676293
2.621869,0,34.099576,6.682453,10.556261,29.732819,7.689115,27.294619,20.998205,2.359425,9.922061,90.840696
0.474749,13.627648,0,25.019909,19.714485,39.677397,24.815584,32.784008,14.657075,5.720205,7.964376,18.588507
0.290309,13.543331,58.272995,0,20.728211,35.893832,33.042496,50.126931,26.106176,16.255283,28.039829,66.559245
0.888555,4.253755,43.439744,6.031677,0,16.153611,5.1952,22.462397,13.853381,3.117563,5.365699,11.972752
1.199301,20.440971,133.548581,12.372965,18.789299,0,29.176101,94.613181,29.063829,7.448523,24.127632,62.896021
2.786768,5.444901,37.059429,11.555965,5.765365,16.961461,0,11.972539,7.344011,5.143611,4.292864,16.989779
0.936907,37.67776,123.534008,40.203443,25.006605,49.813125,13.10484,0,62.424211,14.751403,23.644667,69.568947
13.889851,72.595717,71.239832,48.809909,38.078616,94.462989,30.315184,93.502904,0,15.191259,33.517405,145.74988
0.172437,1.192619,5.065405,19.270688,1.43604,3.395843,12.783224,46.882053,4.036888,0,61.822931,2.421131
0.43032,14.849203,64.232363,9.102093,7.794629,26.102232,5.834995,43.513256,28.256717,10.874371,0,28.138469
2.160336,117.970256,114.643288,66.652611,34.394763,109.42972,36.777123,87.877635,212.807419,21.766085,39.208221,0
