0.01,0.05
0,0.260301,0.901317,0.232917,0.396064,1.248557,0.275653,1.305755,0.705555,0.87536,0.060725,3.699707
0.329584,0,15.822781,5.112715,2.644397,25.662077,5.395379,33.165803,12.180587,1.273407,12.589208,56.959408
0.417963,15.602291,0,6.417096,11.724755,17.663776,11.305957,43.706957,5.540933,3.645227,11.04056,9.584045
0.20564,18.688504,81.313792,0,15.142947,31.408459,10.064637,6.232395,21.117451,6.054869,15.419984,47.555851
3.555797,2.502819,37.620995,3.868747,0,8.663099,2.251261,102.819637,4.877405,3.01856,4.386221,7.401941
0.352915,12.360816,142.394859,11.8822,3.991861,0,13.553181,72.40188,32.869776,5.122928,10.681739,27.490467
0.118859,4.513235,35.323416,12.084952,3.191416,9.759677,0,6.775781,7.972024,2.454413,2.714096,9.654587
0.262925,15.392987,134.716851,23.457195,68.662813,32.493632,11.943451,0,49.935816,8.349309,20.356968,54.532573
0.702053,30.456645,54.453749,28.290581,20.178648,53.952216,20.178995,74.650616,0,7.242683,28.932632,84.456848
0.064757,0.305317,5.754368,5.614229,0.677333,2.108925,0.483773,38.319779,1.772549,0,56.502136,1.12108
0.368397,11.582672,66.164915,3.265189,2.752723,9.537691,3.6894,23.375744,19.063331,13.023856,0,13.185056
0.773491,81.695461,78.747861,35.566811,8.848573,50.235181,18.821557,64.858688,207.689803,5.788928,43.991133,0
