0.01,0.06
0,1.613427,1.656456,0.225629,0.695787,0.913029,0.316923,0.948447,1.00636,0.353327,0.082723,0.993875
1.564085,0,20.931096,6.891749,5.984869,24.512299,9.256845,16.272028,22.920344,4.151857,8.575619,66.086461
3.857123,16.617672,0,10.320827,23.035387,42.537483,9.672027,33.845651,4.521776,5.508877,11.686395,25.656584
0.273493,6.434661,60.400443,0,20.09488,36.465984,24.103312,9.017312,24.477915,11.577912,15.099083,60.192555
0.526637,7.092885,36.504685,3.539101,0,15.727443,3.061472,12.940317,8.702008,0.75856,3.905109,19.995043
0.571925,29.620045,93.961499,29.681149,10.180845,0,12.420477,22.772533,39.415917,7.268851,11.933851,63.310037
0.186755,7.712883,40.919736,10.911821,5.168024,18.438048,0,6.370896,16.857128,2.012027,5.852621,22.403499
0.391283,39.661923,105.601275,15.468749,14.902832,44.150832,13.504216,0,60.151331,12.137637,37.903448,74.806683
2.866341,53.711085,84.198971,46.045925,48.460949,90.881664,24.659512,85.033901,0,12.490088,43.993072,129.918571
0.202829,1.109453,6.124387,17.327107,1.77512,2.188704,2.322755,39.246373,3.424632,0,67.462619,3.205736
0.098848,13.741768,53.219224,5.293976,4.122504,19.953459,4.574472,35.793573,26.8778,14.056416,0,20.710419
1.398032,115.103133,108.616131,55.907653,20.025811,88.885787,16.787112,84.296568,225.264837,25.596955,39.373979,0
