?SNDlib native format; type: network; version: 1.0
# network demandMatrix-germany17-DFN-5min-20050215-0240

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20050215-0240
  unit  = MBITPERSEC
  origin  = DFN Verein http://www.dfn.de, German Research Network, measurements mapped to germany17
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  Hannover ( 9.80 52.39 )
  Frankfurt ( 8.66 50.14 )
  Hamburg ( 10.08 53.55 )
  Norden ( 7.21 53.60 )
  Bremen ( 8.80 53.08 )
  Berlin ( 13.48 52.52 )
  Muenchen ( 11.55 48.15 )
  Ulm ( 9.99 48.40 )
  Nuernberg ( 11.08 49.45 )
  Stuttgart ( 9.12 48.73 )
  Karlsruhe ( 8.41 49.01 )
  Mannheim ( 8.49 49.49 )
  Essen ( 7.00 51.44 )
  Dortmund ( 7.48 51.51 )
  Duesseldorf ( 6.78 51.22 )
  Koeln ( 7.01 50.92 )
  Leipzig ( 12.38 51.34 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  Bremen_Nuernberg ( Bremen Nuernberg ) 1 0.007526 UNLIMITED
  Bremen_Hamburg ( Bremen Hamburg ) 1 0.066665 UNLIMITED
  Berlin_Dortmund ( Berlin Dortmund ) 1 0.205823 UNLIMITED
  Stuttgart_Nuernberg ( Stuttgart Nuernberg ) 1 29.507139 UNLIMITED
  Hannover_Essen ( Hannover Essen ) 1 1.040603 UNLIMITED
  Leipzig_Hannover ( Leipzig Hannover ) 1 6.927058 UNLIMITED
  Bremen_Hannover ( Bremen Hannover ) 1 16.45016 UNLIMITED
  Muenchen_Hamburg ( Muenchen Hamburg ) 1 0.885036 UNLIMITED
  Berlin_Muenchen ( Berlin Muenchen ) 1 51.455299 UNLIMITED
  Koeln_Dortmund ( Koeln Dortmund ) 1 0.947013 UNLIMITED
  Stuttgart_Leipzig ( Stuttgart Leipzig ) 1 7.037776 UNLIMITED
  Hannover_Mannheim ( Hannover Mannheim ) 1 0.272646 UNLIMITED
  Frankfurt_Karlsruhe ( Frankfurt Karlsruhe ) 1 23.169147 UNLIMITED
  Bremen_Berlin ( Bremen Berlin ) 1 0.215024 UNLIMITED
  Berlin_Bremen ( Berlin Bremen ) 1 0.121845 UNLIMITED
  Hamburg_Frankfurt ( Hamburg Frankfurt ) 1 51.084052 UNLIMITED
  Nuernberg_Berlin ( Nuernberg Berlin ) 1 1.513628 UNLIMITED
  Muenchen_Duesseldorf ( Muenchen Duesseldorf ) 1 0.00501 UNLIMITED
  Hannover_Berlin ( Hannover Berlin ) 1 5.13704 UNLIMITED
  Koeln_Hannover ( Koeln Hannover ) 1 1.683606 UNLIMITED
  Bremen_Leipzig ( Bremen Leipzig ) 1 4.251203 UNLIMITED
  Norden_Koeln ( Norden Koeln ) 1 0.000018 UNLIMITED
  Berlin_Hannover ( Berlin Hannover ) 1 0.486111 UNLIMITED
  Norden_Frankfurt ( Norden Frankfurt ) 1 0.262773 UNLIMITED
  Karlsruhe_Dortmund ( Karlsruhe Dortmund ) 1 0.002827 UNLIMITED
  Nuernberg_Stuttgart ( Nuernberg Stuttgart ) 1 0.045146 UNLIMITED
  Karlsruhe_Bremen ( Karlsruhe Bremen ) 1 0.000463 UNLIMITED
  Karlsruhe_Hamburg ( Karlsruhe Hamburg ) 1 0.024964 UNLIMITED
  Stuttgart_Koeln ( Stuttgart Koeln ) 1 6.873432 UNLIMITED
  Koeln_Nuernberg ( Koeln Nuernberg ) 1 0.05751 UNLIMITED
  Hannover_Karlsruhe ( Hannover Karlsruhe ) 1 2.021091 UNLIMITED
  Nuernberg_Hannover ( Nuernberg Hannover ) 1 0.234015 UNLIMITED
  Frankfurt_Muenchen ( Frankfurt Muenchen ) 1 35.983181 UNLIMITED
  Leipzig_Frankfurt ( Leipzig Frankfurt ) 1 309.819937 UNLIMITED
  Essen_Duesseldorf ( Essen Duesseldorf ) 1 0.000038 UNLIMITED
  Hamburg_Mannheim ( Hamburg Mannheim ) 1 0.020936 UNLIMITED
  Mannheim_Hannover ( Mannheim Hannover ) 1 0.083645 UNLIMITED
  Essen_Hamburg ( Essen Hamburg ) 1 0.110853 UNLIMITED
  Koeln_Bremen ( Koeln Bremen ) 1 0.734249 UNLIMITED
  Karlsruhe_Nuernberg ( Karlsruhe Nuernberg ) 1 0.002838 UNLIMITED
  Muenchen_Berlin ( Muenchen Berlin ) 1 2.88007 UNLIMITED
  Dortmund_Muenchen ( Dortmund Muenchen ) 1 7.212209 UNLIMITED
  Duesseldorf_Hannover ( Duesseldorf Hannover ) 1 0.126365 UNLIMITED
  Karlsruhe_Stuttgart ( Karlsruhe Stuttgart ) 1 0.650988 UNLIMITED
  Mannheim_Hamburg ( Mannheim Hamburg ) 1 0.034305 UNLIMITED
  Muenchen_Leipzig ( Muenchen Leipzig ) 1 6.420816 UNLIMITED
  Duesseldorf_Koeln ( Duesseldorf Koeln ) 1 0.013145 UNLIMITED
  Stuttgart_Hamburg ( Stuttgart Hamburg ) 1 1.934797 UNLIMITED
  Ulm_Muenchen ( Ulm Muenchen ) 1 0.618809 UNLIMITED
  Leipzig_Mannheim ( Leipzig Mannheim ) 1 0.08758 UNLIMITED
  Karlsruhe_Frankfurt ( Karlsruhe Frankfurt ) 1 16.592127 UNLIMITED
  Hannover_Ulm ( Hannover Ulm ) 1 0.080624 UNLIMITED
  Berlin_Koeln ( Berlin Koeln ) 1 1.073614 UNLIMITED
  Berlin_Duesseldorf ( Berlin Duesseldorf ) 1 0.027303 UNLIMITED
  Nuernberg_Koeln ( Nuernberg Koeln ) 1 0.201288 UNLIMITED
  Leipzig_Essen ( Leipzig Essen ) 1 7.376484 UNLIMITED
  Nuernberg_Essen ( Nuernberg Essen ) 1 0.002539 UNLIMITED
  Frankfurt_Koeln ( Frankfurt Koeln ) 1 89.050931 UNLIMITED
  Mannheim_Frankfurt ( Mannheim Frankfurt ) 1 69.153714 UNLIMITED
  Essen_Muenchen ( Essen Muenchen ) 1 3.627427 UNLIMITED
  Leipzig_Duesseldorf ( Leipzig Duesseldorf ) 1 0.005427 UNLIMITED
  Muenchen_Karlsruhe ( Muenchen Karlsruhe ) 1 0.041734 UNLIMITED
  Bremen_Frankfurt ( Bremen Frankfurt ) 1 67.251991 UNLIMITED
  Duesseldorf_Bremen ( Duesseldorf Bremen ) 1 0.065052 UNLIMITED
  Frankfurt_Nuernberg ( Frankfurt Nuernberg ) 1 24.683699 UNLIMITED
  Ulm_Bremen ( Ulm Bremen ) 1 0.000128 UNLIMITED
  Nuernberg_Frankfurt ( Nuernberg Frankfurt ) 1 74.950241 UNLIMITED
  Ulm_Nuernberg ( Ulm Nuernberg ) 1 0.00132 UNLIMITED
  Muenchen_Mannheim ( Muenchen Mannheim ) 1 0.073312 UNLIMITED
  Mannheim_Bremen ( Mannheim Bremen ) 1 0.014615 UNLIMITED
  Hannover_Frankfurt ( Hannover Frankfurt ) 1 209.225193 UNLIMITED
  Duesseldorf_Stuttgart ( Duesseldorf Stuttgart ) 1 0.932728 UNLIMITED
  Stuttgart_Bremen ( Stuttgart Bremen ) 1 7.25121 UNLIMITED
  Essen_Nuernberg ( Essen Nuernberg ) 1 0.004233 UNLIMITED
  Karlsruhe_Duesseldorf ( Karlsruhe Duesseldorf ) 1 0.000027 UNLIMITED
  Stuttgart_Dortmund ( Stuttgart Dortmund ) 1 7.734286 UNLIMITED
  Koeln_Mannheim ( Koeln Mannheim ) 1 0.084899 UNLIMITED
  Hamburg_Nuernberg ( Hamburg Nuernberg ) 1 0.001593 UNLIMITED
  Ulm_Frankfurt ( Ulm Frankfurt ) 1 1.389718 UNLIMITED
  Bremen_Norden ( Bremen Norden ) 1 0.021879 UNLIMITED
  Berlin_Essen ( Berlin Essen ) 1 0.198855 UNLIMITED
  Karlsruhe_Leipzig ( Karlsruhe Leipzig ) 1 0.197245 UNLIMITED
  Leipzig_Berlin ( Leipzig Berlin ) 1 5.550252 UNLIMITED
  Leipzig_Koeln ( Leipzig Koeln ) 1 6.954926 UNLIMITED
  Berlin_Frankfurt ( Berlin Frankfurt ) 1 123.860992 UNLIMITED
  Duesseldorf_Dortmund ( Duesseldorf Dortmund ) 1 0.000902 UNLIMITED
