?SNDlib native format; type: network; version: 1.0
# network demandMatrix-germany17-DFN-5min-20050215-2200

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20050215-2200
  unit  = MBITPERSEC
  origin  = DFN Verein http://www.dfn.de, German Research Network, measurements mapped to germany17
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  Hannover ( 9.80 52.39 )
  Frankfurt ( 8.66 50.14 )
  Hamburg ( 10.08 53.55 )
  Norden ( 7.21 53.60 )
  Bremen ( 8.80 53.08 )
  Berlin ( 13.48 52.52 )
  Muenchen ( 11.55 48.15 )
  Ulm ( 9.99 48.40 )
  Nuernberg ( 11.08 49.45 )
  Stuttgart ( 9.12 48.73 )
  Karlsruhe ( 8.41 49.01 )
  Mannheim ( 8.49 49.49 )
  Essen ( 7.00 51.44 )
  Dortmund ( 7.48 51.51 )
  Duesseldorf ( 6.78 51.22 )
  Koeln ( 7.01 50.92 )
  Leipzig ( 12.38 51.34 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  Bremen_Nuernberg ( Bremen Nuernberg ) 1 0.06528 UNLIMITED
  Bremen_Hamburg ( Bremen Hamburg ) 1 0.149087 UNLIMITED
  Berlin_Dortmund ( Berlin Dortmund ) 1 0.666095 UNLIMITED
  Stuttgart_Nuernberg ( Stuttgart Nuernberg ) 1 5.366951 UNLIMITED
  Mannheim_Duesseldorf ( Mannheim Duesseldorf ) 1 0.000248 UNLIMITED
  Hannover_Essen ( Hannover Essen ) 1 3.872976 UNLIMITED
  Leipzig_Hannover ( Leipzig Hannover ) 1 17.049698 UNLIMITED
  Bremen_Hannover ( Bremen Hannover ) 1 38.343133 UNLIMITED
  Muenchen_Hamburg ( Muenchen Hamburg ) 1 1.048035 UNLIMITED
  Berlin_Muenchen ( Berlin Muenchen ) 1 57.625602 UNLIMITED
  Koeln_Dortmund ( Koeln Dortmund ) 1 2.837771 UNLIMITED
  Stuttgart_Leipzig ( Stuttgart Leipzig ) 1 22.693581 UNLIMITED
  Hannover_Mannheim ( Hannover Mannheim ) 1 3.747663 UNLIMITED
  Frankfurt_Karlsruhe ( Frankfurt Karlsruhe ) 1 44.167249 UNLIMITED
  Bremen_Berlin ( Bremen Berlin ) 1 5.210841 UNLIMITED
  Berlin_Bremen ( Berlin Bremen ) 1 1.155444 UNLIMITED
  Hamburg_Frankfurt ( Hamburg Frankfurt ) 1 105.367491 UNLIMITED
  Nuernberg_Berlin ( Nuernberg Berlin ) 1 0.437205 UNLIMITED
  Muenchen_Duesseldorf ( Muenchen Duesseldorf ) 1 0.006287 UNLIMITED
  Hannover_Berlin ( Hannover Berlin ) 1 10.715793 UNLIMITED
  Koeln_Hannover ( Koeln Hannover ) 1 2.107237 UNLIMITED
  Bremen_Leipzig ( Bremen Leipzig ) 1 6.737978 UNLIMITED
  Norden_Koeln ( Norden Koeln ) 1 0.000776 UNLIMITED
  Berlin_Hannover ( Berlin Hannover ) 1 10.357291 UNLIMITED
  Norden_Frankfurt ( Norden Frankfurt ) 1 0.558447 UNLIMITED
  Karlsruhe_Dortmund ( Karlsruhe Dortmund ) 1 0.199714 UNLIMITED
  Karlsruhe_Bremen ( Karlsruhe Bremen ) 1 0.019142 UNLIMITED
  Nuernberg_Stuttgart ( Nuernberg Stuttgart ) 1 0.006069 UNLIMITED
  Dortmund_Ulm ( Dortmund Ulm ) 1 0.000267 UNLIMITED
  Karlsruhe_Hamburg ( Karlsruhe Hamburg ) 1 0.149949 UNLIMITED
  Stuttgart_Koeln ( Stuttgart Koeln ) 1 17.456398 UNLIMITED
  Koeln_Nuernberg ( Koeln Nuernberg ) 1 0.56949 UNLIMITED
  Nuernberg_Hannover ( Nuernberg Hannover ) 1 0.271135 UNLIMITED
  Hannover_Karlsruhe ( Hannover Karlsruhe ) 1 7.912412 UNLIMITED
  Frankfurt_Muenchen ( Frankfurt Muenchen ) 1 67.256243 UNLIMITED
  Leipzig_Frankfurt ( Leipzig Frankfurt ) 1 448.318336 UNLIMITED
  Essen_Duesseldorf ( Essen Duesseldorf ) 1 0.059126 UNLIMITED
  Hamburg_Mannheim ( Hamburg Mannheim ) 1 0.103897 UNLIMITED
  Mannheim_Hannover ( Mannheim Hannover ) 1 0.11834 UNLIMITED
  Essen_Hamburg ( Essen Hamburg ) 1 0.001104 UNLIMITED
  Koeln_Bremen ( Koeln Bremen ) 1 0.754214 UNLIMITED
  Karlsruhe_Nuernberg ( Karlsruhe Nuernberg ) 1 0.246044 UNLIMITED
  Muenchen_Berlin ( Muenchen Berlin ) 1 26.838947 UNLIMITED
  Dortmund_Muenchen ( Dortmund Muenchen ) 1 17.13793 UNLIMITED
  Duesseldorf_Hannover ( Duesseldorf Hannover ) 1 0.082009 UNLIMITED
  Karlsruhe_Stuttgart ( Karlsruhe Stuttgart ) 1 3.675787 UNLIMITED
  Mannheim_Hamburg ( Mannheim Hamburg ) 1 0.004466 UNLIMITED
  Muenchen_Leipzig ( Muenchen Leipzig ) 1 10.154125 UNLIMITED
  Duesseldorf_Koeln ( Duesseldorf Koeln ) 1 0.039882 UNLIMITED
  Stuttgart_Hamburg ( Stuttgart Hamburg ) 1 3.562197 UNLIMITED
  Ulm_Muenchen ( Ulm Muenchen ) 1 0.48706 UNLIMITED
  Ulm_Hamburg ( Ulm Hamburg ) 1 0.000024 UNLIMITED
  Leipzig_Mannheim ( Leipzig Mannheim ) 1 4.645044 UNLIMITED
  Karlsruhe_Frankfurt ( Karlsruhe Frankfurt ) 1 43.294524 UNLIMITED
  Hannover_Ulm ( Hannover Ulm ) 1 0.112523 UNLIMITED
  Berlin_Koeln ( Berlin Koeln ) 1 5.274087 UNLIMITED
  Berlin_Duesseldorf ( Berlin Duesseldorf ) 1 0.009803 UNLIMITED
  Nuernberg_Koeln ( Nuernberg Koeln ) 1 3.051744 UNLIMITED
  Leipzig_Essen ( Leipzig Essen ) 1 0.247186 UNLIMITED
  Nuernberg_Essen ( Nuernberg Essen ) 1 0.002053 UNLIMITED
  Frankfurt_Koeln ( Frankfurt Koeln ) 1 147.655225 UNLIMITED
  Essen_Muenchen ( Essen Muenchen ) 1 1.961087 UNLIMITED
  Mannheim_Frankfurt ( Mannheim Frankfurt ) 1 93.564175 UNLIMITED
  Leipzig_Duesseldorf ( Leipzig Duesseldorf ) 1 0.01187 UNLIMITED
  Muenchen_Karlsruhe ( Muenchen Karlsruhe ) 1 0.679536 UNLIMITED
  Bremen_Frankfurt ( Bremen Frankfurt ) 1 99.636829 UNLIMITED
  Duesseldorf_Bremen ( Duesseldorf Bremen ) 1 4.235856 UNLIMITED
  Frankfurt_Nuernberg ( Frankfurt Nuernberg ) 1 50.579562 UNLIMITED
  Ulm_Bremen ( Ulm Bremen ) 1 0.000138 UNLIMITED
  Nuernberg_Frankfurt ( Nuernberg Frankfurt ) 1 134.056895 UNLIMITED
  Ulm_Nuernberg ( Ulm Nuernberg ) 1 0.00198 UNLIMITED
  Muenchen_Mannheim ( Muenchen Mannheim ) 1 0.245067 UNLIMITED
  Mannheim_Bremen ( Mannheim Bremen ) 1 0.242381 UNLIMITED
  Hannover_Frankfurt ( Hannover Frankfurt ) 1 246.580426 UNLIMITED
  Duesseldorf_Stuttgart ( Duesseldorf Stuttgart ) 1 1.093081 UNLIMITED
  Stuttgart_Bremen ( Stuttgart Bremen ) 1 5.528757 UNLIMITED
  Essen_Nuernberg ( Essen Nuernberg ) 1 0.007642 UNLIMITED
  Karlsruhe_Duesseldorf ( Karlsruhe Duesseldorf ) 1 0.001587 UNLIMITED
  Stuttgart_Dortmund ( Stuttgart Dortmund ) 1 2.99724 UNLIMITED
  Koeln_Mannheim ( Koeln Mannheim ) 1 0.095058 UNLIMITED
  Hamburg_Nuernberg ( Hamburg Nuernberg ) 1 0.021109 UNLIMITED
  Ulm_Frankfurt ( Ulm Frankfurt ) 1 1.495576 UNLIMITED
  Bremen_Norden ( Bremen Norden ) 1 0.056903 UNLIMITED
  Berlin_Essen ( Berlin Essen ) 1 0.119715 UNLIMITED
  Leipzig_Berlin ( Leipzig Berlin ) 1 5.901817 UNLIMITED
  Karlsruhe_Leipzig ( Karlsruhe Leipzig ) 1 0.612039 UNLIMITED
  Leipzig_Koeln ( Leipzig Koeln ) 1 5.790817 UNLIMITED
  Karlsruhe_Ulm ( Karlsruhe Ulm ) 1 0.003947 UNLIMITED
  Berlin_Frankfurt ( Berlin Frankfurt ) 1 171.254694 UNLIMITED
  Duesseldorf_Dortmund ( Duesseldorf Dortmund ) 1 0.014705 UNLIMITED
  Karlsruhe_Muenchen ( Karlsruhe Muenchen ) 1 0.369289 UNLIMITED
  Koeln_Leipzig ( Koeln Leipzig ) 1 9.552844 UNLIMITED
  Dortmund_Essen ( Dortmund Essen ) 1 0.032183 UNLIMITED
  Leipzig_Hamburg ( Leipzig Hamburg ) 1 2.575767 UNLIMITED
  Bremen_Muenchen ( Bremen Muenchen ) 1 6.052189 UNLIMITED
  Essen_Stuttgart ( Essen Stuttgart ) 1 0.000002 UNLIMITED
  Bremen_Koeln ( Bremen Koeln ) 1 1.137442 UNLIMITED
  Muenchen_Bremen ( Muenchen Bremen ) 1 1.903601 UNLIMITED
  Berlin_Hamburg ( Berlin Hamburg ) 1 0.949538 UNLIMITED
  Koeln_Muenchen ( Koeln Muenchen ) 1 1.282325 UNLIMITED
  Hannover_Nuernberg ( Hannover Nuernberg ) 1 4.79367 UNLIMITED
  Essen_Koeln ( Essen Koeln ) 1 1.544646 UNLIMITED
  Frankfurt_Leipzig ( Frankfurt Leipzig ) 1 269.70986 UNLIMITED
  Hannover_Muenchen ( Hannover Muenchen ) 1 43.043395 UNLIMITED
  Leipzig_Norden ( Leipzig Norden ) 1 0.001286 UNLIMITED
  Muenchen_Dortmund ( Muenchen Dortmund ) 1 7.234168 UNLIMITED
  Ulm_Hannover ( Ulm Hannover ) 1 0.000021 UNLIMITED
  Berlin_Norden ( Berlin Norden ) 1 0.087741 UNLIMITED
  Stuttgart_Essen ( Stuttgart Essen ) 1 1.80303 UNLIMITED
  Hamburg_Muenchen ( Hamburg Muenchen ) 1 6.385399 UNLIMITED
  Dortmund_Berlin ( Dortmund Berlin ) 1 0.469386 UNLIMITED
  Hamburg_Leipzig ( Hamburg Leipzig ) 1 8.300824 UNLIMITED
  Nuernberg_Dortmund ( Nuernberg Dortmund ) 1 0.019018 UNLIMITED
  Koeln_Norden ( Koeln Norden ) 1 0.000579 UNLIMITED
  Dortmund_Frankfurt ( Dortmund Frankfurt ) 1 131.659372 UNLIMITED
  Hamburg_Berlin ( Hamburg Berlin ) 1 0.485157 UNLIMITED
  Duesseldorf_Mannheim ( Duesseldorf Mannheim ) 1 0.000061 UNLIMITED
  Stuttgart_Norden ( Stuttgart Norden ) 1 0.037015 UNLIMITED
  Stuttgart_Karlsruhe ( Stuttgart Karlsruhe ) 1 0.653776 UNLIMITED
  Nuernberg_Norden ( Nuernberg Norden ) 1 0.000008 UNLIMITED
  Stuttgart_Duesseldorf ( Stuttgart Duesseldorf ) 1 0.101875 UNLIMITED
  Essen_Bremen ( Essen Bremen ) 1 0.416696 UNLIMITED
  Ulm_Dortmund ( Ulm Dortmund ) 1 0.000008 UNLIMITED
  Frankfurt_Essen ( Frankfurt Essen ) 1 29.948892 UNLIMITED
  Muenchen_Koeln ( Muenchen Koeln ) 1 51.18722 UNLIMITED
  Bremen_Dortmund ( Bremen Dortmund ) 1 0.145098 UNLIMITED
  Leipzig_Dortmund ( Leipzig Dortmund ) 1 1.733563 UNLIMITED
  Hamburg_Norden ( Hamburg Norden ) 1 0.158431 UNLIMITED
  Ulm_Mannheim ( Ulm Mannheim ) 1 0.000016 UNLIMITED
  Mannheim_Leipzig ( Mannheim Leipzig ) 1 2.23157 UNLIMITED
  Ulm_Koeln ( Ulm Koeln ) 1 0.001242 UNLIMITED
  Dortmund_Duesseldorf ( Dortmund Duesseldorf ) 1 0.000067 UNLIMITED
  Dortmund_Hamburg ( Dortmund Hamburg ) 1 0.007089 UNLIMITED
  Norden_Bremen ( Norden Bremen ) 1 0.057467 UNLIMITED
  Leipzig_Ulm ( Leipzig Ulm ) 1 0.012466 UNLIMITED
  Karlsruhe_Berlin ( Karlsruhe Berlin ) 1 2.114716 UNLIMITED
  Hamburg_Bremen ( Hamburg Bremen ) 1 0.298029 UNLIMITED
  Muenchen_Ulm ( Muenchen Ulm ) 1 0.010004 UNLIMITED
  Muenchen_Essen ( Muenchen Essen ) 1 0.486174 UNLIMITED
  Hamburg_Duesseldorf ( Hamburg Duesseldorf ) 1 0.000069 UNLIMITED
  Ulm_Stuttgart ( Ulm Stuttgart ) 1 0.000028 UNLIMITED
  Mannheim_Nuernberg ( Mannheim Nuernberg ) 1 0.007058 UNLIMITED
  Nuernberg_Leipzig ( Nuernberg Leipzig ) 1 62.82538 UNLIMITED
  Mannheim_Dortmund ( Mannheim Dortmund ) 1 0.001074 UNLIMITED
  Hannover_Duesseldorf ( Hannover Duesseldorf ) 1 0.414158 UNLIMITED
  Duesseldorf_Karlsruhe ( Duesseldorf Karlsruhe ) 1 0.022204 UNLIMITED
  Mannheim_Essen ( Mannheim Essen ) 1 0.000143 UNLIMITED
  Hannover_Dortmund ( Hannover Dortmund ) 1 11.484237 UNLIMITED
  Nuernberg_Mannheim ( Nuernberg Mannheim ) 1 0.013853 UNLIMITED
  Karlsruhe_Hannover ( Karlsruhe Hannover ) 1 2.179325 UNLIMITED
  Koeln_Berlin ( Koeln Berlin ) 1 1.068936 UNLIMITED
  Stuttgart_Ulm ( Stuttgart Ulm ) 1 0.068039 UNLIMITED
  Berlin_Stuttgart ( Berlin Stuttgart ) 1 5.758987 UNLIMITED
  Nuernberg_Hamburg ( Nuernberg Hamburg ) 1 0.013915 UNLIMITED
  Karlsruhe_Mannheim ( Karlsruhe Mannheim ) 1 0.131135 UNLIMITED
  Norden_Stuttgart ( Norden Stuttgart ) 1 0.000004 UNLIMITED
  Hannover_Hamburg ( Hannover Hamburg ) 1 5.275559 UNLIMITED
  Mannheim_Stuttgart ( Mannheim Stuttgart ) 1 31.864681 UNLIMITED
  Duesseldorf_Hamburg ( Duesseldorf Hamburg ) 1 0.001607 UNLIMITED
  Essen_Frankfurt ( Essen Frankfurt ) 1 35.838237 UNLIMITED
  Hamburg_Karlsruhe ( Hamburg Karlsruhe ) 1 0.034807 UNLIMITED
  Norden_Leipzig ( Norden Leipzig ) 1 0.025729 UNLIMITED
  Stuttgart_Muenchen ( Stuttgart Muenchen ) 1 3.439961 UNLIMITED
