?SNDlib native format; type: network; version: 1.0
# network demandMatrix-germany17-DFN-5min-20050215-2025

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20050215-2025
  unit  = MBITPERSEC
  origin  = DFN Verein http://www.dfn.de, German Research Network, measurements mapped to germany17
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  Hannover ( 9.80 52.39 )
  Frankfurt ( 8.66 50.14 )
  Hamburg ( 10.08 53.55 )
  Norden ( 7.21 53.60 )
  Bremen ( 8.80 53.08 )
  Berlin ( 13.48 52.52 )
  Muenchen ( 11.55 48.15 )
  Ulm ( 9.99 48.40 )
  Nuernberg ( 11.08 49.45 )
  Stuttgart ( 9.12 48.73 )
  Karlsruhe ( 8.41 49.01 )
  Mannheim ( 8.49 49.49 )
  Essen ( 7.00 51.44 )
  Dortmund ( 7.48 51.51 )
  Duesseldorf ( 6.78 51.22 )
  Koeln ( 7.01 50.92 )
  Leipzig ( 12.38 51.34 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  Bremen_Nuernberg ( Bremen Nuernberg ) 1 0.153125 UNLIMITED
  Bremen_Hamburg ( Bremen Hamburg ) 1 0.093111 UNLIMITED
  Berlin_Dortmund ( Berlin Dortmund ) 1 0.472545 UNLIMITED
  Stuttgart_Nuernberg ( Stuttgart Nuernberg ) 1 3.16681 UNLIMITED
  Mannheim_Duesseldorf ( Mannheim Duesseldorf ) 1 0.000358 UNLIMITED
  Hannover_Essen ( Hannover Essen ) 1 3.489639 UNLIMITED
  Leipzig_Hannover ( Leipzig Hannover ) 1 35.537668 UNLIMITED
  Bremen_Hannover ( Bremen Hannover ) 1 35.392153 UNLIMITED
  Muenchen_Hamburg ( Muenchen Hamburg ) 1 1.298959 UNLIMITED
  Berlin_Muenchen ( Berlin Muenchen ) 1 54.790563 UNLIMITED
  Koeln_Dortmund ( Koeln Dortmund ) 1 1.250594 UNLIMITED
  Stuttgart_Leipzig ( Stuttgart Leipzig ) 1 12.346164 UNLIMITED
  Hannover_Mannheim ( Hannover Mannheim ) 1 2.365796 UNLIMITED
  Frankfurt_Karlsruhe ( Frankfurt Karlsruhe ) 1 52.621714 UNLIMITED
  Bremen_Berlin ( Bremen Berlin ) 1 0.396062 UNLIMITED
  Berlin_Bremen ( Berlin Bremen ) 1 0.810835 UNLIMITED
  Hamburg_Frankfurt ( Hamburg Frankfurt ) 1 99.915173 UNLIMITED
  Nuernberg_Berlin ( Nuernberg Berlin ) 1 1.52586 UNLIMITED
  Muenchen_Duesseldorf ( Muenchen Duesseldorf ) 1 0.028503 UNLIMITED
  Hannover_Berlin ( Hannover Berlin ) 1 9.475014 UNLIMITED
  Koeln_Hannover ( Koeln Hannover ) 1 2.690669 UNLIMITED
  Bremen_Leipzig ( Bremen Leipzig ) 1 7.404342 UNLIMITED
  Norden_Koeln ( Norden Koeln ) 1 0.002998 UNLIMITED
  Berlin_Hannover ( Berlin Hannover ) 1 0.923106 UNLIMITED
  Norden_Frankfurt ( Norden Frankfurt ) 1 0.552234 UNLIMITED
  Karlsruhe_Dortmund ( Karlsruhe Dortmund ) 1 0.687869 UNLIMITED
  Nuernberg_Stuttgart ( Nuernberg Stuttgart ) 1 0.044557 UNLIMITED
  Karlsruhe_Bremen ( Karlsruhe Bremen ) 1 0.092817 UNLIMITED
  Karlsruhe_Hamburg ( Karlsruhe Hamburg ) 1 0.454388 UNLIMITED
  Stuttgart_Koeln ( Stuttgart Koeln ) 1 9.107578 UNLIMITED
  Koeln_Nuernberg ( Koeln Nuernberg ) 1 0.797643 UNLIMITED
  Nuernberg_Hannover ( Nuernberg Hannover ) 1 0.38682 UNLIMITED
  Hannover_Karlsruhe ( Hannover Karlsruhe ) 1 7.66383 UNLIMITED
  Frankfurt_Muenchen ( Frankfurt Muenchen ) 1 76.138344 UNLIMITED
  Leipzig_Frankfurt ( Leipzig Frankfurt ) 1 447.60372 UNLIMITED
  Essen_Duesseldorf ( Essen Duesseldorf ) 1 0.000025 UNLIMITED
  Hamburg_Mannheim ( Hamburg Mannheim ) 1 0.001955 UNLIMITED
  Mannheim_Hannover ( Mannheim Hannover ) 1 0.090533 UNLIMITED
  Essen_Hamburg ( Essen Hamburg ) 1 0.006801 UNLIMITED
  Koeln_Bremen ( Koeln Bremen ) 1 1.128112 UNLIMITED
  Karlsruhe_Nuernberg ( Karlsruhe Nuernberg ) 1 0.180184 UNLIMITED
  Muenchen_Berlin ( Muenchen Berlin ) 1 5.661257 UNLIMITED
  Dortmund_Muenchen ( Dortmund Muenchen ) 1 7.844957 UNLIMITED
  Duesseldorf_Hannover ( Duesseldorf Hannover ) 1 0.339524 UNLIMITED
  Karlsruhe_Stuttgart ( Karlsruhe Stuttgart ) 1 4.984469 UNLIMITED
  Mannheim_Hamburg ( Mannheim Hamburg ) 1 0.003298 UNLIMITED
  Muenchen_Leipzig ( Muenchen Leipzig ) 1 9.383295 UNLIMITED
  Duesseldorf_Koeln ( Duesseldorf Koeln ) 1 0.037079 UNLIMITED
  Stuttgart_Hamburg ( Stuttgart Hamburg ) 1 4.153399 UNLIMITED
  Ulm_Muenchen ( Ulm Muenchen ) 1 1.745241 UNLIMITED
  Ulm_Hamburg ( Ulm Hamburg ) 1 0.00002 UNLIMITED
  Leipzig_Mannheim ( Leipzig Mannheim ) 1 0.171711 UNLIMITED
  Karlsruhe_Frankfurt ( Karlsruhe Frankfurt ) 1 37.290324 UNLIMITED
  Hannover_Ulm ( Hannover Ulm ) 1 0.09433 UNLIMITED
  Berlin_Koeln ( Berlin Koeln ) 1 8.353359 UNLIMITED
  Berlin_Duesseldorf ( Berlin Duesseldorf ) 1 0.063828 UNLIMITED
  Nuernberg_Koeln ( Nuernberg Koeln ) 1 4.704576 UNLIMITED
  Leipzig_Essen ( Leipzig Essen ) 1 0.277211 UNLIMITED
  Nuernberg_Essen ( Nuernberg Essen ) 1 0.015968 UNLIMITED
  Frankfurt_Koeln ( Frankfurt Koeln ) 1 148.038557 UNLIMITED
  Mannheim_Frankfurt ( Mannheim Frankfurt ) 1 87.395099 UNLIMITED
  Essen_Muenchen ( Essen Muenchen ) 1 6.041702 UNLIMITED
  Leipzig_Duesseldorf ( Leipzig Duesseldorf ) 1 0.016881 UNLIMITED
  Muenchen_Karlsruhe ( Muenchen Karlsruhe ) 1 0.597734 UNLIMITED
  Bremen_Frankfurt ( Bremen Frankfurt ) 1 103.944814 UNLIMITED
  Duesseldorf_Bremen ( Duesseldorf Bremen ) 1 0.077307 UNLIMITED
  Frankfurt_Nuernberg ( Frankfurt Nuernberg ) 1 47.907081 UNLIMITED
  Ulm_Bremen ( Ulm Bremen ) 1 0.000194 UNLIMITED
  Nuernberg_Frankfurt ( Nuernberg Frankfurt ) 1 153.006043 UNLIMITED
  Ulm_Nuernberg ( Ulm Nuernberg ) 1 0.001336 UNLIMITED
  Muenchen_Mannheim ( Muenchen Mannheim ) 1 0.225183 UNLIMITED
  Mannheim_Bremen ( Mannheim Bremen ) 1 0.513555 UNLIMITED
  Hannover_Frankfurt ( Hannover Frankfurt ) 1 262.196202 UNLIMITED
  Duesseldorf_Stuttgart ( Duesseldorf Stuttgart ) 1 1.349096 UNLIMITED
  Stuttgart_Bremen ( Stuttgart Bremen ) 1 3.188834 UNLIMITED
  Essen_Nuernberg ( Essen Nuernberg ) 1 0.040481 UNLIMITED
