?SNDlib native format; type: network; version: 1.0
# network demandMatrix-germany17-DFN-5min-20050215-1705

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20050215-1705
  unit  = MBITPERSEC
  origin  = DFN Verein http://www.dfn.de, German Research Network, measurements mapped to germany17
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  Hannover ( 9.80 52.39 )
  Frankfurt ( 8.66 50.14 )
  Hamburg ( 10.08 53.55 )
  Norden ( 7.21 53.60 )
  Bremen ( 8.80 53.08 )
  Berlin ( 13.48 52.52 )
  Muenchen ( 11.55 48.15 )
  Ulm ( 9.99 48.40 )
  Nuernberg ( 11.08 49.45 )
  Stuttgart ( 9.12 48.73 )
  Karlsruhe ( 8.41 49.01 )
  Mannheim ( 8.49 49.49 )
  Essen ( 7.00 51.44 )
  Dortmund ( 7.48 51.51 )
  Duesseldorf ( 6.78 51.22 )
  Koeln ( 7.01 50.92 )
  Leipzig ( 12.38 51.34 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  Bremen_Nuernberg ( Bremen Nuernberg ) 1 0.274691 UNLIMITED
  Bremen_Hamburg ( Bremen Hamburg ) 1 0.303941 UNLIMITED
  Berlin_Dortmund ( Berlin Dortmund ) 1 1.400694 UNLIMITED
  Stuttgart_Nuernberg ( Stuttgart Nuernberg ) 1 6.946548 UNLIMITED
  Hannover_Essen ( Hannover Essen ) 1 8.173088 UNLIMITED
  Leipzig_Hannover ( Leipzig Hannover ) 1 16.813099 UNLIMITED
  Bremen_Hannover ( Bremen Hannover ) 1 37.08714 UNLIMITED
  Muenchen_Hamburg ( Muenchen Hamburg ) 1 1.807522 UNLIMITED
  Berlin_Muenchen ( Berlin Muenchen ) 1 63.91389 UNLIMITED
  Koeln_Dortmund ( Koeln Dortmund ) 1 2.656035 UNLIMITED
  Stuttgart_Leipzig ( Stuttgart Leipzig ) 1 20.569481 UNLIMITED
  Hannover_Mannheim ( Hannover Mannheim ) 1 3.267831 UNLIMITED
  Frankfurt_Karlsruhe ( Frankfurt Karlsruhe ) 1 99.784506 UNLIMITED
  Bremen_Berlin ( Bremen Berlin ) 1 0.316553 UNLIMITED
  Berlin_Bremen ( Berlin Bremen ) 1 1.0652 UNLIMITED
  Hamburg_Frankfurt ( Hamburg Frankfurt ) 1 125.252402 UNLIMITED
  Nuernberg_Berlin ( Nuernberg Berlin ) 1 8.705103 UNLIMITED
  Muenchen_Duesseldorf ( Muenchen Duesseldorf ) 1 0.010686 UNLIMITED
  Hannover_Berlin ( Hannover Berlin ) 1 33.659005 UNLIMITED
  Koeln_Hannover ( Koeln Hannover ) 1 3.442956 UNLIMITED
  Bremen_Leipzig ( Bremen Leipzig ) 1 3.142321 UNLIMITED
  Norden_Koeln ( Norden Koeln ) 1 0.002661 UNLIMITED
  Berlin_Hannover ( Berlin Hannover ) 1 1.823654 UNLIMITED
  Norden_Frankfurt ( Norden Frankfurt ) 1 0.795285 UNLIMITED
  Karlsruhe_Dortmund ( Karlsruhe Dortmund ) 1 0.253419 UNLIMITED
  Nuernberg_Stuttgart ( Nuernberg Stuttgart ) 1 0.021804 UNLIMITED
  Karlsruhe_Bremen ( Karlsruhe Bremen ) 1 0.22045 UNLIMITED
  Dortmund_Ulm ( Dortmund Ulm ) 1 0.011775 UNLIMITED
  Karlsruhe_Hamburg ( Karlsruhe Hamburg ) 1 0.671327 UNLIMITED
  Stuttgart_Koeln ( Stuttgart Koeln ) 1 11.320969 UNLIMITED
  Koeln_Nuernberg ( Koeln Nuernberg ) 1 1.422414 UNLIMITED
  Nuernberg_Hannover ( Nuernberg Hannover ) 1 0.629282 UNLIMITED
  Hannover_Karlsruhe ( Hannover Karlsruhe ) 1 13.145192 UNLIMITED
  Frankfurt_Muenchen ( Frankfurt Muenchen ) 1 124.546307 UNLIMITED
  Leipzig_Frankfurt ( Leipzig Frankfurt ) 1 620.357192 UNLIMITED
  Essen_Duesseldorf ( Essen Duesseldorf ) 1 0.000033 UNLIMITED
  Hamburg_Mannheim ( Hamburg Mannheim ) 1 0.004578 UNLIMITED
  Mannheim_Hannover ( Mannheim Hannover ) 1 0.111399 UNLIMITED
  Essen_Hamburg ( Essen Hamburg ) 1 0.072902 UNLIMITED
  Koeln_Bremen ( Koeln Bremen ) 1 2.120217 UNLIMITED
  Karlsruhe_Nuernberg ( Karlsruhe Nuernberg ) 1 4.213283 UNLIMITED
  Muenchen_Berlin ( Muenchen Berlin ) 1 19.03035 UNLIMITED
  Dortmund_Muenchen ( Dortmund Muenchen ) 1 15.21918 UNLIMITED
  Duesseldorf_Hannover ( Duesseldorf Hannover ) 1 0.362922 UNLIMITED
  Karlsruhe_Stuttgart ( Karlsruhe Stuttgart ) 1 6.404192 UNLIMITED
  Mannheim_Hamburg ( Mannheim Hamburg ) 1 0.019608 UNLIMITED
  Muenchen_Leipzig ( Muenchen Leipzig ) 1 9.667606 UNLIMITED
  Duesseldorf_Koeln ( Duesseldorf Koeln ) 1 0.041465 UNLIMITED
  Stuttgart_Hamburg ( Stuttgart Hamburg ) 1 73.20784 UNLIMITED
  Ulm_Muenchen ( Ulm Muenchen ) 1 2.274575 UNLIMITED
  Ulm_Hamburg ( Ulm Hamburg ) 1 0.000078 UNLIMITED
  Leipzig_Mannheim ( Leipzig Mannheim ) 1 1.347308 UNLIMITED
  Karlsruhe_Frankfurt ( Karlsruhe Frankfurt ) 1 21.027391 UNLIMITED
  Hannover_Ulm ( Hannover Ulm ) 1 0.231712 UNLIMITED
  Berlin_Koeln ( Berlin Koeln ) 1 4.314904 UNLIMITED
  Berlin_Duesseldorf ( Berlin Duesseldorf ) 1 0.008158 UNLIMITED
  Nuernberg_Koeln ( Nuernberg Koeln ) 1 5.418679 UNLIMITED
  Leipzig_Essen ( Leipzig Essen ) 1 0.902115 UNLIMITED
  Nuernberg_Essen ( Nuernberg Essen ) 1 0.066728 UNLIMITED
  Frankfurt_Koeln ( Frankfurt Koeln ) 1 191.296967 UNLIMITED
  Mannheim_Frankfurt ( Mannheim Frankfurt ) 1 101.19892 UNLIMITED
  Essen_Muenchen ( Essen Muenchen ) 1 5.80784 UNLIMITED
  Leipzig_Duesseldorf ( Leipzig Duesseldorf ) 1 0.035141 UNLIMITED
  Muenchen_Karlsruhe ( Muenchen Karlsruhe ) 1 1.559013 UNLIMITED
  Bremen_Frankfurt ( Bremen Frankfurt ) 1 105.425777 UNLIMITED
  Duesseldorf_Bremen ( Duesseldorf Bremen ) 1 0.083503 UNLIMITED
  Frankfurt_Nuernberg ( Frankfurt Nuernberg ) 1 99.222697 UNLIMITED
  Ulm_Bremen ( Ulm Bremen ) 1 0.009082 UNLIMITED
  Nuernberg_Frankfurt ( Nuernberg Frankfurt ) 1 182.042443 UNLIMITED
  Ulm_Nuernberg ( Ulm Nuernberg ) 1 0.001313 UNLIMITED
  Muenchen_Mannheim ( Muenchen Mannheim ) 1 0.40631 UNLIMITED
  Mannheim_Bremen ( Mannheim Bremen ) 1 0.689528 UNLIMITED
  Hannover_Frankfurt ( Hannover Frankfurt ) 1 258.194442 UNLIMITED
  Duesseldorf_Stuttgart ( Duesseldorf Stuttgart ) 1 1.251326 UNLIMITED
  Stuttgart_Bremen ( Stuttgart Bremen ) 1 12.70783 UNLIMITED
  Essen_Nuernberg ( Essen Nuernberg ) 1 0.02243 UNLIMITED
  Karlsruhe_Duesseldorf ( Karlsruhe Duesseldorf ) 1 0.007629 UNLIMITED
  Stuttgart_Dortmund ( Stuttgart Dortmund ) 1 5.747003 UNLIMITED
  Koeln_Mannheim ( Koeln Mannheim ) 1 0.598312 UNLIMITED
  Hamburg_Nuernberg ( Hamburg Nuernberg ) 1 0.120356 UNLIMITED
  Ulm_Frankfurt ( Ulm Frankfurt ) 1 0.979234 UNLIMITED
  Bremen_Norden ( Bremen Norden ) 1 0.105508 UNLIMITED
  Berlin_Essen ( Berlin Essen ) 1 2.757988 UNLIMITED
  Karlsruhe_Leipzig ( Karlsruhe Leipzig ) 1 1.928488 UNLIMITED
  Leipzig_Berlin ( Leipzig Berlin ) 1 33.799004 UNLIMITED
  Leipzig_Koeln ( Leipzig Koeln ) 1 15.172176 UNLIMITED
  Karlsruhe_Ulm ( Karlsruhe Ulm ) 1 0.057482 UNLIMITED
  Berlin_Frankfurt ( Berlin Frankfurt ) 1 239.500083 UNLIMITED
  Duesseldorf_Dortmund ( Duesseldorf Dortmund ) 1 0.08382 UNLIMITED
  Koeln_Leipzig ( Koeln Leipzig ) 1 9.459569 UNLIMITED
  Karlsruhe_Muenchen ( Karlsruhe Muenchen ) 1 7.265276 UNLIMITED
  Dortmund_Essen ( Dortmund Essen ) 1 0.076648 UNLIMITED
  Leipzig_Hamburg ( Leipzig Hamburg ) 1 2.125034 UNLIMITED
  Bremen_Muenchen ( Bremen Muenchen ) 1 13.146505 UNLIMITED
  Essen_Stuttgart ( Essen Stuttgart ) 1 0.000445 UNLIMITED
  Bremen_Koeln ( Bremen Koeln ) 1 0.906385 UNLIMITED
  Muenchen_Bremen ( Muenchen Bremen ) 1 1.981826 UNLIMITED
  Berlin_Hamburg ( Berlin Hamburg ) 1 4.679463 UNLIMITED
  Koeln_Muenchen ( Koeln Muenchen ) 1 2.916009 UNLIMITED
  Hannover_Nuernberg ( Hannover Nuernberg ) 1 5.976652 UNLIMITED
  Karlsruhe_Norden ( Karlsruhe Norden ) 1 0.000511 UNLIMITED
  Essen_Koeln ( Essen Koeln ) 1 0.259662 UNLIMITED
  Hannover_Muenchen ( Hannover Muenchen ) 1 46.491766 UNLIMITED
  Frankfurt_Leipzig ( Frankfurt Leipzig ) 1 372.558839 UNLIMITED
  Leipzig_Norden ( Leipzig Norden ) 1 0.019942 UNLIMITED
  Hamburg_Ulm ( Hamburg Ulm ) 1 0.000052 UNLIMITED
  Muenchen_Dortmund ( Muenchen Dortmund ) 1 2.365605 UNLIMITED
  Ulm_Hannover ( Ulm Hannover ) 1 0.002869 UNLIMITED
  Berlin_Norden ( Berlin Norden ) 1 0.009049 UNLIMITED
  Stuttgart_Essen ( Stuttgart Essen ) 1 2.081531 UNLIMITED
  Hamburg_Muenchen ( Hamburg Muenchen ) 1 10.158564 UNLIMITED
  Dortmund_Berlin ( Dortmund Berlin ) 1 1.249067 UNLIMITED
  Hamburg_Leipzig ( Hamburg Leipzig ) 1 12.667648 UNLIMITED
  Nuernberg_Dortmund ( Nuernberg Dortmund ) 1 3.069865 UNLIMITED
  Koeln_Norden ( Koeln Norden ) 1 0.021331 UNLIMITED
  Dortmund_Frankfurt ( Dortmund Frankfurt ) 1 129.195528 UNLIMITED
  Hamburg_Berlin ( Hamburg Berlin ) 1 0.984057 UNLIMITED
  Stuttgart_Norden ( Stuttgart Norden ) 1 0.036677 UNLIMITED
  Duesseldorf_Mannheim ( Duesseldorf Mannheim ) 1 0.023491 UNLIMITED
  Stuttgart_Karlsruhe ( Stuttgart Karlsruhe ) 1 69.108442 UNLIMITED
  Norden_Mannheim ( Norden Mannheim ) 1 0.00989 UNLIMITED
  Stuttgart_Duesseldorf ( Stuttgart Duesseldorf ) 1 66.771549 UNLIMITED
  Essen_Bremen ( Essen Bremen ) 1 0.380806 UNLIMITED
  Ulm_Dortmund ( Ulm Dortmund ) 1 0.000215 UNLIMITED
  Frankfurt_Essen ( Frankfurt Essen ) 1 57.938686 UNLIMITED
  Bremen_Dortmund ( Bremen Dortmund ) 1 0.461033 UNLIMITED
  Muenchen_Koeln ( Muenchen Koeln ) 1 6.613286 UNLIMITED
  Leipzig_Dortmund ( Leipzig Dortmund ) 1 2.067249 UNLIMITED
  Hamburg_Norden ( Hamburg Norden ) 1 0.217831 UNLIMITED
  Mannheim_Leipzig ( Mannheim Leipzig ) 1 0.883146 UNLIMITED
  Ulm_Koeln ( Ulm Koeln ) 1 0.004175 UNLIMITED
  Dortmund_Duesseldorf ( Dortmund Duesseldorf ) 1 0.015437 UNLIMITED
  Dortmund_Hamburg ( Dortmund Hamburg ) 1 0.068032 UNLIMITED
  Norden_Bremen ( Norden Bremen ) 1 0.326707 UNLIMITED
  Leipzig_Ulm ( Leipzig Ulm ) 1 0.180356 UNLIMITED
  Karlsruhe_Berlin ( Karlsruhe Berlin ) 1 0.843203 UNLIMITED
  Hamburg_Bremen ( Hamburg Bremen ) 1 0.552992 UNLIMITED
  Muenchen_Ulm ( Muenchen Ulm ) 1 0.114866 UNLIMITED
  Nuernberg_Duesseldorf ( Nuernberg Duesseldorf ) 1 0.000411 UNLIMITED
  Muenchen_Essen ( Muenchen Essen ) 1 0.541985 UNLIMITED
  Hamburg_Duesseldorf ( Hamburg Duesseldorf ) 1 0.004422 UNLIMITED
  Ulm_Stuttgart ( Ulm Stuttgart ) 1 0.000017 UNLIMITED
  Mannheim_Nuernberg ( Mannheim Nuernberg ) 1 0.103515 UNLIMITED
  Nuernberg_Leipzig ( Nuernberg Leipzig ) 1 54.08649 UNLIMITED
  Hannover_Duesseldorf ( Hannover Duesseldorf ) 1 0.270695 UNLIMITED
  Mannheim_Dortmund ( Mannheim Dortmund ) 1 0.166056 UNLIMITED
  Duesseldorf_Karlsruhe ( Duesseldorf Karlsruhe ) 1 0.008118 UNLIMITED
  Mannheim_Essen ( Mannheim Essen ) 1 0.000106 UNLIMITED
  Hannover_Dortmund ( Hannover Dortmund ) 1 16.323769 UNLIMITED
  Koeln_Berlin ( Koeln Berlin ) 1 4.709118 UNLIMITED
  Karlsruhe_Hannover ( Karlsruhe Hannover ) 1 6.270245 UNLIMITED
  Nuernberg_Mannheim ( Nuernberg Mannheim ) 1 0.020785 UNLIMITED
  Stuttgart_Ulm ( Stuttgart Ulm ) 1 0.12056 UNLIMITED
  Berlin_Stuttgart ( Berlin Stuttgart ) 1 1.206617 UNLIMITED
  Karlsruhe_Mannheim ( Karlsruhe Mannheim ) 1 0.134384 UNLIMITED
  Nuernberg_Hamburg ( Nuernberg Hamburg ) 1 0.074511 UNLIMITED
  Norden_Stuttgart ( Norden Stuttgart ) 1 0.000015 UNLIMITED
  Hannover_Hamburg ( Hannover Hamburg ) 1 16.153132 UNLIMITED
  Mannheim_Stuttgart ( Mannheim Stuttgart ) 1 37.531231 UNLIMITED
  Hamburg_Karlsruhe ( Hamburg Karlsruhe ) 1 0.578796 UNLIMITED
  Essen_Frankfurt ( Essen Frankfurt ) 1 45.234615 UNLIMITED
  Ulm_Essen ( Ulm Essen ) 1 0.000008 UNLIMITED
