?SNDlib native format; type: network; version: 1.0
# network demandMatrix-germany17-DFN-5min-20050215-2000

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20050215-2000
  unit  = MBITPERSEC
  origin  = DFN Verein http://www.dfn.de, German Research Network, measurements mapped to germany17
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  Hannover ( 9.80 52.39 )
  Frankfurt ( 8.66 50.14 )
  Hamburg ( 10.08 53.55 )
  Norden ( 7.21 53.60 )
  Bremen ( 8.80 53.08 )
  Berlin ( 13.48 52.52 )
  Muenchen ( 11.55 48.15 )
  Ulm ( 9.99 48.40 )
  Nuernberg ( 11.08 49.45 )
  Stuttgart ( 9.12 48.73 )
  Karlsruhe ( 8.41 49.01 )
  Mannheim ( 8.49 49.49 )
  Essen ( 7.00 51.44 )
  Dortmund ( 7.48 51.51 )
  Duesseldorf ( 6.78 51.22 )
  Koeln ( 7.01 50.92 )
  Leipzig ( 12.38 51.34 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  Bremen_Nuernberg ( Bremen Nuernberg ) 1 0.112497 UNLIMITED
  Bremen_Hamburg ( Bremen Hamburg ) 1 0.085656 UNLIMITED
  Berlin_Dortmund ( Berlin Dortmund ) 1 0.593519 UNLIMITED
  Stuttgart_Nuernberg ( Stuttgart Nuernberg ) 1 4.328417 UNLIMITED
  Mannheim_Duesseldorf ( Mannheim Duesseldorf ) 1 0.000343 UNLIMITED
  Hannover_Essen ( Hannover Essen ) 1 5.005298 UNLIMITED
  Leipzig_Hannover ( Leipzig Hannover ) 1 14.557053 UNLIMITED
  Bremen_Hannover ( Bremen Hannover ) 1 36.549487 UNLIMITED
  Muenchen_Hamburg ( Muenchen Hamburg ) 1 1.892457 UNLIMITED
  Berlin_Muenchen ( Berlin Muenchen ) 1 57.022569 UNLIMITED
  Koeln_Dortmund ( Koeln Dortmund ) 1 1.378068 UNLIMITED
  Stuttgart_Leipzig ( Stuttgart Leipzig ) 1 22.680154 UNLIMITED
  Hannover_Mannheim ( Hannover Mannheim ) 1 2.51891 UNLIMITED
  Frankfurt_Karlsruhe ( Frankfurt Karlsruhe ) 1 46.62624 UNLIMITED
  Bremen_Berlin ( Bremen Berlin ) 1 0.52266 UNLIMITED
  Berlin_Bremen ( Berlin Bremen ) 1 0.929528 UNLIMITED
  Hamburg_Frankfurt ( Hamburg Frankfurt ) 1 107.907328 UNLIMITED
  Nuernberg_Berlin ( Nuernberg Berlin ) 1 0.869428 UNLIMITED
  Muenchen_Duesseldorf ( Muenchen Duesseldorf ) 1 0.025594 UNLIMITED
  Hannover_Berlin ( Hannover Berlin ) 1 10.40108 UNLIMITED
  Koeln_Hannover ( Koeln Hannover ) 1 2.748024 UNLIMITED
  Bremen_Leipzig ( Bremen Leipzig ) 1 8.184732 UNLIMITED
  Norden_Koeln ( Norden Koeln ) 1 0.004279 UNLIMITED
  Berlin_Hannover ( Berlin Hannover ) 1 1.45729 UNLIMITED
  Norden_Frankfurt ( Norden Frankfurt ) 1 0.554041 UNLIMITED
  Karlsruhe_Dortmund ( Karlsruhe Dortmund ) 1 0.493657 UNLIMITED
  Nuernberg_Stuttgart ( Nuernberg Stuttgart ) 1 0.001709 UNLIMITED
  Karlsruhe_Bremen ( Karlsruhe Bremen ) 1 0.037647 UNLIMITED
  Karlsruhe_Hamburg ( Karlsruhe Hamburg ) 1 0.29583 UNLIMITED
  Stuttgart_Koeln ( Stuttgart Koeln ) 1 11.922509 UNLIMITED
  Koeln_Nuernberg ( Koeln Nuernberg ) 1 0.387058 UNLIMITED
  Nuernberg_Hannover ( Nuernberg Hannover ) 1 0.389574 UNLIMITED
  Hannover_Karlsruhe ( Hannover Karlsruhe ) 1 10.445412 UNLIMITED
  Frankfurt_Muenchen ( Frankfurt Muenchen ) 1 78.415186 UNLIMITED
  Leipzig_Frankfurt ( Leipzig Frankfurt ) 1 440.049799 UNLIMITED
  Essen_Duesseldorf ( Essen Duesseldorf ) 1 0.002119 UNLIMITED
  Hamburg_Mannheim ( Hamburg Mannheim ) 1 0.013464 UNLIMITED
  Mannheim_Hannover ( Mannheim Hannover ) 1 0.077069 UNLIMITED
  Essen_Hamburg ( Essen Hamburg ) 1 0.001117 UNLIMITED
  Koeln_Bremen ( Koeln Bremen ) 1 1.405659 UNLIMITED
  Karlsruhe_Nuernberg ( Karlsruhe Nuernberg ) 1 0.163057 UNLIMITED
  Muenchen_Berlin ( Muenchen Berlin ) 1 21.195437 UNLIMITED
  Dortmund_Muenchen ( Dortmund Muenchen ) 1 7.860652 UNLIMITED
  Duesseldorf_Hannover ( Duesseldorf Hannover ) 1 0.126747 UNLIMITED
  Karlsruhe_Stuttgart ( Karlsruhe Stuttgart ) 1 3.793317 UNLIMITED
  Mannheim_Hamburg ( Mannheim Hamburg ) 1 0.041083 UNLIMITED
  Muenchen_Leipzig ( Muenchen Leipzig ) 1 12.184501 UNLIMITED
  Duesseldorf_Koeln ( Duesseldorf Koeln ) 1 0.072233 UNLIMITED
  Stuttgart_Hamburg ( Stuttgart Hamburg ) 1 77.814255 UNLIMITED
  Ulm_Muenchen ( Ulm Muenchen ) 1 3.059075 UNLIMITED
  Leipzig_Mannheim ( Leipzig Mannheim ) 1 0.124357 UNLIMITED
  Karlsruhe_Frankfurt ( Karlsruhe Frankfurt ) 1 44.847003 UNLIMITED
  Hannover_Ulm ( Hannover Ulm ) 1 0.075444 UNLIMITED
  Berlin_Koeln ( Berlin Koeln ) 1 9.483206 UNLIMITED
  Berlin_Duesseldorf ( Berlin Duesseldorf ) 1 0.003179 UNLIMITED
  Nuernberg_Koeln ( Nuernberg Koeln ) 1 5.730671 UNLIMITED
  Leipzig_Essen ( Leipzig Essen ) 1 0.419164 UNLIMITED
  Nuernberg_Essen ( Nuernberg Essen ) 1 0.204822 UNLIMITED
  Frankfurt_Koeln ( Frankfurt Koeln ) 1 157.691692 UNLIMITED
  Essen_Muenchen ( Essen Muenchen ) 1 5.314185 UNLIMITED
  Mannheim_Frankfurt ( Mannheim Frankfurt ) 1 88.187063 UNLIMITED
  Leipzig_Duesseldorf ( Leipzig Duesseldorf ) 1 0.020066 UNLIMITED
  Muenchen_Karlsruhe ( Muenchen Karlsruhe ) 1 0.669378 UNLIMITED
  Bremen_Frankfurt ( Bremen Frankfurt ) 1 119.664069 UNLIMITED
  Duesseldorf_Bremen ( Duesseldorf Bremen ) 1 0.056726 UNLIMITED
  Frankfurt_Nuernberg ( Frankfurt Nuernberg ) 1 55.136918 UNLIMITED
  Ulm_Bremen ( Ulm Bremen ) 1 0.010073 UNLIMITED
  Nuernberg_Frankfurt ( Nuernberg Frankfurt ) 1 142.274225 UNLIMITED
  Ulm_Nuernberg ( Ulm Nuernberg ) 1 0.004443 UNLIMITED
  Muenchen_Mannheim ( Muenchen Mannheim ) 1 0.253957 UNLIMITED
  Mannheim_Bremen ( Mannheim Bremen ) 1 0.185153 UNLIMITED
  Hannover_Frankfurt ( Hannover Frankfurt ) 1 258.752894 UNLIMITED
  Duesseldorf_Stuttgart ( Duesseldorf Stuttgart ) 1 1.085522 UNLIMITED
  Stuttgart_Bremen ( Stuttgart Bremen ) 1 3.849678 UNLIMITED
  Essen_Nuernberg ( Essen Nuernberg ) 1 0.003119 UNLIMITED
  Karlsruhe_Duesseldorf ( Karlsruhe Duesseldorf ) 1 0.000562 UNLIMITED
  Stuttgart_Dortmund ( Stuttgart Dortmund ) 1 4.301645 UNLIMITED
  Koeln_Mannheim ( Koeln Mannheim ) 1 0.170516 UNLIMITED
  Hamburg_Nuernberg ( Hamburg Nuernberg ) 1 0.089936 UNLIMITED
  Ulm_Frankfurt ( Ulm Frankfurt ) 1 1.228023 UNLIMITED
  Bremen_Norden ( Bremen Norden ) 1 0.033985 UNLIMITED
  Berlin_Essen ( Berlin Essen ) 1 0.061123 UNLIMITED
  Leipzig_Berlin ( Leipzig Berlin ) 1 5.054095 UNLIMITED
  Karlsruhe_Leipzig ( Karlsruhe Leipzig ) 1 11.154165 UNLIMITED
  Leipzig_Koeln ( Leipzig Koeln ) 1 13.198672 UNLIMITED
  Berlin_Frankfurt ( Berlin Frankfurt ) 1 223.42159 UNLIMITED
