?SNDlib native format; type: network; version: 1.0
# network demandMatrix-germany17-DFN-5min-20050215-1440

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20050215-1440
  unit  = MBITPERSEC
  origin  = DFN Verein http://www.dfn.de, German Research Network, measurements mapped to germany17
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  Hannover ( 9.80 52.39 )
  Frankfurt ( 8.66 50.14 )
  Hamburg ( 10.08 53.55 )
  Norden ( 7.21 53.60 )
  Bremen ( 8.80 53.08 )
  Berlin ( 13.48 52.52 )
  Muenchen ( 11.55 48.15 )
  Ulm ( 9.99 48.40 )
  Nuernberg ( 11.08 49.45 )
  Stuttgart ( 9.12 48.73 )
  Karlsruhe ( 8.41 49.01 )
  Mannheim ( 8.49 49.49 )
  Essen ( 7.00 51.44 )
  Dortmund ( 7.48 51.51 )
  Duesseldorf ( 6.78 51.22 )
  Koeln ( 7.01 50.92 )
  Leipzig ( 12.38 51.34 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  Bremen_Nuernberg ( Bremen Nuernberg ) 1 0.215037 UNLIMITED
  Bremen_Hamburg ( Bremen Hamburg ) 1 0.359402 UNLIMITED
  Berlin_Dortmund ( Berlin Dortmund ) 1 1.836715 UNLIMITED
  Stuttgart_Nuernberg ( Stuttgart Nuernberg ) 1 11.921322 UNLIMITED
  Mannheim_Duesseldorf ( Mannheim Duesseldorf ) 1 0.000223 UNLIMITED
  Hannover_Essen ( Hannover Essen ) 1 11.898133 UNLIMITED
  Leipzig_Hannover ( Leipzig Hannover ) 1 36.769875 UNLIMITED
  Bremen_Hannover ( Bremen Hannover ) 1 45.775779 UNLIMITED
  Muenchen_Hamburg ( Muenchen Hamburg ) 1 3.03385 UNLIMITED
  Berlin_Muenchen ( Berlin Muenchen ) 1 40.563196 UNLIMITED
  Koeln_Dortmund ( Koeln Dortmund ) 1 2.95328 UNLIMITED
  Stuttgart_Leipzig ( Stuttgart Leipzig ) 1 24.746184 UNLIMITED
  Hannover_Mannheim ( Hannover Mannheim ) 1 3.726566 UNLIMITED
  Frankfurt_Karlsruhe ( Frankfurt Karlsruhe ) 1 109.820088 UNLIMITED
  Bremen_Berlin ( Bremen Berlin ) 1 1.427909 UNLIMITED
  Berlin_Bremen ( Berlin Bremen ) 1 1.222402 UNLIMITED
  Nuernberg_Berlin ( Nuernberg Berlin ) 1 2.762226 UNLIMITED
  Hamburg_Frankfurt ( Hamburg Frankfurt ) 1 185.329568 UNLIMITED
  Muenchen_Duesseldorf ( Muenchen Duesseldorf ) 1 0.04294 UNLIMITED
  Hannover_Berlin ( Hannover Berlin ) 1 33.254229 UNLIMITED
  Koeln_Hannover ( Koeln Hannover ) 1 4.715987 UNLIMITED
  Bremen_Leipzig ( Bremen Leipzig ) 1 2.362134 UNLIMITED
  Norden_Koeln ( Norden Koeln ) 1 0.00134 UNLIMITED
  Berlin_Hannover ( Berlin Hannover ) 1 4.932958 UNLIMITED
  Norden_Frankfurt ( Norden Frankfurt ) 1 1.212941 UNLIMITED
  Karlsruhe_Dortmund ( Karlsruhe Dortmund ) 1 3.28423 UNLIMITED
  Nuernberg_Stuttgart ( Nuernberg Stuttgart ) 1 0.069503 UNLIMITED
  Karlsruhe_Bremen ( Karlsruhe Bremen ) 1 0.552573 UNLIMITED
  Dortmund_Ulm ( Dortmund Ulm ) 1 0.001343 UNLIMITED
  Karlsruhe_Hamburg ( Karlsruhe Hamburg ) 1 4.029169 UNLIMITED
  Stuttgart_Koeln ( Stuttgart Koeln ) 1 15.713979 UNLIMITED
  Koeln_Nuernberg ( Koeln Nuernberg ) 1 1.988279 UNLIMITED
  Nuernberg_Hannover ( Nuernberg Hannover ) 1 2.594884 UNLIMITED
  Hannover_Karlsruhe ( Hannover Karlsruhe ) 1 29.289372 UNLIMITED
  Frankfurt_Muenchen ( Frankfurt Muenchen ) 1 151.494403 UNLIMITED
  Leipzig_Frankfurt ( Leipzig Frankfurt ) 1 461.801423 UNLIMITED
  Essen_Duesseldorf ( Essen Duesseldorf ) 1 0.561381 UNLIMITED
  Hamburg_Mannheim ( Hamburg Mannheim ) 1 0.036205 UNLIMITED
  Mannheim_Hannover ( Mannheim Hannover ) 1 2.107136 UNLIMITED
  Essen_Hamburg ( Essen Hamburg ) 1 0.063694 UNLIMITED
  Koeln_Bremen ( Koeln Bremen ) 1 5.347825 UNLIMITED
  Karlsruhe_Nuernberg ( Karlsruhe Nuernberg ) 1 2.64581 UNLIMITED
  Muenchen_Berlin ( Muenchen Berlin ) 1 13.864614 UNLIMITED
  Dortmund_Muenchen ( Dortmund Muenchen ) 1 12.71834 UNLIMITED
  Duesseldorf_Hannover ( Duesseldorf Hannover ) 1 0.299271 UNLIMITED
  Karlsruhe_Stuttgart ( Karlsruhe Stuttgart ) 1 7.833164 UNLIMITED
  Mannheim_Hamburg ( Mannheim Hamburg ) 1 0.614463 UNLIMITED
