?SNDlib native format; type: network; version: 1.0
# network demandMatrix-germany17-DFN-5min-20050215-1340

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20050215-1340
  unit  = MBITPERSEC
  origin  = DFN Verein http://www.dfn.de, German Research Network, measurements mapped to germany17
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  Hannover ( 9.80 52.39 )
  Frankfurt ( 8.66 50.14 )
  Hamburg ( 10.08 53.55 )
  Norden ( 7.21 53.60 )
  Bremen ( 8.80 53.08 )
  Berlin ( 13.48 52.52 )
  Muenchen ( 11.55 48.15 )
  Ulm ( 9.99 48.40 )
  Nuernberg ( 11.08 49.45 )
  Stuttgart ( 9.12 48.73 )
  Karlsruhe ( 8.41 49.01 )
  Mannheim ( 8.49 49.49 )
  Essen ( 7.00 51.44 )
  Dortmund ( 7.48 51.51 )
  Duesseldorf ( 6.78 51.22 )
  Koeln ( 7.01 50.92 )
  Leipzig ( 12.38 51.34 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  Bremen_Nuernberg ( Bremen Nuernberg ) 1 0.434911 UNLIMITED
  Bremen_Hamburg ( Bremen Hamburg ) 1 0.292039 UNLIMITED
  Berlin_Dortmund ( Berlin Dortmund ) 1 1.171357 UNLIMITED
  Stuttgart_Nuernberg ( Stuttgart Nuernberg ) 1 50.113704 UNLIMITED
  Mannheim_Duesseldorf ( Mannheim Duesseldorf ) 1 0.000175 UNLIMITED
  Hannover_Essen ( Hannover Essen ) 1 8.999377 UNLIMITED
  Leipzig_Hannover ( Leipzig Hannover ) 1 26.011014 UNLIMITED
  Bremen_Hannover ( Bremen Hannover ) 1 33.979506 UNLIMITED
  Muenchen_Hamburg ( Muenchen Hamburg ) 1 3.7405 UNLIMITED
  Berlin_Muenchen ( Berlin Muenchen ) 1 44.255228 UNLIMITED
  Koeln_Dortmund ( Koeln Dortmund ) 1 13.872365 UNLIMITED
  Stuttgart_Leipzig ( Stuttgart Leipzig ) 1 62.342248 UNLIMITED
  Hannover_Mannheim ( Hannover Mannheim ) 1 3.941641 UNLIMITED
  Frankfurt_Karlsruhe ( Frankfurt Karlsruhe ) 1 128.843512 UNLIMITED
  Bremen_Berlin ( Bremen Berlin ) 1 1.37355 UNLIMITED
  Berlin_Bremen ( Berlin Bremen ) 1 1.064599 UNLIMITED
  Nuernberg_Berlin ( Nuernberg Berlin ) 1 2.144741 UNLIMITED
  Hamburg_Frankfurt ( Hamburg Frankfurt ) 1 155.713307 UNLIMITED
  Muenchen_Duesseldorf ( Muenchen Duesseldorf ) 1 0.156567 UNLIMITED
  Hannover_Berlin ( Hannover Berlin ) 1 28.994649 UNLIMITED
  Koeln_Hannover ( Koeln Hannover ) 1 4.424045 UNLIMITED
  Bremen_Leipzig ( Bremen Leipzig ) 1 2.525815 UNLIMITED
  Norden_Koeln ( Norden Koeln ) 1 0.004395 UNLIMITED
  Berlin_Hannover ( Berlin Hannover ) 1 4.215421 UNLIMITED
  Norden_Frankfurt ( Norden Frankfurt ) 1 1.298663 UNLIMITED
  Karlsruhe_Dortmund ( Karlsruhe Dortmund ) 1 15.486244 UNLIMITED
  Nuernberg_Stuttgart ( Nuernberg Stuttgart ) 1 0.458237 UNLIMITED
  Karlsruhe_Bremen ( Karlsruhe Bremen ) 1 4.954441 UNLIMITED
  Dortmund_Ulm ( Dortmund Ulm ) 1 0.001099 UNLIMITED
  Karlsruhe_Hamburg ( Karlsruhe Hamburg ) 1 1.140708 UNLIMITED
  Stuttgart_Koeln ( Stuttgart Koeln ) 1 13.441544 UNLIMITED
  Koeln_Nuernberg ( Koeln Nuernberg ) 1 1.314529 UNLIMITED
  Nuernberg_Hannover ( Nuernberg Hannover ) 1 2.094389 UNLIMITED
  Hannover_Karlsruhe ( Hannover Karlsruhe ) 1 20.940596 UNLIMITED
  Frankfurt_Muenchen ( Frankfurt Muenchen ) 1 156.302396 UNLIMITED
  Leipzig_Frankfurt ( Leipzig Frankfurt ) 1 463.074431 UNLIMITED
  Essen_Duesseldorf ( Essen Duesseldorf ) 1 0.005825 UNLIMITED
  Hamburg_Mannheim ( Hamburg Mannheim ) 1 0.005669 UNLIMITED
  Mannheim_Hannover ( Mannheim Hannover ) 1 0.893874 UNLIMITED
  Essen_Hamburg ( Essen Hamburg ) 1 0.099205 UNLIMITED
  Koeln_Bremen ( Koeln Bremen ) 1 5.75873 UNLIMITED
  Karlsruhe_Nuernberg ( Karlsruhe Nuernberg ) 1 1.436267 UNLIMITED
  Muenchen_Berlin ( Muenchen Berlin ) 1 14.029522 UNLIMITED
  Dortmund_Muenchen ( Dortmund Muenchen ) 1 12.21837 UNLIMITED
  Duesseldorf_Hannover ( Duesseldorf Hannover ) 1 0.202844 UNLIMITED
  Karlsruhe_Stuttgart ( Karlsruhe Stuttgart ) 1 8.717689 UNLIMITED
  Mannheim_Hamburg ( Mannheim Hamburg ) 1 0.068664 UNLIMITED
  Muenchen_Leipzig ( Muenchen Leipzig ) 1 17.325956 UNLIMITED
  Duesseldorf_Koeln ( Duesseldorf Koeln ) 1 0.203946 UNLIMITED
  Stuttgart_Hamburg ( Stuttgart Hamburg ) 1 6.783273 UNLIMITED
  Ulm_Muenchen ( Ulm Muenchen ) 1 1.889065 UNLIMITED
  Ulm_Hamburg ( Ulm Hamburg ) 1 0.000065 UNLIMITED
  Leipzig_Mannheim ( Leipzig Mannheim ) 1 1.420598 UNLIMITED
  Karlsruhe_Frankfurt ( Karlsruhe Frankfurt ) 1 30.898225 UNLIMITED
  Hannover_Ulm ( Hannover Ulm ) 1 0.202459 UNLIMITED
  Berlin_Koeln ( Berlin Koeln ) 1 9.487512 UNLIMITED
  Berlin_Duesseldorf ( Berlin Duesseldorf ) 1 0.078172 UNLIMITED
  Nuernberg_Koeln ( Nuernberg Koeln ) 1 2.175817 UNLIMITED
  Leipzig_Essen ( Leipzig Essen ) 1 4.323061 UNLIMITED
  Nuernberg_Essen ( Nuernberg Essen ) 1 0.514127 UNLIMITED
  Frankfurt_Koeln ( Frankfurt Koeln ) 1 215.307336 UNLIMITED
