?SNDlib native format; type: network; version: 1.0
# network demandMatrix-germany17-DFN-5min-20050215-0850

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20050215-0850
  unit  = MBITPERSEC
  origin  = DFN Verein http://www.dfn.de, German Research Network, measurements mapped to germany17
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  Hannover ( 9.80 52.39 )
  Frankfurt ( 8.66 50.14 )
  Hamburg ( 10.08 53.55 )
  Norden ( 7.21 53.60 )
  Bremen ( 8.80 53.08 )
  Berlin ( 13.48 52.52 )
  Muenchen ( 11.55 48.15 )
  Ulm ( 9.99 48.40 )
  Nuernberg ( 11.08 49.45 )
  Stuttgart ( 9.12 48.73 )
  Karlsruhe ( 8.41 49.01 )
  Mannheim ( 8.49 49.49 )
  Essen ( 7.00 51.44 )
  Dortmund ( 7.48 51.51 )
  Duesseldorf ( 6.78 51.22 )
  Koeln ( 7.01 50.92 )
  Leipzig ( 12.38 51.34 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  Bremen_Nuernberg ( Bremen Nuernberg ) 1 0.054008 UNLIMITED
  Bremen_Hamburg ( Bremen Hamburg ) 1 0.216141 UNLIMITED
  Berlin_Dortmund ( Berlin Dortmund ) 1 1.75338 UNLIMITED
  Stuttgart_Nuernberg ( Stuttgart Nuernberg ) 1 7.716197 UNLIMITED
  Mannheim_Duesseldorf ( Mannheim Duesseldorf ) 1 0.000582 UNLIMITED
  Hannover_Essen ( Hannover Essen ) 1 7.203472 UNLIMITED
  Leipzig_Hannover ( Leipzig Hannover ) 1 16.887154 UNLIMITED
  Bremen_Hannover ( Bremen Hannover ) 1 24.907275 UNLIMITED
  Muenchen_Hamburg ( Muenchen Hamburg ) 1 1.599632 UNLIMITED
  Berlin_Muenchen ( Berlin Muenchen ) 1 38.212444 UNLIMITED
  Koeln_Dortmund ( Koeln Dortmund ) 1 3.198449 UNLIMITED
  Stuttgart_Leipzig ( Stuttgart Leipzig ) 1 23.242558 UNLIMITED
  Hannover_Mannheim ( Hannover Mannheim ) 1 1.392192 UNLIMITED
  Frankfurt_Karlsruhe ( Frankfurt Karlsruhe ) 1 98.197899 UNLIMITED
  Bremen_Berlin ( Bremen Berlin ) 1 1.367103 UNLIMITED
  Berlin_Bremen ( Berlin Bremen ) 1 2.238591 UNLIMITED
  Nuernberg_Berlin ( Nuernberg Berlin ) 1 4.34358 UNLIMITED
  Hamburg_Frankfurt ( Hamburg Frankfurt ) 1 99.377969 UNLIMITED
  Muenchen_Duesseldorf ( Muenchen Duesseldorf ) 1 0.011977 UNLIMITED
  Hannover_Berlin ( Hannover Berlin ) 1 24.75186 UNLIMITED
  Koeln_Hannover ( Koeln Hannover ) 1 4.916332 UNLIMITED
  Bremen_Leipzig ( Bremen Leipzig ) 1 2.118788 UNLIMITED
  Norden_Koeln ( Norden Koeln ) 1 0.001396 UNLIMITED
  Berlin_Hannover ( Berlin Hannover ) 1 2.725488 UNLIMITED
  Norden_Frankfurt ( Norden Frankfurt ) 1 0.978529 UNLIMITED
  Karlsruhe_Dortmund ( Karlsruhe Dortmund ) 1 0.024459 UNLIMITED
  Nuernberg_Stuttgart ( Nuernberg Stuttgart ) 1 1.153431 UNLIMITED
  Karlsruhe_Bremen ( Karlsruhe Bremen ) 1 0.222201 UNLIMITED
  Dortmund_Ulm ( Dortmund Ulm ) 1 0.003296 UNLIMITED
  Karlsruhe_Hamburg ( Karlsruhe Hamburg ) 1 0.042935 UNLIMITED
  Stuttgart_Koeln ( Stuttgart Koeln ) 1 15.661145 UNLIMITED
  Koeln_Nuernberg ( Koeln Nuernberg ) 1 1.845599 UNLIMITED
  Nuernberg_Hannover ( Nuernberg Hannover ) 1 0.956201 UNLIMITED
  Hannover_Karlsruhe ( Hannover Karlsruhe ) 1 10.551323 UNLIMITED
  Frankfurt_Muenchen ( Frankfurt Muenchen ) 1 116.253529 UNLIMITED
  Leipzig_Frankfurt ( Leipzig Frankfurt ) 1 404.785361 UNLIMITED
  Essen_Duesseldorf ( Essen Duesseldorf ) 1 4.891825 UNLIMITED
  Hamburg_Mannheim ( Hamburg Mannheim ) 1 0.017469 UNLIMITED
  Mannheim_Hannover ( Mannheim Hannover ) 1 2.211542 UNLIMITED
  Essen_Hamburg ( Essen Hamburg ) 1 0.062856 UNLIMITED
  Koeln_Bremen ( Koeln Bremen ) 1 1.619676 UNLIMITED
  Karlsruhe_Nuernberg ( Karlsruhe Nuernberg ) 1 0.046613 UNLIMITED
  Muenchen_Berlin ( Muenchen Berlin ) 1 13.685721 UNLIMITED
  Dortmund_Muenchen ( Dortmund Muenchen ) 1 6.61355 UNLIMITED
  Duesseldorf_Hannover ( Duesseldorf Hannover ) 1 0.21343 UNLIMITED
  Karlsruhe_Stuttgart ( Karlsruhe Stuttgart ) 1 5.125081 UNLIMITED
  Mannheim_Hamburg ( Mannheim Hamburg ) 1 0.028138 UNLIMITED
  Muenchen_Leipzig ( Muenchen Leipzig ) 1 9.457362 UNLIMITED
  Duesseldorf_Koeln ( Duesseldorf Koeln ) 1 0.324687 UNLIMITED
  Stuttgart_Hamburg ( Stuttgart Hamburg ) 1 11.826364 UNLIMITED
  Ulm_Muenchen ( Ulm Muenchen ) 1 1.100268 UNLIMITED
  Ulm_Hamburg ( Ulm Hamburg ) 1 0.000005 UNLIMITED
  Leipzig_Mannheim ( Leipzig Mannheim ) 1 0.160346 UNLIMITED
  Karlsruhe_Frankfurt ( Karlsruhe Frankfurt ) 1 24.817457 UNLIMITED
  Hannover_Ulm ( Hannover Ulm ) 1 0.235968 UNLIMITED
  Berlin_Koeln ( Berlin Koeln ) 1 4.08425 UNLIMITED
  Berlin_Duesseldorf ( Berlin Duesseldorf ) 1 0.018547 UNLIMITED
  Nuernberg_Koeln ( Nuernberg Koeln ) 1 1.314521 UNLIMITED
  Leipzig_Essen ( Leipzig Essen ) 1 13.855746 UNLIMITED
  Nuernberg_Essen ( Nuernberg Essen ) 1 5.293279 UNLIMITED
  Frankfurt_Koeln ( Frankfurt Koeln ) 1 161.362207 UNLIMITED
  Essen_Muenchen ( Essen Muenchen ) 1 5.620578 UNLIMITED
  Mannheim_Frankfurt ( Mannheim Frankfurt ) 1 90.871495 UNLIMITED
  Leipzig_Duesseldorf ( Leipzig Duesseldorf ) 1 0.049474 UNLIMITED
  Muenchen_Karlsruhe ( Muenchen Karlsruhe ) 1 27.019032 UNLIMITED
  Bremen_Frankfurt ( Bremen Frankfurt ) 1 71.801623 UNLIMITED
  Duesseldorf_Bremen ( Duesseldorf Bremen ) 1 0.020467 UNLIMITED
  Frankfurt_Nuernberg ( Frankfurt Nuernberg ) 1 94.132775 UNLIMITED
  Ulm_Bremen ( Ulm Bremen ) 1 0.000508 UNLIMITED
  Nuernberg_Frankfurt ( Nuernberg Frankfurt ) 1 119.968266 UNLIMITED
  Ulm_Nuernberg ( Ulm Nuernberg ) 1 0.001715 UNLIMITED
  Muenchen_Mannheim ( Muenchen Mannheim ) 1 0.242166 UNLIMITED
  Mannheim_Bremen ( Mannheim Bremen ) 1 0.102571 UNLIMITED
  Hannover_Frankfurt ( Hannover Frankfurt ) 1 239.163992 UNLIMITED
  Duesseldorf_Stuttgart ( Duesseldorf Stuttgart ) 1 0.306923 UNLIMITED
  Stuttgart_Bremen ( Stuttgart Bremen ) 1 13.127359 UNLIMITED
  Essen_Nuernberg ( Essen Nuernberg ) 1 0.126432 UNLIMITED
  Karlsruhe_Duesseldorf ( Karlsruhe Duesseldorf ) 1 0.000021 UNLIMITED
  Stuttgart_Dortmund ( Stuttgart Dortmund ) 1 5.702651 UNLIMITED
  Koeln_Mannheim ( Koeln Mannheim ) 1 0.333157 UNLIMITED
