?SNDlib native format; type: network; version: 1.0
# network demandMatrix-germany17-DFN-5min-20050215-2230

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20050215-2230
  unit  = MBITPERSEC
  origin  = DFN Verein http://www.dfn.de, German Research Network, measurements mapped to germany17
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  Hannover ( 9.80 52.39 )
  Frankfurt ( 8.66 50.14 )
  Hamburg ( 10.08 53.55 )
  Norden ( 7.21 53.60 )
  Bremen ( 8.80 53.08 )
  Berlin ( 13.48 52.52 )
  Muenchen ( 11.55 48.15 )
  Ulm ( 9.99 48.40 )
  Nuernberg ( 11.08 49.45 )
  Stuttgart ( 9.12 48.73 )
  Karlsruhe ( 8.41 49.01 )
  Mannheim ( 8.49 49.49 )
  Essen ( 7.00 51.44 )
  Dortmund ( 7.48 51.51 )
  Duesseldorf ( 6.78 51.22 )
  Koeln ( 7.01 50.92 )
  Leipzig ( 12.38 51.34 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  Bremen_Nuernberg ( Bremen Nuernberg ) 1 0.066221 UNLIMITED
  Bremen_Hamburg ( Bremen Hamburg ) 1 0.100872 UNLIMITED
  Berlin_Dortmund ( Berlin Dortmund ) 1 0.353287 UNLIMITED
  Stuttgart_Nuernberg ( Stuttgart Nuernberg ) 1 1.854791 UNLIMITED
  Mannheim_Duesseldorf ( Mannheim Duesseldorf ) 1 0.000254 UNLIMITED
  Hannover_Essen ( Hannover Essen ) 1 3.495853 UNLIMITED
  Leipzig_Hannover ( Leipzig Hannover ) 1 24.308439 UNLIMITED
  Bremen_Hannover ( Bremen Hannover ) 1 33.918004 UNLIMITED
  Muenchen_Hamburg ( Muenchen Hamburg ) 1 0.917375 UNLIMITED
  Berlin_Muenchen ( Berlin Muenchen ) 1 53.793224 UNLIMITED
  Koeln_Dortmund ( Koeln Dortmund ) 1 0.928875 UNLIMITED
  Stuttgart_Leipzig ( Stuttgart Leipzig ) 1 13.283692 UNLIMITED
  Hannover_Mannheim ( Hannover Mannheim ) 1 3.884997 UNLIMITED
  Frankfurt_Karlsruhe ( Frankfurt Karlsruhe ) 1 45.456999 UNLIMITED
  Bremen_Berlin ( Bremen Berlin ) 1 9.190434 UNLIMITED
  Berlin_Bremen ( Berlin Bremen ) 1 0.463117 UNLIMITED
  Hamburg_Frankfurt ( Hamburg Frankfurt ) 1 108.510751 UNLIMITED
  Nuernberg_Berlin ( Nuernberg Berlin ) 1 3.818914 UNLIMITED
  Muenchen_Duesseldorf ( Muenchen Duesseldorf ) 1 0.018789 UNLIMITED
  Hannover_Berlin ( Hannover Berlin ) 1 12.398248 UNLIMITED
  Koeln_Hannover ( Koeln Hannover ) 1 3.036567 UNLIMITED
  Bremen_Leipzig ( Bremen Leipzig ) 1 7.862901 UNLIMITED
  Norden_Koeln ( Norden Koeln ) 1 0.010924 UNLIMITED
  Berlin_Hannover ( Berlin Hannover ) 1 6.231972 UNLIMITED
  Norden_Frankfurt ( Norden Frankfurt ) 1 0.481108 UNLIMITED
  Karlsruhe_Dortmund ( Karlsruhe Dortmund ) 1 0.195859 UNLIMITED
  Nuernberg_Stuttgart ( Nuernberg Stuttgart ) 1 0.005641 UNLIMITED
  Karlsruhe_Bremen ( Karlsruhe Bremen ) 1 0.125467 UNLIMITED
  Dortmund_Ulm ( Dortmund Ulm ) 1 0.004517 UNLIMITED
  Karlsruhe_Hamburg ( Karlsruhe Hamburg ) 1 0.249774 UNLIMITED
  Stuttgart_Koeln ( Stuttgart Koeln ) 1 10.242947 UNLIMITED
  Koeln_Nuernberg ( Koeln Nuernberg ) 1 0.389234 UNLIMITED
  Nuernberg_Hannover ( Nuernberg Hannover ) 1 0.291846 UNLIMITED
  Hannover_Karlsruhe ( Hannover Karlsruhe ) 1 11.915379 UNLIMITED
  Frankfurt_Muenchen ( Frankfurt Muenchen ) 1 62.940422 UNLIMITED
  Leipzig_Frankfurt ( Leipzig Frankfurt ) 1 411.068741 UNLIMITED
  Essen_Duesseldorf ( Essen Duesseldorf ) 1 0.000486 UNLIMITED
  Hamburg_Mannheim ( Hamburg Mannheim ) 1 0.002553 UNLIMITED
  Mannheim_Hannover ( Mannheim Hannover ) 1 0.104542 UNLIMITED
  Essen_Hamburg ( Essen Hamburg ) 1 0.013775 UNLIMITED
  Koeln_Bremen ( Koeln Bremen ) 1 1.418017 UNLIMITED
  Karlsruhe_Nuernberg ( Karlsruhe Nuernberg ) 1 0.230684 UNLIMITED
  Muenchen_Berlin ( Muenchen Berlin ) 1 8.216044 UNLIMITED
  Dortmund_Muenchen ( Dortmund Muenchen ) 1 13.119612 UNLIMITED
  Duesseldorf_Hannover ( Duesseldorf Hannover ) 1 0.059581 UNLIMITED
  Karlsruhe_Stuttgart ( Karlsruhe Stuttgart ) 1 3.141832 UNLIMITED
  Mannheim_Hamburg ( Mannheim Hamburg ) 1 0.044912 UNLIMITED
  Muenchen_Leipzig ( Muenchen Leipzig ) 1 7.831636 UNLIMITED
  Duesseldorf_Koeln ( Duesseldorf Koeln ) 1 0.030967 UNLIMITED
  Stuttgart_Hamburg ( Stuttgart Hamburg ) 1 2.287391 UNLIMITED
  Ulm_Muenchen ( Ulm Muenchen ) 1 0.356535 UNLIMITED
  Ulm_Hamburg ( Ulm Hamburg ) 1 0.063498 UNLIMITED
