?SNDlib native format; type: network; version: 1.0
# network demandMatrix-germany17-DFN-5min-20050215-2110

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20050215-2110
  unit  = MBITPERSEC
  origin  = DFN Verein http://www.dfn.de, German Research Network, measurements mapped to germany17
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  Hannover ( 9.80 52.39 )
  Frankfurt ( 8.66 50.14 )
  Hamburg ( 10.08 53.55 )
  Norden ( 7.21 53.60 )
  Bremen ( 8.80 53.08 )
  Berlin ( 13.48 52.52 )
  Muenchen ( 11.55 48.15 )
  Ulm ( 9.99 48.40 )
  Nuernberg ( 11.08 49.45 )
  Stuttgart ( 9.12 48.73 )
  Karlsruhe ( 8.41 49.01 )
  Mannheim ( 8.49 49.49 )
  Essen ( 7.00 51.44 )
  Dortmund ( 7.48 51.51 )
  Duesseldorf ( 6.78 51.22 )
  Koeln ( 7.01 50.92 )
  Leipzig ( 12.38 51.34 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  Bremen_Nuernberg ( Bremen Nuernberg ) 1 0.09056 UNLIMITED
  Bremen_Hamburg ( Bremen Hamburg ) 1 0.214662 UNLIMITED
  Berlin_Dortmund ( Berlin Dortmund ) 1 1.069388 UNLIMITED
  Stuttgart_Nuernberg ( Stuttgart Nuernberg ) 1 2.256593 UNLIMITED
  Mannheim_Duesseldorf ( Mannheim Duesseldorf ) 1 0.000005 UNLIMITED
  Hannover_Essen ( Hannover Essen ) 1 4.47702 UNLIMITED
  Leipzig_Hannover ( Leipzig Hannover ) 1 28.250548 UNLIMITED
  Bremen_Hannover ( Bremen Hannover ) 1 42.580017 UNLIMITED
  Muenchen_Hamburg ( Muenchen Hamburg ) 1 1.272928 UNLIMITED
  Berlin_Muenchen ( Berlin Muenchen ) 1 51.557374 UNLIMITED
  Koeln_Dortmund ( Koeln Dortmund ) 1 1.155124 UNLIMITED
  Stuttgart_Leipzig ( Stuttgart Leipzig ) 1 15.191197 UNLIMITED
  Hannover_Mannheim ( Hannover Mannheim ) 1 2.218718 UNLIMITED
  Frankfurt_Karlsruhe ( Frankfurt Karlsruhe ) 1 47.297598 UNLIMITED
  Bremen_Berlin ( Bremen Berlin ) 1 0.213873 UNLIMITED
  Berlin_Bremen ( Berlin Bremen ) 1 0.366179 UNLIMITED
  Hamburg_Frankfurt ( Hamburg Frankfurt ) 1 108.142752 UNLIMITED
  Nuernberg_Berlin ( Nuernberg Berlin ) 1 0.972494 UNLIMITED
  Muenchen_Duesseldorf ( Muenchen Duesseldorf ) 1 0.016497 UNLIMITED
  Hannover_Berlin ( Hannover Berlin ) 1 18.885531 UNLIMITED
  Koeln_Hannover ( Koeln Hannover ) 1 2.996687 UNLIMITED
  Bremen_Leipzig ( Bremen Leipzig ) 1 7.607221 UNLIMITED
  Norden_Koeln ( Norden Koeln ) 1 0.048611 UNLIMITED
  Berlin_Hannover ( Berlin Hannover ) 1 1.740123 UNLIMITED
  Norden_Frankfurt ( Norden Frankfurt ) 1 0.85426 UNLIMITED
  Karlsruhe_Dortmund ( Karlsruhe Dortmund ) 1 0.409628 UNLIMITED
  Nuernberg_Stuttgart ( Nuernberg Stuttgart ) 1 0.726546 UNLIMITED
  Karlsruhe_Bremen ( Karlsruhe Bremen ) 1 0.030289 UNLIMITED
  Karlsruhe_Hamburg ( Karlsruhe Hamburg ) 1 0.299178 UNLIMITED
  Stuttgart_Koeln ( Stuttgart Koeln ) 1 21.235595 UNLIMITED
  Koeln_Nuernberg ( Koeln Nuernberg ) 1 0.332196 UNLIMITED
  Nuernberg_Hannover ( Nuernberg Hannover ) 1 0.301039 UNLIMITED
  Hannover_Karlsruhe ( Hannover Karlsruhe ) 1 7.388755 UNLIMITED
  Frankfurt_Muenchen ( Frankfurt Muenchen ) 1 79.08846 UNLIMITED
  Leipzig_Frankfurt ( Leipzig Frankfurt ) 1 431.108425 UNLIMITED
  Essen_Duesseldorf ( Essen Duesseldorf ) 1 0.015748 UNLIMITED
  Hamburg_Mannheim ( Hamburg Mannheim ) 1 0.048632 UNLIMITED
  Mannheim_Hannover ( Mannheim Hannover ) 1 0.101537 UNLIMITED
  Essen_Hamburg ( Essen Hamburg ) 1 0.016907 UNLIMITED
  Koeln_Bremen ( Koeln Bremen ) 1 0.937969 UNLIMITED
  Karlsruhe_Nuernberg ( Karlsruhe Nuernberg ) 1 0.553968 UNLIMITED
  Muenchen_Berlin ( Muenchen Berlin ) 1 17.197865 UNLIMITED
  Dortmund_Muenchen ( Dortmund Muenchen ) 1 12.484877 UNLIMITED
  Duesseldorf_Hannover ( Duesseldorf Hannover ) 1 0.164086 UNLIMITED
  Karlsruhe_Stuttgart ( Karlsruhe Stuttgart ) 1 3.670007 UNLIMITED
  Mannheim_Hamburg ( Mannheim Hamburg ) 1 0.111145 UNLIMITED
  Muenchen_Leipzig ( Muenchen Leipzig ) 1 8.592737 UNLIMITED
  Duesseldorf_Koeln ( Duesseldorf Koeln ) 1 0.06412 UNLIMITED
  Stuttgart_Hamburg ( Stuttgart Hamburg ) 1 4.3033 UNLIMITED
  Ulm_Muenchen ( Ulm Muenchen ) 1 0.442999 UNLIMITED
  Ulm_Hamburg ( Ulm Hamburg ) 1 0.000031 UNLIMITED
  Leipzig_Mannheim ( Leipzig Mannheim ) 1 0.157306 UNLIMITED
  Karlsruhe_Frankfurt ( Karlsruhe Frankfurt ) 1 45.861691 UNLIMITED
  Hannover_Ulm ( Hannover Ulm ) 1 0.076504 UNLIMITED
  Berlin_Koeln ( Berlin Koeln ) 1 17.318871 UNLIMITED
  Berlin_Duesseldorf ( Berlin Duesseldorf ) 1 0.03783 UNLIMITED
  Nuernberg_Koeln ( Nuernberg Koeln ) 1 2.751937 UNLIMITED
