?SNDlib native format; type: network; version: 1.0
# network demandMatrix-germany17-DFN-5min-20050215-0205

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20050215-0205
  unit  = MBITPERSEC
  origin  = DFN Verein http://www.dfn.de, German Research Network, measurements mapped to germany17
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  Hannover ( 9.80 52.39 )
  Frankfurt ( 8.66 50.14 )
  Hamburg ( 10.08 53.55 )
  Norden ( 7.21 53.60 )
  Bremen ( 8.80 53.08 )
  Berlin ( 13.48 52.52 )
  Muenchen ( 11.55 48.15 )
  Ulm ( 9.99 48.40 )
  Nuernberg ( 11.08 49.45 )
  Stuttgart ( 9.12 48.73 )
  Karlsruhe ( 8.41 49.01 )
  Mannheim ( 8.49 49.49 )
  Essen ( 7.00 51.44 )
  Dortmund ( 7.48 51.51 )
  Duesseldorf ( 6.78 51.22 )
  Koeln ( 7.01 50.92 )
  Leipzig ( 12.38 51.34 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  Bremen_Nuernberg ( Bremen Nuernberg ) 1 0.023512 UNLIMITED
  Bremen_Hamburg ( Bremen Hamburg ) 1 0.076261 UNLIMITED
  Berlin_Dortmund ( Berlin Dortmund ) 1 0.483622 UNLIMITED
  Stuttgart_Nuernberg ( Stuttgart Nuernberg ) 1 1.160776 UNLIMITED
  Hannover_Essen ( Hannover Essen ) 1 1.527643 UNLIMITED
  Leipzig_Hannover ( Leipzig Hannover ) 1 7.530877 UNLIMITED
  Bremen_Hannover ( Bremen Hannover ) 1 16.26226 UNLIMITED
  Muenchen_Hamburg ( Muenchen Hamburg ) 1 0.799992 UNLIMITED
  Berlin_Muenchen ( Berlin Muenchen ) 1 52.045245 UNLIMITED
  Koeln_Dortmund ( Koeln Dortmund ) 1 1.074899 UNLIMITED
  Stuttgart_Leipzig ( Stuttgart Leipzig ) 1 10.801001 UNLIMITED
  Hannover_Mannheim ( Hannover Mannheim ) 1 0.322044 UNLIMITED
  Frankfurt_Karlsruhe ( Frankfurt Karlsruhe ) 1 24.030543 UNLIMITED
  Bremen_Berlin ( Bremen Berlin ) 1 0.275113 UNLIMITED
  Berlin_Bremen ( Berlin Bremen ) 1 0.220437 UNLIMITED
  Hamburg_Frankfurt ( Hamburg Frankfurt ) 1 53.682327 UNLIMITED
  Nuernberg_Berlin ( Nuernberg Berlin ) 1 10.685292 UNLIMITED
  Muenchen_Duesseldorf ( Muenchen Duesseldorf ) 1 0.006264 UNLIMITED
  Hannover_Berlin ( Hannover Berlin ) 1 25.504454 UNLIMITED
  Koeln_Hannover ( Koeln Hannover ) 1 0.690657 UNLIMITED
  Bremen_Leipzig ( Bremen Leipzig ) 1 2.032123 UNLIMITED
  Norden_Koeln ( Norden Koeln ) 1 0.00005 UNLIMITED
  Berlin_Hannover ( Berlin Hannover ) 1 0.550863 UNLIMITED
  Norden_Frankfurt ( Norden Frankfurt ) 1 0.248977 UNLIMITED
  Karlsruhe_Dortmund ( Karlsruhe Dortmund ) 1 0.085393 UNLIMITED
  Nuernberg_Stuttgart ( Nuernberg Stuttgart ) 1 0.023805 UNLIMITED
  Karlsruhe_Bremen ( Karlsruhe Bremen ) 1 0.00031 UNLIMITED
  Karlsruhe_Hamburg ( Karlsruhe Hamburg ) 1 0.00542 UNLIMITED
  Stuttgart_Koeln ( Stuttgart Koeln ) 1 5.711472 UNLIMITED
  Koeln_Nuernberg ( Koeln Nuernberg ) 1 5.947321 UNLIMITED
  Hannover_Karlsruhe ( Hannover Karlsruhe ) 1 4.750898 UNLIMITED
  Nuernberg_Hannover ( Nuernberg Hannover ) 1 0.501181 UNLIMITED
  Frankfurt_Muenchen ( Frankfurt Muenchen ) 1 43.528325 UNLIMITED
  Leipzig_Frankfurt ( Leipzig Frankfurt ) 1 354.667604 UNLIMITED
  Essen_Duesseldorf ( Essen Duesseldorf ) 1 0.000025 UNLIMITED
  Hamburg_Mannheim ( Hamburg Mannheim ) 1 0.01521 UNLIMITED
  Mannheim_Hannover ( Mannheim Hannover ) 1 0.010767 UNLIMITED
  Essen_Hamburg ( Essen Hamburg ) 1 0.236354 UNLIMITED
  Koeln_Bremen ( Koeln Bremen ) 1 0.576616 UNLIMITED
  Karlsruhe_Nuernberg ( Karlsruhe Nuernberg ) 1 0.000641 UNLIMITED
  Muenchen_Berlin ( Muenchen Berlin ) 1 3.77771 UNLIMITED
  Dortmund_Muenchen ( Dortmund Muenchen ) 1 7.031603 UNLIMITED
  Duesseldorf_Hannover ( Duesseldorf Hannover ) 1 0.14417 UNLIMITED
  Karlsruhe_Stuttgart ( Karlsruhe Stuttgart ) 1 0.504842 UNLIMITED
  Mannheim_Hamburg ( Mannheim Hamburg ) 1 0.198398 UNLIMITED
  Muenchen_Leipzig ( Muenchen Leipzig ) 1 7.858841 UNLIMITED
  Duesseldorf_Koeln ( Duesseldorf Koeln ) 1 0.037401 UNLIMITED
  Stuttgart_Hamburg ( Stuttgart Hamburg ) 1 0.711937 UNLIMITED
  Ulm_Muenchen ( Ulm Muenchen ) 1 1.156287 UNLIMITED
  Ulm_Hamburg ( Ulm Hamburg ) 1 0.000001 UNLIMITED
  Leipzig_Mannheim ( Leipzig Mannheim ) 1 0.028211 UNLIMITED
  Karlsruhe_Frankfurt ( Karlsruhe Frankfurt ) 1 13.022336 UNLIMITED
  Hannover_Ulm ( Hannover Ulm ) 1 0.196154 UNLIMITED
  Berlin_Koeln ( Berlin Koeln ) 1 1.182977 UNLIMITED
  Berlin_Duesseldorf ( Berlin Duesseldorf ) 1 0.000062 UNLIMITED
  Nuernberg_Koeln ( Nuernberg Koeln ) 1 0.698224 UNLIMITED
  Leipzig_Essen ( Leipzig Essen ) 1 0.038561 UNLIMITED
  Nuernberg_Essen ( Nuernberg Essen ) 1 0.008721 UNLIMITED
  Frankfurt_Koeln ( Frankfurt Koeln ) 1 83.976911 UNLIMITED
  Mannheim_Frankfurt ( Mannheim Frankfurt ) 1 62.107567 UNLIMITED
  Essen_Muenchen ( Essen Muenchen ) 1 1.533453 UNLIMITED
  Leipzig_Duesseldorf ( Leipzig Duesseldorf ) 1 0.018214 UNLIMITED
  Muenchen_Karlsruhe ( Muenchen Karlsruhe ) 1 0.052336 UNLIMITED
  Bremen_Frankfurt ( Bremen Frankfurt ) 1 75.546723 UNLIMITED
  Duesseldorf_Bremen ( Duesseldorf Bremen ) 1 0.054109 UNLIMITED
  Frankfurt_Nuernberg ( Frankfurt Nuernberg ) 1 25.52128 UNLIMITED
  Ulm_Bremen ( Ulm Bremen ) 1 0.000149 UNLIMITED
  Nuernberg_Frankfurt ( Nuernberg Frankfurt ) 1 82.217547 UNLIMITED
  Ulm_Nuernberg ( Ulm Nuernberg ) 1 0.001622 UNLIMITED
  Muenchen_Mannheim ( Muenchen Mannheim ) 1 0.032913 UNLIMITED
