?SNDlib native format; type: network; version: 1.0
# network demandMatrix-germany17-DFN-5min-20050215-1855

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20050215-1855
  unit  = MBITPERSEC
  origin  = DFN Verein http://www.dfn.de, German Research Network, measurements mapped to germany17
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  Hannover ( 9.80 52.39 )
  Frankfurt ( 8.66 50.14 )
  Hamburg ( 10.08 53.55 )
  Norden ( 7.21 53.60 )
  Bremen ( 8.80 53.08 )
  Berlin ( 13.48 52.52 )
  Muenchen ( 11.55 48.15 )
  Ulm ( 9.99 48.40 )
  Nuernberg ( 11.08 49.45 )
  Stuttgart ( 9.12 48.73 )
  Karlsruhe ( 8.41 49.01 )
  Mannheim ( 8.49 49.49 )
  Essen ( 7.00 51.44 )
  Dortmund ( 7.48 51.51 )
  Duesseldorf ( 6.78 51.22 )
  Koeln ( 7.01 50.92 )
  Leipzig ( 12.38 51.34 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  Bremen_Nuernberg ( Bremen Nuernberg ) 1 0.177485 UNLIMITED
  Bremen_Hamburg ( Bremen Hamburg ) 1 0.204609 UNLIMITED
  Berlin_Dortmund ( Berlin Dortmund ) 1 1.399098 UNLIMITED
  Stuttgart_Nuernberg ( Stuttgart Nuernberg ) 1 10.268492 UNLIMITED
  Mannheim_Duesseldorf ( Mannheim Duesseldorf ) 1 0.034563 UNLIMITED
  Hannover_Essen ( Hannover Essen ) 1 3.458431 UNLIMITED
  Leipzig_Hannover ( Leipzig Hannover ) 1 20.2721 UNLIMITED
  Bremen_Hannover ( Bremen Hannover ) 1 31.133862 UNLIMITED
  Muenchen_Hamburg ( Muenchen Hamburg ) 1 2.86278 UNLIMITED
  Berlin_Muenchen ( Berlin Muenchen ) 1 55.716725 UNLIMITED
  Koeln_Dortmund ( Koeln Dortmund ) 1 3.222492 UNLIMITED
  Stuttgart_Leipzig ( Stuttgart Leipzig ) 1 18.626035 UNLIMITED
  Hannover_Mannheim ( Hannover Mannheim ) 1 1.597602 UNLIMITED
  Frankfurt_Karlsruhe ( Frankfurt Karlsruhe ) 1 59.649975 UNLIMITED
  Bremen_Berlin ( Bremen Berlin ) 1 0.416961 UNLIMITED
  Berlin_Bremen ( Berlin Bremen ) 1 1.074534 UNLIMITED
  Hamburg_Frankfurt ( Hamburg Frankfurt ) 1 132.105394 UNLIMITED
  Nuernberg_Berlin ( Nuernberg Berlin ) 1 1.693773 UNLIMITED
  Muenchen_Duesseldorf ( Muenchen Duesseldorf ) 1 0.083415 UNLIMITED
  Hannover_Berlin ( Hannover Berlin ) 1 13.04986 UNLIMITED
  Koeln_Hannover ( Koeln Hannover ) 1 2.942183 UNLIMITED
  Bremen_Leipzig ( Bremen Leipzig ) 1 8.096342 UNLIMITED
  Norden_Koeln ( Norden Koeln ) 1 0.009201 UNLIMITED
  Berlin_Hannover ( Berlin Hannover ) 1 1.877414 UNLIMITED
  Norden_Frankfurt ( Norden Frankfurt ) 1 0.357059 UNLIMITED
  Karlsruhe_Dortmund ( Karlsruhe Dortmund ) 1 0.270763 UNLIMITED
  Nuernberg_Stuttgart ( Nuernberg Stuttgart ) 1 0.022316 UNLIMITED
  Karlsruhe_Bremen ( Karlsruhe Bremen ) 1 0.309291 UNLIMITED
  Karlsruhe_Hamburg ( Karlsruhe Hamburg ) 1 0.791291 UNLIMITED
  Stuttgart_Koeln ( Stuttgart Koeln ) 1 19.89589 UNLIMITED
  Koeln_Nuernberg ( Koeln Nuernberg ) 1 0.445154 UNLIMITED
  Nuernberg_Hannover ( Nuernberg Hannover ) 1 0.646532 UNLIMITED
  Hannover_Karlsruhe ( Hannover Karlsruhe ) 1 13.92223 UNLIMITED
  Frankfurt_Muenchen ( Frankfurt Muenchen ) 1 87.554016 UNLIMITED
  Leipzig_Frankfurt ( Leipzig Frankfurt ) 1 527.061941 UNLIMITED
  Essen_Duesseldorf ( Essen Duesseldorf ) 1 0.214582 UNLIMITED
  Hamburg_Mannheim ( Hamburg Mannheim ) 1 0.004983 UNLIMITED
  Mannheim_Hannover ( Mannheim Hannover ) 1 0.058713 UNLIMITED
  Essen_Hamburg ( Essen Hamburg ) 1 0.066569 UNLIMITED
  Koeln_Bremen ( Koeln Bremen ) 1 1.26874 UNLIMITED
  Karlsruhe_Nuernberg ( Karlsruhe Nuernberg ) 1 0.254154 UNLIMITED
  Muenchen_Berlin ( Muenchen Berlin ) 1 7.437789 UNLIMITED
  Dortmund_Muenchen ( Dortmund Muenchen ) 1 11.222591 UNLIMITED
  Duesseldorf_Hannover ( Duesseldorf Hannover ) 1 0.234002 UNLIMITED
  Karlsruhe_Stuttgart ( Karlsruhe Stuttgart ) 1 7.754269 UNLIMITED
  Mannheim_Hamburg ( Mannheim Hamburg ) 1 0.151554 UNLIMITED
