?SNDlib native format; type: network; version: 1.0
# network demandMatrix-germany17-DFN-5min-20050215-0100

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20050215-0100
  unit  = MBITPERSEC
  origin  = DFN Verein http://www.dfn.de, German Research Network, measurements mapped to germany17
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  Hannover ( 9.80 52.39 )
  Frankfurt ( 8.66 50.14 )
  Hamburg ( 10.08 53.55 )
  Norden ( 7.21 53.60 )
  Bremen ( 8.80 53.08 )
  Berlin ( 13.48 52.52 )
  Muenchen ( 11.55 48.15 )
  Ulm ( 9.99 48.40 )
  Nuernberg ( 11.08 49.45 )
  Stuttgart ( 9.12 48.73 )
  Karlsruhe ( 8.41 49.01 )
  Mannheim ( 8.49 49.49 )
  Essen ( 7.00 51.44 )
  Dortmund ( 7.48 51.51 )
  Duesseldorf ( 6.78 51.22 )
  Koeln ( 7.01 50.92 )
  Leipzig ( 12.38 51.34 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  Muenchen_Koeln ( Muenchen Koeln ) 1 51.775802 UNLIMITED
  Leipzig_Dortmund ( Leipzig Dortmund ) 1 0.197055 UNLIMITED
  Berlin_Dortmund ( Berlin Dortmund ) 1 0.526219 UNLIMITED
  Hamburg_Norden ( Hamburg Norden ) 1 0.000002 UNLIMITED
  Stuttgart_Nuernberg ( Stuttgart Nuernberg ) 1 0.725322 UNLIMITED
  Ulm_Mannheim ( Ulm Mannheim ) 1 0.000018 UNLIMITED
  Hannover_Essen ( Hannover Essen ) 1 2.403137 UNLIMITED
  Mannheim_Leipzig ( Mannheim Leipzig ) 1 2.618015 UNLIMITED
  Ulm_Koeln ( Ulm Koeln ) 1 0.000753 UNLIMITED
  Leipzig_Hannover ( Leipzig Hannover ) 1 4.161721 UNLIMITED
  Leipzig_Ulm ( Leipzig Ulm ) 1 0.01344 UNLIMITED
  Muenchen_Hamburg ( Muenchen Hamburg ) 1 1.97098 UNLIMITED
  Berlin_Muenchen ( Berlin Muenchen ) 1 46.256997 UNLIMITED
  Karlsruhe_Berlin ( Karlsruhe Berlin ) 1 0.055327 UNLIMITED
  Koeln_Dortmund ( Koeln Dortmund ) 1 0.724986 UNLIMITED
  Hamburg_Bremen ( Hamburg Bremen ) 1 0.056605 UNLIMITED
  Muenchen_Ulm ( Muenchen Ulm ) 1 0.013944 UNLIMITED
  Stuttgart_Leipzig ( Stuttgart Leipzig ) 1 11.191394 UNLIMITED
  Nuernberg_Duesseldorf ( Nuernberg Duesseldorf ) 1 0.000602 UNLIMITED
  Muenchen_Essen ( Muenchen Essen ) 1 0.39451 UNLIMITED
  Hannover_Mannheim ( Hannover Mannheim ) 1 0.61508 UNLIMITED
  Ulm_Stuttgart ( Ulm Stuttgart ) 1 0.000043 UNLIMITED
  Mannheim_Nuernberg ( Mannheim Nuernberg ) 1 0.003602 UNLIMITED
  Nuernberg_Leipzig ( Nuernberg Leipzig ) 1 31.130651 UNLIMITED
  Mannheim_Dortmund ( Mannheim Dortmund ) 1 0.000002 UNLIMITED
  Hannover_Duesseldorf ( Hannover Duesseldorf ) 1 0.236744 UNLIMITED
  Duesseldorf_Karlsruhe ( Duesseldorf Karlsruhe ) 1 0.000458 UNLIMITED
  Berlin_Bremen ( Berlin Bremen ) 1 0.185634 UNLIMITED
  Mannheim_Essen ( Mannheim Essen ) 1 0.000013 UNLIMITED
  Hannover_Dortmund ( Hannover Dortmund ) 1 14.774077 UNLIMITED
  Nuernberg_Berlin ( Nuernberg Berlin ) 1 1.174611 UNLIMITED
  Hamburg_Frankfurt ( Hamburg Frankfurt ) 1 20.217913 UNLIMITED
  Muenchen_Duesseldorf ( Muenchen Duesseldorf ) 1 0.052999 UNLIMITED
  Hannover_Berlin ( Hannover Berlin ) 1 6.301012 UNLIMITED
  Koeln_Berlin ( Koeln Berlin ) 1 0.701071 UNLIMITED
  Karlsruhe_Hannover ( Karlsruhe Hannover ) 1 0.010297 UNLIMITED
  Nuernberg_Mannheim ( Nuernberg Mannheim ) 1 0.004287 UNLIMITED
  Stuttgart_Ulm ( Stuttgart Ulm ) 1 0.005196 UNLIMITED
  Berlin_Stuttgart ( Berlin Stuttgart ) 1 0.175109 UNLIMITED
  Karlsruhe_Mannheim ( Karlsruhe Mannheim ) 1 0.086075 UNLIMITED
  Nuernberg_Hamburg ( Nuernberg Hamburg ) 1 0.024601 UNLIMITED
  Koeln_Hannover ( Koeln Hannover ) 1 0.749486 UNLIMITED
  Berlin_Hannover ( Berlin Hannover ) 1 32.819032 UNLIMITED
  Karlsruhe_Dortmund ( Karlsruhe Dortmund ) 1 0.028861 UNLIMITED
  Hannover_Hamburg ( Hannover Hamburg ) 1 5.980812 UNLIMITED
  Karlsruhe_Bremen ( Karlsruhe Bremen ) 1 0.00006 UNLIMITED
  Nuernberg_Stuttgart ( Nuernberg Stuttgart ) 1 0.002681 UNLIMITED
  Mannheim_Stuttgart ( Mannheim Stuttgart ) 1 24.365139 UNLIMITED
  Karlsruhe_Hamburg ( Karlsruhe Hamburg ) 1 0.010513 UNLIMITED
  Ulm_Essen ( Ulm Essen ) 1 0.00001 UNLIMITED
  Stuttgart_Koeln ( Stuttgart Koeln ) 1 6.097606 UNLIMITED
  Duesseldorf_Hamburg ( Duesseldorf Hamburg ) 1 0.001119 UNLIMITED
  Hamburg_Karlsruhe ( Hamburg Karlsruhe ) 1 0.011219 UNLIMITED
  Koeln_Nuernberg ( Koeln Nuernberg ) 1 0.143901 UNLIMITED
  Stuttgart_Muenchen ( Stuttgart Muenchen ) 1 0.661973 UNLIMITED
  Nuernberg_Hannover ( Nuernberg Hannover ) 1 0.145047 UNLIMITED
  Hannover_Karlsruhe ( Hannover Karlsruhe ) 1 3.367149 UNLIMITED
  Frankfurt_Muenchen ( Frankfurt Muenchen ) 1 0.579521 UNLIMITED
  Mannheim_Karlsruhe ( Mannheim Karlsruhe ) 1 0.211581 UNLIMITED
  Duesseldorf_Frankfurt ( Duesseldorf Frankfurt ) 1 0.398857 UNLIMITED
  Leipzig_Frankfurt ( Leipzig Frankfurt ) 1 157.003597 UNLIMITED
  Frankfurt_Berlin ( Frankfurt Berlin ) 1 0.013952 UNLIMITED
