?SNDlib native format; type: network; version: 1.0
# network demandMatrix-germany17-DFN-5min-20050215-1710

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20050215-1710
  unit  = MBITPERSEC
  origin  = DFN Verein http://www.dfn.de, German Research Network, measurements mapped to germany17
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  Hannover ( 9.80 52.39 )
  Frankfurt ( 8.66 50.14 )
  Hamburg ( 10.08 53.55 )
  Norden ( 7.21 53.60 )
  Bremen ( 8.80 53.08 )
  Berlin ( 13.48 52.52 )
  Muenchen ( 11.55 48.15 )
  Ulm ( 9.99 48.40 )
  Nuernberg ( 11.08 49.45 )
  Stuttgart ( 9.12 48.73 )
  Karlsruhe ( 8.41 49.01 )
  Mannheim ( 8.49 49.49 )
  Essen ( 7.00 51.44 )
  Dortmund ( 7.48 51.51 )
  Duesseldorf ( 6.78 51.22 )
  Koeln ( 7.01 50.92 )
  Leipzig ( 12.38 51.34 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  Bremen_Nuernberg ( Bremen Nuernberg ) 1 0.243262 UNLIMITED
  Bremen_Hamburg ( Bremen Hamburg ) 1 0.139215 UNLIMITED
  Berlin_Dortmund ( Berlin Dortmund ) 1 0.997261 UNLIMITED
  Stuttgart_Nuernberg ( Stuttgart Nuernberg ) 1 8.268442 UNLIMITED
  Mannheim_Duesseldorf ( Mannheim Duesseldorf ) 1 0.000107 UNLIMITED
  Hannover_Essen ( Hannover Essen ) 1 5.454698 UNLIMITED
  Leipzig_Hannover ( Leipzig Hannover ) 1 19.550224 UNLIMITED
  Bremen_Hannover ( Bremen Hannover ) 1 34.878554 UNLIMITED
  Muenchen_Hamburg ( Muenchen Hamburg ) 1 1.616563 UNLIMITED
  Berlin_Muenchen ( Berlin Muenchen ) 1 65.617166 UNLIMITED
  Koeln_Dortmund ( Koeln Dortmund ) 1 2.756255 UNLIMITED
  Stuttgart_Leipzig ( Stuttgart Leipzig ) 1 40.271893 UNLIMITED
  Hannover_Mannheim ( Hannover Mannheim ) 1 2.253625 UNLIMITED
  Frankfurt_Karlsruhe ( Frankfurt Karlsruhe ) 1 108.900682 UNLIMITED
  Bremen_Berlin ( Bremen Berlin ) 1 0.298925 UNLIMITED
  Berlin_Bremen ( Berlin Bremen ) 1 1.27187 UNLIMITED
  Hamburg_Frankfurt ( Hamburg Frankfurt ) 1 126.525224 UNLIMITED
  Nuernberg_Berlin ( Nuernberg Berlin ) 1 9.139549 UNLIMITED
  Muenchen_Duesseldorf ( Muenchen Duesseldorf ) 1 0.028506 UNLIMITED
  Hannover_Berlin ( Hannover Berlin ) 1 28.288644 UNLIMITED
  Koeln_Hannover ( Koeln Hannover ) 1 3.025593 UNLIMITED
  Bremen_Leipzig ( Bremen Leipzig ) 1 5.134294 UNLIMITED
  Norden_Koeln ( Norden Koeln ) 1 0.00081 UNLIMITED
  Berlin_Hannover ( Berlin Hannover ) 1 1.774334 UNLIMITED
  Norden_Frankfurt ( Norden Frankfurt ) 1 0.902633 UNLIMITED
  Karlsruhe_Dortmund ( Karlsruhe Dortmund ) 1 0.366595 UNLIMITED
  Nuernberg_Stuttgart ( Nuernberg Stuttgart ) 1 0.03447 UNLIMITED
  Karlsruhe_Bremen ( Karlsruhe Bremen ) 1 0.29386 UNLIMITED
  Dortmund_Ulm ( Dortmund Ulm ) 1 0.027817 UNLIMITED
  Karlsruhe_Hamburg ( Karlsruhe Hamburg ) 1 0.193057 UNLIMITED
  Stuttgart_Koeln ( Stuttgart Koeln ) 1 16.968968 UNLIMITED
  Koeln_Nuernberg ( Koeln Nuernberg ) 1 0.744226 UNLIMITED
  Nuernberg_Hannover ( Nuernberg Hannover ) 1 0.657032 UNLIMITED
