?SNDlib native format; type: network; version: 1.0
# network demandMatrix-germany17-DFN-5min-20050215-0215

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20050215-0215
  unit  = MBITPERSEC
  origin  = DFN Verein http://www.dfn.de, German Research Network, measurements mapped to germany17
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  Hannover ( 9.80 52.39 )
  Frankfurt ( 8.66 50.14 )
  Hamburg ( 10.08 53.55 )
  Norden ( 7.21 53.60 )
  Bremen ( 8.80 53.08 )
  Berlin ( 13.48 52.52 )
  Muenchen ( 11.55 48.15 )
  Ulm ( 9.99 48.40 )
  Nuernberg ( 11.08 49.45 )
  Stuttgart ( 9.12 48.73 )
  Karlsruhe ( 8.41 49.01 )
  Mannheim ( 8.49 49.49 )
  Essen ( 7.00 51.44 )
  Dortmund ( 7.48 51.51 )
  Duesseldorf ( 6.78 51.22 )
  Koeln ( 7.01 50.92 )
  Leipzig ( 12.38 51.34 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  Bremen_Nuernberg ( Bremen Nuernberg ) 1 0.10112 UNLIMITED
  Bremen_Hamburg ( Bremen Hamburg ) 1 0.07785 UNLIMITED
  Berlin_Dortmund ( Berlin Dortmund ) 1 0.289998 UNLIMITED
  Stuttgart_Nuernberg ( Stuttgart Nuernberg ) 1 0.441969 UNLIMITED
  Hannover_Essen ( Hannover Essen ) 1 1.421874 UNLIMITED
  Leipzig_Hannover ( Leipzig Hannover ) 1 7.5004 UNLIMITED
  Bremen_Hannover ( Bremen Hannover ) 1 18.198038 UNLIMITED
  Muenchen_Hamburg ( Muenchen Hamburg ) 1 0.761243 UNLIMITED
  Berlin_Muenchen ( Berlin Muenchen ) 1 47.774702 UNLIMITED
  Koeln_Dortmund ( Koeln Dortmund ) 1 0.848582 UNLIMITED
  Stuttgart_Leipzig ( Stuttgart Leipzig ) 1 3.878841 UNLIMITED
  Hannover_Mannheim ( Hannover Mannheim ) 1 0.470078 UNLIMITED
  Frankfurt_Karlsruhe ( Frankfurt Karlsruhe ) 1 24.549971 UNLIMITED
  Bremen_Berlin ( Bremen Berlin ) 1 0.444247 UNLIMITED
  Berlin_Bremen ( Berlin Bremen ) 1 0.179498 UNLIMITED
  Hamburg_Frankfurt ( Hamburg Frankfurt ) 1 49.511621 UNLIMITED
  Nuernberg_Berlin ( Nuernberg Berlin ) 1 8.340107 UNLIMITED
  Muenchen_Duesseldorf ( Muenchen Duesseldorf ) 1 0.016149 UNLIMITED
  Hannover_Berlin ( Hannover Berlin ) 1 34.39658 UNLIMITED
  Koeln_Hannover ( Koeln Hannover ) 1 0.792792 UNLIMITED
  Bremen_Leipzig ( Bremen Leipzig ) 1 2.158239 UNLIMITED
  Norden_Koeln ( Norden Koeln ) 1 0.000011 UNLIMITED
  Berlin_Hannover ( Berlin Hannover ) 1 0.858802 UNLIMITED
  Norden_Frankfurt ( Norden Frankfurt ) 1 0.252287 UNLIMITED
  Karlsruhe_Dortmund ( Karlsruhe Dortmund ) 1 0.578571 UNLIMITED
  Nuernberg_Stuttgart ( Nuernberg Stuttgart ) 1 0.028072 UNLIMITED
  Karlsruhe_Bremen ( Karlsruhe Bremen ) 1 0.000216 UNLIMITED
  Karlsruhe_Hamburg ( Karlsruhe Hamburg ) 1 0.023548 UNLIMITED
  Stuttgart_Koeln ( Stuttgart Koeln ) 1 5.593445 UNLIMITED
  Koeln_Nuernberg ( Koeln Nuernberg ) 1 5.476834 UNLIMITED
  Nuernberg_Hannover ( Nuernberg Hannover ) 1 0.175455 UNLIMITED
  Hannover_Karlsruhe ( Hannover Karlsruhe ) 1 3.780779 UNLIMITED
  Frankfurt_Muenchen ( Frankfurt Muenchen ) 1 37.646417 UNLIMITED
  Leipzig_Frankfurt ( Leipzig Frankfurt ) 1 369.31017 UNLIMITED
  Essen_Duesseldorf ( Essen Duesseldorf ) 1 0.000032 UNLIMITED
  Hamburg_Mannheim ( Hamburg Mannheim ) 1 0.000444 UNLIMITED
  Mannheim_Hannover ( Mannheim Hannover ) 1 0.006174 UNLIMITED
  Essen_Hamburg ( Essen Hamburg ) 1 0.038997 UNLIMITED
