?SNDlib native format; type: network; version: 1.0
# network demandMatrix-germany17-DFN-5min-20050215-0225

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20050215-0225
  unit  = MBITPERSEC
  origin  = DFN Verein http://www.dfn.de, German Research Network, measurements mapped to germany17
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  Hannover ( 9.80 52.39 )
  Frankfurt ( 8.66 50.14 )
  Hamburg ( 10.08 53.55 )
  Norden ( 7.21 53.60 )
  Bremen ( 8.80 53.08 )
  Berlin ( 13.48 52.52 )
  Muenchen ( 11.55 48.15 )
  Ulm ( 9.99 48.40 )
  Nuernberg ( 11.08 49.45 )
  Stuttgart ( 9.12 48.73 )
  Karlsruhe ( 8.41 49.01 )
  Mannheim ( 8.49 49.49 )
  Essen ( 7.00 51.44 )
  Dortmund ( 7.48 51.51 )
  Duesseldorf ( 6.78 51.22 )
  Koeln ( 7.01 50.92 )
  Leipzig ( 12.38 51.34 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  Bremen_Nuernberg ( Bremen Nuernberg ) 1 0.006634 UNLIMITED
  Bremen_Hamburg ( Bremen Hamburg ) 1 0.087992 UNLIMITED
  Berlin_Dortmund ( Berlin Dortmund ) 1 0.323372 UNLIMITED
  Stuttgart_Nuernberg ( Stuttgart Nuernberg ) 1 6.534171 UNLIMITED
  Hannover_Essen ( Hannover Essen ) 1 4.912447 UNLIMITED
  Leipzig_Hannover ( Leipzig Hannover ) 1 10.400918 UNLIMITED
  Bremen_Hannover ( Bremen Hannover ) 1 17.294797 UNLIMITED
  Muenchen_Hamburg ( Muenchen Hamburg ) 1 0.998217 UNLIMITED
  Berlin_Muenchen ( Berlin Muenchen ) 1 49.040698 UNLIMITED
  Koeln_Dortmund ( Koeln Dortmund ) 1 0.933244 UNLIMITED
  Stuttgart_Leipzig ( Stuttgart Leipzig ) 1 6.873965 UNLIMITED
  Hannover_Mannheim ( Hannover Mannheim ) 1 0.441947 UNLIMITED
  Frankfurt_Karlsruhe ( Frankfurt Karlsruhe ) 1 24.429172 UNLIMITED
  Bremen_Berlin ( Bremen Berlin ) 1 0.186325 UNLIMITED
  Berlin_Bremen ( Berlin Bremen ) 1 0.1584 UNLIMITED
  Hamburg_Frankfurt ( Hamburg Frankfurt ) 1 109.807138 UNLIMITED
  Nuernberg_Berlin ( Nuernberg Berlin ) 1 1.236038 UNLIMITED
  Muenchen_Duesseldorf ( Muenchen Duesseldorf ) 1 0.008662 UNLIMITED
  Hannover_Berlin ( Hannover Berlin ) 1 17.058058 UNLIMITED
  Koeln_Hannover ( Koeln Hannover ) 1 0.950907 UNLIMITED
  Bremen_Leipzig ( Bremen Leipzig ) 1 2.042133 UNLIMITED
  Norden_Koeln ( Norden Koeln ) 1 0.000069 UNLIMITED
  Berlin_Hannover ( Berlin Hannover ) 1 0.589754 UNLIMITED
  Norden_Frankfurt ( Norden Frankfurt ) 1 0.129836 UNLIMITED
  Karlsruhe_Dortmund ( Karlsruhe Dortmund ) 1 0.475737 UNLIMITED
  Nuernberg_Stuttgart ( Nuernberg Stuttgart ) 1 0.059009 UNLIMITED
  Karlsruhe_Bremen ( Karlsruhe Bremen ) 1 0.000072 UNLIMITED
  Karlsruhe_Hamburg ( Karlsruhe Hamburg ) 1 0.018893 UNLIMITED
  Stuttgart_Koeln ( Stuttgart Koeln ) 1 6.824112 UNLIMITED
  Koeln_Nuernberg ( Koeln Nuernberg ) 1 5.178639 UNLIMITED
  Hannover_Karlsruhe ( Hannover Karlsruhe ) 1 2.787026 UNLIMITED
  Nuernberg_Hannover ( Nuernberg Hannover ) 1 0.126525 UNLIMITED
  Frankfurt_Muenchen ( Frankfurt Muenchen ) 1 37.041266 UNLIMITED
  Leipzig_Frankfurt ( Leipzig Frankfurt ) 1 356.719099 UNLIMITED
  Essen_Duesseldorf ( Essen Duesseldorf ) 1 0.000032 UNLIMITED
  Hamburg_Mannheim ( Hamburg Mannheim ) 1 0.000556 UNLIMITED
  Mannheim_Hannover ( Mannheim Hannover ) 1 0.012051 UNLIMITED
  Essen_Hamburg ( Essen Hamburg ) 1 0.041266 UNLIMITED
  Koeln_Bremen ( Koeln Bremen ) 1 1.07894 UNLIMITED
  Karlsruhe_Nuernberg ( Karlsruhe Nuernberg ) 1 0.000304 UNLIMITED
  Muenchen_Berlin ( Muenchen Berlin ) 1 2.829401 UNLIMITED
  Dortmund_Muenchen ( Dortmund Muenchen ) 1 12.422889 UNLIMITED
  Duesseldorf_Hannover ( Duesseldorf Hannover ) 1 0.142313 UNLIMITED
  Karlsruhe_Stuttgart ( Karlsruhe Stuttgart ) 1 0.596767 UNLIMITED
  Mannheim_Hamburg ( Mannheim Hamburg ) 1 0.000366 UNLIMITED
  Muenchen_Leipzig ( Muenchen Leipzig ) 1 7.592055 UNLIMITED
  Duesseldorf_Koeln ( Duesseldorf Koeln ) 1 0.011325 UNLIMITED
  Stuttgart_Hamburg ( Stuttgart Hamburg ) 1 1.291534 UNLIMITED
  Ulm_Muenchen ( Ulm Muenchen ) 1 0.72284 UNLIMITED
  Ulm_Hamburg ( Ulm Hamburg ) 1 0.000015 UNLIMITED
  Leipzig_Mannheim ( Leipzig Mannheim ) 1 0.040278 UNLIMITED
  Karlsruhe_Frankfurt ( Karlsruhe Frankfurt ) 1 25.816141 UNLIMITED
  Hannover_Ulm ( Hannover Ulm ) 1 0.127765 UNLIMITED
  Berlin_Koeln ( Berlin Koeln ) 1 1.67343 UNLIMITED
  Berlin_Duesseldorf ( Berlin Duesseldorf ) 1 0.001068 UNLIMITED
  Nuernberg_Koeln ( Nuernberg Koeln ) 1 0.452345 UNLIMITED
  Leipzig_Essen ( Leipzig Essen ) 1 1.62045 UNLIMITED
  Nuernberg_Essen ( Nuernberg Essen ) 1 0.002264 UNLIMITED
  Frankfurt_Koeln ( Frankfurt Koeln ) 1 76.545501 UNLIMITED
  Mannheim_Frankfurt ( Mannheim Frankfurt ) 1 65.612804 UNLIMITED
  Essen_Muenchen ( Essen Muenchen ) 1 2.537092 UNLIMITED
  Leipzig_Duesseldorf ( Leipzig Duesseldorf ) 1 0.084384 UNLIMITED
  Muenchen_Karlsruhe ( Muenchen Karlsruhe ) 1 0.035132 UNLIMITED
  Bremen_Frankfurt ( Bremen Frankfurt ) 1 83.129054 UNLIMITED
  Duesseldorf_Bremen ( Duesseldorf Bremen ) 1 0.055151 UNLIMITED
  Frankfurt_Nuernberg ( Frankfurt Nuernberg ) 1 28.111644 UNLIMITED
  Ulm_Bremen ( Ulm Bremen ) 1 0.000081 UNLIMITED
  Nuernberg_Frankfurt ( Nuernberg Frankfurt ) 1 89.929841 UNLIMITED
