?SNDlib native format; type: network; version: 1.0
# network demandMatrix-germany17-DFN-5min-20050215-1125

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20050215-1125
  unit  = MBITPERSEC
  origin  = DFN Verein http://www.dfn.de, German Research Network, measurements mapped to germany17
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  Hannover ( 9.80 52.39 )
  Frankfurt ( 8.66 50.14 )
  Hamburg ( 10.08 53.55 )
  Norden ( 7.21 53.60 )
  Bremen ( 8.80 53.08 )
  Berlin ( 13.48 52.52 )
  Muenchen ( 11.55 48.15 )
  Ulm ( 9.99 48.40 )
  Nuernberg ( 11.08 49.45 )
  Stuttgart ( 9.12 48.73 )
  Karlsruhe ( 8.41 49.01 )
  Mannheim ( 8.49 49.49 )
  Essen ( 7.00 51.44 )
  Dortmund ( 7.48 51.51 )
  Duesseldorf ( 6.78 51.22 )
  Koeln ( 7.01 50.92 )
  Leipzig ( 12.38 51.34 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  Bremen_Nuernberg ( Bremen Nuernberg ) 1 3.071876 UNLIMITED
  Bremen_Hamburg ( Bremen Hamburg ) 1 0.26207 UNLIMITED
  Berlin_Dortmund ( Berlin Dortmund ) 1 1.201913 UNLIMITED
  Stuttgart_Nuernberg ( Stuttgart Nuernberg ) 1 9.914438 UNLIMITED
  Hannover_Essen ( Hannover Essen ) 1 12.206018 UNLIMITED
  Leipzig_Hannover ( Leipzig Hannover ) 1 14.83726 UNLIMITED
  Bremen_Hannover ( Bremen Hannover ) 1 28.045438 UNLIMITED
  Muenchen_Hamburg ( Muenchen Hamburg ) 1 1.830896 UNLIMITED
  Berlin_Muenchen ( Berlin Muenchen ) 1 36.074699 UNLIMITED
  Koeln_Dortmund ( Koeln Dortmund ) 1 2.37205 UNLIMITED
  Stuttgart_Leipzig ( Stuttgart Leipzig ) 1 39.096374 UNLIMITED
  Hannover_Mannheim ( Hannover Mannheim ) 1 4.8451 UNLIMITED
  Frankfurt_Karlsruhe ( Frankfurt Karlsruhe ) 1 117.376575 UNLIMITED
  Bremen_Berlin ( Bremen Berlin ) 1 0.595366 UNLIMITED
  Berlin_Bremen ( Berlin Bremen ) 1 1.068786 UNLIMITED
  Nuernberg_Berlin ( Nuernberg Berlin ) 1 4.633927 UNLIMITED
  Hamburg_Frankfurt ( Hamburg Frankfurt ) 1 118.87124 UNLIMITED
  Muenchen_Duesseldorf ( Muenchen Duesseldorf ) 1 0.008955 UNLIMITED
  Hannover_Berlin ( Hannover Berlin ) 1 30.594729 UNLIMITED
  Koeln_Hannover ( Koeln Hannover ) 1 12.844118 UNLIMITED
  Bremen_Leipzig ( Bremen Leipzig ) 1 3.276821 UNLIMITED
  Norden_Koeln ( Norden Koeln ) 1 0.002326 UNLIMITED
  Berlin_Hannover ( Berlin Hannover ) 1 2.42088 UNLIMITED
  Norden_Frankfurt ( Norden Frankfurt ) 1 1.085439 UNLIMITED
  Karlsruhe_Dortmund ( Karlsruhe Dortmund ) 1 0.054632 UNLIMITED
  Nuernberg_Stuttgart ( Nuernberg Stuttgart ) 1 0.033024 UNLIMITED
  Karlsruhe_Bremen ( Karlsruhe Bremen ) 1 0.011756 UNLIMITED
  Dortmund_Ulm ( Dortmund Ulm ) 1 0.007052 UNLIMITED
  Karlsruhe_Hamburg ( Karlsruhe Hamburg ) 1 0.075351 UNLIMITED
  Stuttgart_Koeln ( Stuttgart Koeln ) 1 35.66976 UNLIMITED
  Koeln_Nuernberg ( Koeln Nuernberg ) 1 2.313942 UNLIMITED
  Nuernberg_Hannover ( Nuernberg Hannover ) 1 0.950071 UNLIMITED
  Hannover_Karlsruhe ( Hannover Karlsruhe ) 1 31.748648 UNLIMITED
  Frankfurt_Muenchen ( Frankfurt Muenchen ) 1 151.074388 UNLIMITED
  Leipzig_Frankfurt ( Leipzig Frankfurt ) 1 428.964664 UNLIMITED
  Essen_Duesseldorf ( Essen Duesseldorf ) 1 0.015513 UNLIMITED
  Hamburg_Mannheim ( Hamburg Mannheim ) 1 0.024316 UNLIMITED
  Mannheim_Hannover ( Mannheim Hannover ) 1 0.183131 UNLIMITED
  Essen_Hamburg ( Essen Hamburg ) 1 0.046701 UNLIMITED
  Koeln_Bremen ( Koeln Bremen ) 1 1.790455 UNLIMITED
  Karlsruhe_Nuernberg ( Karlsruhe Nuernberg ) 1 0.00965 UNLIMITED
  Muenchen_Berlin ( Muenchen Berlin ) 1 22.441445 UNLIMITED
  Dortmund_Muenchen ( Dortmund Muenchen ) 1 9.090213 UNLIMITED
  Duesseldorf_Hannover ( Duesseldorf Hannover ) 1 0.291767 UNLIMITED
  Karlsruhe_Stuttgart ( Karlsruhe Stuttgart ) 1 8.098409 UNLIMITED
  Mannheim_Hamburg ( Mannheim Hamburg ) 1 0.019288 UNLIMITED
  Muenchen_Leipzig ( Muenchen Leipzig ) 1 13.76472 UNLIMITED
  Duesseldorf_Koeln ( Duesseldorf Koeln ) 1 0.148279 UNLIMITED
  Stuttgart_Hamburg ( Stuttgart Hamburg ) 1 7.061658 UNLIMITED
  Ulm_Muenchen ( Ulm Muenchen ) 1 1.056639 UNLIMITED
  Ulm_Hamburg ( Ulm Hamburg ) 1 0.000121 UNLIMITED
  Leipzig_Mannheim ( Leipzig Mannheim ) 1 0.541128 UNLIMITED
  Karlsruhe_Frankfurt ( Karlsruhe Frankfurt ) 1 16.793122 UNLIMITED
  Hannover_Ulm ( Hannover Ulm ) 1 0.242419 UNLIMITED
  Berlin_Koeln ( Berlin Koeln ) 1 5.195079 UNLIMITED
  Berlin_Duesseldorf ( Berlin Duesseldorf ) 1 0.005055 UNLIMITED
  Nuernberg_Koeln ( Nuernberg Koeln ) 1 1.19526 UNLIMITED
  Leipzig_Essen ( Leipzig Essen ) 1 1.964999 UNLIMITED
  Nuernberg_Essen ( Nuernberg Essen ) 1 13.650106 UNLIMITED
  Frankfurt_Koeln ( Frankfurt Koeln ) 1 237.008922 UNLIMITED
  Essen_Muenchen ( Essen Muenchen ) 1 7.259459 UNLIMITED
  Mannheim_Frankfurt ( Mannheim Frankfurt ) 1 81.874334 UNLIMITED
  Leipzig_Duesseldorf ( Leipzig Duesseldorf ) 1 0.049605 UNLIMITED
  Muenchen_Karlsruhe ( Muenchen Karlsruhe ) 1 3.827296 UNLIMITED
  Bremen_Frankfurt ( Bremen Frankfurt ) 1 86.498795 UNLIMITED
  Duesseldorf_Bremen ( Duesseldorf Bremen ) 1 0.007529 UNLIMITED
  Frankfurt_Nuernberg ( Frankfurt Nuernberg ) 1 144.125936 UNLIMITED
  Ulm_Bremen ( Ulm Bremen ) 1 0.001914 UNLIMITED
  Nuernberg_Frankfurt ( Nuernberg Frankfurt ) 1 164.386319 UNLIMITED
  Ulm_Nuernberg ( Ulm Nuernberg ) 1 0.001854 UNLIMITED
  Muenchen_Mannheim ( Muenchen Mannheim ) 1 0.190038 UNLIMITED
  Mannheim_Bremen ( Mannheim Bremen ) 1 0.38571 UNLIMITED
  Hannover_Frankfurt ( Hannover Frankfurt ) 1 280.119974 UNLIMITED
  Duesseldorf_Stuttgart ( Duesseldorf Stuttgart ) 1 1.600775 UNLIMITED
  Stuttgart_Bremen ( Stuttgart Bremen ) 1 14.341829 UNLIMITED
  Essen_Nuernberg ( Essen Nuernberg ) 1 0.351653 UNLIMITED
  Karlsruhe_Duesseldorf ( Karlsruhe Duesseldorf ) 1 0.002328 UNLIMITED
  Stuttgart_Dortmund ( Stuttgart Dortmund ) 1 12.437418 UNLIMITED
  Koeln_Mannheim ( Koeln Mannheim ) 1 0.335471 UNLIMITED
  Duesseldorf_Norden ( Duesseldorf Norden ) 1 0.000021 UNLIMITED
  Hamburg_Nuernberg ( Hamburg Nuernberg ) 1 0.190433 UNLIMITED
  Ulm_Frankfurt ( Ulm Frankfurt ) 1 1.3421 UNLIMITED
  Bremen_Norden ( Bremen Norden ) 1 0.295179 UNLIMITED
  Berlin_Essen ( Berlin Essen ) 1 0.44261 UNLIMITED
  Leipzig_Berlin ( Leipzig Berlin ) 1 33.225867 UNLIMITED
  Karlsruhe_Leipzig ( Karlsruhe Leipzig ) 1 0.988631 UNLIMITED
  Leipzig_Koeln ( Leipzig Koeln ) 1 11.252168 UNLIMITED
  Berlin_Frankfurt ( Berlin Frankfurt ) 1 221.527725 UNLIMITED
  Duesseldorf_Dortmund ( Duesseldorf Dortmund ) 1 0.148293 UNLIMITED
  Koeln_Leipzig ( Koeln Leipzig ) 1 11.473631 UNLIMITED
  Karlsruhe_Muenchen ( Karlsruhe Muenchen ) 1 0.051433 UNLIMITED
  Dortmund_Essen ( Dortmund Essen ) 1 0.268655 UNLIMITED
  Leipzig_Hamburg ( Leipzig Hamburg ) 1 4.424516 UNLIMITED
  Bremen_Muenchen ( Bremen Muenchen ) 1 9.814796 UNLIMITED
  Essen_Stuttgart ( Essen Stuttgart ) 1 0.003731 UNLIMITED
  Bremen_Koeln ( Bremen Koeln ) 1 1.202482 UNLIMITED
  Muenchen_Bremen ( Muenchen Bremen ) 1 1.301582 UNLIMITED
  Hannover_Nuernberg ( Hannover Nuernberg ) 1 15.60621 UNLIMITED
  Berlin_Hamburg ( Berlin Hamburg ) 1 27.982746 UNLIMITED
  Koeln_Muenchen ( Koeln Muenchen ) 1 7.032131 UNLIMITED
  Essen_Koeln ( Essen Koeln ) 1 2.140805 UNLIMITED
  Hannover_Muenchen ( Hannover Muenchen ) 1 48.817571 UNLIMITED
  Frankfurt_Leipzig ( Frankfurt Leipzig ) 1 377.547577 UNLIMITED
  Leipzig_Norden ( Leipzig Norden ) 1 0.041925 UNLIMITED
  Hamburg_Ulm ( Hamburg Ulm ) 1 0.00005 UNLIMITED
  Muenchen_Dortmund ( Muenchen Dortmund ) 1 4.962231 UNLIMITED
  Ulm_Hannover ( Ulm Hannover ) 1 0.002924 UNLIMITED
  Berlin_Norden ( Berlin Norden ) 1 0.051082 UNLIMITED
  Essen_Norden ( Essen Norden ) 1 0.002487 UNLIMITED
  Stuttgart_Essen ( Stuttgart Essen ) 1 2.297571 UNLIMITED
  Hamburg_Muenchen ( Hamburg Muenchen ) 1 11.164491 UNLIMITED
  Dortmund_Berlin ( Dortmund Berlin ) 1 2.177733 UNLIMITED
  Hamburg_Leipzig ( Hamburg Leipzig ) 1 14.857167 UNLIMITED
  Nuernberg_Dortmund ( Nuernberg Dortmund ) 1 0.121378 UNLIMITED
  Koeln_Norden ( Koeln Norden ) 1 0.052973 UNLIMITED
  Dortmund_Frankfurt ( Dortmund Frankfurt ) 1 140.115918 UNLIMITED
  Hamburg_Berlin ( Hamburg Berlin ) 1 3.705792 UNLIMITED
  Stuttgart_Norden ( Stuttgart Norden ) 1 0.090515 UNLIMITED
  Duesseldorf_Mannheim ( Duesseldorf Mannheim ) 1 0.019229 UNLIMITED
  Stuttgart_Karlsruhe ( Stuttgart Karlsruhe ) 1 8.976431 UNLIMITED
  Nuernberg_Norden ( Nuernberg Norden ) 1 0.000014 UNLIMITED
  Norden_Mannheim ( Norden Mannheim ) 1 0.000026 UNLIMITED
  Stuttgart_Duesseldorf ( Stuttgart Duesseldorf ) 1 0.257163 UNLIMITED
  Essen_Bremen ( Essen Bremen ) 1 0.532359 UNLIMITED
  Ulm_Dortmund ( Ulm Dortmund ) 1 0.000598 UNLIMITED
  Frankfurt_Essen ( Frankfurt Essen ) 1 73.341203 UNLIMITED
  Bremen_Dortmund ( Bremen Dortmund ) 1 7.560857 UNLIMITED
  Muenchen_Koeln ( Muenchen Koeln ) 1 5.662588 UNLIMITED
  Duesseldorf_Ulm ( Duesseldorf Ulm ) 1 0.00001 UNLIMITED
  Leipzig_Dortmund ( Leipzig Dortmund ) 1 6.919013 UNLIMITED
  Hamburg_Norden ( Hamburg Norden ) 1 0.141791 UNLIMITED
  Ulm_Mannheim ( Ulm Mannheim ) 1 0.000004 UNLIMITED
  Mannheim_Leipzig ( Mannheim Leipzig ) 1 3.899259 UNLIMITED
  Ulm_Koeln ( Ulm Koeln ) 1 0.028759 UNLIMITED
  Dortmund_Duesseldorf ( Dortmund Duesseldorf ) 1 0.001126 UNLIMITED
  Dortmund_Hamburg ( Dortmund Hamburg ) 1 0.118661 UNLIMITED
  Norden_Bremen ( Norden Bremen ) 1 0.275345 UNLIMITED
  Leipzig_Ulm ( Leipzig Ulm ) 1 1.795989 UNLIMITED
  Karlsruhe_Berlin ( Karlsruhe Berlin ) 1 0.219426 UNLIMITED
  Hamburg_Bremen ( Hamburg Bremen ) 1 4.874701 UNLIMITED
  Muenchen_Ulm ( Muenchen Ulm ) 1 0.163223 UNLIMITED
  Muenchen_Essen ( Muenchen Essen ) 1 0.839626 UNLIMITED
  Nuernberg_Duesseldorf ( Nuernberg Duesseldorf ) 1 0.000186 UNLIMITED
  Hamburg_Duesseldorf ( Hamburg Duesseldorf ) 1 0.584302 UNLIMITED
  Ulm_Stuttgart ( Ulm Stuttgart ) 1 0.000017 UNLIMITED
  Mannheim_Nuernberg ( Mannheim Nuernberg ) 1 0.002666 UNLIMITED
  Nuernberg_Leipzig ( Nuernberg Leipzig ) 1 44.136828 UNLIMITED
  Hannover_Duesseldorf ( Hannover Duesseldorf ) 1 0.24662 UNLIMITED
  Mannheim_Dortmund ( Mannheim Dortmund ) 1 0.014036 UNLIMITED
  Duesseldorf_Karlsruhe ( Duesseldorf Karlsruhe ) 1 0.06036 UNLIMITED
  Mannheim_Essen ( Mannheim Essen ) 1 0.007421 UNLIMITED
  Hannover_Dortmund ( Hannover Dortmund ) 1 22.964551 UNLIMITED
  Nuernberg_Mannheim ( Nuernberg Mannheim ) 1 0.022667 UNLIMITED
  Koeln_Berlin ( Koeln Berlin ) 1 4.601981 UNLIMITED
