?SNDlib native format; type: network; version: 1.0
# network demandMatrix-germany17-DFN-5min-20050215-2035

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20050215-2035
  unit  = MBITPERSEC
  origin  = DFN Verein http://www.dfn.de, German Research Network, measurements mapped to germany17
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  Hannover ( 9.80 52.39 )
  Frankfurt ( 8.66 50.14 )
  Hamburg ( 10.08 53.55 )
  Norden ( 7.21 53.60 )
  Bremen ( 8.80 53.08 )
  Berlin ( 13.48 52.52 )
  Muenchen ( 11.55 48.15 )
  Ulm ( 9.99 48.40 )
  Nuernberg ( 11.08 49.45 )
  Stuttgart ( 9.12 48.73 )
  Karlsruhe ( 8.41 49.01 )
  Mannheim ( 8.49 49.49 )
  Essen ( 7.00 51.44 )
  Dortmund ( 7.48 51.51 )
  Duesseldorf ( 6.78 51.22 )
  Koeln ( 7.01 50.92 )
  Leipzig ( 12.38 51.34 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  Bremen_Nuernberg ( Bremen Nuernberg ) 1 0.114182 UNLIMITED
  Bremen_Hamburg ( Bremen Hamburg ) 1 0.048251 UNLIMITED
  Berlin_Dortmund ( Berlin Dortmund ) 1 1.387991 UNLIMITED
  Stuttgart_Nuernberg ( Stuttgart Nuernberg ) 1 2.504573 UNLIMITED
  Mannheim_Duesseldorf ( Mannheim Duesseldorf ) 1 0.000386 UNLIMITED
  Hannover_Essen ( Hannover Essen ) 1 3.878831 UNLIMITED
  Leipzig_Hannover ( Leipzig Hannover ) 1 14.727975 UNLIMITED
  Bremen_Hannover ( Bremen Hannover ) 1 36.165085 UNLIMITED
  Muenchen_Hamburg ( Muenchen Hamburg ) 1 1.196816 UNLIMITED
  Berlin_Muenchen ( Berlin Muenchen ) 1 63.276569 UNLIMITED
  Koeln_Dortmund ( Koeln Dortmund ) 1 1.413687 UNLIMITED
  Stuttgart_Leipzig ( Stuttgart Leipzig ) 1 13.386306 UNLIMITED
  Hannover_Mannheim ( Hannover Mannheim ) 1 2.306581 UNLIMITED
  Frankfurt_Karlsruhe ( Frankfurt Karlsruhe ) 1 57.255613 UNLIMITED
  Bremen_Berlin ( Bremen Berlin ) 1 0.425733 UNLIMITED
  Berlin_Bremen ( Berlin Bremen ) 1 1.818281 UNLIMITED
  Hamburg_Frankfurt ( Hamburg Frankfurt ) 1 97.721418 UNLIMITED
  Nuernberg_Berlin ( Nuernberg Berlin ) 1 1.075226 UNLIMITED
  Muenchen_Duesseldorf ( Muenchen Duesseldorf ) 1 0.038157 UNLIMITED
  Hannover_Berlin ( Hannover Berlin ) 1 12.271565 UNLIMITED
  Koeln_Hannover ( Koeln Hannover ) 1 2.532097 UNLIMITED
  Bremen_Leipzig ( Bremen Leipzig ) 1 10.271448 UNLIMITED
  Norden_Koeln ( Norden Koeln ) 1 0.00659 UNLIMITED
  Berlin_Hannover ( Berlin Hannover ) 1 1.348255 UNLIMITED
  Norden_Frankfurt ( Norden Frankfurt ) 1 0.753495 UNLIMITED
  Karlsruhe_Dortmund ( Karlsruhe Dortmund ) 1 0.856782 UNLIMITED
  Nuernberg_Stuttgart ( Nuernberg Stuttgart ) 1 0.011191 UNLIMITED
  Karlsruhe_Bremen ( Karlsruhe Bremen ) 1 0.038296 UNLIMITED
  Karlsruhe_Hamburg ( Karlsruhe Hamburg ) 1 0.35804 UNLIMITED
  Stuttgart_Koeln ( Stuttgart Koeln ) 1 9.181638 UNLIMITED
  Koeln_Nuernberg ( Koeln Nuernberg ) 1 0.717916 UNLIMITED
  Nuernberg_Hannover ( Nuernberg Hannover ) 1 0.367161 UNLIMITED
  Hannover_Karlsruhe ( Hannover Karlsruhe ) 1 13.36495 UNLIMITED
  Frankfurt_Muenchen ( Frankfurt Muenchen ) 1 78.856618 UNLIMITED
  Leipzig_Frankfurt ( Leipzig Frankfurt ) 1 461.573182 UNLIMITED
  Essen_Duesseldorf ( Essen Duesseldorf ) 1 0.000127 UNLIMITED
  Hamburg_Mannheim ( Hamburg Mannheim ) 1 0.001654 UNLIMITED
  Mannheim_Hannover ( Mannheim Hannover ) 1 0.060027 UNLIMITED
  Essen_Hamburg ( Essen Hamburg ) 1 0.007853 UNLIMITED
  Koeln_Bremen ( Koeln Bremen ) 1 0.870008 UNLIMITED
  Karlsruhe_Nuernberg ( Karlsruhe Nuernberg ) 1 0.12282 UNLIMITED
  Muenchen_Berlin ( Muenchen Berlin ) 1 7.982138 UNLIMITED
  Dortmund_Muenchen ( Dortmund Muenchen ) 1 7.922153 UNLIMITED
  Duesseldorf_Hannover ( Duesseldorf Hannover ) 1 0.10211 UNLIMITED
  Karlsruhe_Stuttgart ( Karlsruhe Stuttgart ) 1 4.482036 UNLIMITED
  Mannheim_Hamburg ( Mannheim Hamburg ) 1 0.004023 UNLIMITED
  Muenchen_Leipzig ( Muenchen Leipzig ) 1 9.859725 UNLIMITED
  Duesseldorf_Koeln ( Duesseldorf Koeln ) 1 0.057387 UNLIMITED
