?SNDlib native format; type: network; version: 1.0
# network demandMatrix-germany17-DFN-5min-20050215-0920

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20050215-0920
  unit  = MBITPERSEC
  origin  = DFN Verein http://www.dfn.de, German Research Network, measurements mapped to germany17
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  Hannover ( 9.80 52.39 )
  Frankfurt ( 8.66 50.14 )
  Hamburg ( 10.08 53.55 )
  Norden ( 7.21 53.60 )
  Bremen ( 8.80 53.08 )
  Berlin ( 13.48 52.52 )
  Muenchen ( 11.55 48.15 )
  Ulm ( 9.99 48.40 )
  Nuernberg ( 11.08 49.45 )
  Stuttgart ( 9.12 48.73 )
  Karlsruhe ( 8.41 49.01 )
  Mannheim ( 8.49 49.49 )
  Essen ( 7.00 51.44 )
  Dortmund ( 7.48 51.51 )
  Duesseldorf ( 6.78 51.22 )
  Koeln ( 7.01 50.92 )
  Leipzig ( 12.38 51.34 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  Bremen_Nuernberg ( Bremen Nuernberg ) 1 0.083565 UNLIMITED
  Bremen_Hamburg ( Bremen Hamburg ) 1 0.116 UNLIMITED
  Berlin_Dortmund ( Berlin Dortmund ) 1 1.336979 UNLIMITED
  Stuttgart_Nuernberg ( Stuttgart Nuernberg ) 1 10.096618 UNLIMITED
  Hannover_Essen ( Hannover Essen ) 1 7.807593 UNLIMITED
  Leipzig_Hannover ( Leipzig Hannover ) 1 15.660887 UNLIMITED
  Bremen_Hannover ( Bremen Hannover ) 1 23.893723 UNLIMITED
  Muenchen_Hamburg ( Muenchen Hamburg ) 1 1.967144 UNLIMITED
  Berlin_Muenchen ( Berlin Muenchen ) 1 40.765895 UNLIMITED
  Koeln_Dortmund ( Koeln Dortmund ) 1 2.841681 UNLIMITED
  Stuttgart_Leipzig ( Stuttgart Leipzig ) 1 29.101293 UNLIMITED
  Hannover_Mannheim ( Hannover Mannheim ) 1 3.054361 UNLIMITED
  Frankfurt_Karlsruhe ( Frankfurt Karlsruhe ) 1 94.487783 UNLIMITED
  Bremen_Berlin ( Bremen Berlin ) 1 0.509378 UNLIMITED
  Berlin_Bremen ( Berlin Bremen ) 1 1.195631 UNLIMITED
  Nuernberg_Berlin ( Nuernberg Berlin ) 1 8.586162 UNLIMITED
  Hamburg_Frankfurt ( Hamburg Frankfurt ) 1 150.805374 UNLIMITED
  Muenchen_Duesseldorf ( Muenchen Duesseldorf ) 1 0.03255 UNLIMITED
  Hannover_Berlin ( Hannover Berlin ) 1 53.047202 UNLIMITED
  Koeln_Hannover ( Koeln Hannover ) 1 2.770262 UNLIMITED
  Bremen_Leipzig ( Bremen Leipzig ) 1 1.841973 UNLIMITED
  Norden_Koeln ( Norden Koeln ) 1 0.003503 UNLIMITED
  Berlin_Hannover ( Berlin Hannover ) 1 3.573177 UNLIMITED
  Norden_Frankfurt ( Norden Frankfurt ) 1 0.608931 UNLIMITED
  Karlsruhe_Dortmund ( Karlsruhe Dortmund ) 1 0.040847 UNLIMITED
  Nuernberg_Stuttgart ( Nuernberg Stuttgart ) 1 1.104261 UNLIMITED
  Karlsruhe_Bremen ( Karlsruhe Bremen ) 1 0.012248 UNLIMITED
  Dortmund_Ulm ( Dortmund Ulm ) 1 0.00415 UNLIMITED
  Karlsruhe_Hamburg ( Karlsruhe Hamburg ) 1 0.022269 UNLIMITED
  Stuttgart_Koeln ( Stuttgart Koeln ) 1 11.649132 UNLIMITED
  Koeln_Nuernberg ( Koeln Nuernberg ) 1 9.684 UNLIMITED
  Nuernberg_Hannover ( Nuernberg Hannover ) 1 1.245494 UNLIMITED
  Hannover_Karlsruhe ( Hannover Karlsruhe ) 1 36.812681 UNLIMITED
  Frankfurt_Muenchen ( Frankfurt Muenchen ) 1 130.457075 UNLIMITED
  Leipzig_Frankfurt ( Leipzig Frankfurt ) 1 417.478146 UNLIMITED
  Essen_Duesseldorf ( Essen Duesseldorf ) 1 3.969739 UNLIMITED
  Hamburg_Mannheim ( Hamburg Mannheim ) 1 0.048434 UNLIMITED
  Mannheim_Hannover ( Mannheim Hannover ) 1 0.164004 UNLIMITED
  Essen_Hamburg ( Essen Hamburg ) 1 0.045701 UNLIMITED
  Koeln_Bremen ( Koeln Bremen ) 1 1.82395 UNLIMITED
  Karlsruhe_Nuernberg ( Karlsruhe Nuernberg ) 1 0.111287 UNLIMITED
  Muenchen_Berlin ( Muenchen Berlin ) 1 17.313366 UNLIMITED
  Dortmund_Muenchen ( Dortmund Muenchen ) 1 7.486697 UNLIMITED
  Duesseldorf_Hannover ( Duesseldorf Hannover ) 1 0.189064 UNLIMITED
  Karlsruhe_Stuttgart ( Karlsruhe Stuttgart ) 1 6.697414 UNLIMITED
  Mannheim_Hamburg ( Mannheim Hamburg ) 1 0.565663 UNLIMITED
