?SNDlib native format; type: network; version: 1.0
# network demandMatrix-germany17-DFN-5min-20050215-1350

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20050215-1350
  unit  = MBITPERSEC
  origin  = DFN Verein http://www.dfn.de, German Research Network, measurements mapped to germany17
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  Hannover ( 9.80 52.39 )
  Frankfurt ( 8.66 50.14 )
  Hamburg ( 10.08 53.55 )
  Norden ( 7.21 53.60 )
  Bremen ( 8.80 53.08 )
  Berlin ( 13.48 52.52 )
  Muenchen ( 11.55 48.15 )
  Ulm ( 9.99 48.40 )
  Nuernberg ( 11.08 49.45 )
  Stuttgart ( 9.12 48.73 )
  Karlsruhe ( 8.41 49.01 )
  Mannheim ( 8.49 49.49 )
  Essen ( 7.00 51.44 )
  Dortmund ( 7.48 51.51 )
  Duesseldorf ( 6.78 51.22 )
  Koeln ( 7.01 50.92 )
  Leipzig ( 12.38 51.34 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  Bremen_Nuernberg ( Bremen Nuernberg ) 1 0.507788 UNLIMITED
  Bremen_Hamburg ( Bremen Hamburg ) 1 0.169522 UNLIMITED
  Berlin_Dortmund ( Berlin Dortmund ) 1 1.416831 UNLIMITED
  Stuttgart_Nuernberg ( Stuttgart Nuernberg ) 1 33.304706 UNLIMITED
  Mannheim_Duesseldorf ( Mannheim Duesseldorf ) 1 0.000043 UNLIMITED
  Hannover_Essen ( Hannover Essen ) 1 11.718389 UNLIMITED
  Leipzig_Hannover ( Leipzig Hannover ) 1 29.399129 UNLIMITED
  Bremen_Hannover ( Bremen Hannover ) 1 37.430614 UNLIMITED
  Muenchen_Hamburg ( Muenchen Hamburg ) 1 3.168024 UNLIMITED
  Berlin_Muenchen ( Berlin Muenchen ) 1 44.568562 UNLIMITED
  Koeln_Dortmund ( Koeln Dortmund ) 1 10.192612 UNLIMITED
  Stuttgart_Leipzig ( Stuttgart Leipzig ) 1 22.115118 UNLIMITED
  Hannover_Mannheim ( Hannover Mannheim ) 1 4.449846 UNLIMITED
  Frankfurt_Karlsruhe ( Frankfurt Karlsruhe ) 1 122.911041 UNLIMITED
  Bremen_Berlin ( Bremen Berlin ) 1 3.553521 UNLIMITED
  Berlin_Bremen ( Berlin Bremen ) 1 1.47379 UNLIMITED
  Nuernberg_Berlin ( Nuernberg Berlin ) 1 2.598115 UNLIMITED
  Hamburg_Frankfurt ( Hamburg Frankfurt ) 1 182.239116 UNLIMITED
  Muenchen_Duesseldorf ( Muenchen Duesseldorf ) 1 0.078932 UNLIMITED
  Hannover_Berlin ( Hannover Berlin ) 1 25.547478 UNLIMITED
  Koeln_Hannover ( Koeln Hannover ) 1 5.034708 UNLIMITED
  Bremen_Leipzig ( Bremen Leipzig ) 1 3.418146 UNLIMITED
  Norden_Koeln ( Norden Koeln ) 1 0.001611 UNLIMITED
  Berlin_Hannover ( Berlin Hannover ) 1 8.227273 UNLIMITED
  Norden_Frankfurt ( Norden Frankfurt ) 1 1.028198 UNLIMITED
  Karlsruhe_Dortmund ( Karlsruhe Dortmund ) 1 12.571764 UNLIMITED
  Nuernberg_Stuttgart ( Nuernberg Stuttgart ) 1 0.29603 UNLIMITED
  Karlsruhe_Bremen ( Karlsruhe Bremen ) 1 3.862868 UNLIMITED
  Dortmund_Ulm ( Dortmund Ulm ) 1 0.00061 UNLIMITED
  Karlsruhe_Hamburg ( Karlsruhe Hamburg ) 1 0.942311 UNLIMITED
  Stuttgart_Koeln ( Stuttgart Koeln ) 1 14.917544 UNLIMITED
  Koeln_Nuernberg ( Koeln Nuernberg ) 1 2.262125 UNLIMITED
  Nuernberg_Hannover ( Nuernberg Hannover ) 1 1.048606 UNLIMITED
  Hannover_Karlsruhe ( Hannover Karlsruhe ) 1 33.021656 UNLIMITED
  Frankfurt_Muenchen ( Frankfurt Muenchen ) 1 163.589672 UNLIMITED
  Leipzig_Frankfurt ( Leipzig Frankfurt ) 1 476.440577 UNLIMITED
  Essen_Duesseldorf ( Essen Duesseldorf ) 1 0.016092 UNLIMITED
  Hamburg_Mannheim ( Hamburg Mannheim ) 1 0.05403 UNLIMITED
  Mannheim_Hannover ( Mannheim Hannover ) 1 0.285157 UNLIMITED
  Essen_Hamburg ( Essen Hamburg ) 1 0.043476 UNLIMITED
  Koeln_Bremen ( Koeln Bremen ) 1 6.487292 UNLIMITED
  Karlsruhe_Nuernberg ( Karlsruhe Nuernberg ) 1 0.914487 UNLIMITED
  Muenchen_Berlin ( Muenchen Berlin ) 1 12.286543 UNLIMITED
  Dortmund_Muenchen ( Dortmund Muenchen ) 1 11.540021 UNLIMITED
  Duesseldorf_Hannover ( Duesseldorf Hannover ) 1 0.250849 UNLIMITED
  Karlsruhe_Stuttgart ( Karlsruhe Stuttgart ) 1 7.674209 UNLIMITED
  Mannheim_Hamburg ( Mannheim Hamburg ) 1 0.150248 UNLIMITED
  Muenchen_Leipzig ( Muenchen Leipzig ) 1 16.932572 UNLIMITED
  Essen_Ulm ( Essen Ulm ) 1 0.000203 UNLIMITED
