?SNDlib native format; type: network; version: 1.0
# network demandMatrix-germany17-DFN-5min-20050215-0855

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20050215-0855
  unit  = MBITPERSEC
  origin  = DFN Verein http://www.dfn.de, German Research Network, measurements mapped to germany17
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  Hannover ( 9.80 52.39 )
  Frankfurt ( 8.66 50.14 )
  Hamburg ( 10.08 53.55 )
  Norden ( 7.21 53.60 )
  Bremen ( 8.80 53.08 )
  Berlin ( 13.48 52.52 )
  Muenchen ( 11.55 48.15 )
  Ulm ( 9.99 48.40 )
  Nuernberg ( 11.08 49.45 )
  Stuttgart ( 9.12 48.73 )
  Karlsruhe ( 8.41 49.01 )
  Mannheim ( 8.49 49.49 )
  Essen ( 7.00 51.44 )
  Dortmund ( 7.48 51.51 )
  Duesseldorf ( 6.78 51.22 )
  Koeln ( 7.01 50.92 )
  Leipzig ( 12.38 51.34 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  Bremen_Nuernberg ( Bremen Nuernberg ) 1 0.073742 UNLIMITED
  Bremen_Hamburg ( Bremen Hamburg ) 1 0.258013 UNLIMITED
  Berlin_Dortmund ( Berlin Dortmund ) 1 1.543779 UNLIMITED
  Stuttgart_Nuernberg ( Stuttgart Nuernberg ) 1 4.597999 UNLIMITED
  Hannover_Essen ( Hannover Essen ) 1 8.327762 UNLIMITED
  Leipzig_Hannover ( Leipzig Hannover ) 1 14.015064 UNLIMITED
  Bremen_Hannover ( Bremen Hannover ) 1 31.973224 UNLIMITED
  Muenchen_Hamburg ( Muenchen Hamburg ) 1 1.393081 UNLIMITED
  Berlin_Muenchen ( Berlin Muenchen ) 1 37.515717 UNLIMITED
  Koeln_Dortmund ( Koeln Dortmund ) 1 2.240663 UNLIMITED
  Stuttgart_Leipzig ( Stuttgart Leipzig ) 1 23.434087 UNLIMITED
  Hannover_Mannheim ( Hannover Mannheim ) 1 1.311745 UNLIMITED
  Frankfurt_Karlsruhe ( Frankfurt Karlsruhe ) 1 89.392638 UNLIMITED
  Bremen_Berlin ( Bremen Berlin ) 1 0.597654 UNLIMITED
  Berlin_Bremen ( Berlin Bremen ) 1 1.014282 UNLIMITED
  Nuernberg_Berlin ( Nuernberg Berlin ) 1 5.173881 UNLIMITED
  Hamburg_Frankfurt ( Hamburg Frankfurt ) 1 88.750067 UNLIMITED
  Muenchen_Duesseldorf ( Muenchen Duesseldorf ) 1 0.01943 UNLIMITED
  Hannover_Berlin ( Hannover Berlin ) 1 24.467875 UNLIMITED
  Koeln_Hannover ( Koeln Hannover ) 1 3.375564 UNLIMITED
  Bremen_Leipzig ( Bremen Leipzig ) 1 1.926418 UNLIMITED
  Norden_Koeln ( Norden Koeln ) 1 0.005374 UNLIMITED
  Berlin_Hannover ( Berlin Hannover ) 1 2.592002 UNLIMITED
  Norden_Frankfurt ( Norden Frankfurt ) 1 1.006357 UNLIMITED
  Karlsruhe_Dortmund ( Karlsruhe Dortmund ) 1 0.011049 UNLIMITED
  Nuernberg_Stuttgart ( Nuernberg Stuttgart ) 1 1.0169 UNLIMITED
  Karlsruhe_Bremen ( Karlsruhe Bremen ) 1 0.050634 UNLIMITED
  Dortmund_Ulm ( Dortmund Ulm ) 1 0.002453 UNLIMITED
  Karlsruhe_Hamburg ( Karlsruhe Hamburg ) 1 0.008409 UNLIMITED
  Stuttgart_Koeln ( Stuttgart Koeln ) 1 17.371964 UNLIMITED
  Koeln_Nuernberg ( Koeln Nuernberg ) 1 2.120913 UNLIMITED
  Nuernberg_Hannover ( Nuernberg Hannover ) 1 1.243015 UNLIMITED
  Hannover_Karlsruhe ( Hannover Karlsruhe ) 1 14.011689 UNLIMITED
  Frankfurt_Muenchen ( Frankfurt Muenchen ) 1 120.946058 UNLIMITED
  Leipzig_Frankfurt ( Leipzig Frankfurt ) 1 443.452898 UNLIMITED
  Essen_Duesseldorf ( Essen Duesseldorf ) 1 3.083308 UNLIMITED
  Hamburg_Mannheim ( Hamburg Mannheim ) 1 0.002619 UNLIMITED
  Mannheim_Hannover ( Mannheim Hannover ) 1 4.419678 UNLIMITED
  Essen_Hamburg ( Essen Hamburg ) 1 0.037059 UNLIMITED
  Koeln_Bremen ( Koeln Bremen ) 1 2.071011 UNLIMITED
  Karlsruhe_Nuernberg ( Karlsruhe Nuernberg ) 1 0.084682 UNLIMITED
  Muenchen_Berlin ( Muenchen Berlin ) 1 17.139333 UNLIMITED
  Dortmund_Muenchen ( Dortmund Muenchen ) 1 5.006103 UNLIMITED
  Duesseldorf_Hannover ( Duesseldorf Hannover ) 1 0.206371 UNLIMITED
  Karlsruhe_Stuttgart ( Karlsruhe Stuttgart ) 1 3.816844 UNLIMITED
  Mannheim_Hamburg ( Mannheim Hamburg ) 1 0.00564 UNLIMITED
  Muenchen_Leipzig ( Muenchen Leipzig ) 1 9.529089 UNLIMITED
  Duesseldorf_Koeln ( Duesseldorf Koeln ) 1 0.278132 UNLIMITED
  Stuttgart_Hamburg ( Stuttgart Hamburg ) 1 11.224651 UNLIMITED
  Ulm_Muenchen ( Ulm Muenchen ) 1 0.913287 UNLIMITED
  Ulm_Hamburg ( Ulm Hamburg ) 1 0.000014 UNLIMITED
  Leipzig_Mannheim ( Leipzig Mannheim ) 1 2.329412 UNLIMITED
  Karlsruhe_Frankfurt ( Karlsruhe Frankfurt ) 1 23.328215 UNLIMITED
  Hannover_Ulm ( Hannover Ulm ) 1 0.187906 UNLIMITED
  Berlin_Koeln ( Berlin Koeln ) 1 3.043801 UNLIMITED
  Berlin_Duesseldorf ( Berlin Duesseldorf ) 1 0.023948 UNLIMITED
  Nuernberg_Koeln ( Nuernberg Koeln ) 1 1.298211 UNLIMITED
  Leipzig_Essen ( Leipzig Essen ) 1 1.028972 UNLIMITED
  Nuernberg_Essen ( Nuernberg Essen ) 1 0.154489 UNLIMITED
  Frankfurt_Koeln ( Frankfurt Koeln ) 1 175.031877 UNLIMITED
  Essen_Muenchen ( Essen Muenchen ) 1 6.121673 UNLIMITED
  Mannheim_Frankfurt ( Mannheim Frankfurt ) 1 78.898864 UNLIMITED
  Leipzig_Duesseldorf ( Leipzig Duesseldorf ) 1 0.035793 UNLIMITED
  Muenchen_Karlsruhe ( Muenchen Karlsruhe ) 1 3.985939 UNLIMITED
  Bremen_Frankfurt ( Bremen Frankfurt ) 1 72.405586 UNLIMITED
  Duesseldorf_Bremen ( Duesseldorf Bremen ) 1 0.006672 UNLIMITED
  Frankfurt_Nuernberg ( Frankfurt Nuernberg ) 1 111.459694 UNLIMITED
  Ulm_Bremen ( Ulm Bremen ) 1 0.00522 UNLIMITED
  Nuernberg_Frankfurt ( Nuernberg Frankfurt ) 1 128.835149 UNLIMITED
  Ulm_Nuernberg ( Ulm Nuernberg ) 1 0.003644 UNLIMITED
  Muenchen_Mannheim ( Muenchen Mannheim ) 1 0.18845 UNLIMITED
  Mannheim_Bremen ( Mannheim Bremen ) 1 0.110312 UNLIMITED
  Hannover_Frankfurt ( Hannover Frankfurt ) 1 243.478713 UNLIMITED
  Duesseldorf_Stuttgart ( Duesseldorf Stuttgart ) 1 0.646644 UNLIMITED
  Stuttgart_Bremen ( Stuttgart Bremen ) 1 8.877487 UNLIMITED
  Essen_Nuernberg ( Essen Nuernberg ) 1 0.014808 UNLIMITED
  Karlsruhe_Duesseldorf ( Karlsruhe Duesseldorf ) 1 0.000102 UNLIMITED
  Stuttgart_Dortmund ( Stuttgart Dortmund ) 1 5.898528 UNLIMITED
  Koeln_Mannheim ( Koeln Mannheim ) 1 0.215246 UNLIMITED
  Duesseldorf_Norden ( Duesseldorf Norden ) 1 0.00269 UNLIMITED
  Hamburg_Nuernberg ( Hamburg Nuernberg ) 1 0.080148 UNLIMITED
  Ulm_Frankfurt ( Ulm Frankfurt ) 1 2.163888 UNLIMITED
  Bremen_Norden ( Bremen Norden ) 1 0.195574 UNLIMITED
  Berlin_Essen ( Berlin Essen ) 1 0.5099 UNLIMITED
  Leipzig_Berlin ( Leipzig Berlin ) 1 19.761238 UNLIMITED
  Karlsruhe_Leipzig ( Karlsruhe Leipzig ) 1 0.750022 UNLIMITED
  Leipzig_Koeln ( Leipzig Koeln ) 1 12.431487 UNLIMITED
  Berlin_Frankfurt ( Berlin Frankfurt ) 1 216.138002 UNLIMITED
  Duesseldorf_Dortmund ( Duesseldorf Dortmund ) 1 0.169612 UNLIMITED
  Karlsruhe_Muenchen ( Karlsruhe Muenchen ) 1 0.084316 UNLIMITED
  Koeln_Leipzig ( Koeln Leipzig ) 1 6.589959 UNLIMITED
  Dortmund_Essen ( Dortmund Essen ) 1 0.150763 UNLIMITED
  Leipzig_Hamburg ( Leipzig Hamburg ) 1 3.851502 UNLIMITED
  Bremen_Muenchen ( Bremen Muenchen ) 1 8.366821 UNLIMITED
  Essen_Stuttgart ( Essen Stuttgart ) 1 0.001736 UNLIMITED
  Bremen_Koeln ( Bremen Koeln ) 1 1.606879 UNLIMITED
  Muenchen_Bremen ( Muenchen Bremen ) 1 1.462369 UNLIMITED
  Berlin_Hamburg ( Berlin Hamburg ) 1 2.400933 UNLIMITED
  Koeln_Muenchen ( Koeln Muenchen ) 1 1.902989 UNLIMITED
  Hannover_Nuernberg ( Hannover Nuernberg ) 1 10.109569 UNLIMITED
  Essen_Koeln ( Essen Koeln ) 1 27.674263 UNLIMITED
  Hannover_Muenchen ( Hannover Muenchen ) 1 43.329414 UNLIMITED
  Frankfurt_Leipzig ( Frankfurt Leipzig ) 1 281.852052 UNLIMITED
  Leipzig_Norden ( Leipzig Norden ) 1 0.010063 UNLIMITED
  Hamburg_Ulm ( Hamburg Ulm ) 1 0.000264 UNLIMITED
  Muenchen_Dortmund ( Muenchen Dortmund ) 1 1.346705 UNLIMITED
  Ulm_Hannover ( Ulm Hannover ) 1 0.002011 UNLIMITED
  Berlin_Norden ( Berlin Norden ) 1 0.005332 UNLIMITED
  Stuttgart_Essen ( Stuttgart Essen ) 1 3.184868 UNLIMITED
  Hamburg_Muenchen ( Hamburg Muenchen ) 1 6.674756 UNLIMITED
  Dortmund_Berlin ( Dortmund Berlin ) 1 1.551763 UNLIMITED
  Hamburg_Leipzig ( Hamburg Leipzig ) 1 11.41749 UNLIMITED
  Nuernberg_Dortmund ( Nuernberg Dortmund ) 1 0.191702 UNLIMITED
  Koeln_Norden ( Koeln Norden ) 1 0.000892 UNLIMITED
  Dortmund_Frankfurt ( Dortmund Frankfurt ) 1 132.87483 UNLIMITED
  Hamburg_Berlin ( Hamburg Berlin ) 1 2.597053 UNLIMITED
  Stuttgart_Norden ( Stuttgart Norden ) 1 0.212769 UNLIMITED
  Duesseldorf_Mannheim ( Duesseldorf Mannheim ) 1 0.007911 UNLIMITED
  Stuttgart_Karlsruhe ( Stuttgart Karlsruhe ) 1 16.946515 UNLIMITED
  Nuernberg_Norden ( Nuernberg Norden ) 1 0.000102 UNLIMITED
  Norden_Mannheim ( Norden Mannheim ) 1 0.000027 UNLIMITED
  Stuttgart_Duesseldorf ( Stuttgart Duesseldorf ) 1 0.095192 UNLIMITED
  Essen_Bremen ( Essen Bremen ) 1 0.258978 UNLIMITED
  Ulm_Dortmund ( Ulm Dortmund ) 1 0.000722 UNLIMITED
  Frankfurt_Essen ( Frankfurt Essen ) 1 46.743097 UNLIMITED
  Bremen_Dortmund ( Bremen Dortmund ) 1 0.304697 UNLIMITED
  Muenchen_Koeln ( Muenchen Koeln ) 1 6.178964 UNLIMITED
  Leipzig_Dortmund ( Leipzig Dortmund ) 1 31.831214 UNLIMITED
  Hamburg_Norden ( Hamburg Norden ) 1 0.000066 UNLIMITED
  Ulm_Mannheim ( Ulm Mannheim ) 1 0.000012 UNLIMITED
  Mannheim_Leipzig ( Mannheim Leipzig ) 1 3.132865 UNLIMITED
  Ulm_Koeln ( Ulm Koeln ) 1 0.097615 UNLIMITED
  Dortmund_Duesseldorf ( Dortmund Duesseldorf ) 1 0.056112 UNLIMITED
  Dortmund_Hamburg ( Dortmund Hamburg ) 1 0.266441 UNLIMITED
  Norden_Bremen ( Norden Bremen ) 1 1.038916 UNLIMITED
  Leipzig_Ulm ( Leipzig Ulm ) 1 0.198001 UNLIMITED
  Karlsruhe_Berlin ( Karlsruhe Berlin ) 1 0.114655 UNLIMITED
  Hamburg_Bremen ( Hamburg Bremen ) 1 1.211696 UNLIMITED
  Muenchen_Ulm ( Muenchen Ulm ) 1 0.115877 UNLIMITED
  Nuernberg_Duesseldorf ( Nuernberg Duesseldorf ) 1 0.000013 UNLIMITED
  Muenchen_Essen ( Muenchen Essen ) 1 0.734016 UNLIMITED
  Hamburg_Duesseldorf ( Hamburg Duesseldorf ) 1 0.000419 UNLIMITED
  Ulm_Stuttgart ( Ulm Stuttgart ) 1 0.005494 UNLIMITED
  Mannheim_Nuernberg ( Mannheim Nuernberg ) 1 0.045069 UNLIMITED
  Nuernberg_Leipzig ( Nuernberg Leipzig ) 1 44.70838 UNLIMITED
  Hannover_Duesseldorf ( Hannover Duesseldorf ) 1 0.669624 UNLIMITED
  Mannheim_Dortmund ( Mannheim Dortmund ) 1 0.001119 UNLIMITED
  Duesseldorf_Karlsruhe ( Duesseldorf Karlsruhe ) 1 0.355961 UNLIMITED
  Mannheim_Essen ( Mannheim Essen ) 1 0.053562 UNLIMITED
  Hannover_Dortmund ( Hannover Dortmund ) 1 15.420124 UNLIMITED
  Nuernberg_Mannheim ( Nuernberg Mannheim ) 1 1.804058 UNLIMITED
  Koeln_Berlin ( Koeln Berlin ) 1 3.676743 UNLIMITED
  Karlsruhe_Hannover ( Karlsruhe Hannover ) 1 0.139192 UNLIMITED
  Stuttgart_Ulm ( Stuttgart Ulm ) 1 0.067701 UNLIMITED
  Berlin_Stuttgart ( Berlin Stuttgart ) 1 0.194472 UNLIMITED
  Karlsruhe_Mannheim ( Karlsruhe Mannheim ) 1 0.007456 UNLIMITED
  Nuernberg_Hamburg ( Nuernberg Hamburg ) 1 0.238464 UNLIMITED
  Norden_Stuttgart ( Norden Stuttgart ) 1 0.000053 UNLIMITED
  Hannover_Hamburg ( Hannover Hamburg ) 1 8.297125 UNLIMITED
  Mannheim_Stuttgart ( Mannheim Stuttgart ) 1 27.401343 UNLIMITED
  Norden_Duesseldorf ( Norden Duesseldorf ) 1 0.02462 UNLIMITED
  Duesseldorf_Hamburg ( Duesseldorf Hamburg ) 1 0.109631 UNLIMITED
  Hamburg_Karlsruhe ( Hamburg Karlsruhe ) 1 0.735752 UNLIMITED
  Essen_Frankfurt ( Essen Frankfurt ) 1 33.986457 UNLIMITED
  Norden_Leipzig ( Norden Leipzig ) 1 0.038451 UNLIMITED
  Stuttgart_Muenchen ( Stuttgart Muenchen ) 1 4.019221 UNLIMITED
  Bremen_Stuttgart ( Bremen Stuttgart ) 1 0.01726 UNLIMITED
  Mannheim_Karlsruhe ( Mannheim Karlsruhe ) 1 1.505603 UNLIMITED
  Norden_Nuernberg ( Norden Nuernberg ) 1 0.009539 UNLIMITED
  Duesseldorf_Frankfurt ( Duesseldorf Frankfurt ) 1 6.858343 UNLIMITED
  Frankfurt_Berlin ( Frankfurt Berlin ) 1 188.960623 UNLIMITED
  Mannheim_Norden ( Mannheim Norden ) 1 0.000148 UNLIMITED
  Dortmund_Stuttgart ( Dortmund Stuttgart ) 1 0.021946 UNLIMITED
  Mannheim_Berlin ( Mannheim Berlin ) 1 11.632979 UNLIMITED
  Norden_Muenchen ( Norden Muenchen ) 1 0.528043 UNLIMITED
  Hamburg_Hannover ( Hamburg Hannover ) 1 11.930641 UNLIMITED
  Koeln_Karlsruhe ( Koeln Karlsruhe ) 1 7.223129 UNLIMITED
  Karlsruhe_Koeln ( Karlsruhe Koeln ) 1 0.305043 UNLIMITED
  Hannover_Stuttgart ( Hannover Stuttgart ) 1 1.386031 UNLIMITED
  Berlin_Leipzig ( Berlin Leipzig ) 1 58.234747 UNLIMITED
  Hannover_Koeln ( Hannover Koeln ) 1 21.692088 UNLIMITED
  Stuttgart_Frankfurt ( Stuttgart Frankfurt ) 1 244.119369 UNLIMITED
  Muenchen_Norden ( Muenchen Norden ) 1 0.089987 UNLIMITED
  Essen_Leipzig ( Essen Leipzig ) 1 14.212135 UNLIMITED
  Frankfurt_Hamburg ( Frankfurt Hamburg ) 1 138.632135 UNLIMITED
  Leipzig_Nuernberg ( Leipzig Nuernberg ) 1 1.49271 UNLIMITED
  Frankfurt_Hannover ( Frankfurt Hannover ) 1 163.770911 UNLIMITED
  Berlin_Mannheim ( Berlin Mannheim ) 1 0.40658 UNLIMITED
  Berlin_Nuernberg ( Berlin Nuernberg ) 1 1.653673 UNLIMITED
  Norden_Hamburg ( Norden Hamburg ) 1 0.000039 UNLIMITED
  Dortmund_Hannover ( Dortmund Hannover ) 1 4.470739 UNLIMITED
  Hamburg_Koeln ( Hamburg Koeln ) 1 5.356731 UNLIMITED
  Bremen_Ulm ( Bremen Ulm ) 1 0.000137 UNLIMITED
  Hannover_Leipzig ( Hannover Leipzig ) 1 29.315737 UNLIMITED
  Leipzig_Bremen ( Leipzig Bremen ) 1 2.029097 UNLIMITED
  Koeln_Duesseldorf ( Koeln Duesseldorf ) 1 0.155059 UNLIMITED
  Essen_Mannheim ( Essen Mannheim ) 1 0.007126 UNLIMITED
  Frankfurt_Dortmund ( Frankfurt Dortmund ) 1 102.139614 UNLIMITED
  Essen_Karlsruhe ( Essen Karlsruhe ) 1 0.607436 UNLIMITED
  Duesseldorf_Nuernberg ( Duesseldorf Nuernberg ) 1 0.002694 UNLIMITED
  Frankfurt_Ulm ( Frankfurt Ulm ) 1 1.971649 UNLIMITED
  Frankfurt_Mannheim ( Frankfurt Mannheim ) 1 28.000393 UNLIMITED
  Nuernberg_Bremen ( Nuernberg Bremen ) 1 0.167778 UNLIMITED
  Duesseldorf_Essen ( Duesseldorf Essen ) 1 0.057014 UNLIMITED
  Nuernberg_Ulm ( Nuernberg Ulm ) 1 0.000696 UNLIMITED
  Ulm_Karlsruhe ( Ulm Karlsruhe ) 1 0.00384 UNLIMITED
  Hannover_Norden ( Hannover Norden ) 1 0.294673 UNLIMITED
  Hannover_Bremen ( Hannover Bremen ) 1 10.29242 UNLIMITED
  Stuttgart_Mannheim ( Stuttgart Mannheim ) 1 1.054688 UNLIMITED
  Koeln_Ulm ( Koeln Ulm ) 1 0.067981 UNLIMITED
  Bremen_Essen ( Bremen Essen ) 1 0.301936 UNLIMITED
  Bremen_Mannheim ( Bremen Mannheim ) 1 0.006384 UNLIMITED
  Dortmund_Nuernberg ( Dortmund Nuernberg ) 1 0.141706 UNLIMITED
  Hamburg_Stuttgart ( Hamburg Stuttgart ) 1 0.055991 UNLIMITED
  Muenchen_Frankfurt ( Muenchen Frankfurt ) 1 120.795099 UNLIMITED
  Essen_Dortmund ( Essen Dortmund ) 1 0.11929 UNLIMITED
  Dortmund_Bremen ( Dortmund Bremen ) 1 1.358252 UNLIMITED
  Dortmund_Leipzig ( Dortmund Leipzig ) 1 32.117488 UNLIMITED
  Koeln_Frankfurt ( Koeln Frankfurt ) 1 243.029379 UNLIMITED
  Dortmund_Norden ( Dortmund Norden ) 1 0.002317 UNLIMITED
  Duesseldorf_Berlin ( Duesseldorf Berlin ) 1 0.740214 UNLIMITED
  Norden_Karlsruhe ( Norden Karlsruhe ) 1 0.691037 UNLIMITED
  Duesseldorf_Muenchen ( Duesseldorf Muenchen ) 1 0.132114 UNLIMITED
  Leipzig_Karlsruhe ( Leipzig Karlsruhe ) 1 2.845384 UNLIMITED
  Dortmund_Karlsruhe ( Dortmund Karlsruhe ) 1 3.216933 UNLIMITED
  Leipzig_Stuttgart ( Leipzig Stuttgart ) 1 1.158027 UNLIMITED
  Dortmund_Mannheim ( Dortmund Mannheim ) 1 0.002116 UNLIMITED
  Norden_Berlin ( Norden Berlin ) 1 0.005398 UNLIMITED
  Nuernberg_Karlsruhe ( Nuernberg Karlsruhe ) 1 5.645489 UNLIMITED
  Ulm_Leipzig ( Ulm Leipzig ) 1 0.008979 UNLIMITED
  Frankfurt_Bremen ( Frankfurt Bremen ) 1 97.842087 UNLIMITED
  Muenchen_Hannover ( Muenchen Hannover ) 1 4.243081 UNLIMITED
  Hamburg_Dortmund ( Hamburg Dortmund ) 1 0.059166 UNLIMITED
  Frankfurt_Stuttgart ( Frankfurt Stuttgart ) 1 42.111343 UNLIMITED
  Koeln_Stuttgart ( Koeln Stuttgart ) 1 95.152403 UNLIMITED
  Koeln_Essen ( Koeln Essen ) 1 1.841124 UNLIMITED
  Hamburg_Essen ( Hamburg Essen ) 1 0.013432 UNLIMITED
  Leipzig_Muenchen ( Leipzig Muenchen ) 1 55.257549 UNLIMITED
  Nuernberg_Muenchen ( Nuernberg Muenchen ) 1 24.703743 UNLIMITED
  Norden_Essen ( Norden Essen ) 1 0.000002 UNLIMITED
  Berlin_Ulm ( Berlin Ulm ) 1 0.006549 UNLIMITED
  Dortmund_Koeln ( Dortmund Koeln ) 1 4.115081 UNLIMITED
  Muenchen_Nuernberg ( Muenchen Nuernberg ) 1 2.947395 UNLIMITED
  Bremen_Duesseldorf ( Bremen Duesseldorf ) 1 0.00038 UNLIMITED
  Ulm_Berlin ( Ulm Berlin ) 1 0.145379 UNLIMITED
  Berlin_Karlsruhe ( Berlin Karlsruhe ) 1 4.806497 UNLIMITED
  Frankfurt_Duesseldorf ( Frankfurt Duesseldorf ) 1 6.928591 UNLIMITED
  Frankfurt_Norden ( Frankfurt Norden ) 1 3.797142 UNLIMITED
  Mannheim_Koeln ( Mannheim Koeln ) 1 0.237278 UNLIMITED
  Essen_Berlin ( Essen Berlin ) 1 2.362021 UNLIMITED
  Bremen_Karlsruhe ( Bremen Karlsruhe ) 1 0.181142 UNLIMITED
  Duesseldorf_Leipzig ( Duesseldorf Leipzig ) 1 0.743128 UNLIMITED
  Norden_Dortmund ( Norden Dortmund ) 1 0.000073 UNLIMITED
  Norden_Hannover ( Norden Hannover ) 1 0.509347 UNLIMITED
  Stuttgart_Berlin ( Stuttgart Berlin ) 1 16.995182 UNLIMITED
  Koeln_Hamburg ( Koeln Hamburg ) 1 8.442672 UNLIMITED
  Karlsruhe_Essen ( Karlsruhe Essen ) 1 0.225023 UNLIMITED
  Muenchen_Stuttgart ( Muenchen Stuttgart ) 1 0.610688 UNLIMITED
  Mannheim_Muenchen ( Mannheim Muenchen ) 1 0.01926 UNLIMITED
  Stuttgart_Hannover ( Stuttgart Hannover ) 1 10.144347 UNLIMITED
  Essen_Hannover ( Essen Hannover ) 1 4.235799 UNLIMITED
)

# ADMISSIBLE PATHS SECTION
#
# <demand_id> ( {<path_id> ( <link_id>+ )}+ )

ADMISSIBLE_PATHS ( 
)
