?SNDlib native format; type: network; version: 1.0
# network demandMatrix-germany17-DFN-5min-20050215-0615

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20050215-0615
  unit  = MBITPERSEC
  origin  = DFN Verein http://www.dfn.de, German Research Network, measurements mapped to germany17
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  Hannover ( 9.80 52.39 )
  Frankfurt ( 8.66 50.14 )
  Hamburg ( 10.08 53.55 )
  Norden ( 7.21 53.60 )
  Bremen ( 8.80 53.08 )
  Berlin ( 13.48 52.52 )
  Muenchen ( 11.55 48.15 )
  Ulm ( 9.99 48.40 )
  Nuernberg ( 11.08 49.45 )
  Stuttgart ( 9.12 48.73 )
  Karlsruhe ( 8.41 49.01 )
  Mannheim ( 8.49 49.49 )
  Essen ( 7.00 51.44 )
  Dortmund ( 7.48 51.51 )
  Duesseldorf ( 6.78 51.22 )
  Koeln ( 7.01 50.92 )
  Leipzig ( 12.38 51.34 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  Bremen_Nuernberg ( Bremen Nuernberg ) 1 0.034123 UNLIMITED
  Bremen_Hamburg ( Bremen Hamburg ) 1 0.12459 UNLIMITED
  Berlin_Dortmund ( Berlin Dortmund ) 1 0.32701 UNLIMITED
  Stuttgart_Nuernberg ( Stuttgart Nuernberg ) 1 1.198912 UNLIMITED
  Hannover_Essen ( Hannover Essen ) 1 2.56107 UNLIMITED
  Leipzig_Hannover ( Leipzig Hannover ) 1 10.71783 UNLIMITED
  Bremen_Hannover ( Bremen Hannover ) 1 19.760575 UNLIMITED
  Muenchen_Hamburg ( Muenchen Hamburg ) 1 1.094127 UNLIMITED
  Berlin_Muenchen ( Berlin Muenchen ) 1 30.629773 UNLIMITED
  Koeln_Dortmund ( Koeln Dortmund ) 1 1.055655 UNLIMITED
  Stuttgart_Leipzig ( Stuttgart Leipzig ) 1 10.936208 UNLIMITED
  Hannover_Mannheim ( Hannover Mannheim ) 1 0.387609 UNLIMITED
  Frankfurt_Karlsruhe ( Frankfurt Karlsruhe ) 1 28.942204 UNLIMITED
  Bremen_Berlin ( Bremen Berlin ) 1 0.176469 UNLIMITED
  Berlin_Bremen ( Berlin Bremen ) 1 0.367785 UNLIMITED
  Hamburg_Frankfurt ( Hamburg Frankfurt ) 1 77.74412 UNLIMITED
  Nuernberg_Berlin ( Nuernberg Berlin ) 1 3.879785 UNLIMITED
  Muenchen_Duesseldorf ( Muenchen Duesseldorf ) 1 0.004911 UNLIMITED
  Hannover_Berlin ( Hannover Berlin ) 1 23.809532 UNLIMITED
  Koeln_Hannover ( Koeln Hannover ) 1 1.514328 UNLIMITED
  Bremen_Leipzig ( Bremen Leipzig ) 1 0.941878 UNLIMITED
  Norden_Koeln ( Norden Koeln ) 1 0.001625 UNLIMITED
  Berlin_Hannover ( Berlin Hannover ) 1 1.248063 UNLIMITED
  Norden_Frankfurt ( Norden Frankfurt ) 1 0.683136 UNLIMITED
  Karlsruhe_Dortmund ( Karlsruhe Dortmund ) 1 0.001258 UNLIMITED
  Karlsruhe_Bremen ( Karlsruhe Bremen ) 1 0.015198 UNLIMITED
  Nuernberg_Stuttgart ( Nuernberg Stuttgart ) 1 0.00286 UNLIMITED
  Karlsruhe_Hamburg ( Karlsruhe Hamburg ) 1 0.009982 UNLIMITED
  Stuttgart_Koeln ( Stuttgart Koeln ) 1 5.501244 UNLIMITED
  Koeln_Nuernberg ( Koeln Nuernberg ) 1 0.205984 UNLIMITED
  Nuernberg_Hannover ( Nuernberg Hannover ) 1 0.497959 UNLIMITED
  Hannover_Karlsruhe ( Hannover Karlsruhe ) 1 7.865676 UNLIMITED
  Frankfurt_Muenchen ( Frankfurt Muenchen ) 1 26.292525 UNLIMITED
  Leipzig_Frankfurt ( Leipzig Frankfurt ) 1 319.49632 UNLIMITED
  Essen_Duesseldorf ( Essen Duesseldorf ) 1 0.000074 UNLIMITED
  Hamburg_Mannheim ( Hamburg Mannheim ) 1 0.000011 UNLIMITED
  Mannheim_Hannover ( Mannheim Hannover ) 1 0.0228 UNLIMITED
  Essen_Hamburg ( Essen Hamburg ) 1 0.003292 UNLIMITED
  Koeln_Bremen ( Koeln Bremen ) 1 1.161316 UNLIMITED
  Karlsruhe_Nuernberg ( Karlsruhe Nuernberg ) 1 0.004709 UNLIMITED
  Muenchen_Berlin ( Muenchen Berlin ) 1 3.165041 UNLIMITED
  Dortmund_Muenchen ( Dortmund Muenchen ) 1 4.218452 UNLIMITED
  Duesseldorf_Hannover ( Duesseldorf Hannover ) 1 0.014776 UNLIMITED
  Karlsruhe_Stuttgart ( Karlsruhe Stuttgart ) 1 0.953028 UNLIMITED
  Mannheim_Hamburg ( Mannheim Hamburg ) 1 0.013034 UNLIMITED
  Muenchen_Leipzig ( Muenchen Leipzig ) 1 7.282946 UNLIMITED
  Duesseldorf_Koeln ( Duesseldorf Koeln ) 1 0.021523 UNLIMITED
  Stuttgart_Hamburg ( Stuttgart Hamburg ) 1 2.685051 UNLIMITED
  Ulm_Muenchen ( Ulm Muenchen ) 1 0.519231 UNLIMITED
  Leipzig_Mannheim ( Leipzig Mannheim ) 1 0.183447 UNLIMITED
  Karlsruhe_Frankfurt ( Karlsruhe Frankfurt ) 1 6.271779 UNLIMITED
  Hannover_Ulm ( Hannover Ulm ) 1 0.138782 UNLIMITED
  Berlin_Koeln ( Berlin Koeln ) 1 2.327424 UNLIMITED
  Berlin_Duesseldorf ( Berlin Duesseldorf ) 1 0.004336 UNLIMITED
  Nuernberg_Koeln ( Nuernberg Koeln ) 1 0.566215 UNLIMITED
  Leipzig_Essen ( Leipzig Essen ) 1 23.056196 UNLIMITED
  Nuernberg_Essen ( Nuernberg Essen ) 1 0.046136 UNLIMITED
  Frankfurt_Koeln ( Frankfurt Koeln ) 1 75.255797 UNLIMITED
  Mannheim_Frankfurt ( Mannheim Frankfurt ) 1 80.206748 UNLIMITED
  Essen_Muenchen ( Essen Muenchen ) 1 1.799873 UNLIMITED
  Leipzig_Duesseldorf ( Leipzig Duesseldorf ) 1 0.066256 UNLIMITED
  Muenchen_Karlsruhe ( Muenchen Karlsruhe ) 1 0.150545 UNLIMITED
  Bremen_Frankfurt ( Bremen Frankfurt ) 1 59.267675 UNLIMITED
  Duesseldorf_Bremen ( Duesseldorf Bremen ) 1 0.00259 UNLIMITED
  Frankfurt_Nuernberg ( Frankfurt Nuernberg ) 1 27.453105 UNLIMITED
  Ulm_Bremen ( Ulm Bremen ) 1 0.000484 UNLIMITED
  Nuernberg_Frankfurt ( Nuernberg Frankfurt ) 1 65.562501 UNLIMITED
  Ulm_Nuernberg ( Ulm Nuernberg ) 1 0.001301 UNLIMITED
  Muenchen_Mannheim ( Muenchen Mannheim ) 1 0.010519 UNLIMITED
  Mannheim_Bremen ( Mannheim Bremen ) 1 0.001123 UNLIMITED
  Hannover_Frankfurt ( Hannover Frankfurt ) 1 183.27192 UNLIMITED
  Duesseldorf_Stuttgart ( Duesseldorf Stuttgart ) 1 1.158308 UNLIMITED
  Stuttgart_Bremen ( Stuttgart Bremen ) 1 4.845688 UNLIMITED
