?SNDlib native format; type: network; version: 1.0
# network demandMatrix-germany17-DFN-5min-20050215-2145

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20050215-2145
  unit  = MBITPERSEC
  origin  = DFN Verein http://www.dfn.de, German Research Network, measurements mapped to germany17
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  Hannover ( 9.80 52.39 )
  Frankfurt ( 8.66 50.14 )
  Hamburg ( 10.08 53.55 )
  Norden ( 7.21 53.60 )
  Bremen ( 8.80 53.08 )
  Berlin ( 13.48 52.52 )
  Muenchen ( 11.55 48.15 )
  Ulm ( 9.99 48.40 )
  Nuernberg ( 11.08 49.45 )
  Stuttgart ( 9.12 48.73 )
  Karlsruhe ( 8.41 49.01 )
  Mannheim ( 8.49 49.49 )
  Essen ( 7.00 51.44 )
  Dortmund ( 7.48 51.51 )
  Duesseldorf ( 6.78 51.22 )
  Koeln ( 7.01 50.92 )
  Leipzig ( 12.38 51.34 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  Bremen_Nuernberg ( Bremen Nuernberg ) 1 0.051946 UNLIMITED
  Bremen_Hamburg ( Bremen Hamburg ) 1 0.158769 UNLIMITED
  Berlin_Dortmund ( Berlin Dortmund ) 1 0.656696 UNLIMITED
  Stuttgart_Nuernberg ( Stuttgart Nuernberg ) 1 2.052433 UNLIMITED
  Mannheim_Duesseldorf ( Mannheim Duesseldorf ) 1 0.000249 UNLIMITED
  Hannover_Essen ( Hannover Essen ) 1 3.313047 UNLIMITED
  Leipzig_Hannover ( Leipzig Hannover ) 1 32.416053 UNLIMITED
  Bremen_Hannover ( Bremen Hannover ) 1 36.821024 UNLIMITED
  Muenchen_Hamburg ( Muenchen Hamburg ) 1 1.308934 UNLIMITED
  Berlin_Muenchen ( Berlin Muenchen ) 1 45.699376 UNLIMITED
  Koeln_Dortmund ( Koeln Dortmund ) 1 1.088357 UNLIMITED
  Stuttgart_Leipzig ( Stuttgart Leipzig ) 1 17.036411 UNLIMITED
  Hannover_Mannheim ( Hannover Mannheim ) 1 2.414823 UNLIMITED
  Frankfurt_Karlsruhe ( Frankfurt Karlsruhe ) 1 41.508607 UNLIMITED
  Bremen_Berlin ( Bremen Berlin ) 1 1.491149 UNLIMITED
  Berlin_Bremen ( Berlin Bremen ) 1 0.590482 UNLIMITED
  Nuernberg_Berlin ( Nuernberg Berlin ) 1 1.970789 UNLIMITED
  Hamburg_Frankfurt ( Hamburg Frankfurt ) 1 115.174461 UNLIMITED
  Muenchen_Duesseldorf ( Muenchen Duesseldorf ) 1 0.009633 UNLIMITED
  Hannover_Berlin ( Hannover Berlin ) 1 33.78583 UNLIMITED
  Koeln_Hannover ( Koeln Hannover ) 1 2.116422 UNLIMITED
  Bremen_Leipzig ( Bremen Leipzig ) 1 8.955812 UNLIMITED
  Norden_Koeln ( Norden Koeln ) 1 0.013403 UNLIMITED
  Berlin_Hannover ( Berlin Hannover ) 1 1.067546 UNLIMITED
  Norden_Frankfurt ( Norden Frankfurt ) 1 0.69246 UNLIMITED
  Karlsruhe_Dortmund ( Karlsruhe Dortmund ) 1 0.250412 UNLIMITED
  Nuernberg_Stuttgart ( Nuernberg Stuttgart ) 1 0.019498 UNLIMITED
  Karlsruhe_Bremen ( Karlsruhe Bremen ) 1 0.077792 UNLIMITED
  Karlsruhe_Hamburg ( Karlsruhe Hamburg ) 1 0.252143 UNLIMITED
  Stuttgart_Koeln ( Stuttgart Koeln ) 1 7.350859 UNLIMITED
  Koeln_Nuernberg ( Koeln Nuernberg ) 1 0.285197 UNLIMITED
  Nuernberg_Hannover ( Nuernberg Hannover ) 1 0.344471 UNLIMITED
  Hannover_Karlsruhe ( Hannover Karlsruhe ) 1 7.746045 UNLIMITED
  Frankfurt_Muenchen ( Frankfurt Muenchen ) 1 77.886248 UNLIMITED
  Leipzig_Frankfurt ( Leipzig Frankfurt ) 1 463.577367 UNLIMITED
  Essen_Duesseldorf ( Essen Duesseldorf ) 1 0.00016 UNLIMITED
  Hamburg_Mannheim ( Hamburg Mannheim ) 1 0.000749 UNLIMITED
  Mannheim_Hannover ( Mannheim Hannover ) 1 0.062252 UNLIMITED
  Essen_Hamburg ( Essen Hamburg ) 1 0.012795 UNLIMITED
  Koeln_Bremen ( Koeln Bremen ) 1 0.986256 UNLIMITED
  Karlsruhe_Nuernberg ( Karlsruhe Nuernberg ) 1 0.91519 UNLIMITED
  Muenchen_Berlin ( Muenchen Berlin ) 1 8.588805 UNLIMITED
  Dortmund_Muenchen ( Dortmund Muenchen ) 1 15.189137 UNLIMITED
  Duesseldorf_Hannover ( Duesseldorf Hannover ) 1 0.087689 UNLIMITED
  Karlsruhe_Stuttgart ( Karlsruhe Stuttgart ) 1 5.088435 UNLIMITED
  Mannheim_Hamburg ( Mannheim Hamburg ) 1 0.005584 UNLIMITED
  Muenchen_Leipzig ( Muenchen Leipzig ) 1 13.145605 UNLIMITED
  Duesseldorf_Koeln ( Duesseldorf Koeln ) 1 3.055883 UNLIMITED
  Stuttgart_Hamburg ( Stuttgart Hamburg ) 1 3.166448 UNLIMITED
  Ulm_Muenchen ( Ulm Muenchen ) 1 0.847206 UNLIMITED
  Ulm_Hamburg ( Ulm Hamburg ) 1 0.000052 UNLIMITED
  Leipzig_Mannheim ( Leipzig Mannheim ) 1 3.73986 UNLIMITED
  Karlsruhe_Frankfurt ( Karlsruhe Frankfurt ) 1 53.680104 UNLIMITED
  Hannover_Ulm ( Hannover Ulm ) 1 0.115767 UNLIMITED
  Berlin_Koeln ( Berlin Koeln ) 1 14.432748 UNLIMITED
  Berlin_Duesseldorf ( Berlin Duesseldorf ) 1 0.015438 UNLIMITED
  Nuernberg_Koeln ( Nuernberg Koeln ) 1 2.952279 UNLIMITED
  Leipzig_Essen ( Leipzig Essen ) 1 0.17105 UNLIMITED
  Nuernberg_Essen ( Nuernberg Essen ) 1 0.022689 UNLIMITED
  Frankfurt_Koeln ( Frankfurt Koeln ) 1 147.79195 UNLIMITED
  Essen_Muenchen ( Essen Muenchen ) 1 2.230104 UNLIMITED
  Mannheim_Frankfurt ( Mannheim Frankfurt ) 1 95.571541 UNLIMITED
  Leipzig_Duesseldorf ( Leipzig Duesseldorf ) 1 0.005837 UNLIMITED
  Muenchen_Karlsruhe ( Muenchen Karlsruhe ) 1 1.367174 UNLIMITED
  Bremen_Frankfurt ( Bremen Frankfurt ) 1 100.687429 UNLIMITED
