?SNDlib native format; type: network; version: 1.0
# network demandMatrix-germany17-DFN-5min-20050215-1210

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20050215-1210
  unit  = MBITPERSEC
  origin  = DFN Verein http://www.dfn.de, German Research Network, measurements mapped to germany17
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  Hannover ( 9.80 52.39 )
  Frankfurt ( 8.66 50.14 )
  Hamburg ( 10.08 53.55 )
  Norden ( 7.21 53.60 )
  Bremen ( 8.80 53.08 )
  Berlin ( 13.48 52.52 )
  Muenchen ( 11.55 48.15 )
  Ulm ( 9.99 48.40 )
  Nuernberg ( 11.08 49.45 )
  Stuttgart ( 9.12 48.73 )
  Karlsruhe ( 8.41 49.01 )
  Mannheim ( 8.49 49.49 )
  Essen ( 7.00 51.44 )
  Dortmund ( 7.48 51.51 )
  Duesseldorf ( 6.78 51.22 )
  Koeln ( 7.01 50.92 )
  Leipzig ( 12.38 51.34 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  Bremen_Nuernberg ( Bremen Nuernberg ) 1 0.075043 UNLIMITED
  Bremen_Hamburg ( Bremen Hamburg ) 1 0.570924 UNLIMITED
  Berlin_Dortmund ( Berlin Dortmund ) 1 1.646538 UNLIMITED
  Stuttgart_Nuernberg ( Stuttgart Nuernberg ) 1 9.410812 UNLIMITED
  Mannheim_Duesseldorf ( Mannheim Duesseldorf ) 1 0.000206 UNLIMITED
  Hannover_Essen ( Hannover Essen ) 1 17.379397 UNLIMITED
  Leipzig_Hannover ( Leipzig Hannover ) 1 19.796118 UNLIMITED
  Bremen_Hannover ( Bremen Hannover ) 1 31.300903 UNLIMITED
  Muenchen_Hamburg ( Muenchen Hamburg ) 1 2.251736 UNLIMITED
  Berlin_Muenchen ( Berlin Muenchen ) 1 42.893475 UNLIMITED
  Koeln_Dortmund ( Koeln Dortmund ) 1 2.410019 UNLIMITED
  Stuttgart_Leipzig ( Stuttgart Leipzig ) 1 25.497334 UNLIMITED
  Hannover_Mannheim ( Hannover Mannheim ) 1 6.450817 UNLIMITED
  Frankfurt_Karlsruhe ( Frankfurt Karlsruhe ) 1 125.782153 UNLIMITED
  Bremen_Berlin ( Bremen Berlin ) 1 0.613261 UNLIMITED
  Berlin_Bremen ( Berlin Bremen ) 1 3.143678 UNLIMITED
  Nuernberg_Berlin ( Nuernberg Berlin ) 1 5.539343 UNLIMITED
  Hamburg_Frankfurt ( Hamburg Frankfurt ) 1 126.847734 UNLIMITED
  Muenchen_Duesseldorf ( Muenchen Duesseldorf ) 1 0.08308 UNLIMITED
  Hannover_Berlin ( Hannover Berlin ) 1 45.328608 UNLIMITED
  Koeln_Hannover ( Koeln Hannover ) 1 6.03784 UNLIMITED
  Bremen_Leipzig ( Bremen Leipzig ) 1 2.385959 UNLIMITED
  Norden_Koeln ( Norden Koeln ) 1 0.003845 UNLIMITED
  Berlin_Hannover ( Berlin Hannover ) 1 4.293467 UNLIMITED
  Norden_Frankfurt ( Norden Frankfurt ) 1 1.071119 UNLIMITED
  Karlsruhe_Dortmund ( Karlsruhe Dortmund ) 1 0.074769 UNLIMITED
  Nuernberg_Stuttgart ( Nuernberg Stuttgart ) 1 0.057052 UNLIMITED
  Karlsruhe_Bremen ( Karlsruhe Bremen ) 1 0.068309 UNLIMITED
  Dortmund_Ulm ( Dortmund Ulm ) 1 0.003055 UNLIMITED
  Karlsruhe_Hamburg ( Karlsruhe Hamburg ) 1 0.364137 UNLIMITED
  Stuttgart_Koeln ( Stuttgart Koeln ) 1 13.447107 UNLIMITED
  Koeln_Nuernberg ( Koeln Nuernberg ) 1 1.136556 UNLIMITED
  Nuernberg_Hannover ( Nuernberg Hannover ) 1 1.460923 UNLIMITED
  Hannover_Karlsruhe ( Hannover Karlsruhe ) 1 30.566146 UNLIMITED
  Frankfurt_Muenchen ( Frankfurt Muenchen ) 1 149.818434 UNLIMITED
  Leipzig_Frankfurt ( Leipzig Frankfurt ) 1 510.450978 UNLIMITED
  Essen_Duesseldorf ( Essen Duesseldorf ) 1 0.043843 UNLIMITED
  Hamburg_Mannheim ( Hamburg Mannheim ) 1 0.013921 UNLIMITED
  Mannheim_Hannover ( Mannheim Hannover ) 1 0.319576 UNLIMITED
  Essen_Hamburg ( Essen Hamburg ) 1 0.734121 UNLIMITED
  Koeln_Bremen ( Koeln Bremen ) 1 2.302136 UNLIMITED
  Karlsruhe_Nuernberg ( Karlsruhe Nuernberg ) 1 0.054462 UNLIMITED
