?SNDlib native format; type: network; version: 1.0
# network demandMatrix-germany17-DFN-5min-20050215-0220

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20050215-0220
  unit  = MBITPERSEC
  origin  = DFN Verein http://www.dfn.de, German Research Network, measurements mapped to germany17
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  Hannover ( 9.80 52.39 )
  Frankfurt ( 8.66 50.14 )
  Hamburg ( 10.08 53.55 )
  Norden ( 7.21 53.60 )
  Bremen ( 8.80 53.08 )
  Berlin ( 13.48 52.52 )
  Muenchen ( 11.55 48.15 )
  Ulm ( 9.99 48.40 )
  Nuernberg ( 11.08 49.45 )
  Stuttgart ( 9.12 48.73 )
  Karlsruhe ( 8.41 49.01 )
  Mannheim ( 8.49 49.49 )
  Essen ( 7.00 51.44 )
  Dortmund ( 7.48 51.51 )
  Duesseldorf ( 6.78 51.22 )
  Koeln ( 7.01 50.92 )
  Leipzig ( 12.38 51.34 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  Bremen_Nuernberg ( Bremen Nuernberg ) 1 0.015761 UNLIMITED
  Bremen_Hamburg ( Bremen Hamburg ) 1 0.082711 UNLIMITED
  Berlin_Dortmund ( Berlin Dortmund ) 1 0.356386 UNLIMITED
  Stuttgart_Nuernberg ( Stuttgart Nuernberg ) 1 0.369503 UNLIMITED
  Hannover_Essen ( Hannover Essen ) 1 4.035084 UNLIMITED
  Leipzig_Hannover ( Leipzig Hannover ) 1 6.12959 UNLIMITED
  Bremen_Hannover ( Bremen Hannover ) 1 17.779546 UNLIMITED
  Muenchen_Hamburg ( Muenchen Hamburg ) 1 0.912329 UNLIMITED
  Berlin_Muenchen ( Berlin Muenchen ) 1 55.652584 UNLIMITED
  Koeln_Dortmund ( Koeln Dortmund ) 1 0.859815 UNLIMITED
  Stuttgart_Leipzig ( Stuttgart Leipzig ) 1 3.2099 UNLIMITED
  Hannover_Mannheim ( Hannover Mannheim ) 1 0.442132 UNLIMITED
  Frankfurt_Karlsruhe ( Frankfurt Karlsruhe ) 1 25.082159 UNLIMITED
  Bremen_Berlin ( Bremen Berlin ) 1 0.277004 UNLIMITED
  Berlin_Bremen ( Berlin Bremen ) 1 0.14836 UNLIMITED
  Hamburg_Frankfurt ( Hamburg Frankfurt ) 1 104.52922 UNLIMITED
  Nuernberg_Berlin ( Nuernberg Berlin ) 1 1.245227 UNLIMITED
  Hannover_Berlin ( Hannover Berlin ) 1 31.695429 UNLIMITED
  Muenchen_Duesseldorf ( Muenchen Duesseldorf ) 1 0.004651 UNLIMITED
  Koeln_Hannover ( Koeln Hannover ) 1 0.764995 UNLIMITED
  Bremen_Leipzig ( Bremen Leipzig ) 1 1.877781 UNLIMITED
  Norden_Koeln ( Norden Koeln ) 1 0.000041 UNLIMITED
  Berlin_Hannover ( Berlin Hannover ) 1 0.724364 UNLIMITED
  Norden_Frankfurt ( Norden Frankfurt ) 1 0.285852 UNLIMITED
  Karlsruhe_Dortmund ( Karlsruhe Dortmund ) 1 0.852656 UNLIMITED
  Nuernberg_Stuttgart ( Nuernberg Stuttgart ) 1 0.06878 UNLIMITED
  Karlsruhe_Bremen ( Karlsruhe Bremen ) 1 0.000522 UNLIMITED
  Karlsruhe_Hamburg ( Karlsruhe Hamburg ) 1 0.019182 UNLIMITED
  Stuttgart_Koeln ( Stuttgart Koeln ) 1 4.899191 UNLIMITED
  Koeln_Nuernberg ( Koeln Nuernberg ) 1 3.975555 UNLIMITED
  Nuernberg_Hannover ( Nuernberg Hannover ) 1 0.182573 UNLIMITED
  Hannover_Karlsruhe ( Hannover Karlsruhe ) 1 5.865587 UNLIMITED
  Frankfurt_Muenchen ( Frankfurt Muenchen ) 1 32.500574 UNLIMITED
  Leipzig_Frankfurt ( Leipzig Frankfurt ) 1 335.245464 UNLIMITED
  Essen_Duesseldorf ( Essen Duesseldorf ) 1 0.000032 UNLIMITED
  Hamburg_Mannheim ( Hamburg Mannheim ) 1 0.000366 UNLIMITED
  Mannheim_Hannover ( Mannheim Hannover ) 1 0.003088 UNLIMITED
  Essen_Hamburg ( Essen Hamburg ) 1 0.011627 UNLIMITED
  Koeln_Bremen ( Koeln Bremen ) 1 0.936876 UNLIMITED
  Karlsruhe_Nuernberg ( Karlsruhe Nuernberg ) 1 0.001623 UNLIMITED
  Muenchen_Berlin ( Muenchen Berlin ) 1 2.85677 UNLIMITED
  Dortmund_Muenchen ( Dortmund Muenchen ) 1 9.895327 UNLIMITED
  Duesseldorf_Hannover ( Duesseldorf Hannover ) 1 0.145891 UNLIMITED
  Karlsruhe_Stuttgart ( Karlsruhe Stuttgart ) 1 0.752734 UNLIMITED
  Mannheim_Hamburg ( Mannheim Hamburg ) 1 0.01413 UNLIMITED
  Muenchen_Leipzig ( Muenchen Leipzig ) 1 6.991371 UNLIMITED
  Duesseldorf_Koeln ( Duesseldorf Koeln ) 1 0.022604 UNLIMITED
  Stuttgart_Hamburg ( Stuttgart Hamburg ) 1 0.727564 UNLIMITED
  Ulm_Muenchen ( Ulm Muenchen ) 1 0.653533 UNLIMITED
  Ulm_Hamburg ( Ulm Hamburg ) 1 0.000014 UNLIMITED
  Leipzig_Mannheim ( Leipzig Mannheim ) 1 0.031996 UNLIMITED
  Karlsruhe_Frankfurt ( Karlsruhe Frankfurt ) 1 21.407597 UNLIMITED
  Hannover_Ulm ( Hannover Ulm ) 1 0.101919 UNLIMITED
  Berlin_Koeln ( Berlin Koeln ) 1 1.448837 UNLIMITED
  Berlin_Duesseldorf ( Berlin Duesseldorf ) 1 0.000736 UNLIMITED
  Nuernberg_Koeln ( Nuernberg Koeln ) 1 0.379494 UNLIMITED
  Leipzig_Essen ( Leipzig Essen ) 1 1.108024 UNLIMITED
  Nuernberg_Essen ( Nuernberg Essen ) 1 0.004066 UNLIMITED
  Frankfurt_Koeln ( Frankfurt Koeln ) 1 80.389294 UNLIMITED
  Mannheim_Frankfurt ( Mannheim Frankfurt ) 1 64.543994 UNLIMITED
  Essen_Muenchen ( Essen Muenchen ) 1 1.743571 UNLIMITED
  Leipzig_Duesseldorf ( Leipzig Duesseldorf ) 1 0.004454 UNLIMITED
  Muenchen_Karlsruhe ( Muenchen Karlsruhe ) 1 0.029772 UNLIMITED
  Bremen_Frankfurt ( Bremen Frankfurt ) 1 73.266165 UNLIMITED
  Duesseldorf_Bremen ( Duesseldorf Bremen ) 1 0.043286 UNLIMITED
  Frankfurt_Nuernberg ( Frankfurt Nuernberg ) 1 27.506777 UNLIMITED
  Ulm_Bremen ( Ulm Bremen ) 1 0.000097 UNLIMITED
  Nuernberg_Frankfurt ( Nuernberg Frankfurt ) 1 97.679589 UNLIMITED
  Ulm_Nuernberg ( Ulm Nuernberg ) 1 0.001298 UNLIMITED
  Muenchen_Mannheim ( Muenchen Mannheim ) 1 0.119691 UNLIMITED
  Mannheim_Bremen ( Mannheim Bremen ) 1 0.047019 UNLIMITED
  Hannover_Frankfurt ( Hannover Frankfurt ) 1 249.737425 UNLIMITED
  Duesseldorf_Stuttgart ( Duesseldorf Stuttgart ) 1 1.009724 UNLIMITED
  Stuttgart_Bremen ( Stuttgart Bremen ) 1 4.199726 UNLIMITED
  Essen_Nuernberg ( Essen Nuernberg ) 1 0.002717 UNLIMITED
  Karlsruhe_Duesseldorf ( Karlsruhe Duesseldorf ) 1 0.000008 UNLIMITED
  Stuttgart_Dortmund ( Stuttgart Dortmund ) 1 6.537173 UNLIMITED
  Koeln_Mannheim ( Koeln Mannheim ) 1 0.037853 UNLIMITED
  Hamburg_Nuernberg ( Hamburg Nuernberg ) 1 0.00753 UNLIMITED
  Ulm_Frankfurt ( Ulm Frankfurt ) 1 1.576198 UNLIMITED
  Bremen_Norden ( Bremen Norden ) 1 0.074512 UNLIMITED
  Berlin_Essen ( Berlin Essen ) 1 0.083987 UNLIMITED
  Leipzig_Berlin ( Leipzig Berlin ) 1 12.623236 UNLIMITED
  Karlsruhe_Leipzig ( Karlsruhe Leipzig ) 1 0.211597 UNLIMITED
  Leipzig_Koeln ( Leipzig Koeln ) 1 7.673083 UNLIMITED
  Berlin_Frankfurt ( Berlin Frankfurt ) 1 131.538273 UNLIMITED
  Duesseldorf_Dortmund ( Duesseldorf Dortmund ) 1 0.016086 UNLIMITED
  Koeln_Leipzig ( Koeln Leipzig ) 1 5.709056 UNLIMITED
  Karlsruhe_Muenchen ( Karlsruhe Muenchen ) 1 0.023086 UNLIMITED
  Dortmund_Essen ( Dortmund Essen ) 1 0.42447 UNLIMITED
  Leipzig_Hamburg ( Leipzig Hamburg ) 1 0.594826 UNLIMITED
  Bremen_Muenchen ( Bremen Muenchen ) 1 5.066027 UNLIMITED
