?SNDlib native format; type: network; version: 1.0
# network demandMatrix-5min-20040810-1910-abilene

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20040810-1910
  unit  = MBITPERSEC
  origin  = Yin Zhang, http://userweb.cs.utexas.edu/~yzhang/research/AbileneTM/
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  ATLAM5 ( -84.3833 33.75 )
  ATLAng ( -85.50 34.50 )
  CHINng ( -87.6167 41.8333 )
  DNVRng ( -105.00 40.75 )
  HSTNng ( -95.517364 29.770031 )
  IPLSng ( -86.159535 39.780622 )
  KSCYng ( -96.596704 38.961694 )
  LOSAng ( -118.25 34.05 )
  NYCMng ( -73.9667 40.7833 )
  SNVAng ( -122.02553 37.38575 )
  STTLng ( -122.30 47.60 )
  WASHng ( -77.026842 38.897303 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  ATLAM5_ATLAng ( ATLAM5 ATLAng ) 1 0.917413 UNLIMITED
  ATLAM5_CHINng ( ATLAM5 CHINng ) 1 0.502203 UNLIMITED
  ATLAM5_DNVRng ( ATLAM5 DNVRng ) 1 0.054184 UNLIMITED
  ATLAM5_HSTNng ( ATLAM5 HSTNng ) 1 0.150445 UNLIMITED
  ATLAM5_IPLSng ( ATLAM5 IPLSng ) 1 0.586821 UNLIMITED
  ATLAM5_KSCYng ( ATLAM5 KSCYng ) 1 0.658523 UNLIMITED
  ATLAM5_LOSAng ( ATLAM5 LOSAng ) 1 0.312768 UNLIMITED
  ATLAM5_NYCMng ( ATLAM5 NYCMng ) 1 0.522971 UNLIMITED
  ATLAM5_SNVAng ( ATLAM5 SNVAng ) 1 0.013333 UNLIMITED
  ATLAM5_STTLng ( ATLAM5 STTLng ) 1 0.026667 UNLIMITED
  ATLAM5_WASHng ( ATLAM5 WASHng ) 1 2.031109 UNLIMITED
  ATLAng_ATLAM5 ( ATLAng ATLAM5 ) 1 6.427563 UNLIMITED
  ATLAng_CHINng ( ATLAng CHINng ) 1 9.394317 UNLIMITED
  ATLAng_DNVRng ( ATLAng DNVRng ) 1 7.572083 UNLIMITED
  ATLAng_HSTNng ( ATLAng HSTNng ) 1 16.865867 UNLIMITED
  ATLAng_IPLSng ( ATLAng IPLSng ) 1 26.058288 UNLIMITED
  ATLAng_KSCYng ( ATLAng KSCYng ) 1 8.714752 UNLIMITED
  ATLAng_LOSAng ( ATLAng LOSAng ) 1 20.326441 UNLIMITED
  ATLAng_NYCMng ( ATLAng NYCMng ) 1 10.392397 UNLIMITED
  ATLAng_SNVAng ( ATLAng SNVAng ) 1 0.793569 UNLIMITED
  ATLAng_STTLng ( ATLAng STTLng ) 1 6.523259 UNLIMITED
  ATLAng_WASHng ( ATLAng WASHng ) 1 31.125475 UNLIMITED
  CHINng_ATLAM5 ( CHINng ATLAM5 ) 1 0.280869 UNLIMITED
  CHINng_ATLAng ( CHINng ATLAng ) 1 28.427075 UNLIMITED
  CHINng_DNVRng ( CHINng DNVRng ) 1 15.286984 UNLIMITED
  CHINng_HSTNng ( CHINng HSTNng ) 1 23.387992 UNLIMITED
  CHINng_IPLSng ( CHINng IPLSng ) 1 25.865067 UNLIMITED
  CHINng_KSCYng ( CHINng KSCYng ) 1 13.386981 UNLIMITED
  CHINng_LOSAng ( CHINng LOSAng ) 1 48.6516 UNLIMITED
  CHINng_NYCMng ( CHINng NYCMng ) 1 17.285269 UNLIMITED
  CHINng_SNVAng ( CHINng SNVAng ) 1 1.958752 UNLIMITED
  CHINng_STTLng ( CHINng STTLng ) 1 6.140301 UNLIMITED
  CHINng_WASHng ( CHINng WASHng ) 1 46.382195 UNLIMITED
