?SNDlib native format; type: network; version: 1.0
# network demandMatrix-5min-20040905-1355-abilene

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20040905-1355
  unit  = MBITPERSEC
  origin  = Yin Zhang, http://userweb.cs.utexas.edu/~yzhang/research/AbileneTM/
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  ATLAM5 ( -84.3833 33.75 )
  ATLAng ( -85.50 34.50 )
  CHINng ( -87.6167 41.8333 )
  DNVRng ( -105.00 40.75 )
  HSTNng ( -95.517364 29.770031 )
  IPLSng ( -86.159535 39.780622 )
  KSCYng ( -96.596704 38.961694 )
  LOSAng ( -118.25 34.05 )
  NYCMng ( -73.9667 40.7833 )
  SNVAng ( -122.02553 37.38575 )
  STTLng ( -122.30 47.60 )
  WASHng ( -77.026842 38.897303 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  ATLAM5_ATLAng ( ATLAM5 ATLAng ) 1 0.026667 UNLIMITED
  ATLAM5_CHINng ( ATLAM5 CHINng ) 1 0.492333 UNLIMITED
  ATLAM5_DNVRng ( ATLAM5 DNVRng ) 1 0.19188 UNLIMITED
  ATLAM5_IPLSng ( ATLAM5 IPLSng ) 1 0.349123 UNLIMITED
  ATLAM5_KSCYng ( ATLAM5 KSCYng ) 1 0.026667 UNLIMITED
  ATLAM5_NYCMng ( ATLAM5 NYCMng ) 1 1.212131 UNLIMITED
  ATLAM5_STTLng ( ATLAM5 STTLng ) 1 0.201296 UNLIMITED
  ATLAM5_WASHng ( ATLAM5 WASHng ) 1 0.826531 UNLIMITED
  ATLAng_ATLAM5 ( ATLAng ATLAM5 ) 1 0.117368 UNLIMITED
  ATLAng_CHINng ( ATLAng CHINng ) 1 10.556253 UNLIMITED
  ATLAng_DNVRng ( ATLAng DNVRng ) 1 1.714053 UNLIMITED
  ATLAng_HSTNng ( ATLAng HSTNng ) 1 34.394739 UNLIMITED
  ATLAng_IPLSng ( ATLAng IPLSng ) 1 19.152301 UNLIMITED
  ATLAng_KSCYng ( ATLAng KSCYng ) 1 1.511069 UNLIMITED
  ATLAng_LOSAng ( ATLAng LOSAng ) 1 7.139624 UNLIMITED
  ATLAng_NYCMng ( ATLAng NYCMng ) 1 4.669557 UNLIMITED
  ATLAng_SNVAng ( ATLAng SNVAng ) 1 0.360773 UNLIMITED
  ATLAng_STTLng ( ATLAng STTLng ) 1 9.928051 UNLIMITED
  ATLAng_WASHng ( ATLAng WASHng ) 1 33.368403 UNLIMITED
  CHINng_ATLAM5 ( CHINng ATLAM5 ) 1 0.08 UNLIMITED
  CHINng_ATLAng ( CHINng ATLAng ) 1 15.831011 UNLIMITED
  CHINng_DNVRng ( CHINng DNVRng ) 1 5.090619 UNLIMITED
  CHINng_HSTNng ( CHINng HSTNng ) 1 11.415869 UNLIMITED
  CHINng_IPLSng ( CHINng IPLSng ) 1 47.754315 UNLIMITED
  CHINng_KSCYng ( CHINng KSCYng ) 1 13.122421 UNLIMITED
  CHINng_LOSAng ( CHINng LOSAng ) 1 22.873589 UNLIMITED
  CHINng_NYCMng ( CHINng NYCMng ) 1 15.155741 UNLIMITED
  CHINng_SNVAng ( CHINng SNVAng ) 1 2.920221 UNLIMITED
  CHINng_STTLng ( CHINng STTLng ) 1 13.170912 UNLIMITED
  CHINng_WASHng ( CHINng WASHng ) 1 15.626184 UNLIMITED
  DNVRng_ATLAM5 ( DNVRng ATLAM5 ) 1 0.162507 UNLIMITED
  DNVRng_ATLAng ( DNVRng ATLAng ) 1 2.122877 UNLIMITED
  DNVRng_CHINng ( DNVRng CHINng ) 1 19.269147 UNLIMITED
  DNVRng_HSTNng ( DNVRng HSTNng ) 1 14.476403 UNLIMITED
  DNVRng_IPLSng ( DNVRng IPLSng ) 1 7.954597 UNLIMITED
  DNVRng_KSCYng ( DNVRng KSCYng ) 1 15.586363 UNLIMITED
