?SNDlib native format; type: network; version: 1.0
# network demandMatrix-5min-20040515-2120-abilene

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20040515-2120
  unit  = MBITPERSEC
  origin  = Yin Zhang, http://userweb.cs.utexas.edu/~yzhang/research/AbileneTM/
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  ATLAM5 ( -84.3833 33.75 )
  ATLAng ( -85.50 34.50 )
  CHINng ( -87.6167 41.8333 )
  DNVRng ( -105.00 40.75 )
  HSTNng ( -95.517364 29.770031 )
  IPLSng ( -86.159535 39.780622 )
  KSCYng ( -96.596704 38.961694 )
  LOSAng ( -118.25 34.05 )
  NYCMng ( -73.9667 40.7833 )
  SNVAng ( -122.02553 37.38575 )
  STTLng ( -122.30 47.60 )
  WASHng ( -77.026842 38.897303 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  ATLAM5_CHINng ( ATLAM5 CHINng ) 1 2.440147 UNLIMITED
  ATLAM5_DNVRng ( ATLAM5 DNVRng ) 1 0.026667 UNLIMITED
  ATLAM5_HSTNng ( ATLAM5 HSTNng ) 1 0.083008 UNLIMITED
  ATLAM5_KSCYng ( ATLAM5 KSCYng ) 1 2.389741 UNLIMITED
  ATLAM5_LOSAng ( ATLAM5 LOSAng ) 1 0.28184 UNLIMITED
  ATLAM5_NYCMng ( ATLAM5 NYCMng ) 1 0.230827 UNLIMITED
  ATLAM5_SNVAng ( ATLAM5 SNVAng ) 1 0.027315 UNLIMITED
  ATLAM5_STTLng ( ATLAM5 STTLng ) 1 0.026667 UNLIMITED
  ATLAM5_WASHng ( ATLAM5 WASHng ) 1 0.846061 UNLIMITED
  ATLAng_ATLAM5 ( ATLAng ATLAM5 ) 1 0.080971 UNLIMITED
  ATLAng_CHINng ( ATLAng CHINng ) 1 4.129269 UNLIMITED
  ATLAng_DNVRng ( ATLAng DNVRng ) 1 4.127885 UNLIMITED
  ATLAng_HSTNng ( ATLAng HSTNng ) 1 4.472723 UNLIMITED
  ATLAng_IPLSng ( ATLAng IPLSng ) 1 13.522149 UNLIMITED
  ATLAng_KSCYng ( ATLAng KSCYng ) 1 0.479096 UNLIMITED
  ATLAng_LOSAng ( ATLAng LOSAng ) 1 15.438521 UNLIMITED
  ATLAng_NYCMng ( ATLAng NYCMng ) 1 2.396715 UNLIMITED
  ATLAng_SNVAng ( ATLAng SNVAng ) 1 0.858505 UNLIMITED
  ATLAng_STTLng ( ATLAng STTLng ) 1 3.300536 UNLIMITED
  ATLAng_WASHng ( ATLAng WASHng ) 1 25.279008 UNLIMITED
  CHINng_ATLAM5 ( CHINng ATLAM5 ) 1 0.5006 UNLIMITED
  CHINng_ATLAng ( CHINng ATLAng ) 1 11.112187 UNLIMITED
  CHINng_DNVRng ( CHINng DNVRng ) 1 13.220648 UNLIMITED
  CHINng_HSTNng ( CHINng HSTNng ) 1 7.783899 UNLIMITED
  CHINng_IPLSng ( CHINng IPLSng ) 1 23.818883 UNLIMITED
  CHINng_KSCYng ( CHINng KSCYng ) 1 18.398984 UNLIMITED
  CHINng_LOSAng ( CHINng LOSAng ) 1 46.224565 UNLIMITED
  CHINng_NYCMng ( CHINng NYCMng ) 1 126.410867 UNLIMITED
  CHINng_SNVAng ( CHINng SNVAng ) 1 4.716573 UNLIMITED
  CHINng_STTLng ( CHINng STTLng ) 1 4.953485 UNLIMITED
  CHINng_WASHng ( CHINng WASHng ) 1 25.852973 UNLIMITED
  DNVRng_ATLAM5 ( DNVRng ATLAM5 ) 1 0.265131 UNLIMITED
  DNVRng_ATLAng ( DNVRng ATLAng ) 1 3.942469 UNLIMITED
  DNVRng_CHINng ( DNVRng CHINng ) 1 27.626443 UNLIMITED
  DNVRng_HSTNng ( DNVRng HSTNng ) 1 18.192725 UNLIMITED
  DNVRng_IPLSng ( DNVRng IPLSng ) 1 54.503275 UNLIMITED
  DNVRng_KSCYng ( DNVRng KSCYng ) 1 8.765445 UNLIMITED
  DNVRng_LOSAng ( DNVRng LOSAng ) 1 12.902827 UNLIMITED
  DNVRng_NYCMng ( DNVRng NYCMng ) 1 51.262877 UNLIMITED
  DNVRng_SNVAng ( DNVRng SNVAng ) 1 7.49676 UNLIMITED
  DNVRng_STTLng ( DNVRng STTLng ) 1 5.795443 UNLIMITED
  DNVRng_WASHng ( DNVRng WASHng ) 1 43.488411 UNLIMITED
  HSTNng_ATLAM5 ( HSTNng ATLAM5 ) 1 2.334429 UNLIMITED
  HSTNng_ATLAng ( HSTNng ATLAng ) 1 1.428408 UNLIMITED
  HSTNng_CHINng ( HSTNng CHINng ) 1 7.418621 UNLIMITED
  HSTNng_DNVRng ( HSTNng DNVRng ) 1 4.012075 UNLIMITED
  HSTNng_IPLSng ( HSTNng IPLSng ) 1 2.779165 UNLIMITED
