?SNDlib native format; type: network; version: 1.0
# network demandMatrix-5min-20040402-1830-abilene

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20040402-1830
  unit  = MBITPERSEC
  origin  = Yin Zhang, http://userweb.cs.utexas.edu/~yzhang/research/AbileneTM/
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  ATLAM5 ( -84.3833 33.75 )
  ATLAng ( -85.50 34.50 )
  CHINng ( -87.6167 41.8333 )
  DNVRng ( -105.00 40.75 )
  HSTNng ( -95.517364 29.770031 )
  IPLSng ( -86.159535 39.780622 )
  KSCYng ( -96.596704 38.961694 )
  LOSAng ( -118.25 34.05 )
  NYCMng ( -73.9667 40.7833 )
  SNVAng ( -122.02553 37.38575 )
  STTLng ( -122.30 47.60 )
  WASHng ( -77.026842 38.897303 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  ATLAM5_ATLAng ( ATLAM5 ATLAng ) 1 0.967811 UNLIMITED
  ATLAM5_CHINng ( ATLAM5 CHINng ) 1 1.517784 UNLIMITED
  ATLAM5_DNVRng ( ATLAM5 DNVRng ) 1 0.026667 UNLIMITED
  ATLAM5_HSTNng ( ATLAM5 HSTNng ) 1 1.568203 UNLIMITED
  ATLAM5_IPLSng ( ATLAM5 IPLSng ) 1 0.459099 UNLIMITED
  ATLAM5_KSCYng ( ATLAM5 KSCYng ) 1 0.428096 UNLIMITED
  ATLAM5_LOSAng ( ATLAM5 LOSAng ) 1 0.026667 UNLIMITED
  ATLAM5_NYCMng ( ATLAM5 NYCMng ) 1 0.899827 UNLIMITED
  ATLAM5_SNVAng ( ATLAM5 SNVAng ) 1 0.029115 UNLIMITED
  ATLAM5_STTLng ( ATLAM5 STTLng ) 1 0.026667 UNLIMITED
  ATLAM5_WASHng ( ATLAM5 WASHng ) 1 2.489768 UNLIMITED
  ATLAng_CHINng ( ATLAng CHINng ) 1 53.617795 UNLIMITED
  ATLAng_DNVRng ( ATLAng DNVRng ) 1 0.873795 UNLIMITED
  ATLAng_HSTNng ( ATLAng HSTNng ) 1 72.529309 UNLIMITED
  ATLAng_IPLSng ( ATLAng IPLSng ) 1 93.928712 UNLIMITED
  ATLAng_KSCYng ( ATLAng KSCYng ) 1 5.819701 UNLIMITED
  ATLAng_LOSAng ( ATLAng LOSAng ) 1 0.149515 UNLIMITED
  ATLAng_NYCMng ( ATLAng NYCMng ) 1 18.778992 UNLIMITED
  ATLAng_SNVAng ( ATLAng SNVAng ) 1 0.806493 UNLIMITED
  ATLAng_STTLng ( ATLAng STTLng ) 1 0.278832 UNLIMITED
  ATLAng_WASHng ( ATLAng WASHng ) 1 86.623611 UNLIMITED
  CHINng_ATLAng ( CHINng ATLAng ) 1 28.561451 UNLIMITED
  CHINng_DNVRng ( CHINng DNVRng ) 1 16.570016 UNLIMITED
  CHINng_HSTNng ( CHINng HSTNng ) 1 89.854424 UNLIMITED
  CHINng_IPLSng ( CHINng IPLSng ) 1 114.264139 UNLIMITED
  CHINng_KSCYng ( CHINng KSCYng ) 1 22.876333 UNLIMITED
  CHINng_LOSAng ( CHINng LOSAng ) 1 0.164096 UNLIMITED
  CHINng_NYCMng ( CHINng NYCMng ) 1 48.178597 UNLIMITED
  CHINng_SNVAng ( CHINng SNVAng ) 1 0.249232 UNLIMITED
  CHINng_STTLng ( CHINng STTLng ) 1 0.918643 UNLIMITED
  CHINng_WASHng ( CHINng WASHng ) 1 59.489643 UNLIMITED
  DNVRng_ATLAng ( DNVRng ATLAng ) 1 11.302701 UNLIMITED
  DNVRng_CHINng ( DNVRng CHINng ) 1 71.928099 UNLIMITED
  DNVRng_HSTNng ( DNVRng HSTNng ) 1 48.010347 UNLIMITED
  DNVRng_IPLSng ( DNVRng IPLSng ) 1 45.148208 UNLIMITED
  DNVRng_KSCYng ( DNVRng KSCYng ) 1 30.150579 UNLIMITED
  DNVRng_NYCMng ( DNVRng NYCMng ) 1 15.450851 UNLIMITED
  DNVRng_SNVAng ( DNVRng SNVAng ) 1 15.907432 UNLIMITED
  DNVRng_STTLng ( DNVRng STTLng ) 1 0.298008 UNLIMITED
  DNVRng_WASHng ( DNVRng WASHng ) 1 56.860507 UNLIMITED
  HSTNng_ATLAng ( HSTNng ATLAng ) 1 43.259352 UNLIMITED
  HSTNng_CHINng ( HSTNng CHINng ) 1 3.461416 UNLIMITED
  HSTNng_DNVRng ( HSTNng DNVRng ) 1 0.026667 UNLIMITED
  HSTNng_IPLSng ( HSTNng IPLSng ) 1 0.106667 UNLIMITED
  HSTNng_KSCYng ( HSTNng KSCYng ) 1 0.026667 UNLIMITED
  HSTNng_LOSAng ( HSTNng LOSAng ) 1 0.026667 UNLIMITED
  HSTNng_NYCMng ( HSTNng NYCMng ) 1 9.824912 UNLIMITED
  HSTNng_SNVAng ( HSTNng SNVAng ) 1 0.108011 UNLIMITED
  HSTNng_STTLng ( HSTNng STTLng ) 1 0.594979 UNLIMITED
  HSTNng_WASHng ( HSTNng WASHng ) 1 123.167272 UNLIMITED
  IPLSng_ATLAng ( IPLSng ATLAng ) 1 64.395123 UNLIMITED
  IPLSng_CHINng ( IPLSng CHINng ) 1 157.10744 UNLIMITED
  IPLSng_DNVRng ( IPLSng DNVRng ) 1 27.263405 UNLIMITED
  IPLSng_HSTNng ( IPLSng HSTNng ) 1 59.48844 UNLIMITED
  IPLSng_KSCYng ( IPLSng KSCYng ) 1 30.627331 UNLIMITED
  IPLSng_LOSAng ( IPLSng LOSAng ) 1 0.220997 UNLIMITED
  IPLSng_NYCMng ( IPLSng NYCMng ) 1 65.930333 UNLIMITED
  IPLSng_SNVAng ( IPLSng SNVAng ) 1 2.059952 UNLIMITED
  IPLSng_STTLng ( IPLSng STTLng ) 1 0.619808 UNLIMITED
  IPLSng_WASHng ( IPLSng WASHng ) 1 48.506667 UNLIMITED
  KSCYng_ATLAng ( KSCYng ATLAng ) 1 6.587179 UNLIMITED
  KSCYng_CHINng ( KSCYng CHINng ) 1 39.533805 UNLIMITED
  KSCYng_DNVRng ( KSCYng DNVRng ) 1 13.857925 UNLIMITED
  KSCYng_HSTNng ( KSCYng HSTNng ) 1 27.690637 UNLIMITED
  KSCYng_IPLSng ( KSCYng IPLSng ) 1 25.550421 UNLIMITED
  KSCYng_NYCMng ( KSCYng NYCMng ) 1 11.336005 UNLIMITED
  KSCYng_SNVAng ( KSCYng SNVAng ) 1 0.170413 UNLIMITED
  KSCYng_STTLng ( KSCYng STTLng ) 1 0.121507 UNLIMITED
  KSCYng_WASHng ( KSCYng WASHng ) 1 11.913939 UNLIMITED
  LOSAng_ATLAng ( LOSAng ATLAng ) 1 35.181365 UNLIMITED
  LOSAng_CHINng ( LOSAng CHINng ) 1 7.414669 UNLIMITED
  LOSAng_DNVRng ( LOSAng DNVRng ) 1 22.670931 UNLIMITED
  LOSAng_HSTNng ( LOSAng HSTNng ) 1 167.131189 UNLIMITED
  LOSAng_IPLSng ( LOSAng IPLSng ) 1 1.959451 UNLIMITED
  LOSAng_KSCYng ( LOSAng KSCYng ) 1 2.043864 UNLIMITED
  LOSAng_NYCMng ( LOSAng NYCMng ) 1 54.388445 UNLIMITED
  LOSAng_SNVAng ( LOSAng SNVAng ) 1 26.623864 UNLIMITED
  LOSAng_STTLng ( LOSAng STTLng ) 1 29.609531 UNLIMITED
  LOSAng_WASHng ( LOSAng WASHng ) 1 109.906789 UNLIMITED
  NYCMng_ATLAng ( NYCMng ATLAng ) 1 67.156144 UNLIMITED
  NYCMng_CHINng ( NYCMng CHINng ) 1 96.625251 UNLIMITED
  NYCMng_DNVRng ( NYCMng DNVRng ) 1 42.441781 UNLIMITED
  NYCMng_HSTNng ( NYCMng HSTNng ) 1 146.153515 UNLIMITED
  NYCMng_IPLSng ( NYCMng IPLSng ) 1 105.834309 UNLIMITED
  NYCMng_KSCYng ( NYCMng KSCYng ) 1 27.683981 UNLIMITED
  NYCMng_LOSAng ( NYCMng LOSAng ) 1 0.286651 UNLIMITED
  NYCMng_SNVAng ( NYCMng SNVAng ) 1 0.541064 UNLIMITED
  NYCMng_STTLng ( NYCMng STTLng ) 1 2.694027 UNLIMITED
  NYCMng_WASHng ( NYCMng WASHng ) 1 155.708952 UNLIMITED
  SNVAng_ATLAng ( SNVAng ATLAng ) 1 1.170645 UNLIMITED
  SNVAng_CHINng ( SNVAng CHINng ) 1 3.440731 UNLIMITED
  SNVAng_DNVRng ( SNVAng DNVRng ) 1 3.319403 UNLIMITED
  SNVAng_HSTNng ( SNVAng HSTNng ) 1 19.116165 UNLIMITED
  SNVAng_KSCYng ( SNVAng KSCYng ) 1 0.877808 UNLIMITED
  SNVAng_LOSAng ( SNVAng LOSAng ) 1 49.809621 UNLIMITED
  SNVAng_NYCMng ( SNVAng NYCMng ) 1 9.759565 UNLIMITED
  SNVAng_STTLng ( SNVAng STTLng ) 1 55.382731 UNLIMITED
  SNVAng_WASHng ( SNVAng WASHng ) 1 1.117864 UNLIMITED
  STTLng_ATLAng ( STTLng ATLAng ) 1 13.282269 UNLIMITED
  STTLng_CHINng ( STTLng CHINng ) 1 22.960235 UNLIMITED
  STTLng_DNVRng ( STTLng DNVRng ) 1 14.160085 UNLIMITED
  STTLng_HSTNng ( STTLng HSTNng ) 1 61.307523 UNLIMITED
  STTLng_IPLSng ( STTLng IPLSng ) 1 1.016 UNLIMITED
  STTLng_KSCYng ( STTLng KSCYng ) 1 6.691163 UNLIMITED
  STTLng_LOSAng ( STTLng LOSAng ) 1 23.498104 UNLIMITED
  STTLng_NYCMng ( STTLng NYCMng ) 1 15.128005 UNLIMITED
  STTLng_SNVAng ( STTLng SNVAng ) 1 13.710592 UNLIMITED
  STTLng_WASHng ( STTLng WASHng ) 1 46.676933 UNLIMITED
  WASHng_ATLAng ( WASHng ATLAng ) 1 120.0434 UNLIMITED
  WASHng_CHINng ( WASHng CHINng ) 1 112.813293 UNLIMITED
  WASHng_DNVRng ( WASHng DNVRng ) 1 8.972123 UNLIMITED
  WASHng_HSTNng ( WASHng HSTNng ) 1 355.83608 UNLIMITED
  WASHng_IPLSng ( WASHng IPLSng ) 1 100.720339 UNLIMITED
  WASHng_KSCYng ( WASHng KSCYng ) 1 27.327557 UNLIMITED
  WASHng_LOSAng ( WASHng LOSAng ) 1 0.088731 UNLIMITED
  WASHng_NYCMng ( WASHng NYCMng ) 1 215.799096 UNLIMITED
  WASHng_SNVAng ( WASHng SNVAng ) 1 0.720883 UNLIMITED
  WASHng_STTLng ( WASHng STTLng ) 1 8.127051 UNLIMITED
)

# ADMISSIBLE PATHS SECTION
#
# <demand_id> ( {<path_id> ( <link_id>+ )}+ )

ADMISSIBLE_PATHS ( 
)
