?SNDlib native format; type: network; version: 1.0
# network demandMatrix-5min-20040602-0655-abilene

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20040602-0655
  unit  = MBITPERSEC
  origin  = Yin Zhang, http://userweb.cs.utexas.edu/~yzhang/research/AbileneTM/
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  ATLAM5 ( -84.3833 33.75 )
  ATLAng ( -85.50 34.50 )
  CHINng ( -87.6167 41.8333 )
  DNVRng ( -105.00 40.75 )
  HSTNng ( -95.517364 29.770031 )
  IPLSng ( -86.159535 39.780622 )
  KSCYng ( -96.596704 38.961694 )
  LOSAng ( -118.25 34.05 )
  NYCMng ( -73.9667 40.7833 )
  SNVAng ( -122.02553 37.38575 )
  STTLng ( -122.30 47.60 )
  WASHng ( -77.026842 38.897303 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  ATLAM5_CHINng ( ATLAM5 CHINng ) 1 0.095192 UNLIMITED
  ATLAM5_HSTNng ( ATLAM5 HSTNng ) 1 0.036584 UNLIMITED
  ATLAM5_IPLSng ( ATLAM5 IPLSng ) 1 0.888195 UNLIMITED
  ATLAM5_LOSAng ( ATLAM5 LOSAng ) 1 0.113064 UNLIMITED
  ATLAM5_STTLng ( ATLAM5 STTLng ) 1 0.091192 UNLIMITED
  ATLAM5_WASHng ( ATLAM5 WASHng ) 1 0.336672 UNLIMITED
  ATLAng_ATLAM5 ( ATLAng ATLAM5 ) 1 0.111824 UNLIMITED
  ATLAng_CHINng ( ATLAng CHINng ) 1 11.55308 UNLIMITED
  ATLAng_DNVRng ( ATLAng DNVRng ) 1 11.306035 UNLIMITED
  ATLAng_HSTNng ( ATLAng HSTNng ) 1 6.171456 UNLIMITED
  ATLAng_IPLSng ( ATLAng IPLSng ) 1 13.323035 UNLIMITED
  ATLAng_KSCYng ( ATLAng KSCYng ) 1 1.697405 UNLIMITED
  ATLAng_LOSAng ( ATLAng LOSAng ) 1 16.288441 UNLIMITED
  ATLAng_NYCMng ( ATLAng NYCMng ) 1 5.98704 UNLIMITED
  ATLAng_SNVAng ( ATLAng SNVAng ) 1 0.088649 UNLIMITED
  ATLAng_STTLng ( ATLAng STTLng ) 1 5.04816 UNLIMITED
  ATLAng_WASHng ( ATLAng WASHng ) 1 29.95212 UNLIMITED
  CHINng_ATLAM5 ( CHINng ATLAM5 ) 1 0.102544 UNLIMITED
  CHINng_ATLAng ( CHINng ATLAng ) 1 13.267331 UNLIMITED
  CHINng_DNVRng ( CHINng DNVRng ) 1 15.057771 UNLIMITED
  CHINng_HSTNng ( CHINng HSTNng ) 1 4.6908 UNLIMITED
  CHINng_IPLSng ( CHINng IPLSng ) 1 33.896325 UNLIMITED
  CHINng_KSCYng ( CHINng KSCYng ) 1 14.921541 UNLIMITED
  CHINng_LOSAng ( CHINng LOSAng ) 1 70.955768 UNLIMITED
  CHINng_NYCMng ( CHINng NYCMng ) 1 6.726333 UNLIMITED
  CHINng_SNVAng ( CHINng SNVAng ) 1 0.140843 UNLIMITED
  CHINng_STTLng ( CHINng STTLng ) 1 10.281051 UNLIMITED
  CHINng_WASHng ( CHINng WASHng ) 1 11.509477 UNLIMITED
  DNVRng_ATLAM5 ( DNVRng ATLAM5 ) 1 0.026667 UNLIMITED
  DNVRng_ATLAng ( DNVRng ATLAng ) 1 11.003083 UNLIMITED
  DNVRng_CHINng ( DNVRng CHINng ) 1 50.833184 UNLIMITED
  DNVRng_HSTNng ( DNVRng HSTNng ) 1 25.408541 UNLIMITED
  DNVRng_IPLSng ( DNVRng IPLSng ) 1 22.168483 UNLIMITED
  DNVRng_KSCYng ( DNVRng KSCYng ) 1 20.811456 UNLIMITED
  DNVRng_LOSAng ( DNVRng LOSAng ) 1 6.887608 UNLIMITED
  DNVRng_NYCMng ( DNVRng NYCMng ) 1 8.776384 UNLIMITED
  DNVRng_SNVAng ( DNVRng SNVAng ) 1 10.786048 UNLIMITED
  DNVRng_STTLng ( DNVRng STTLng ) 1 9.621944 UNLIMITED
  DNVRng_WASHng ( DNVRng WASHng ) 1 33.539123 UNLIMITED
  HSTNng_ATLAM5 ( HSTNng ATLAM5 ) 1 1.869181 UNLIMITED
  HSTNng_ATLAng ( HSTNng ATLAng ) 1 3.876275 UNLIMITED
  HSTNng_CHINng ( HSTNng CHINng ) 1 11.737456 UNLIMITED
  HSTNng_DNVRng ( HSTNng DNVRng ) 1 1.717179 UNLIMITED
  HSTNng_IPLSng ( HSTNng IPLSng ) 1 0.607115 UNLIMITED
  HSTNng_KSCYng ( HSTNng KSCYng ) 1 2.041301 UNLIMITED
  HSTNng_LOSAng ( HSTNng LOSAng ) 1 10.411016 UNLIMITED
  HSTNng_NYCMng ( HSTNng NYCMng ) 1 2.408397 UNLIMITED
  HSTNng_STTLng ( HSTNng STTLng ) 1 1.091992 UNLIMITED
  HSTNng_WASHng ( HSTNng WASHng ) 1 4.865592 UNLIMITED
  IPLSng_ATLAM5 ( IPLSng ATLAM5 ) 1 0.053333 UNLIMITED
  IPLSng_ATLAng ( IPLSng ATLAng ) 1 13.832893 UNLIMITED
  IPLSng_CHINng ( IPLSng CHINng ) 1 64.024659 UNLIMITED
  IPLSng_DNVRng ( IPLSng DNVRng ) 1 7.228893 UNLIMITED
  IPLSng_HSTNng ( IPLSng HSTNng ) 1 3.498619 UNLIMITED
  IPLSng_KSCYng ( IPLSng KSCYng ) 1 2.050491 UNLIMITED
  IPLSng_LOSAng ( IPLSng LOSAng ) 1 77.601968 UNLIMITED
  IPLSng_NYCMng ( IPLSng NYCMng ) 1 19.934947 UNLIMITED
  IPLSng_SNVAng ( IPLSng SNVAng ) 1 1.812749 UNLIMITED
  IPLSng_STTLng ( IPLSng STTLng ) 1 11.281541 UNLIMITED
  IPLSng_WASHng ( IPLSng WASHng ) 1 8.015483 UNLIMITED
  KSCYng_ATLAM5 ( KSCYng ATLAM5 ) 1 0.104621 UNLIMITED
  KSCYng_ATLAng ( KSCYng ATLAng ) 1 2.438213 UNLIMITED
  KSCYng_CHINng ( KSCYng CHINng ) 1 25.365629 UNLIMITED
  KSCYng_DNVRng ( KSCYng DNVRng ) 1 16.170629 UNLIMITED
  KSCYng_HSTNng ( KSCYng HSTNng ) 1 2.583219 UNLIMITED
  KSCYng_IPLSng ( KSCYng IPLSng ) 1 10.490077 UNLIMITED
  KSCYng_LOSAng ( KSCYng LOSAng ) 1 12.97224 UNLIMITED
  KSCYng_NYCMng ( KSCYng NYCMng ) 1 3.473869 UNLIMITED
  KSCYng_SNVAng ( KSCYng SNVAng ) 1 0.21948 UNLIMITED
  KSCYng_STTLng ( KSCYng STTLng ) 1 1.8578 UNLIMITED
  KSCYng_WASHng ( KSCYng WASHng ) 1 7.071403 UNLIMITED
  LOSAng_ATLAM5 ( LOSAng ATLAM5 ) 1 0.055397 UNLIMITED
  LOSAng_ATLAng ( LOSAng ATLAng ) 1 13.379061 UNLIMITED
  LOSAng_CHINng ( LOSAng CHINng ) 1 92.50436 UNLIMITED
  LOSAng_DNVRng ( LOSAng DNVRng ) 1 8.833224 UNLIMITED
  LOSAng_HSTNng ( LOSAng HSTNng ) 1 16.434187 UNLIMITED
  LOSAng_IPLSng ( LOSAng IPLSng ) 1 33.697429 UNLIMITED
  LOSAng_KSCYng ( LOSAng KSCYng ) 1 5.130296 UNLIMITED
  LOSAng_NYCMng ( LOSAng NYCMng ) 1 71.705168 UNLIMITED
  LOSAng_SNVAng ( LOSAng SNVAng ) 1 5.591293 UNLIMITED
  LOSAng_STTLng ( LOSAng STTLng ) 1 53.174019 UNLIMITED
  LOSAng_WASHng ( LOSAng WASHng ) 1 89.147968 UNLIMITED
  NYCMng_ATLAM5 ( NYCMng ATLAM5 ) 1 1.327208 UNLIMITED
  NYCMng_ATLAng ( NYCMng ATLAng ) 1 28.575371 UNLIMITED
  NYCMng_CHINng ( NYCMng CHINng ) 1 44.253165 UNLIMITED
  NYCMng_DNVRng ( NYCMng DNVRng ) 1 116.771749 UNLIMITED
  NYCMng_HSTNng ( NYCMng HSTNng ) 1 11.201744 UNLIMITED
  NYCMng_IPLSng ( NYCMng IPLSng ) 1 23.27172 UNLIMITED
  NYCMng_KSCYng ( NYCMng KSCYng ) 1 11.924851 UNLIMITED
  NYCMng_LOSAng ( NYCMng LOSAng ) 1 97.835472 UNLIMITED
  NYCMng_SNVAng ( NYCMng SNVAng ) 1 1.403091 UNLIMITED
  NYCMng_STTLng ( NYCMng STTLng ) 1 32.298136 UNLIMITED
  NYCMng_WASHng ( NYCMng WASHng ) 1 54.133219 UNLIMITED
  SNVAng_ATLAng ( SNVAng ATLAng ) 1 0.08 UNLIMITED
  SNVAng_CHINng ( SNVAng CHINng ) 1 0.504459 UNLIMITED
  SNVAng_DNVRng ( SNVAng DNVRng ) 1 0.412504 UNLIMITED
  SNVAng_HSTNng ( SNVAng HSTNng ) 1 0.057152 UNLIMITED
  SNVAng_IPLSng ( SNVAng IPLSng ) 1 0.224752 UNLIMITED
  SNVAng_KSCYng ( SNVAng KSCYng ) 1 0.026667 UNLIMITED
  SNVAng_LOSAng ( SNVAng LOSAng ) 1 39.317483 UNLIMITED
  SNVAng_NYCMng ( SNVAng NYCMng ) 1 0.1666 UNLIMITED
  SNVAng_STTLng ( SNVAng STTLng ) 1 29.109653 UNLIMITED
  SNVAng_WASHng ( SNVAng WASHng ) 1 0.05548 UNLIMITED
  STTLng_ATLAM5 ( STTLng ATLAM5 ) 1 0.344704 UNLIMITED
  STTLng_ATLAng ( STTLng ATLAng ) 1 11.115003 UNLIMITED
  STTLng_CHINng ( STTLng CHINng ) 1 21.001917 UNLIMITED
  STTLng_DNVRng ( STTLng DNVRng ) 1 2.309416 UNLIMITED
  STTLng_HSTNng ( STTLng HSTNng ) 1 0.923493 UNLIMITED
  STTLng_IPLSng ( STTLng IPLSng ) 1 5.747037 UNLIMITED
  STTLng_KSCYng ( STTLng KSCYng ) 1 2.673371 UNLIMITED
  STTLng_LOSAng ( STTLng LOSAng ) 1 27.657789 UNLIMITED
  STTLng_NYCMng ( STTLng NYCMng ) 1 7.612696 UNLIMITED
  STTLng_SNVAng ( STTLng SNVAng ) 1 2.750768 UNLIMITED
  STTLng_WASHng ( STTLng WASHng ) 1 5.032069 UNLIMITED
  WASHng_ATLAM5 ( WASHng ATLAM5 ) 1 0.059963 UNLIMITED
  WASHng_ATLAng ( WASHng ATLAng ) 1 72.188323 UNLIMITED
  WASHng_CHINng ( WASHng CHINng ) 1 82.918672 UNLIMITED
  WASHng_DNVRng ( WASHng DNVRng ) 1 45.017955 UNLIMITED
  WASHng_HSTNng ( WASHng HSTNng ) 1 18.012752 UNLIMITED
  WASHng_IPLSng ( WASHng IPLSng ) 1 32.461 UNLIMITED
  WASHng_KSCYng ( WASHng KSCYng ) 1 7.922315 UNLIMITED
  WASHng_LOSAng ( WASHng LOSAng ) 1 128.101216 UNLIMITED
  WASHng_NYCMng ( WASHng NYCMng ) 1 120.230205 UNLIMITED
