?SNDlib native format; type: network; version: 1.0
# network demandMatrix-5min-20040819-0610-abilene

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20040819-0610
  unit  = MBITPERSEC
  origin  = Yin Zhang, http://userweb.cs.utexas.edu/~yzhang/research/AbileneTM/
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  ATLAM5 ( -84.3833 33.75 )
  ATLAng ( -85.50 34.50 )
  CHINng ( -87.6167 41.8333 )
  DNVRng ( -105.00 40.75 )
  HSTNng ( -95.517364 29.770031 )
  IPLSng ( -86.159535 39.780622 )
  KSCYng ( -96.596704 38.961694 )
  LOSAng ( -118.25 34.05 )
  NYCMng ( -73.9667 40.7833 )
  SNVAng ( -122.02553 37.38575 )
  STTLng ( -122.30 47.60 )
  WASHng ( -77.026842 38.897303 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  ATLAM5_ATLAng ( ATLAM5 ATLAng ) 1 0.363595 UNLIMITED
  ATLAM5_CHINng ( ATLAM5 CHINng ) 1 0.341496 UNLIMITED
  ATLAM5_DNVRng ( ATLAM5 DNVRng ) 1 0.124533 UNLIMITED
  ATLAM5_HSTNng ( ATLAM5 HSTNng ) 1 0.100941 UNLIMITED
  ATLAM5_KSCYng ( ATLAM5 KSCYng ) 1 0.026667 UNLIMITED
  ATLAM5_LOSAng ( ATLAM5 LOSAng ) 1 0.145512 UNLIMITED
  ATLAM5_NYCMng ( ATLAM5 NYCMng ) 1 0.239192 UNLIMITED
  ATLAM5_STTLng ( ATLAM5 STTLng ) 1 0.030677 UNLIMITED
  ATLAM5_WASHng ( ATLAM5 WASHng ) 1 0.08 UNLIMITED
  ATLAng_ATLAM5 ( ATLAng ATLAM5 ) 1 0.749667 UNLIMITED
  ATLAng_CHINng ( ATLAng CHINng ) 1 7.90704 UNLIMITED
  ATLAng_DNVRng ( ATLAng DNVRng ) 1 3.783296 UNLIMITED
  ATLAng_HSTNng ( ATLAng HSTNng ) 1 2.60184 UNLIMITED
  ATLAng_IPLSng ( ATLAng IPLSng ) 1 15.723048 UNLIMITED
  ATLAng_KSCYng ( ATLAng KSCYng ) 1 2.468973 UNLIMITED
  ATLAng_LOSAng ( ATLAng LOSAng ) 1 22.414785 UNLIMITED
  ATLAng_NYCMng ( ATLAng NYCMng ) 1 2.890061 UNLIMITED
  ATLAng_SNVAng ( ATLAng SNVAng ) 1 1.753799 UNLIMITED
  ATLAng_STTLng ( ATLAng STTLng ) 1 3.342475 UNLIMITED
  ATLAng_WASHng ( ATLAng WASHng ) 1 27.579315 UNLIMITED
  CHINng_ATLAM5 ( CHINng ATLAM5 ) 1 1.448147 UNLIMITED
  CHINng_ATLAng ( CHINng ATLAng ) 1 14.455661 UNLIMITED
  CHINng_DNVRng ( CHINng DNVRng ) 1 9.676805 UNLIMITED
  CHINng_HSTNng ( CHINng HSTNng ) 1 12.079803 UNLIMITED
  CHINng_IPLSng ( CHINng IPLSng ) 1 25.009392 UNLIMITED
  CHINng_KSCYng ( CHINng KSCYng ) 1 3.435517 UNLIMITED
  CHINng_LOSAng ( CHINng LOSAng ) 1 47.447291 UNLIMITED
  CHINng_NYCMng ( CHINng NYCMng ) 1 16.131912 UNLIMITED
  CHINng_SNVAng ( CHINng SNVAng ) 1 7.440661 UNLIMITED
  CHINng_STTLng ( CHINng STTLng ) 1 8.214445 UNLIMITED
  CHINng_WASHng ( CHINng WASHng ) 1 60.758763 UNLIMITED
  DNVRng_ATLAM5 ( DNVRng ATLAM5 ) 1 0.178635 UNLIMITED
  DNVRng_ATLAng ( DNVRng ATLAng ) 1 5.093776 UNLIMITED
  DNVRng_CHINng ( DNVRng CHINng ) 1 49.518651 UNLIMITED
  DNVRng_HSTNng ( DNVRng HSTNng ) 1 26.329011 UNLIMITED
  DNVRng_IPLSng ( DNVRng IPLSng ) 1 29.745136 UNLIMITED
  DNVRng_KSCYng ( DNVRng KSCYng ) 1 16.056184 UNLIMITED
  DNVRng_LOSAng ( DNVRng LOSAng ) 1 9.263035 UNLIMITED
  DNVRng_NYCMng ( DNVRng NYCMng ) 1 8.915048 UNLIMITED
  DNVRng_SNVAng ( DNVRng SNVAng ) 1 14.400384 UNLIMITED
  DNVRng_STTLng ( DNVRng STTLng ) 1 17.084525 UNLIMITED
  DNVRng_WASHng ( DNVRng WASHng ) 1 40.632472 UNLIMITED
  HSTNng_ATLAM5 ( HSTNng ATLAM5 ) 1 0.189288 UNLIMITED
  HSTNng_ATLAng ( HSTNng ATLAng ) 1 5.146315 UNLIMITED
  HSTNng_CHINng ( HSTNng CHINng ) 1 6.132435 UNLIMITED
  HSTNng_DNVRng ( HSTNng DNVRng ) 1 1.958552 UNLIMITED
  HSTNng_IPLSng ( HSTNng IPLSng ) 1 0.928451 UNLIMITED
  HSTNng_KSCYng ( HSTNng KSCYng ) 1 8.677099 UNLIMITED
  HSTNng_LOSAng ( HSTNng LOSAng ) 1 56.13284 UNLIMITED
  HSTNng_NYCMng ( HSTNng NYCMng ) 1 11.379139 UNLIMITED
  HSTNng_SNVAng ( HSTNng SNVAng ) 1 0.182155 UNLIMITED
  HSTNng_STTLng ( HSTNng STTLng ) 1 0.892667 UNLIMITED
  HSTNng_WASHng ( HSTNng WASHng ) 1 1.786864 UNLIMITED
  IPLSng_ATLAM5 ( IPLSng ATLAM5 ) 1 0.241979 UNLIMITED
  IPLSng_ATLAng ( IPLSng ATLAng ) 1 12.104205 UNLIMITED
  IPLSng_CHINng ( IPLSng CHINng ) 1 32.108557 UNLIMITED
  IPLSng_DNVRng ( IPLSng DNVRng ) 1 6.603648 UNLIMITED
  IPLSng_HSTNng ( IPLSng HSTNng ) 1 0.996131 UNLIMITED
  IPLSng_KSCYng ( IPLSng KSCYng ) 1 5.933573 UNLIMITED
  IPLSng_LOSAng ( IPLSng LOSAng ) 1 7.102232 UNLIMITED
  IPLSng_NYCMng ( IPLSng NYCMng ) 1 8.083717 UNLIMITED
  IPLSng_SNVAng ( IPLSng SNVAng ) 1 0.063859 UNLIMITED
  IPLSng_STTLng ( IPLSng STTLng ) 1 8.824613 UNLIMITED
  IPLSng_WASHng ( IPLSng WASHng ) 1 11.28764 UNLIMITED
  KSCYng_ATLAM5 ( KSCYng ATLAM5 ) 1 0.11612 UNLIMITED
  KSCYng_ATLAng ( KSCYng ATLAng ) 1 2.615059 UNLIMITED
  KSCYng_CHINng ( KSCYng CHINng ) 1 12.142253 UNLIMITED
  KSCYng_DNVRng ( KSCYng DNVRng ) 1 5.657171 UNLIMITED
  KSCYng_HSTNng ( KSCYng HSTNng ) 1 3.455579 UNLIMITED
  KSCYng_IPLSng ( KSCYng IPLSng ) 1 14.188499 UNLIMITED
