?SNDlib native format; type: network; version: 1.0
# network demandMatrix-5min-20040728-1830-abilene

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20040728-1830
  unit  = MBITPERSEC
  origin  = Yin Zhang, http://userweb.cs.utexas.edu/~yzhang/research/AbileneTM/
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  ATLAM5 ( -84.3833 33.75 )
  ATLAng ( -85.50 34.50 )
  CHINng ( -87.6167 41.8333 )
  DNVRng ( -105.00 40.75 )
  HSTNng ( -95.517364 29.770031 )
  IPLSng ( -86.159535 39.780622 )
  KSCYng ( -96.596704 38.961694 )
  LOSAng ( -118.25 34.05 )
  NYCMng ( -73.9667 40.7833 )
  SNVAng ( -122.02553 37.38575 )
  STTLng ( -122.30 47.60 )
  WASHng ( -77.026842 38.897303 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  ATLAM5_ATLAng ( ATLAM5 ATLAng ) 1 0.131536 UNLIMITED
  ATLAM5_CHINng ( ATLAM5 CHINng ) 1 0.997813 UNLIMITED
  ATLAM5_HSTNng ( ATLAM5 HSTNng ) 1 0.125968 UNLIMITED
  ATLAM5_IPLSng ( ATLAM5 IPLSng ) 1 0.184139 UNLIMITED
  ATLAM5_KSCYng ( ATLAM5 KSCYng ) 1 0.550336 UNLIMITED
  ATLAM5_LOSAng ( ATLAM5 LOSAng ) 1 0.093521 UNLIMITED
  ATLAM5_NYCMng ( ATLAM5 NYCMng ) 1 0.319144 UNLIMITED
  ATLAM5_SNVAng ( ATLAM5 SNVAng ) 1 0.045652 UNLIMITED
  ATLAM5_STTLng ( ATLAM5 STTLng ) 1 0.12592 UNLIMITED
  ATLAM5_WASHng ( ATLAM5 WASHng ) 1 5.567824 UNLIMITED
  ATLAng_ATLAM5 ( ATLAng ATLAM5 ) 1 0.294163 UNLIMITED
  ATLAng_CHINng ( ATLAng CHINng ) 1 16.622309 UNLIMITED
  ATLAng_DNVRng ( ATLAng DNVRng ) 1 10.693792 UNLIMITED
  ATLAng_HSTNng ( ATLAng HSTNng ) 1 40.561707 UNLIMITED
  ATLAng_IPLSng ( ATLAng IPLSng ) 1 23.187221 UNLIMITED
  ATLAng_KSCYng ( ATLAng KSCYng ) 1 6.562589 UNLIMITED
  ATLAng_LOSAng ( ATLAng LOSAng ) 1 19.896091 UNLIMITED
  ATLAng_NYCMng ( ATLAng NYCMng ) 1 9.114168 UNLIMITED
  ATLAng_SNVAng ( ATLAng SNVAng ) 1 1.498221 UNLIMITED
  ATLAng_STTLng ( ATLAng STTLng ) 1 8.403856 UNLIMITED
  ATLAng_WASHng ( ATLAng WASHng ) 1 57.131709 UNLIMITED
  CHINng_ATLAM5 ( CHINng ATLAM5 ) 1 0.454027 UNLIMITED
  CHINng_ATLAng ( CHINng ATLAng ) 1 26.602323 UNLIMITED
  CHINng_DNVRng ( CHINng DNVRng ) 1 10.430704 UNLIMITED
  CHINng_HSTNng ( CHINng HSTNng ) 1 31.974325 UNLIMITED
  CHINng_IPLSng ( CHINng IPLSng ) 1 54.721413 UNLIMITED
  CHINng_KSCYng ( CHINng KSCYng ) 1 21.515635 UNLIMITED
  CHINng_LOSAng ( CHINng LOSAng ) 1 45.061341 UNLIMITED
  CHINng_NYCMng ( CHINng NYCMng ) 1 45.065933 UNLIMITED
  CHINng_SNVAng ( CHINng SNVAng ) 1 10.990059 UNLIMITED
  CHINng_STTLng ( CHINng STTLng ) 1 17.12096 UNLIMITED
  CHINng_WASHng ( CHINng WASHng ) 1 41.239763 UNLIMITED
  DNVRng_ATLAM5 ( DNVRng ATLAM5 ) 1 0.274995 UNLIMITED
  DNVRng_ATLAng ( DNVRng ATLAng ) 1 28.60696 UNLIMITED
  DNVRng_CHINng ( DNVRng CHINng ) 1 154.904064 UNLIMITED
  DNVRng_HSTNng ( DNVRng HSTNng ) 1 25.863392 UNLIMITED
  DNVRng_IPLSng ( DNVRng IPLSng ) 1 32.352784 UNLIMITED
  DNVRng_KSCYng ( DNVRng KSCYng ) 1 24.164357 UNLIMITED
  DNVRng_LOSAng ( DNVRng LOSAng ) 1 41.986123 UNLIMITED
  DNVRng_NYCMng ( DNVRng NYCMng ) 1 36.734213 UNLIMITED
  DNVRng_SNVAng ( DNVRng SNVAng ) 1 17.640469 UNLIMITED
