?SNDlib native format; type: network; version: 1.0
# network demandMatrix-5min-20040602-2105-abilene

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20040602-2105
  unit  = MBITPERSEC
  origin  = Yin Zhang, http://userweb.cs.utexas.edu/~yzhang/research/AbileneTM/
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  ATLAM5 ( -84.3833 33.75 )
  ATLAng ( -85.50 34.50 )
  CHINng ( -87.6167 41.8333 )
  DNVRng ( -105.00 40.75 )
  HSTNng ( -95.517364 29.770031 )
  IPLSng ( -86.159535 39.780622 )
  KSCYng ( -96.596704 38.961694 )
  LOSAng ( -118.25 34.05 )
  NYCMng ( -73.9667 40.7833 )
  SNVAng ( -122.02553 37.38575 )
  STTLng ( -122.30 47.60 )
  WASHng ( -77.026842 38.897303 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  ATLAM5_ATLAng ( ATLAM5 ATLAng ) 1 0.511963 UNLIMITED
  ATLAM5_CHINng ( ATLAM5 CHINng ) 1 1.702795 UNLIMITED
  ATLAM5_HSTNng ( ATLAM5 HSTNng ) 1 0.053333 UNLIMITED
  ATLAM5_IPLSng ( ATLAM5 IPLSng ) 1 0.053333 UNLIMITED
  ATLAM5_KSCYng ( ATLAM5 KSCYng ) 1 0.133333 UNLIMITED
  ATLAM5_LOSAng ( ATLAM5 LOSAng ) 1 1.305339 UNLIMITED
  ATLAM5_NYCMng ( ATLAM5 NYCMng ) 1 0.235493 UNLIMITED
  ATLAM5_STTLng ( ATLAM5 STTLng ) 1 0.106667 UNLIMITED
  ATLAM5_WASHng ( ATLAM5 WASHng ) 1 0.342392 UNLIMITED
  ATLAng_ATLAM5 ( ATLAng ATLAM5 ) 1 0.211376 UNLIMITED
  ATLAng_CHINng ( ATLAng CHINng ) 1 12.782488 UNLIMITED
  ATLAng_DNVRng ( ATLAng DNVRng ) 1 10.612149 UNLIMITED
  ATLAng_HSTNng ( ATLAng HSTNng ) 1 3.536307 UNLIMITED
  ATLAng_IPLSng ( ATLAng IPLSng ) 1 17.403157 UNLIMITED
  ATLAng_KSCYng ( ATLAng KSCYng ) 1 17.256603 UNLIMITED
  ATLAng_LOSAng ( ATLAng LOSAng ) 1 19.398375 UNLIMITED
  ATLAng_NYCMng ( ATLAng NYCMng ) 1 14.174101 UNLIMITED
  ATLAng_SNVAng ( ATLAng SNVAng ) 1 0.445631 UNLIMITED
  ATLAng_STTLng ( ATLAng STTLng ) 1 6.083379 UNLIMITED
  ATLAng_WASHng ( ATLAng WASHng ) 1 52.78864 UNLIMITED
  CHINng_ATLAM5 ( CHINng ATLAM5 ) 1 0.477291 UNLIMITED
  CHINng_ATLAng ( CHINng ATLAng ) 1 25.636352 UNLIMITED
  CHINng_DNVRng ( CHINng DNVRng ) 1 38.460928 UNLIMITED
  CHINng_HSTNng ( CHINng HSTNng ) 1 21.220651 UNLIMITED
  CHINng_IPLSng ( CHINng IPLSng ) 1 34.797181 UNLIMITED
  CHINng_KSCYng ( CHINng KSCYng ) 1 17.67012 UNLIMITED
  CHINng_LOSAng ( CHINng LOSAng ) 1 49.604752 UNLIMITED
  CHINng_NYCMng ( CHINng NYCMng ) 1 5.362219 UNLIMITED
  CHINng_SNVAng ( CHINng SNVAng ) 1 1.949635 UNLIMITED
  CHINng_STTLng ( CHINng STTLng ) 1 7.081619 UNLIMITED
  CHINng_WASHng ( CHINng WASHng ) 1 65.199141 UNLIMITED
  DNVRng_ATLAM5 ( DNVRng ATLAM5 ) 1 0.138645 UNLIMITED
  DNVRng_ATLAng ( DNVRng ATLAng ) 1 22.435112 UNLIMITED
  DNVRng_CHINng ( DNVRng CHINng ) 1 59.005621 UNLIMITED
  DNVRng_HSTNng ( DNVRng HSTNng ) 1 15.685256 UNLIMITED
  DNVRng_IPLSng ( DNVRng IPLSng ) 1 28.80412 UNLIMITED
  DNVRng_KSCYng ( DNVRng KSCYng ) 1 22.397256 UNLIMITED
  DNVRng_LOSAng ( DNVRng LOSAng ) 1 8.177443 UNLIMITED
  DNVRng_NYCMng ( DNVRng NYCMng ) 1 21.981896 UNLIMITED
  DNVRng_SNVAng ( DNVRng SNVAng ) 1 17.693653 UNLIMITED
  DNVRng_STTLng ( DNVRng STTLng ) 1 25.417723 UNLIMITED
  DNVRng_WASHng ( DNVRng WASHng ) 1 61.13184 UNLIMITED
  HSTNng_ATLAM5 ( HSTNng ATLAM5 ) 1 0.235475 UNLIMITED
  HSTNng_ATLAng ( HSTNng ATLAng ) 1 4.451389 UNLIMITED
  HSTNng_CHINng ( HSTNng CHINng ) 1 18.152872 UNLIMITED
  HSTNng_DNVRng ( HSTNng DNVRng ) 1 2.894248 UNLIMITED
  HSTNng_IPLSng ( HSTNng IPLSng ) 1 6.477811 UNLIMITED
  HSTNng_KSCYng ( HSTNng KSCYng ) 1 1.780568 UNLIMITED
  HSTNng_LOSAng ( HSTNng LOSAng ) 1 14.923077 UNLIMITED
  HSTNng_NYCMng ( HSTNng NYCMng ) 1 4.4388 UNLIMITED
  HSTNng_SNVAng ( HSTNng SNVAng ) 1 0.492272 UNLIMITED
  HSTNng_STTLng ( HSTNng STTLng ) 1 3.037347 UNLIMITED
  HSTNng_WASHng ( HSTNng WASHng ) 1 7.728973 UNLIMITED
  IPLSng_ATLAM5 ( IPLSng ATLAM5 ) 1 1.041987 UNLIMITED
  IPLSng_ATLAng ( IPLSng ATLAng ) 1 21.910411 UNLIMITED
  IPLSng_CHINng ( IPLSng CHINng ) 1 87.440701 UNLIMITED
  IPLSng_DNVRng ( IPLSng DNVRng ) 1 11.095744 UNLIMITED
  IPLSng_HSTNng ( IPLSng HSTNng ) 1 3.687155 UNLIMITED
  IPLSng_KSCYng ( IPLSng KSCYng ) 1 10.008699 UNLIMITED
  IPLSng_LOSAng ( IPLSng LOSAng ) 1 24.949899 UNLIMITED
  IPLSng_NYCMng ( IPLSng NYCMng ) 1 22.494003 UNLIMITED
  IPLSng_SNVAng ( IPLSng SNVAng ) 1 1.494488 UNLIMITED
  IPLSng_STTLng ( IPLSng STTLng ) 1 17.305829 UNLIMITED
  IPLSng_WASHng ( IPLSng WASHng ) 1 27.835384 UNLIMITED
  KSCYng_ATLAM5 ( KSCYng ATLAM5 ) 1 0.144621 UNLIMITED
  KSCYng_ATLAng ( KSCYng ATLAng ) 1 4.30848 UNLIMITED
  KSCYng_CHINng ( KSCYng CHINng ) 1 31.627051 UNLIMITED
  KSCYng_DNVRng ( KSCYng DNVRng ) 1 14.285267 UNLIMITED
  KSCYng_HSTNng ( KSCYng HSTNng ) 1 5.797557 UNLIMITED
  KSCYng_IPLSng ( KSCYng IPLSng ) 1 28.733117 UNLIMITED
  KSCYng_LOSAng ( KSCYng LOSAng ) 1 8.548709 UNLIMITED
  KSCYng_NYCMng ( KSCYng NYCMng ) 1 6.406496 UNLIMITED
  KSCYng_SNVAng ( KSCYng SNVAng ) 1 1.747827 UNLIMITED
  KSCYng_STTLng ( KSCYng STTLng ) 1 3.341883 UNLIMITED
  KSCYng_WASHng ( KSCYng WASHng ) 1 9.222688 UNLIMITED
  LOSAng_ATLAM5 ( LOSAng ATLAM5 ) 1 0.442477 UNLIMITED
  LOSAng_ATLAng ( LOSAng ATLAng ) 1 30.474237 UNLIMITED
  LOSAng_CHINng ( LOSAng CHINng ) 1 96.766269 UNLIMITED
  LOSAng_DNVRng ( LOSAng DNVRng ) 1 44.295949 UNLIMITED
  LOSAng_HSTNng ( LOSAng HSTNng ) 1 10.794056 UNLIMITED
  LOSAng_IPLSng ( LOSAng IPLSng ) 1 60.540397 UNLIMITED
  LOSAng_KSCYng ( LOSAng KSCYng ) 1 12.05916 UNLIMITED
  LOSAng_NYCMng ( LOSAng NYCMng ) 1 48.593397 UNLIMITED
  LOSAng_SNVAng ( LOSAng SNVAng ) 1 15.782445 UNLIMITED
  LOSAng_STTLng ( LOSAng STTLng ) 1 53.591253 UNLIMITED
  LOSAng_WASHng ( LOSAng WASHng ) 1 108.797797 UNLIMITED
  NYCMng_ATLAM5 ( NYCMng ATLAM5 ) 1 2.439973 UNLIMITED
  NYCMng_ATLAng ( NYCMng ATLAng ) 1 54.898272 UNLIMITED
  NYCMng_CHINng ( NYCMng CHINng ) 1 61.902491 UNLIMITED
  NYCMng_DNVRng ( NYCMng DNVRng ) 1 41.726456 UNLIMITED
  NYCMng_HSTNng ( NYCMng HSTNng ) 1 12.819427 UNLIMITED
  NYCMng_IPLSng ( NYCMng IPLSng ) 1 38.875485 UNLIMITED
  NYCMng_KSCYng ( NYCMng KSCYng ) 1 18.853363 UNLIMITED
  NYCMng_LOSAng ( NYCMng LOSAng ) 1 78.057053 UNLIMITED
  NYCMng_SNVAng ( NYCMng SNVAng ) 1 4.63732 UNLIMITED
  NYCMng_STTLng ( NYCMng STTLng ) 1 31.500429 UNLIMITED
  NYCMng_WASHng ( NYCMng WASHng ) 1 131.831816 UNLIMITED
  SNVAng_ATLAng ( SNVAng ATLAng ) 1 0.950328 UNLIMITED
  SNVAng_CHINng ( SNVAng CHINng ) 1 2.501437 UNLIMITED
  SNVAng_DNVRng ( SNVAng DNVRng ) 1 10.493773 UNLIMITED
  SNVAng_HSTNng ( SNVAng HSTNng ) 1 0.205197 UNLIMITED
  SNVAng_IPLSng ( SNVAng IPLSng ) 1 0.531936 UNLIMITED
  SNVAng_KSCYng ( SNVAng KSCYng ) 1 0.72448 UNLIMITED
  SNVAng_LOSAng ( SNVAng LOSAng ) 1 34.126139 UNLIMITED
  SNVAng_NYCMng ( SNVAng NYCMng ) 1 7.009896 UNLIMITED
  SNVAng_STTLng ( SNVAng STTLng ) 1 26.188184 UNLIMITED
  SNVAng_WASHng ( SNVAng WASHng ) 1 0.288179 UNLIMITED
  STTLng_ATLAM5 ( STTLng ATLAM5 ) 1 0.170701 UNLIMITED
  STTLng_ATLAng ( STTLng ATLAng ) 1 13.995224 UNLIMITED
  STTLng_CHINng ( STTLng CHINng ) 1 21.558368 UNLIMITED
  STTLng_DNVRng ( STTLng DNVRng ) 1 8.249165 UNLIMITED
  STTLng_HSTNng ( STTLng HSTNng ) 1 2.560403 UNLIMITED
  STTLng_IPLSng ( STTLng IPLSng ) 1 12.802139 UNLIMITED
  STTLng_KSCYng ( STTLng KSCYng ) 1 10.808731 UNLIMITED
  STTLng_LOSAng ( STTLng LOSAng ) 1 33.586229 UNLIMITED
  STTLng_NYCMng ( STTLng NYCMng ) 1 13.185875 UNLIMITED
  STTLng_SNVAng ( STTLng SNVAng ) 1 4.980312 UNLIMITED
  STTLng_WASHng ( STTLng WASHng ) 1 16.505096 UNLIMITED
  WASHng_ATLAM5 ( WASHng ATLAM5 ) 1 0.979285 UNLIMITED
  WASHng_ATLAng ( WASHng ATLAng ) 1 133.922648 UNLIMITED
  WASHng_CHINng ( WASHng CHINng ) 1 88.490467 UNLIMITED
  WASHng_DNVRng ( WASHng DNVRng ) 1 76.104427 UNLIMITED
  WASHng_HSTNng ( WASHng HSTNng ) 1 35.664379 UNLIMITED
  WASHng_IPLSng ( WASHng IPLSng ) 1 52.152013 UNLIMITED
  WASHng_KSCYng ( WASHng KSCYng ) 1 15.637693 UNLIMITED
  WASHng_LOSAng ( WASHng LOSAng ) 1 140.125688 UNLIMITED
  WASHng_NYCMng ( WASHng NYCMng ) 1 146.272944 UNLIMITED
  WASHng_SNVAng ( WASHng SNVAng ) 1 4.932363 UNLIMITED
  WASHng_STTLng ( WASHng STTLng ) 1 51.963811 UNLIMITED
)

# ADMISSIBLE PATHS SECTION
#
# <demand_id> ( {<path_id> ( <link_id>+ )}+ )

ADMISSIBLE_PATHS ( 
)
