?SNDlib native format; type: network; version: 1.0
# network demandMatrix-5min-20040701-2135-abilene

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20040701-2135
  unit  = MBITPERSEC
  origin  = Yin Zhang, http://userweb.cs.utexas.edu/~yzhang/research/AbileneTM/
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  ATLAM5 ( -84.3833 33.75 )
  ATLAng ( -85.50 34.50 )
  CHINng ( -87.6167 41.8333 )
  DNVRng ( -105.00 40.75 )
  HSTNng ( -95.517364 29.770031 )
  IPLSng ( -86.159535 39.780622 )
  KSCYng ( -96.596704 38.961694 )
  LOSAng ( -118.25 34.05 )
  NYCMng ( -73.9667 40.7833 )
  SNVAng ( -122.02553 37.38575 )
  STTLng ( -122.30 47.60 )
  WASHng ( -77.026842 38.897303 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  ATLAM5_ATLAng ( ATLAM5 ATLAng ) 1 0.189763 UNLIMITED
  ATLAM5_CHINng ( ATLAM5 CHINng ) 1 0.480901 UNLIMITED
  ATLAM5_DNVRng ( ATLAM5 DNVRng ) 1 0.0868 UNLIMITED
  ATLAM5_HSTNng ( ATLAM5 HSTNng ) 1 0.144616 UNLIMITED
  ATLAM5_IPLSng ( ATLAM5 IPLSng ) 1 0.12668 UNLIMITED
  ATLAM5_KSCYng ( ATLAM5 KSCYng ) 1 0.187264 UNLIMITED
  ATLAM5_LOSAng ( ATLAM5 LOSAng ) 1 0.217952 UNLIMITED
  ATLAM5_NYCMng ( ATLAM5 NYCMng ) 1 0.879163 UNLIMITED
  ATLAM5_STTLng ( ATLAM5 STTLng ) 1 0.026667 UNLIMITED
  ATLAM5_WASHng ( ATLAM5 WASHng ) 1 0.213333 UNLIMITED
  ATLAng_ATLAM5 ( ATLAng ATLAM5 ) 1 3.296805 UNLIMITED
  ATLAng_CHINng ( ATLAng CHINng ) 1 10.998832 UNLIMITED
  ATLAng_DNVRng ( ATLAng DNVRng ) 1 5.355544 UNLIMITED
  ATLAng_HSTNng ( ATLAng HSTNng ) 1 6.918688 UNLIMITED
  ATLAng_IPLSng ( ATLAng IPLSng ) 1 20.394773 UNLIMITED
  ATLAng_KSCYng ( ATLAng KSCYng ) 1 3.56044 UNLIMITED
  ATLAng_LOSAng ( ATLAng LOSAng ) 1 19.957868 UNLIMITED
  ATLAng_NYCMng ( ATLAng NYCMng ) 1 5.387765 UNLIMITED
  ATLAng_SNVAng ( ATLAng SNVAng ) 1 1.816839 UNLIMITED
  ATLAng_STTLng ( ATLAng STTLng ) 1 8.715779 UNLIMITED
  ATLAng_WASHng ( ATLAng WASHng ) 1 22.704227 UNLIMITED
  CHINng_ATLAM5 ( CHINng ATLAM5 ) 1 0.617144 UNLIMITED
  CHINng_ATLAng ( CHINng ATLAng ) 1 36.063235 UNLIMITED
  CHINng_DNVRng ( CHINng DNVRng ) 1 10.04024 UNLIMITED
  CHINng_HSTNng ( CHINng HSTNng ) 1 16.202955 UNLIMITED
  CHINng_IPLSng ( CHINng IPLSng ) 1 50.058789 UNLIMITED
  CHINng_KSCYng ( CHINng KSCYng ) 1 32.626312 UNLIMITED
  CHINng_LOSAng ( CHINng LOSAng ) 1 39.441003 UNLIMITED
  CHINng_NYCMng ( CHINng NYCMng ) 1 13.366661 UNLIMITED
  CHINng_SNVAng ( CHINng SNVAng ) 1 7.307355 UNLIMITED
  CHINng_STTLng ( CHINng STTLng ) 1 3.534299 UNLIMITED
  CHINng_WASHng ( CHINng WASHng ) 1 25.228432 UNLIMITED
  DNVRng_ATLAM5 ( DNVRng ATLAM5 ) 1 0.117717 UNLIMITED
  DNVRng_ATLAng ( DNVRng ATLAng ) 1 9.756459 UNLIMITED
  DNVRng_CHINng ( DNVRng CHINng ) 1 50.843872 UNLIMITED
  DNVRng_HSTNng ( DNVRng HSTNng ) 1 19.337088 UNLIMITED
  DNVRng_IPLSng ( DNVRng IPLSng ) 1 50.661765 UNLIMITED
  DNVRng_KSCYng ( DNVRng KSCYng ) 1 39.975763 UNLIMITED
  DNVRng_LOSAng ( DNVRng LOSAng ) 1 36.623736 UNLIMITED
  DNVRng_NYCMng ( DNVRng NYCMng ) 1 18.350067 UNLIMITED
  DNVRng_SNVAng ( DNVRng SNVAng ) 1 18.466293 UNLIMITED
  DNVRng_STTLng ( DNVRng STTLng ) 1 28.159781 UNLIMITED
  DNVRng_WASHng ( DNVRng WASHng ) 1 56.147315 UNLIMITED
  HSTNng_ATLAM5 ( HSTNng ATLAM5 ) 1 3.647957 UNLIMITED
  HSTNng_ATLAng ( HSTNng ATLAng ) 1 9.090317 UNLIMITED
  HSTNng_CHINng ( HSTNng CHINng ) 1 7.5376 UNLIMITED
  HSTNng_DNVRng ( HSTNng DNVRng ) 1 1.747653 UNLIMITED
  HSTNng_IPLSng ( HSTNng IPLSng ) 1 4.775176 UNLIMITED
  HSTNng_KSCYng ( HSTNng KSCYng ) 1 2.339376 UNLIMITED
  HSTNng_LOSAng ( HSTNng LOSAng ) 1 5.692669 UNLIMITED
  HSTNng_NYCMng ( HSTNng NYCMng ) 1 3.356728 UNLIMITED
  HSTNng_SNVAng ( HSTNng SNVAng ) 1 0.114693 UNLIMITED
  HSTNng_STTLng ( HSTNng STTLng ) 1 9.450459 UNLIMITED
  HSTNng_WASHng ( HSTNng WASHng ) 1 10.012541 UNLIMITED
  IPLSng_ATLAM5 ( IPLSng ATLAM5 ) 1 0.561077 UNLIMITED
  IPLSng_ATLAng ( IPLSng ATLAng ) 1 23.688397 UNLIMITED
  IPLSng_CHINng ( IPLSng CHINng ) 1 79.630251 UNLIMITED
  IPLSng_DNVRng ( IPLSng DNVRng ) 1 20.546469 UNLIMITED
  IPLSng_HSTNng ( IPLSng HSTNng ) 1 2.125352 UNLIMITED
  IPLSng_KSCYng ( IPLSng KSCYng ) 1 17.243589 UNLIMITED
  IPLSng_LOSAng ( IPLSng LOSAng ) 1 51.016787 UNLIMITED
  IPLSng_NYCMng ( IPLSng NYCMng ) 1 56.121587 UNLIMITED
  IPLSng_SNVAng ( IPLSng SNVAng ) 1 4.075179 UNLIMITED
  IPLSng_STTLng ( IPLSng STTLng ) 1 10.811504 UNLIMITED
  IPLSng_WASHng ( IPLSng WASHng ) 1 29.0192 UNLIMITED
  KSCYng_ATLAM5 ( KSCYng ATLAM5 ) 1 0.026667 UNLIMITED
  KSCYng_ATLAng ( KSCYng ATLAng ) 1 5.966467 UNLIMITED
  KSCYng_CHINng ( KSCYng CHINng ) 1 13.339272 UNLIMITED
  KSCYng_DNVRng ( KSCYng DNVRng ) 1 12.30692 UNLIMITED
  KSCYng_HSTNng ( KSCYng HSTNng ) 1 7.819837 UNLIMITED
  KSCYng_IPLSng ( KSCYng IPLSng ) 1 25.196507 UNLIMITED
  KSCYng_LOSAng ( KSCYng LOSAng ) 1 11.766477 UNLIMITED
  KSCYng_NYCMng ( KSCYng NYCMng ) 1 3.105621 UNLIMITED
  KSCYng_SNVAng ( KSCYng SNVAng ) 1 3.769949 UNLIMITED
  KSCYng_STTLng ( KSCYng STTLng ) 1 3.77752 UNLIMITED
  KSCYng_WASHng ( KSCYng WASHng ) 1 16.947573 UNLIMITED
  LOSAng_ATLAM5 ( LOSAng ATLAM5 ) 1 0.874437 UNLIMITED
  LOSAng_ATLAng ( LOSAng ATLAng ) 1 24.470429 UNLIMITED
  LOSAng_CHINng ( LOSAng CHINng ) 1 87.590509 UNLIMITED
  LOSAng_DNVRng ( LOSAng DNVRng ) 1 32.715784 UNLIMITED
  LOSAng_HSTNng ( LOSAng HSTNng ) 1 8.626859 UNLIMITED
  LOSAng_IPLSng ( LOSAng IPLSng ) 1 32.142709 UNLIMITED
  LOSAng_KSCYng ( LOSAng KSCYng ) 1 7.504059 UNLIMITED
