?SNDlib native format; type: network; version: 1.0
# network demandMatrix-5min-20040621-0915-abilene

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20040621-0915
  unit  = MBITPERSEC
  origin  = Yin Zhang, http://userweb.cs.utexas.edu/~yzhang/research/AbileneTM/
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  ATLAM5 ( -84.3833 33.75 )
  ATLAng ( -85.50 34.50 )
  CHINng ( -87.6167 41.8333 )
  DNVRng ( -105.00 40.75 )
  HSTNng ( -95.517364 29.770031 )
  IPLSng ( -86.159535 39.780622 )
  KSCYng ( -96.596704 38.961694 )
  LOSAng ( -118.25 34.05 )
  NYCMng ( -73.9667 40.7833 )
  SNVAng ( -122.02553 37.38575 )
  STTLng ( -122.30 47.60 )
  WASHng ( -77.026842 38.897303 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  ATLAM5_ATLAng ( ATLAM5 ATLAng ) 1 0.026667 UNLIMITED
  ATLAM5_CHINng ( ATLAM5 CHINng ) 1 0.255157 UNLIMITED
  ATLAM5_IPLSng ( ATLAM5 IPLSng ) 1 0.026667 UNLIMITED
  ATLAM5_LOSAng ( ATLAM5 LOSAng ) 1 1.214632 UNLIMITED
  ATLAM5_NYCMng ( ATLAM5 NYCMng ) 1 0.264395 UNLIMITED
  ATLAM5_STTLng ( ATLAM5 STTLng ) 1 0.123211 UNLIMITED
  ATLAM5_WASHng ( ATLAM5 WASHng ) 1 0.392301 UNLIMITED
  ATLAng_CHINng ( ATLAng CHINng ) 1 10.169965 UNLIMITED
  ATLAng_DNVRng ( ATLAng DNVRng ) 1 2.339523 UNLIMITED
  ATLAng_HSTNng ( ATLAng HSTNng ) 1 27.024685 UNLIMITED
  ATLAng_IPLSng ( ATLAng IPLSng ) 1 14.428555 UNLIMITED
  ATLAng_KSCYng ( ATLAng KSCYng ) 1 0.679003 UNLIMITED
  ATLAng_LOSAng ( ATLAng LOSAng ) 1 361.554427 UNLIMITED
  ATLAng_NYCMng ( ATLAng NYCMng ) 1 3.083939 UNLIMITED
  ATLAng_SNVAng ( ATLAng SNVAng ) 1 0.886728 UNLIMITED
  ATLAng_STTLng ( ATLAng STTLng ) 1 6.483053 UNLIMITED
  ATLAng_WASHng ( ATLAng WASHng ) 1 50.874299 UNLIMITED
  CHINng_ATLAM5 ( CHINng ATLAM5 ) 1 0.205861 UNLIMITED
  CHINng_ATLAng ( CHINng ATLAng ) 1 3.008379 UNLIMITED
  CHINng_DNVRng ( CHINng DNVRng ) 1 24.930368 UNLIMITED
  CHINng_HSTNng ( CHINng HSTNng ) 1 3.100944 UNLIMITED
  CHINng_IPLSng ( CHINng IPLSng ) 1 14.071019 UNLIMITED
  CHINng_KSCYng ( CHINng KSCYng ) 1 3.5622 UNLIMITED
  CHINng_LOSAng ( CHINng LOSAng ) 1 39.643477 UNLIMITED
  CHINng_NYCMng ( CHINng NYCMng ) 1 5.526139 UNLIMITED
  CHINng_SNVAng ( CHINng SNVAng ) 1 0.378528 UNLIMITED
  CHINng_STTLng ( CHINng STTLng ) 1 12.906405 UNLIMITED
  CHINng_WASHng ( CHINng WASHng ) 1 7.623685 UNLIMITED
  DNVRng_ATLAM5 ( DNVRng ATLAM5 ) 1 0.10288 UNLIMITED
  DNVRng_ATLAng ( DNVRng ATLAng ) 1 4.571277 UNLIMITED
  DNVRng_CHINng ( DNVRng CHINng ) 1 53.823936 UNLIMITED
  DNVRng_HSTNng ( DNVRng HSTNng ) 1 7.902291 UNLIMITED
  DNVRng_IPLSng ( DNVRng IPLSng ) 1 23.156328 UNLIMITED
  DNVRng_KSCYng ( DNVRng KSCYng ) 1 9.026837 UNLIMITED
  DNVRng_LOSAng ( DNVRng LOSAng ) 1 6.698144 UNLIMITED
  DNVRng_NYCMng ( DNVRng NYCMng ) 1 22.243045 UNLIMITED
  DNVRng_SNVAng ( DNVRng SNVAng ) 1 5.625773 UNLIMITED
  DNVRng_STTLng ( DNVRng STTLng ) 1 14.230672 UNLIMITED
  DNVRng_WASHng ( DNVRng WASHng ) 1 28.308461 UNLIMITED
  HSTNng_ATLAM5 ( HSTNng ATLAM5 ) 1 0.345083 UNLIMITED
  HSTNng_ATLAng ( HSTNng ATLAng ) 1 2.351925 UNLIMITED
  HSTNng_CHINng ( HSTNng CHINng ) 1 10.427696 UNLIMITED
  HSTNng_DNVRng ( HSTNng DNVRng ) 1 0.721531 UNLIMITED
  HSTNng_IPLSng ( HSTNng IPLSng ) 1 1.897883 UNLIMITED
  HSTNng_KSCYng ( HSTNng KSCYng ) 1 0.637379 UNLIMITED
  HSTNng_LOSAng ( HSTNng LOSAng ) 1 3.426579 UNLIMITED
  HSTNng_NYCMng ( HSTNng NYCMng ) 1 3.032483 UNLIMITED
  HSTNng_STTLng ( HSTNng STTLng ) 1 0.874531 UNLIMITED
  HSTNng_WASHng ( HSTNng WASHng ) 1 1.506557 UNLIMITED
  IPLSng_ATLAM5 ( IPLSng ATLAM5 ) 1 0.026667 UNLIMITED
  IPLSng_ATLAng ( IPLSng ATLAng ) 1 14.017125 UNLIMITED
  IPLSng_CHINng ( IPLSng CHINng ) 1 67.800952 UNLIMITED
  IPLSng_DNVRng ( IPLSng DNVRng ) 1 11.556885 UNLIMITED
  IPLSng_HSTNng ( IPLSng HSTNng ) 1 1.329957 UNLIMITED
  IPLSng_KSCYng ( IPLSng KSCYng ) 1 0.898976 UNLIMITED
  IPLSng_LOSAng ( IPLSng LOSAng ) 1 14.617507 UNLIMITED
  IPLSng_NYCMng ( IPLSng NYCMng ) 1 19.471872 UNLIMITED
  IPLSng_SNVAng ( IPLSng SNVAng ) 1 3.472195 UNLIMITED
  IPLSng_STTLng ( IPLSng STTLng ) 1 11.045195 UNLIMITED
  IPLSng_WASHng ( IPLSng WASHng ) 1 17.819267 UNLIMITED
  KSCYng_ATLAng ( KSCYng ATLAng ) 1 2.072717 UNLIMITED
  KSCYng_CHINng ( KSCYng CHINng ) 1 14.380555 UNLIMITED
  KSCYng_DNVRng ( KSCYng DNVRng ) 1 9.059787 UNLIMITED
  KSCYng_HSTNng ( KSCYng HSTNng ) 1 4.019179 UNLIMITED
  KSCYng_IPLSng ( KSCYng IPLSng ) 1 8.444229 UNLIMITED
