?SNDlib native format; type: network; version: 1.0
# network demandMatrix-5min-20040308-1005-abilene

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20040308-1005
  unit  = MBITPERSEC
  origin  = Yin Zhang, http://userweb.cs.utexas.edu/~yzhang/research/AbileneTM/
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  ATLAM5 ( -84.3833 33.75 )
  ATLAng ( -85.50 34.50 )
  CHINng ( -87.6167 41.8333 )
  DNVRng ( -105.00 40.75 )
  HSTNng ( -95.517364 29.770031 )
  IPLSng ( -86.159535 39.780622 )
  KSCYng ( -96.596704 38.961694 )
  LOSAng ( -118.25 34.05 )
  NYCMng ( -73.9667 40.7833 )
  SNVAng ( -122.02553 37.38575 )
  STTLng ( -122.30 47.60 )
  WASHng ( -77.026842 38.897303 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  ATLAM5_ATLAng ( ATLAM5 ATLAng ) 1 0.026667 UNLIMITED
  ATLAM5_CHINng ( ATLAM5 CHINng ) 1 1.131341 UNLIMITED
  ATLAM5_DNVRng ( ATLAM5 DNVRng ) 1 0.048235 UNLIMITED
  ATLAM5_HSTNng ( ATLAM5 HSTNng ) 1 0.086648 UNLIMITED
  ATLAM5_IPLSng ( ATLAM5 IPLSng ) 1 0.529005 UNLIMITED
  ATLAM5_KSCYng ( ATLAM5 KSCYng ) 1 0.160349 UNLIMITED
  ATLAM5_LOSAng ( ATLAM5 LOSAng ) 1 0.28584 UNLIMITED
  ATLAM5_NYCMng ( ATLAM5 NYCMng ) 1 0.630325 UNLIMITED
  ATLAM5_STTLng ( ATLAM5 STTLng ) 1 0.213944 UNLIMITED
  ATLAM5_WASHng ( ATLAM5 WASHng ) 1 1.777445 UNLIMITED
  ATLAng_CHINng ( ATLAng CHINng ) 1 14.810069 UNLIMITED
  ATLAng_DNVRng ( ATLAng DNVRng ) 1 5.370875 UNLIMITED
  ATLAng_HSTNng ( ATLAng HSTNng ) 1 2.941235 UNLIMITED
  ATLAng_IPLSng ( ATLAng IPLSng ) 1 7.899963 UNLIMITED
  ATLAng_KSCYng ( ATLAng KSCYng ) 1 3.211096 UNLIMITED
  ATLAng_LOSAng ( ATLAng LOSAng ) 1 12.581916 UNLIMITED
  ATLAng_NYCMng ( ATLAng NYCMng ) 1 7.202707 UNLIMITED
  ATLAng_SNVAng ( ATLAng SNVAng ) 1 1.939324 UNLIMITED
  ATLAng_STTLng ( ATLAng STTLng ) 1 5.553397 UNLIMITED
  ATLAng_WASHng ( ATLAng WASHng ) 1 55.477429 UNLIMITED
  CHINng_ATLAM5 ( CHINng ATLAM5 ) 1 0.237507 UNLIMITED
  CHINng_ATLAng ( CHINng ATLAng ) 1 7.646371 UNLIMITED
  CHINng_DNVRng ( CHINng DNVRng ) 1 9.571565 UNLIMITED
  CHINng_HSTNng ( CHINng HSTNng ) 1 11.060725 UNLIMITED
  CHINng_IPLSng ( CHINng IPLSng ) 1 15.827936 UNLIMITED
  CHINng_KSCYng ( CHINng KSCYng ) 1 11.549283 UNLIMITED
  CHINng_LOSAng ( CHINng LOSAng ) 1 36.075115 UNLIMITED
  CHINng_NYCMng ( CHINng NYCMng ) 1 4.444584 UNLIMITED
  CHINng_SNVAng ( CHINng SNVAng ) 1 1.530352 UNLIMITED
  CHINng_STTLng ( CHINng STTLng ) 1 11.604939 UNLIMITED
  CHINng_WASHng ( CHINng WASHng ) 1 6.787816 UNLIMITED
  DNVRng_ATLAM5 ( DNVRng ATLAM5 ) 1 0.923157 UNLIMITED
  DNVRng_ATLAng ( DNVRng ATLAng ) 1 4.543592 UNLIMITED
  DNVRng_CHINng ( DNVRng CHINng ) 1 67.667216 UNLIMITED
  DNVRng_HSTNng ( DNVRng HSTNng ) 1 20.268624 UNLIMITED
  DNVRng_IPLSng ( DNVRng IPLSng ) 1 30.122013 UNLIMITED
  DNVRng_KSCYng ( DNVRng KSCYng ) 1 19.201027 UNLIMITED
  DNVRng_LOSAng ( DNVRng LOSAng ) 1 11.490907 UNLIMITED
  DNVRng_NYCMng ( DNVRng NYCMng ) 1 21.820739 UNLIMITED
  DNVRng_SNVAng ( DNVRng SNVAng ) 1 13.938888 UNLIMITED
  DNVRng_STTLng ( DNVRng STTLng ) 1 13.601576 UNLIMITED
  DNVRng_WASHng ( DNVRng WASHng ) 1 66.409184 UNLIMITED
  HSTNng_ATLAM5 ( HSTNng ATLAM5 ) 1 2.593611 UNLIMITED
  HSTNng_ATLAng ( HSTNng ATLAng ) 1 2.626811 UNLIMITED
  HSTNng_CHINng ( HSTNng CHINng ) 1 24.515269 UNLIMITED
  HSTNng_DNVRng ( HSTNng DNVRng ) 1 3.532733 UNLIMITED
  HSTNng_IPLSng ( HSTNng IPLSng ) 1 7.49096 UNLIMITED
  HSTNng_KSCYng ( HSTNng KSCYng ) 1 2.367939 UNLIMITED
  HSTNng_LOSAng ( HSTNng LOSAng ) 1 3.927965 UNLIMITED
  HSTNng_NYCMng ( HSTNng NYCMng ) 1 5.992525 UNLIMITED
  HSTNng_SNVAng ( HSTNng SNVAng ) 1 1.015336 UNLIMITED
  HSTNng_STTLng ( HSTNng STTLng ) 1 3.338405 UNLIMITED
  HSTNng_WASHng ( HSTNng WASHng ) 1 1.779461 UNLIMITED
  IPLSng_ATLAM5 ( IPLSng ATLAM5 ) 1 0.422651 UNLIMITED
  IPLSng_ATLAng ( IPLSng ATLAng ) 1 10.743992 UNLIMITED
  IPLSng_CHINng ( IPLSng CHINng ) 1 116.824749 UNLIMITED
  IPLSng_DNVRng ( IPLSng DNVRng ) 1 10.738416 UNLIMITED
  IPLSng_HSTNng ( IPLSng HSTNng ) 1 6.101949 UNLIMITED
  IPLSng_KSCYng ( IPLSng KSCYng ) 1 8.697939 UNLIMITED
  IPLSng_LOSAng ( IPLSng LOSAng ) 1 111.894272 UNLIMITED
  IPLSng_NYCMng ( IPLSng NYCMng ) 1 55.904032 UNLIMITED
  IPLSng_SNVAng ( IPLSng SNVAng ) 1 9.244733 UNLIMITED
  IPLSng_STTLng ( IPLSng STTLng ) 1 11.644688 UNLIMITED
  IPLSng_WASHng ( IPLSng WASHng ) 1 15.866899 UNLIMITED
  KSCYng_ATLAM5 ( KSCYng ATLAM5 ) 1 0.187744 UNLIMITED
  KSCYng_ATLAng ( KSCYng ATLAng ) 1 2.343291 UNLIMITED
  KSCYng_CHINng ( KSCYng CHINng ) 1 40.941856 UNLIMITED
  KSCYng_DNVRng ( KSCYng DNVRng ) 1 10.951536 UNLIMITED
  KSCYng_HSTNng ( KSCYng HSTNng ) 1 1.626957 UNLIMITED
  KSCYng_IPLSng ( KSCYng IPLSng ) 1 11.521395 UNLIMITED
  KSCYng_LOSAng ( KSCYng LOSAng ) 1 9.663699 UNLIMITED
  KSCYng_NYCMng ( KSCYng NYCMng ) 1 11.88316 UNLIMITED
  KSCYng_SNVAng ( KSCYng SNVAng ) 1 2.267795 UNLIMITED
