?SNDlib native format; type: network; version: 1.0
# network demandMatrix-5min-20040513-1050-abilene

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20040513-1050
  unit  = MBITPERSEC
  origin  = Yin Zhang, http://userweb.cs.utexas.edu/~yzhang/research/AbileneTM/
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  ATLAM5 ( -84.3833 33.75 )
  ATLAng ( -85.50 34.50 )
  CHINng ( -87.6167 41.8333 )
  DNVRng ( -105.00 40.75 )
  HSTNng ( -95.517364 29.770031 )
  IPLSng ( -86.159535 39.780622 )
  KSCYng ( -96.596704 38.961694 )
  LOSAng ( -118.25 34.05 )
  NYCMng ( -73.9667 40.7833 )
  SNVAng ( -122.02553 37.38575 )
  STTLng ( -122.30 47.60 )
  WASHng ( -77.026842 38.897303 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  ATLAM5_ATLAng ( ATLAM5 ATLAng ) 1 0.138325 UNLIMITED
  ATLAM5_CHINng ( ATLAM5 CHINng ) 1 0.390736 UNLIMITED
  ATLAM5_HSTNng ( ATLAM5 HSTNng ) 1 0.032613 UNLIMITED
  ATLAM5_IPLSng ( ATLAM5 IPLSng ) 1 0.679627 UNLIMITED
  ATLAM5_LOSAng ( ATLAM5 LOSAng ) 1 0.048736 UNLIMITED
  ATLAM5_NYCMng ( ATLAM5 NYCMng ) 1 1.196875 UNLIMITED
  ATLAM5_SNVAng ( ATLAM5 SNVAng ) 1 0.022069 UNLIMITED
  ATLAM5_STTLng ( ATLAM5 STTLng ) 1 0.207584 UNLIMITED
  ATLAM5_WASHng ( ATLAM5 WASHng ) 1 0.533752 UNLIMITED
  ATLAng_ATLAM5 ( ATLAng ATLAM5 ) 1 0.026667 UNLIMITED
  ATLAng_CHINng ( ATLAng CHINng ) 1 11.231083 UNLIMITED
  ATLAng_DNVRng ( ATLAng DNVRng ) 1 3.253384 UNLIMITED
  ATLAng_HSTNng ( ATLAng HSTNng ) 1 4.719848 UNLIMITED
  ATLAng_IPLSng ( ATLAng IPLSng ) 1 14.020083 UNLIMITED
  ATLAng_KSCYng ( ATLAng KSCYng ) 1 0.173787 UNLIMITED
  ATLAng_LOSAng ( ATLAng LOSAng ) 1 7.750472 UNLIMITED
  ATLAng_NYCMng ( ATLAng NYCMng ) 1 3.578992 UNLIMITED
  ATLAng_SNVAng ( ATLAng SNVAng ) 1 5.899472 UNLIMITED
  ATLAng_STTLng ( ATLAng STTLng ) 1 1.864091 UNLIMITED
  ATLAng_WASHng ( ATLAng WASHng ) 1 60.791019 UNLIMITED
  CHINng_ATLAM5 ( CHINng ATLAM5 ) 1 0.038645 UNLIMITED
  CHINng_ATLAng ( CHINng ATLAng ) 1 6.038819 UNLIMITED
  CHINng_DNVRng ( CHINng DNVRng ) 1 19.145731 UNLIMITED
  CHINng_HSTNng ( CHINng HSTNng ) 1 9.020936 UNLIMITED
  CHINng_IPLSng ( CHINng IPLSng ) 1 10.578747 UNLIMITED
  CHINng_KSCYng ( CHINng KSCYng ) 1 1.369691 UNLIMITED
  CHINng_LOSAng ( CHINng LOSAng ) 1 43.928704 UNLIMITED
  CHINng_NYCMng ( CHINng NYCMng ) 1 15.566221 UNLIMITED
  CHINng_SNVAng ( CHINng SNVAng ) 1 26.143701 UNLIMITED
  CHINng_STTLng ( CHINng STTLng ) 1 8.117187 UNLIMITED
  CHINng_WASHng ( CHINng WASHng ) 1 21.774229 UNLIMITED
  DNVRng_ATLAng ( DNVRng ATLAng ) 1 1.003427 UNLIMITED
  DNVRng_CHINng ( DNVRng CHINng ) 1 31.778125 UNLIMITED
  DNVRng_HSTNng ( DNVRng HSTNng ) 1 12.849203 UNLIMITED
  DNVRng_IPLSng ( DNVRng IPLSng ) 1 4.917659 UNLIMITED
  DNVRng_KSCYng ( DNVRng KSCYng ) 1 9.616787 UNLIMITED
  DNVRng_LOSAng ( DNVRng LOSAng ) 1 5.530451 UNLIMITED
  DNVRng_NYCMng ( DNVRng NYCMng ) 1 2.800232 UNLIMITED
  DNVRng_SNVAng ( DNVRng SNVAng ) 1 26.522539 UNLIMITED
  DNVRng_STTLng ( DNVRng STTLng ) 1 9.836979 UNLIMITED
  DNVRng_WASHng ( DNVRng WASHng ) 1 9.140608 UNLIMITED
  HSTNng_ATLAng ( HSTNng ATLAng ) 1 1.047733 UNLIMITED
  HSTNng_CHINng ( HSTNng CHINng ) 1 37.836811 UNLIMITED
  HSTNng_DNVRng ( HSTNng DNVRng ) 1 2.747184 UNLIMITED
  HSTNng_IPLSng ( HSTNng IPLSng ) 1 5.772461 UNLIMITED
  HSTNng_KSCYng ( HSTNng KSCYng ) 1 1.058261 UNLIMITED
  HSTNng_LOSAng ( HSTNng LOSAng ) 1 15.80556 UNLIMITED
  HSTNng_NYCMng ( HSTNng NYCMng ) 1 2.402083 UNLIMITED
  HSTNng_STTLng ( HSTNng STTLng ) 1 1.630837 UNLIMITED
  HSTNng_WASHng ( HSTNng WASHng ) 1 7.136816 UNLIMITED
  IPLSng_ATLAM5 ( IPLSng ATLAM5 ) 1 0.429085 UNLIMITED
  IPLSng_ATLAng ( IPLSng ATLAng ) 1 14.002925 UNLIMITED
  IPLSng_CHINng ( IPLSng CHINng ) 1 86.707632 UNLIMITED
  IPLSng_DNVRng ( IPLSng DNVRng ) 1 4.981824 UNLIMITED
  IPLSng_HSTNng ( IPLSng HSTNng ) 1 1.199197 UNLIMITED
  IPLSng_KSCYng ( IPLSng KSCYng ) 1 1.497944 UNLIMITED
  IPLSng_LOSAng ( IPLSng LOSAng ) 1 13.924461 UNLIMITED
  IPLSng_NYCMng ( IPLSng NYCMng ) 1 20.730643 UNLIMITED
  IPLSng_SNVAng ( IPLSng SNVAng ) 1 8.286549 UNLIMITED
  IPLSng_STTLng ( IPLSng STTLng ) 1 6.946373 UNLIMITED
  IPLSng_WASHng ( IPLSng WASHng ) 1 12.029339 UNLIMITED
  KSCYng_ATLAng ( KSCYng ATLAng ) 1 0.373397 UNLIMITED
  KSCYng_CHINng ( KSCYng CHINng ) 1 8.185432 UNLIMITED
  KSCYng_DNVRng ( KSCYng DNVRng ) 1 1.461256 UNLIMITED
  KSCYng_HSTNng ( KSCYng HSTNng ) 1 1.345333 UNLIMITED
  KSCYng_IPLSng ( KSCYng IPLSng ) 1 4.391397 UNLIMITED
  KSCYng_LOSAng ( KSCYng LOSAng ) 1 0.220971 UNLIMITED
  KSCYng_SNVAng ( KSCYng SNVAng ) 1 1.243064 UNLIMITED
  KSCYng_STTLng ( KSCYng STTLng ) 1 0.362752 UNLIMITED
  KSCYng_WASHng ( KSCYng WASHng ) 1 1.336581 UNLIMITED
  LOSAng_ATLAM5 ( LOSAng ATLAM5 ) 1 0.743557 UNLIMITED
  LOSAng_ATLAng ( LOSAng ATLAng ) 1 5.523819 UNLIMITED
  LOSAng_CHINng ( LOSAng CHINng ) 1 122.496075 UNLIMITED
  LOSAng_DNVRng ( LOSAng DNVRng ) 1 16.858845 UNLIMITED
  LOSAng_HSTNng ( LOSAng HSTNng ) 1 6.047123 UNLIMITED
  LOSAng_IPLSng ( LOSAng IPLSng ) 1 20.287968 UNLIMITED
  LOSAng_KSCYng ( LOSAng KSCYng ) 1 1.371173 UNLIMITED
  LOSAng_NYCMng ( LOSAng NYCMng ) 1 32.303771 UNLIMITED
  LOSAng_SNVAng ( LOSAng SNVAng ) 1 8.653837 UNLIMITED
  LOSAng_STTLng ( LOSAng STTLng ) 1 29.611493 UNLIMITED
  LOSAng_WASHng ( LOSAng WASHng ) 1 132.003696 UNLIMITED
  NYCMng_ATLAM5 ( NYCMng ATLAM5 ) 1 0.068163 UNLIMITED
  NYCMng_ATLAng ( NYCMng ATLAng ) 1 13.854549 UNLIMITED
  NYCMng_CHINng ( NYCMng CHINng ) 1 38.175789 UNLIMITED
  NYCMng_DNVRng ( NYCMng DNVRng ) 1 23.712533 UNLIMITED
  NYCMng_HSTNng ( NYCMng HSTNng ) 1 5.640963 UNLIMITED
  NYCMng_IPLSng ( NYCMng IPLSng ) 1 19.979941 UNLIMITED
  NYCMng_KSCYng ( NYCMng KSCYng ) 1 2.594661 UNLIMITED
  NYCMng_LOSAng ( NYCMng LOSAng ) 1 45.418629 UNLIMITED
  NYCMng_SNVAng ( NYCMng SNVAng ) 1 45.7588 UNLIMITED
  NYCMng_STTLng ( NYCMng STTLng ) 1 28.719488 UNLIMITED
  NYCMng_WASHng ( NYCMng WASHng ) 1 50.707349 UNLIMITED
  SNVAng_ATLAng ( SNVAng ATLAng ) 1 2.113699 UNLIMITED
  SNVAng_CHINng ( SNVAng CHINng ) 1 27.887792 UNLIMITED
  SNVAng_DNVRng ( SNVAng DNVRng ) 1 11.444304 UNLIMITED
  SNVAng_HSTNng ( SNVAng HSTNng ) 1 6.072941 UNLIMITED
  SNVAng_IPLSng ( SNVAng IPLSng ) 1 12.378424 UNLIMITED
  SNVAng_KSCYng ( SNVAng KSCYng ) 1 0.73092 UNLIMITED
  SNVAng_LOSAng ( SNVAng LOSAng ) 1 5.221363 UNLIMITED
  SNVAng_NYCMng ( SNVAng NYCMng ) 1 33.101499 UNLIMITED
  SNVAng_STTLng ( SNVAng STTLng ) 1 29.975395 UNLIMITED
  SNVAng_WASHng ( SNVAng WASHng ) 1 20.958368 UNLIMITED
  STTLng_ATLAM5 ( STTLng ATLAM5 ) 1 0.066637 UNLIMITED
  STTLng_ATLAng ( STTLng ATLAng ) 1 5.913312 UNLIMITED
  STTLng_CHINng ( STTLng CHINng ) 1 26.181504 UNLIMITED
  STTLng_DNVRng ( STTLng DNVRng ) 1 2.403035 UNLIMITED
  STTLng_HSTNng ( STTLng HSTNng ) 1 2.470624 UNLIMITED
  STTLng_IPLSng ( STTLng IPLSng ) 1 4.327536 UNLIMITED
  STTLng_KSCYng ( STTLng KSCYng ) 1 0.278851 UNLIMITED
  STTLng_LOSAng ( STTLng LOSAng ) 1 19.38148 UNLIMITED
  STTLng_NYCMng ( STTLng NYCMng ) 1 5.953408 UNLIMITED
  STTLng_SNVAng ( STTLng SNVAng ) 1 25.407816 UNLIMITED
  STTLng_WASHng ( STTLng WASHng ) 1 4.318413 UNLIMITED
  WASHng_ATLAM5 ( WASHng ATLAM5 ) 1 0.066347 UNLIMITED
  WASHng_ATLAng ( WASHng ATLAng ) 1 95.641397 UNLIMITED
  WASHng_CHINng ( WASHng CHINng ) 1 93.59136 UNLIMITED
  WASHng_DNVRng ( WASHng DNVRng ) 1 56.502181 UNLIMITED
