?SNDlib native format; type: network; version: 1.0
# network demandMatrix-5min-20040624-0335-abilene

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20040624-0335
  unit  = MBITPERSEC
  origin  = Yin Zhang, http://userweb.cs.utexas.edu/~yzhang/research/AbileneTM/
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  ATLAM5 ( -84.3833 33.75 )
  ATLAng ( -85.50 34.50 )
  CHINng ( -87.6167 41.8333 )
  DNVRng ( -105.00 40.75 )
  HSTNng ( -95.517364 29.770031 )
  IPLSng ( -86.159535 39.780622 )
  KSCYng ( -96.596704 38.961694 )
  LOSAng ( -118.25 34.05 )
  NYCMng ( -73.9667 40.7833 )
  SNVAng ( -122.02553 37.38575 )
  STTLng ( -122.30 47.60 )
  WASHng ( -77.026842 38.897303 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  ATLAM5_ATLAng ( ATLAM5 ATLAng ) 1 0.026667 UNLIMITED
  ATLAM5_CHINng ( ATLAM5 CHINng ) 1 0.218168 UNLIMITED
  ATLAM5_IPLSng ( ATLAM5 IPLSng ) 1 0.129083 UNLIMITED
  ATLAM5_KSCYng ( ATLAM5 KSCYng ) 1 0.08 UNLIMITED
  ATLAM5_LOSAng ( ATLAM5 LOSAng ) 1 0.549325 UNLIMITED
  ATLAM5_NYCMng ( ATLAM5 NYCMng ) 1 0.08 UNLIMITED
  ATLAM5_STTLng ( ATLAM5 STTLng ) 1 0.270605 UNLIMITED
  ATLAM5_WASHng ( ATLAM5 WASHng ) 1 0.396843 UNLIMITED
  ATLAng_ATLAM5 ( ATLAng ATLAM5 ) 1 0.136661 UNLIMITED
  ATLAng_CHINng ( ATLAng CHINng ) 1 18.745592 UNLIMITED
  ATLAng_DNVRng ( ATLAng DNVRng ) 1 3.176544 UNLIMITED
  ATLAng_HSTNng ( ATLAng HSTNng ) 1 21.804088 UNLIMITED
  ATLAng_IPLSng ( ATLAng IPLSng ) 1 11.334224 UNLIMITED
  ATLAng_KSCYng ( ATLAng KSCYng ) 1 0.689432 UNLIMITED
  ATLAng_LOSAng ( ATLAng LOSAng ) 1 12.339679 UNLIMITED
  ATLAng_NYCMng ( ATLAng NYCMng ) 1 14.022507 UNLIMITED
  ATLAng_SNVAng ( ATLAng SNVAng ) 1 0.057092 UNLIMITED
  ATLAng_STTLng ( ATLAng STTLng ) 1 3.926536 UNLIMITED
  ATLAng_WASHng ( ATLAng WASHng ) 1 24.792683 UNLIMITED
  CHINng_ATLAM5 ( CHINng ATLAM5 ) 1 0.026667 UNLIMITED
  CHINng_ATLAng ( CHINng ATLAng ) 1 19.884123 UNLIMITED
  CHINng_DNVRng ( CHINng DNVRng ) 1 25.279117 UNLIMITED
  CHINng_HSTNng ( CHINng HSTNng ) 1 10.885787 UNLIMITED
  CHINng_IPLSng ( CHINng IPLSng ) 1 21.964472 UNLIMITED
  CHINng_KSCYng ( CHINng KSCYng ) 1 12.731197 UNLIMITED
  CHINng_LOSAng ( CHINng LOSAng ) 1 41.655189 UNLIMITED
  CHINng_NYCMng ( CHINng NYCMng ) 1 23.766328 UNLIMITED
  CHINng_SNVAng ( CHINng SNVAng ) 1 0.319165 UNLIMITED
  CHINng_STTLng ( CHINng STTLng ) 1 10.841981 UNLIMITED
  CHINng_WASHng ( CHINng WASHng ) 1 14.875013 UNLIMITED
  DNVRng_ATLAM5 ( DNVRng ATLAM5 ) 1 0.07696 UNLIMITED
  DNVRng_ATLAng ( DNVRng ATLAng ) 1 9.428579 UNLIMITED
  DNVRng_CHINng ( DNVRng CHINng ) 1 58.363963 UNLIMITED
  DNVRng_HSTNng ( DNVRng HSTNng ) 1 21.740779 UNLIMITED
  DNVRng_IPLSng ( DNVRng IPLSng ) 1 25.793555 UNLIMITED
  DNVRng_KSCYng ( DNVRng KSCYng ) 1 33.064584 UNLIMITED
  DNVRng_LOSAng ( DNVRng LOSAng ) 1 14.298376 UNLIMITED
  DNVRng_NYCMng ( DNVRng NYCMng ) 1 13.405509 UNLIMITED
  DNVRng_SNVAng ( DNVRng SNVAng ) 1 16.989085 UNLIMITED
  DNVRng_STTLng ( DNVRng STTLng ) 1 22.085451 UNLIMITED
  DNVRng_WASHng ( DNVRng WASHng ) 1 32.912915 UNLIMITED
  HSTNng_ATLAM5 ( HSTNng ATLAM5 ) 1 0.146229 UNLIMITED
  HSTNng_ATLAng ( HSTNng ATLAng ) 1 3.572141 UNLIMITED
  HSTNng_CHINng ( HSTNng CHINng ) 1 6.077795 UNLIMITED
  HSTNng_DNVRng ( HSTNng DNVRng ) 1 4.252709 UNLIMITED
  HSTNng_IPLSng ( HSTNng IPLSng ) 1 2.484037 UNLIMITED
  HSTNng_KSCYng ( HSTNng KSCYng ) 1 1.128245 UNLIMITED
  HSTNng_LOSAng ( HSTNng LOSAng ) 1 8.481411 UNLIMITED
  HSTNng_NYCMng ( HSTNng NYCMng ) 1 2.58288 UNLIMITED
  HSTNng_SNVAng ( HSTNng SNVAng ) 1 0.037387 UNLIMITED
  HSTNng_STTLng ( HSTNng STTLng ) 1 3.646528 UNLIMITED
  HSTNng_WASHng ( HSTNng WASHng ) 1 8.4636 UNLIMITED
  IPLSng_ATLAM5 ( IPLSng ATLAM5 ) 1 0.52848 UNLIMITED
  IPLSng_ATLAng ( IPLSng ATLAng ) 1 10.110928 UNLIMITED
  IPLSng_CHINng ( IPLSng CHINng ) 1 81.274165 UNLIMITED
  IPLSng_DNVRng ( IPLSng DNVRng ) 1 8.893435 UNLIMITED
  IPLSng_HSTNng ( IPLSng HSTNng ) 1 3.091088 UNLIMITED
  IPLSng_KSCYng ( IPLSng KSCYng ) 1 8.198336 UNLIMITED
  IPLSng_LOSAng ( IPLSng LOSAng ) 1 23.271933 UNLIMITED
  IPLSng_NYCMng ( IPLSng NYCMng ) 1 28.474952 UNLIMITED
  IPLSng_SNVAng ( IPLSng SNVAng ) 1 0.374205 UNLIMITED
  IPLSng_STTLng ( IPLSng STTLng ) 1 17.743547 UNLIMITED
  IPLSng_WASHng ( IPLSng WASHng ) 1 17.206059 UNLIMITED
  KSCYng_ATLAng ( KSCYng ATLAng ) 1 3.107907 UNLIMITED
  KSCYng_CHINng ( KSCYng CHINng ) 1 15.877027 UNLIMITED
  KSCYng_DNVRng ( KSCYng DNVRng ) 1 16.24216 UNLIMITED
  KSCYng_HSTNng ( KSCYng HSTNng ) 1 9.042125 UNLIMITED
  KSCYng_IPLSng ( KSCYng IPLSng ) 1 20.032323 UNLIMITED
  KSCYng_LOSAng ( KSCYng LOSAng ) 1 14.446973 UNLIMITED
  KSCYng_NYCMng ( KSCYng NYCMng ) 1 5.990853 UNLIMITED
  KSCYng_SNVAng ( KSCYng SNVAng ) 1 2.503904 UNLIMITED
  KSCYng_STTLng ( KSCYng STTLng ) 1 4.921013 UNLIMITED
  KSCYng_WASHng ( KSCYng WASHng ) 1 8.512931 UNLIMITED
  LOSAng_ATLAM5 ( LOSAng ATLAM5 ) 1 0.647853 UNLIMITED
  LOSAng_ATLAng ( LOSAng ATLAng ) 1 10.698955 UNLIMITED
  LOSAng_CHINng ( LOSAng CHINng ) 1 61.749547 UNLIMITED
  LOSAng_DNVRng ( LOSAng DNVRng ) 1 33.583765 UNLIMITED
  LOSAng_HSTNng ( LOSAng HSTNng ) 1 12.949747 UNLIMITED
  LOSAng_IPLSng ( LOSAng IPLSng ) 1 19.522979 UNLIMITED
  LOSAng_KSCYng ( LOSAng KSCYng ) 1 7.309648 UNLIMITED
  LOSAng_NYCMng ( LOSAng NYCMng ) 1 28.677312 UNLIMITED
  LOSAng_SNVAng ( LOSAng SNVAng ) 1 13.175653 UNLIMITED
  LOSAng_STTLng ( LOSAng STTLng ) 1 32.172667 UNLIMITED
  LOSAng_WASHng ( LOSAng WASHng ) 1 30.992459 UNLIMITED
  NYCMng_ATLAM5 ( NYCMng ATLAM5 ) 1 1.923824 UNLIMITED
  NYCMng_ATLAng ( NYCMng ATLAng ) 1 25.003072 UNLIMITED
  NYCMng_CHINng ( NYCMng CHINng ) 1 17.847373 UNLIMITED
  NYCMng_DNVRng ( NYCMng DNVRng ) 1 24.976392 UNLIMITED
  NYCMng_HSTNng ( NYCMng HSTNng ) 1 11.472016 UNLIMITED
  NYCMng_IPLSng ( NYCMng IPLSng ) 1 29.023725 UNLIMITED
  NYCMng_KSCYng ( NYCMng KSCYng ) 1 8.376544 UNLIMITED
  NYCMng_LOSAng ( NYCMng LOSAng ) 1 61.232339 UNLIMITED
  NYCMng_SNVAng ( NYCMng SNVAng ) 1 4.674808 UNLIMITED
  NYCMng_STTLng ( NYCMng STTLng ) 1 36.240765 UNLIMITED
  NYCMng_WASHng ( NYCMng WASHng ) 1 44.512035 UNLIMITED
  SNVAng_ATLAng ( SNVAng ATLAng ) 1 0.631616 UNLIMITED
  SNVAng_CHINng ( SNVAng CHINng ) 1 0.053333 UNLIMITED
  SNVAng_DNVRng ( SNVAng DNVRng ) 1 1.961509 UNLIMITED
  SNVAng_IPLSng ( SNVAng IPLSng ) 1 0.234349 UNLIMITED
  SNVAng_KSCYng ( SNVAng KSCYng ) 1 0.026667 UNLIMITED
  SNVAng_LOSAng ( SNVAng LOSAng ) 1 59.365515 UNLIMITED
  SNVAng_NYCMng ( SNVAng NYCMng ) 1 0.305376 UNLIMITED
  SNVAng_STTLng ( SNVAng STTLng ) 1 36.89792 UNLIMITED
  STTLng_ATLAM5 ( STTLng ATLAM5 ) 1 1.354355 UNLIMITED
  STTLng_ATLAng ( STTLng ATLAng ) 1 5.203235 UNLIMITED
  STTLng_CHINng ( STTLng CHINng ) 1 11.241472 UNLIMITED
  STTLng_DNVRng ( STTLng DNVRng ) 1 2.83576 UNLIMITED
  STTLng_HSTNng ( STTLng HSTNng ) 1 2.082912 UNLIMITED
  STTLng_IPLSng ( STTLng IPLSng ) 1 4.29024 UNLIMITED
  STTLng_KSCYng ( STTLng KSCYng ) 1 1.107509 UNLIMITED
  STTLng_LOSAng ( STTLng LOSAng ) 1 25.980224 UNLIMITED
  STTLng_NYCMng ( STTLng NYCMng ) 1 9.944624 UNLIMITED
  STTLng_SNVAng ( STTLng SNVAng ) 1 3.928931 UNLIMITED
  STTLng_WASHng ( STTLng WASHng ) 1 19.348965 UNLIMITED
  WASHng_ATLAM5 ( WASHng ATLAM5 ) 1 0.205699 UNLIMITED
  WASHng_ATLAng ( WASHng ATLAng ) 1 116.095264 UNLIMITED
  WASHng_CHINng ( WASHng CHINng ) 1 77.215755 UNLIMITED
  WASHng_DNVRng ( WASHng DNVRng ) 1 86.313435 UNLIMITED
  WASHng_HSTNng ( WASHng HSTNng ) 1 57.393443 UNLIMITED
  WASHng_IPLSng ( WASHng IPLSng ) 1 44.547432 UNLIMITED
  WASHng_KSCYng ( WASHng KSCYng ) 1 11.564224 UNLIMITED
  WASHng_LOSAng ( WASHng LOSAng ) 1 78.200581 UNLIMITED
  WASHng_NYCMng ( WASHng NYCMng ) 1 239.592621 UNLIMITED
  WASHng_SNVAng ( WASHng SNVAng ) 1 2.54792 UNLIMITED
  WASHng_STTLng ( WASHng STTLng ) 1 51.709653 UNLIMITED
)

# ADMISSIBLE PATHS SECTION
#
# <demand_id> ( {<path_id> ( <link_id>+ )}+ )

ADMISSIBLE_PATHS ( 
)
