?SNDlib native format; type: network; version: 1.0
# network demandMatrix-5min-20040904-1355-abilene

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20040904-1355
  unit  = MBITPERSEC
  origin  = Yin Zhang, http://userweb.cs.utexas.edu/~yzhang/research/AbileneTM/
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  ATLAM5 ( -84.3833 33.75 )
  ATLAng ( -85.50 34.50 )
  CHINng ( -87.6167 41.8333 )
  DNVRng ( -105.00 40.75 )
  HSTNng ( -95.517364 29.770031 )
  IPLSng ( -86.159535 39.780622 )
  KSCYng ( -96.596704 38.961694 )
  LOSAng ( -118.25 34.05 )
  NYCMng ( -73.9667 40.7833 )
  SNVAng ( -122.02553 37.38575 )
  STTLng ( -122.30 47.60 )
  WASHng ( -77.026842 38.897303 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  ATLAM5_ATLAng ( ATLAM5 ATLAng ) 1 0.123541 UNLIMITED
  ATLAM5_CHINng ( ATLAM5 CHINng ) 1 2.473461 UNLIMITED
  ATLAM5_DNVRng ( ATLAM5 DNVRng ) 1 0.026667 UNLIMITED
  ATLAM5_HSTNng ( ATLAM5 HSTNng ) 1 0.026667 UNLIMITED
  ATLAM5_IPLSng ( ATLAM5 IPLSng ) 1 0.133333 UNLIMITED
  ATLAM5_KSCYng ( ATLAM5 KSCYng ) 1 0.026667 UNLIMITED
  ATLAM5_LOSAng ( ATLAM5 LOSAng ) 1 0.109747 UNLIMITED
  ATLAM5_NYCMng ( ATLAM5 NYCMng ) 1 0.976219 UNLIMITED
  ATLAM5_STTLng ( ATLAM5 STTLng ) 1 0.249504 UNLIMITED
  ATLAM5_WASHng ( ATLAM5 WASHng ) 1 0.511195 UNLIMITED
  ATLAng_ATLAM5 ( ATLAng ATLAM5 ) 1 0.092187 UNLIMITED
  ATLAng_CHINng ( ATLAng CHINng ) 1 11.938712 UNLIMITED
  ATLAng_DNVRng ( ATLAng DNVRng ) 1 0.91776 UNLIMITED
  ATLAng_HSTNng ( ATLAng HSTNng ) 1 24.975965 UNLIMITED
  ATLAng_IPLSng ( ATLAng IPLSng ) 1 14.307405 UNLIMITED
  ATLAng_KSCYng ( ATLAng KSCYng ) 1 1.621067 UNLIMITED
  ATLAng_LOSAng ( ATLAng LOSAng ) 1 13.234412 UNLIMITED
  ATLAng_NYCMng ( ATLAng NYCMng ) 1 7.918307 UNLIMITED
  ATLAng_SNVAng ( ATLAng SNVAng ) 1 0.320967 UNLIMITED
  ATLAng_STTLng ( ATLAng STTLng ) 1 8.565845 UNLIMITED
  ATLAng_WASHng ( ATLAng WASHng ) 1 28.910723 UNLIMITED
  CHINng_ATLAM5 ( CHINng ATLAM5 ) 1 1.082144 UNLIMITED
  CHINng_ATLAng ( CHINng ATLAng ) 1 99.820704 UNLIMITED
  CHINng_DNVRng ( CHINng DNVRng ) 1 11.465555 UNLIMITED
  CHINng_HSTNng ( CHINng HSTNng ) 1 8.044499 UNLIMITED
  CHINng_IPLSng ( CHINng IPLSng ) 1 88.97484 UNLIMITED
  CHINng_KSCYng ( CHINng KSCYng ) 1 33.241536 UNLIMITED
  CHINng_LOSAng ( CHINng LOSAng ) 1 34.009088 UNLIMITED
  CHINng_NYCMng ( CHINng NYCMng ) 1 24.101632 UNLIMITED
  CHINng_SNVAng ( CHINng SNVAng ) 1 3.091293 UNLIMITED
  CHINng_STTLng ( CHINng STTLng ) 1 19.286168 UNLIMITED
  CHINng_WASHng ( CHINng WASHng ) 1 19.134912 UNLIMITED
  DNVRng_ATLAM5 ( DNVRng ATLAM5 ) 1 0.090549 UNLIMITED
  DNVRng_ATLAng ( DNVRng ATLAng ) 1 3.386376 UNLIMITED
  DNVRng_CHINng ( DNVRng CHINng ) 1 24.316555 UNLIMITED
  DNVRng_HSTNng ( DNVRng HSTNng ) 1 19.359517 UNLIMITED
  DNVRng_IPLSng ( DNVRng IPLSng ) 1 7.012461 UNLIMITED
  DNVRng_KSCYng ( DNVRng KSCYng ) 1 18.266683 UNLIMITED
  DNVRng_LOSAng ( DNVRng LOSAng ) 1 6.631587 UNLIMITED
  DNVRng_NYCMng ( DNVRng NYCMng ) 1 4.108739 UNLIMITED
  DNVRng_SNVAng ( DNVRng SNVAng ) 1 27.217816 UNLIMITED
  DNVRng_STTLng ( DNVRng STTLng ) 1 21.238496 UNLIMITED
  DNVRng_WASHng ( DNVRng WASHng ) 1 20.09764 UNLIMITED
  HSTNng_ATLAM5 ( HSTNng ATLAM5 ) 1 1.445296 UNLIMITED
  HSTNng_ATLAng ( HSTNng ATLAng ) 1 6.518515 UNLIMITED
  HSTNng_CHINng ( HSTNng CHINng ) 1 9.262683 UNLIMITED
  HSTNng_DNVRng ( HSTNng DNVRng ) 1 0.803179 UNLIMITED
  HSTNng_IPLSng ( HSTNng IPLSng ) 1 2.235155 UNLIMITED
  HSTNng_KSCYng ( HSTNng KSCYng ) 1 7.169101 UNLIMITED
  HSTNng_LOSAng ( HSTNng LOSAng ) 1 1.326296 UNLIMITED
  HSTNng_NYCMng ( HSTNng NYCMng ) 1 4.979835 UNLIMITED
  HSTNng_STTLng ( HSTNng STTLng ) 1 4.834419 UNLIMITED
  HSTNng_WASHng ( HSTNng WASHng ) 1 2.619011 UNLIMITED
  IPLSng_ATLAM5 ( IPLSng ATLAM5 ) 1 0.100192 UNLIMITED
  IPLSng_ATLAng ( IPLSng ATLAng ) 1 10.016456 UNLIMITED
  IPLSng_CHINng ( IPLSng CHINng ) 1 58.668917 UNLIMITED
  IPLSng_DNVRng ( IPLSng DNVRng ) 1 4.215475 UNLIMITED
