?SNDlib native format; type: network; version: 1.0
# network demandMatrix-5min-20040908-1230-abilene

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20040908-1230
  unit  = MBITPERSEC
  origin  = Yin Zhang, http://userweb.cs.utexas.edu/~yzhang/research/AbileneTM/
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  ATLAM5 ( -84.3833 33.75 )
  ATLAng ( -85.50 34.50 )
  CHINng ( -87.6167 41.8333 )
  DNVRng ( -105.00 40.75 )
  HSTNng ( -95.517364 29.770031 )
  IPLSng ( -86.159535 39.780622 )
  KSCYng ( -96.596704 38.961694 )
  LOSAng ( -118.25 34.05 )
  NYCMng ( -73.9667 40.7833 )
  SNVAng ( -122.02553 37.38575 )
  STTLng ( -122.30 47.60 )
  WASHng ( -77.026842 38.897303 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  ATLAM5_ATLAng ( ATLAM5 ATLAng ) 1 0.175744 UNLIMITED
  ATLAM5_CHINng ( ATLAM5 CHINng ) 1 0.660115 UNLIMITED
  ATLAM5_HSTNng ( ATLAM5 HSTNng ) 1 0.053333 UNLIMITED
  ATLAM5_IPLSng ( ATLAM5 IPLSng ) 1 1.351648 UNLIMITED
  ATLAM5_KSCYng ( ATLAM5 KSCYng ) 1 0.106677 UNLIMITED
  ATLAM5_LOSAng ( ATLAM5 LOSAng ) 1 0.094667 UNLIMITED
  ATLAM5_NYCMng ( ATLAM5 NYCMng ) 1 4.017165 UNLIMITED
  ATLAM5_STTLng ( ATLAM5 STTLng ) 1 0.427883 UNLIMITED
  ATLAM5_WASHng ( ATLAM5 WASHng ) 1 0.910616 UNLIMITED
  ATLAng_ATLAM5 ( ATLAng ATLAM5 ) 1 0.285435 UNLIMITED
  ATLAng_CHINng ( ATLAng CHINng ) 1 14.211059 UNLIMITED
  ATLAng_DNVRng ( ATLAng DNVRng ) 1 3.390229 UNLIMITED
  ATLAng_HSTNng ( ATLAng HSTNng ) 1 1.794653 UNLIMITED
  ATLAng_IPLSng ( ATLAng IPLSng ) 1 13.774464 UNLIMITED
  ATLAng_KSCYng ( ATLAng KSCYng ) 1 2.835515 UNLIMITED
  ATLAng_LOSAng ( ATLAng LOSAng ) 1 12.665176 UNLIMITED
  ATLAng_NYCMng ( ATLAng NYCMng ) 1 11.787389 UNLIMITED
  ATLAng_SNVAng ( ATLAng SNVAng ) 1 0.669077 UNLIMITED
  ATLAng_STTLng ( ATLAng STTLng ) 1 19.163883 UNLIMITED
  ATLAng_WASHng ( ATLAng WASHng ) 1 26.489285 UNLIMITED
  CHINng_ATLAM5 ( CHINng ATLAM5 ) 1 4.110907 UNLIMITED
  CHINng_ATLAng ( CHINng ATLAng ) 1 32.839667 UNLIMITED
  CHINng_DNVRng ( CHINng DNVRng ) 1 4.360477 UNLIMITED
  CHINng_HSTNng ( CHINng HSTNng ) 1 5.678336 UNLIMITED
  CHINng_IPLSng ( CHINng IPLSng ) 1 69.615016 UNLIMITED
  CHINng_KSCYng ( CHINng KSCYng ) 1 21.663045 UNLIMITED
  CHINng_LOSAng ( CHINng LOSAng ) 1 30.06108 UNLIMITED
  CHINng_NYCMng ( CHINng NYCMng ) 1 19.394115 UNLIMITED
  CHINng_SNVAng ( CHINng SNVAng ) 1 1.051056 UNLIMITED
  CHINng_STTLng ( CHINng STTLng ) 1 41.478597 UNLIMITED
  CHINng_WASHng ( CHINng WASHng ) 1 30.015856 UNLIMITED
  DNVRng_ATLAM5 ( DNVRng ATLAM5 ) 1 0.179467 UNLIMITED
