?SNDlib native format; type: network; version: 1.0
# network demandMatrix-5min-20040512-1225-abilene

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20040512-1225
  unit  = MBITPERSEC
  origin  = Yin Zhang, http://userweb.cs.utexas.edu/~yzhang/research/AbileneTM/
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  ATLAM5 ( -84.3833 33.75 )
  ATLAng ( -85.50 34.50 )
  CHINng ( -87.6167 41.8333 )
  DNVRng ( -105.00 40.75 )
  HSTNng ( -95.517364 29.770031 )
  IPLSng ( -86.159535 39.780622 )
  KSCYng ( -96.596704 38.961694 )
  LOSAng ( -118.25 34.05 )
  NYCMng ( -73.9667 40.7833 )
  SNVAng ( -122.02553 37.38575 )
  STTLng ( -122.30 47.60 )
  WASHng ( -77.026842 38.897303 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  ATLAM5_ATLAng ( ATLAM5 ATLAng ) 1 0.174539 UNLIMITED
  ATLAM5_CHINng ( ATLAM5 CHINng ) 1 0.536531 UNLIMITED
  ATLAM5_DNVRng ( ATLAM5 DNVRng ) 1 0.026667 UNLIMITED
  ATLAM5_HSTNng ( ATLAM5 HSTNng ) 1 0.026667 UNLIMITED
  ATLAM5_IPLSng ( ATLAM5 IPLSng ) 1 0.053333 UNLIMITED
  ATLAM5_KSCYng ( ATLAM5 KSCYng ) 1 0.267792 UNLIMITED
  ATLAM5_LOSAng ( ATLAM5 LOSAng ) 1 0.232701 UNLIMITED
  ATLAM5_NYCMng ( ATLAM5 NYCMng ) 1 0.106667 UNLIMITED
  ATLAM5_STTLng ( ATLAM5 STTLng ) 1 0.207531 UNLIMITED
  ATLAM5_WASHng ( ATLAM5 WASHng ) 1 0.626907 UNLIMITED
  ATLAng_ATLAM5 ( ATLAng ATLAM5 ) 1 0.053333 UNLIMITED
  ATLAng_CHINng ( ATLAng CHINng ) 1 13.206744 UNLIMITED
  ATLAng_DNVRng ( ATLAng DNVRng ) 1 3.462045 UNLIMITED
  ATLAng_HSTNng ( ATLAng HSTNng ) 1 12.921368 UNLIMITED
  ATLAng_IPLSng ( ATLAng IPLSng ) 1 8.03572 UNLIMITED
  ATLAng_KSCYng ( ATLAng KSCYng ) 1 0.908125 UNLIMITED
  ATLAng_LOSAng ( ATLAng LOSAng ) 1 4.895183 UNLIMITED
  ATLAng_NYCMng ( ATLAng NYCMng ) 1 6.714976 UNLIMITED
  ATLAng_SNVAng ( ATLAng SNVAng ) 1 1.418689 UNLIMITED
  ATLAng_STTLng ( ATLAng STTLng ) 1 1.479403 UNLIMITED
  ATLAng_WASHng ( ATLAng WASHng ) 1 128.849928 UNLIMITED
  CHINng_ATLAM5 ( CHINng ATLAM5 ) 1 0.395789 UNLIMITED
  CHINng_ATLAng ( CHINng ATLAng ) 1 10.189019 UNLIMITED
  CHINng_DNVRng ( CHINng DNVRng ) 1 14.615389 UNLIMITED
  CHINng_HSTNng ( CHINng HSTNng ) 1 8.397269 UNLIMITED
  CHINng_IPLSng ( CHINng IPLSng ) 1 28.281949 UNLIMITED
  CHINng_KSCYng ( CHINng KSCYng ) 1 5.545317 UNLIMITED
  CHINng_LOSAng ( CHINng LOSAng ) 1 59.217408 UNLIMITED
  CHINng_NYCMng ( CHINng NYCMng ) 1 18.710413 UNLIMITED
  CHINng_SNVAng ( CHINng SNVAng ) 1 1.123253 UNLIMITED
  CHINng_STTLng ( CHINng STTLng ) 1 7.953813 UNLIMITED
  CHINng_WASHng ( CHINng WASHng ) 1 31.539869 UNLIMITED
  DNVRng_ATLAng ( DNVRng ATLAng ) 1 7.728832 UNLIMITED
  DNVRng_CHINng ( DNVRng CHINng ) 1 72.474112 UNLIMITED
  DNVRng_HSTNng ( DNVRng HSTNng ) 1 13.164688 UNLIMITED
  DNVRng_IPLSng ( DNVRng IPLSng ) 1 45.910973 UNLIMITED
  DNVRng_KSCYng ( DNVRng KSCYng ) 1 9.238939 UNLIMITED
  DNVRng_LOSAng ( DNVRng LOSAng ) 1 13.674861 UNLIMITED
  DNVRng_NYCMng ( DNVRng NYCMng ) 1 20.654869 UNLIMITED
  DNVRng_SNVAng ( DNVRng SNVAng ) 1 5.449016 UNLIMITED
  DNVRng_STTLng ( DNVRng STTLng ) 1 6.904971 UNLIMITED
  DNVRng_WASHng ( DNVRng WASHng ) 1 57.297589 UNLIMITED
  HSTNng_ATLAM5 ( HSTNng ATLAM5 ) 1 1.068712 UNLIMITED
  HSTNng_ATLAng ( HSTNng ATLAng ) 1 1.645141 UNLIMITED
  HSTNng_CHINng ( HSTNng CHINng ) 1 34.310371 UNLIMITED
  HSTNng_DNVRng ( HSTNng DNVRng ) 1 2.681341 UNLIMITED
  HSTNng_IPLSng ( HSTNng IPLSng ) 1 1.843187 UNLIMITED
  HSTNng_KSCYng ( HSTNng KSCYng ) 1 2.875435 UNLIMITED
  HSTNng_LOSAng ( HSTNng LOSAng ) 1 6.308192 UNLIMITED
  HSTNng_NYCMng ( HSTNng NYCMng ) 1 4.635088 UNLIMITED
