?SNDlib native format; type: network; version: 1.0
# network demandMatrix-5min-20040308-0115-abilene

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20040308-0115
  unit  = MBITPERSEC
  origin  = Yin Zhang, http://userweb.cs.utexas.edu/~yzhang/research/AbileneTM/
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  ATLAM5 ( -84.3833 33.75 )
  ATLAng ( -85.50 34.50 )
  CHINng ( -87.6167 41.8333 )
  DNVRng ( -105.00 40.75 )
  HSTNng ( -95.517364 29.770031 )
  IPLSng ( -86.159535 39.780622 )
  KSCYng ( -96.596704 38.961694 )
  LOSAng ( -118.25 34.05 )
  NYCMng ( -73.9667 40.7833 )
  SNVAng ( -122.02553 37.38575 )
  STTLng ( -122.30 47.60 )
  WASHng ( -77.026842 38.897303 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  ATLAM5_ATLAng ( ATLAM5 ATLAng ) 1 0.085333 UNLIMITED
  ATLAM5_CHINng ( ATLAM5 CHINng ) 1 0.758523 UNLIMITED
  ATLAM5_DNVRng ( ATLAM5 DNVRng ) 1 0.494048 UNLIMITED
  ATLAM5_HSTNng ( ATLAM5 HSTNng ) 1 0.514733 UNLIMITED
  ATLAM5_IPLSng ( ATLAM5 IPLSng ) 1 1.348773 UNLIMITED
  ATLAM5_KSCYng ( ATLAM5 KSCYng ) 1 0.263339 UNLIMITED
  ATLAM5_LOSAng ( ATLAM5 LOSAng ) 1 0.843872 UNLIMITED
  ATLAM5_NYCMng ( ATLAM5 NYCMng ) 1 1.200691 UNLIMITED
  ATLAM5_SNVAng ( ATLAM5 SNVAng ) 1 0.033243 UNLIMITED
  ATLAM5_STTLng ( ATLAM5 STTLng ) 1 0.118784 UNLIMITED
  ATLAM5_WASHng ( ATLAM5 WASHng ) 1 1.164832 UNLIMITED
  ATLAng_ATLAM5 ( ATLAng ATLAM5 ) 1 1.142859 UNLIMITED
  ATLAng_CHINng ( ATLAng CHINng ) 1 28.638509 UNLIMITED
  ATLAng_DNVRng ( ATLAng DNVRng ) 1 7.021323 UNLIMITED
  ATLAng_HSTNng ( ATLAng HSTNng ) 1 5.16032 UNLIMITED
  ATLAng_IPLSng ( ATLAng IPLSng ) 1 23.126565 UNLIMITED
  ATLAng_KSCYng ( ATLAng KSCYng ) 1 3.400824 UNLIMITED
  ATLAng_LOSAng ( ATLAng LOSAng ) 1 15.81324 UNLIMITED
  ATLAng_NYCMng ( ATLAng NYCMng ) 1 14.952707 UNLIMITED
  ATLAng_SNVAng ( ATLAng SNVAng ) 1 0.437533 UNLIMITED
  ATLAng_STTLng ( ATLAng STTLng ) 1 5.883261 UNLIMITED
  ATLAng_WASHng ( ATLAng WASHng ) 1 36.567453 UNLIMITED
  CHINng_ATLAM5 ( CHINng ATLAM5 ) 1 0.438784 UNLIMITED
  CHINng_ATLAng ( CHINng ATLAng ) 1 25.99764 UNLIMITED
  CHINng_DNVRng ( CHINng DNVRng ) 1 11.808437 UNLIMITED
  CHINng_HSTNng ( CHINng HSTNng ) 1 17.691549 UNLIMITED
  CHINng_IPLSng ( CHINng IPLSng ) 1 24.994427 UNLIMITED
  CHINng_KSCYng ( CHINng KSCYng ) 1 12.933213 UNLIMITED
  CHINng_LOSAng ( CHINng LOSAng ) 1 29.934219 UNLIMITED
  CHINng_NYCMng ( CHINng NYCMng ) 1 2.899549 UNLIMITED
  CHINng_SNVAng ( CHINng SNVAng ) 1 3.897443 UNLIMITED
  CHINng_STTLng ( CHINng STTLng ) 1 5.020088 UNLIMITED
  CHINng_WASHng ( CHINng WASHng ) 1 4.062584 UNLIMITED
  DNVRng_ATLAM5 ( DNVRng ATLAM5 ) 1 0.780683 UNLIMITED
  DNVRng_ATLAng ( DNVRng ATLAng ) 1 9.892365 UNLIMITED
  DNVRng_CHINng ( DNVRng CHINng ) 1 64.751501 UNLIMITED
  DNVRng_HSTNng ( DNVRng HSTNng ) 1 18.21624 UNLIMITED
  DNVRng_IPLSng ( DNVRng IPLSng ) 1 24.498032 UNLIMITED
  DNVRng_KSCYng ( DNVRng KSCYng ) 1 22.88524 UNLIMITED
  DNVRng_LOSAng ( DNVRng LOSAng ) 1 5.834187 UNLIMITED
  DNVRng_NYCMng ( DNVRng NYCMng ) 1 22.209765 UNLIMITED
  DNVRng_SNVAng ( DNVRng SNVAng ) 1 8.015189 UNLIMITED
  DNVRng_STTLng ( DNVRng STTLng ) 1 14.245597 UNLIMITED
  DNVRng_WASHng ( DNVRng WASHng ) 1 54.988579 UNLIMITED
  HSTNng_ATLAM5 ( HSTNng ATLAM5 ) 1 1.410763 UNLIMITED
