?SNDlib native format; type: network; version: 1.0
# network demandMatrix-5min-20040708-2310-abilene

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20040708-2310
  unit  = MBITPERSEC
  origin  = Yin Zhang, http://userweb.cs.utexas.edu/~yzhang/research/AbileneTM/
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  ATLAM5 ( -84.3833 33.75 )
  ATLAng ( -85.50 34.50 )
  CHINng ( -87.6167 41.8333 )
  DNVRng ( -105.00 40.75 )
  HSTNng ( -95.517364 29.770031 )
  IPLSng ( -86.159535 39.780622 )
  KSCYng ( -96.596704 38.961694 )
  LOSAng ( -118.25 34.05 )
  NYCMng ( -73.9667 40.7833 )
  SNVAng ( -122.02553 37.38575 )
  STTLng ( -122.30 47.60 )
  WASHng ( -77.026842 38.897303 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  ATLAM5_ATLAng ( ATLAM5 ATLAng ) 1 0.111712 UNLIMITED
  ATLAM5_CHINng ( ATLAM5 CHINng ) 1 0.581347 UNLIMITED
  ATLAM5_DNVRng ( ATLAM5 DNVRng ) 1 0.159979 UNLIMITED
  ATLAM5_HSTNng ( ATLAM5 HSTNng ) 1 0.105925 UNLIMITED
  ATLAM5_IPLSng ( ATLAM5 IPLSng ) 1 0.181413 UNLIMITED
  ATLAM5_KSCYng ( ATLAM5 KSCYng ) 1 0.374523 UNLIMITED
  ATLAM5_LOSAng ( ATLAM5 LOSAng ) 1 0.425256 UNLIMITED
  ATLAM5_NYCMng ( ATLAM5 NYCMng ) 1 1.938704 UNLIMITED
  ATLAM5_STTLng ( ATLAM5 STTLng ) 1 0.060488 UNLIMITED
  ATLAM5_WASHng ( ATLAM5 WASHng ) 1 0.779981 UNLIMITED
  ATLAng_ATLAM5 ( ATLAng ATLAM5 ) 1 0.166787 UNLIMITED
  ATLAng_CHINng ( ATLAng CHINng ) 1 7.576309 UNLIMITED
  ATLAng_DNVRng ( ATLAng DNVRng ) 1 9.310413 UNLIMITED
  ATLAng_HSTNng ( ATLAng HSTNng ) 1 8.477056 UNLIMITED
  ATLAng_IPLSng ( ATLAng IPLSng ) 1 16.146808 UNLIMITED
  ATLAng_KSCYng ( ATLAng KSCYng ) 1 2.739085 UNLIMITED
  ATLAng_LOSAng ( ATLAng LOSAng ) 1 33.460253 UNLIMITED
  ATLAng_NYCMng ( ATLAng NYCMng ) 1 14.58428 UNLIMITED
  ATLAng_SNVAng ( ATLAng SNVAng ) 1 0.323155 UNLIMITED
  ATLAng_STTLng ( ATLAng STTLng ) 1 3.489152 UNLIMITED
  ATLAng_WASHng ( ATLAng WASHng ) 1 41.782563 UNLIMITED
  CHINng_ATLAM5 ( CHINng ATLAM5 ) 1 1.582504 UNLIMITED
  CHINng_ATLAng ( CHINng ATLAng ) 1 16.457435 UNLIMITED
  CHINng_DNVRng ( CHINng DNVRng ) 1 19.005931 UNLIMITED
  CHINng_HSTNng ( CHINng HSTNng ) 1 13.058469 UNLIMITED
  CHINng_IPLSng ( CHINng IPLSng ) 1 51.442176 UNLIMITED
  CHINng_KSCYng ( CHINng KSCYng ) 1 13.246603 UNLIMITED
  CHINng_LOSAng ( CHINng LOSAng ) 1 54.888605 UNLIMITED
  CHINng_NYCMng ( CHINng NYCMng ) 1 31.055477 UNLIMITED
  CHINng_SNVAng ( CHINng SNVAng ) 1 2.076075 UNLIMITED
  CHINng_STTLng ( CHINng STTLng ) 1 11.083875 UNLIMITED
  CHINng_WASHng ( CHINng WASHng ) 1 18.482405 UNLIMITED
  DNVRng_ATLAM5 ( DNVRng ATLAM5 ) 1 0.176347 UNLIMITED
  DNVRng_ATLAng ( DNVRng ATLAng ) 1 6.606864 UNLIMITED
  DNVRng_CHINng ( DNVRng CHINng ) 1 47.144349 UNLIMITED
  DNVRng_HSTNng ( DNVRng HSTNng ) 1 18.894243 UNLIMITED
  DNVRng_IPLSng ( DNVRng IPLSng ) 1 32.137661 UNLIMITED
  DNVRng_KSCYng ( DNVRng KSCYng ) 1 19.220059 UNLIMITED
  DNVRng_LOSAng ( DNVRng LOSAng ) 1 11.875677 UNLIMITED
  DNVRng_NYCMng ( DNVRng NYCMng ) 1 16.690235 UNLIMITED
  DNVRng_SNVAng ( DNVRng SNVAng ) 1 8.679501 UNLIMITED
  DNVRng_STTLng ( DNVRng STTLng ) 1 6.171552 UNLIMITED
  DNVRng_WASHng ( DNVRng WASHng ) 1 45.278139 UNLIMITED
  HSTNng_ATLAM5 ( HSTNng ATLAM5 ) 1 0.328584 UNLIMITED
  HSTNng_ATLAng ( HSTNng ATLAng ) 1 5.851589 UNLIMITED
  HSTNng_CHINng ( HSTNng CHINng ) 1 12.760656 UNLIMITED
  HSTNng_DNVRng ( HSTNng DNVRng ) 1 3.709635 UNLIMITED
  HSTNng_IPLSng ( HSTNng IPLSng ) 1 7.241096 UNLIMITED
  HSTNng_KSCYng ( HSTNng KSCYng ) 1 1.112235 UNLIMITED
  HSTNng_LOSAng ( HSTNng LOSAng ) 1 5.398376 UNLIMITED
  HSTNng_NYCMng ( HSTNng NYCMng ) 1 5.644944 UNLIMITED
