?SNDlib native format; type: network; version: 1.0
# network demandMatrix-5min-20040301-1835-abilene

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20040301-1835
  unit  = MBITPERSEC
  origin  = Yin Zhang, http://userweb.cs.utexas.edu/~yzhang/research/AbileneTM/
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  ATLAM5 ( -84.3833 33.75 )
  ATLAng ( -85.50 34.50 )
  CHINng ( -87.6167 41.8333 )
  DNVRng ( -105.00 40.75 )
  HSTNng ( -95.517364 29.770031 )
  IPLSng ( -86.159535 39.780622 )
  KSCYng ( -96.596704 38.961694 )
  LOSAng ( -118.25 34.05 )
  NYCMng ( -73.9667 40.7833 )
  SNVAng ( -122.02553 37.38575 )
  STTLng ( -122.30 47.60 )
  WASHng ( -77.026842 38.897303 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  ATLAM5_ATLAng ( ATLAM5 ATLAng ) 1 0.530664 UNLIMITED
  ATLAM5_CHINng ( ATLAM5 CHINng ) 1 1.789725 UNLIMITED
  ATLAM5_DNVRng ( ATLAM5 DNVRng ) 1 1.068891 UNLIMITED
  ATLAM5_HSTNng ( ATLAM5 HSTNng ) 1 0.956648 UNLIMITED
  ATLAM5_IPLSng ( ATLAM5 IPLSng ) 1 2.974728 UNLIMITED
  ATLAM5_KSCYng ( ATLAM5 KSCYng ) 1 0.421307 UNLIMITED
  ATLAM5_LOSAng ( ATLAM5 LOSAng ) 1 1.110811 UNLIMITED
  ATLAM5_NYCMng ( ATLAM5 NYCMng ) 1 1.156771 UNLIMITED
  ATLAM5_SNVAng ( ATLAM5 SNVAng ) 1 0.339968 UNLIMITED
  ATLAM5_STTLng ( ATLAM5 STTLng ) 1 0.193048 UNLIMITED
  ATLAM5_WASHng ( ATLAM5 WASHng ) 1 5.626005 UNLIMITED
  ATLAng_ATLAM5 ( ATLAng ATLAM5 ) 1 1.750144 UNLIMITED
  ATLAng_CHINng ( ATLAng CHINng ) 1 58.3456 UNLIMITED
  ATLAng_DNVRng ( ATLAng DNVRng ) 1 18.359976 UNLIMITED
  ATLAng_HSTNng ( ATLAng HSTNng ) 1 5.430333 UNLIMITED
  ATLAng_IPLSng ( ATLAng IPLSng ) 1 26.078224 UNLIMITED
  ATLAng_KSCYng ( ATLAng KSCYng ) 1 25.15692 UNLIMITED
  ATLAng_LOSAng ( ATLAng LOSAng ) 1 23.792996 UNLIMITED
  ATLAng_NYCMng ( ATLAng NYCMng ) 1 20.408899 UNLIMITED
  ATLAng_SNVAng ( ATLAng SNVAng ) 1 3.155807 UNLIMITED
  ATLAng_STTLng ( ATLAng STTLng ) 1 8.883827 UNLIMITED
  ATLAng_WASHng ( ATLAng WASHng ) 1 96.691619 UNLIMITED
  CHINng_ATLAM5 ( CHINng ATLAM5 ) 1 3.399781 UNLIMITED
  CHINng_ATLAng ( CHINng ATLAng ) 1 34.644811 UNLIMITED
  CHINng_DNVRng ( CHINng DNVRng ) 1 14.435928 UNLIMITED
  CHINng_HSTNng ( CHINng HSTNng ) 1 24.861912 UNLIMITED
  CHINng_IPLSng ( CHINng IPLSng ) 1 32.143645 UNLIMITED
  CHINng_KSCYng ( CHINng KSCYng ) 1 16.465552 UNLIMITED
  CHINng_LOSAng ( CHINng LOSAng ) 1 27.310053 UNLIMITED
  CHINng_NYCMng ( CHINng NYCMng ) 1 8.421731 UNLIMITED
  CHINng_SNVAng ( CHINng SNVAng ) 1 3.882 UNLIMITED
  CHINng_STTLng ( CHINng STTLng ) 1 21.494019 UNLIMITED
  CHINng_WASHng ( CHINng WASHng ) 1 14.243088 UNLIMITED
  DNVRng_ATLAM5 ( DNVRng ATLAM5 ) 1 1.723485 UNLIMITED
