?SNDlib native format; type: network; version: 1.0
# network demandMatrix-5min-20040513-0825-abilene

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20040513-0825
  unit  = MBITPERSEC
  origin  = Yin Zhang, http://userweb.cs.utexas.edu/~yzhang/research/AbileneTM/
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  ATLAM5 ( -84.3833 33.75 )
  ATLAng ( -85.50 34.50 )
  CHINng ( -87.6167 41.8333 )
  DNVRng ( -105.00 40.75 )
  HSTNng ( -95.517364 29.770031 )
  IPLSng ( -86.159535 39.780622 )
  KSCYng ( -96.596704 38.961694 )
  LOSAng ( -118.25 34.05 )
  NYCMng ( -73.9667 40.7833 )
  SNVAng ( -122.02553 37.38575 )
  STTLng ( -122.30 47.60 )
  WASHng ( -77.026842 38.897303 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  ATLAM5_CHINng ( ATLAM5 CHINng ) 1 0.233069 UNLIMITED
  ATLAM5_HSTNng ( ATLAM5 HSTNng ) 1 0.026667 UNLIMITED
  ATLAM5_IPLSng ( ATLAM5 IPLSng ) 1 0.6268 UNLIMITED
  ATLAM5_LOSAng ( ATLAM5 LOSAng ) 1 0.103333 UNLIMITED
  ATLAM5_NYCMng ( ATLAM5 NYCMng ) 1 0.17284 UNLIMITED
  ATLAM5_SNVAng ( ATLAM5 SNVAng ) 1 0.05 UNLIMITED
  ATLAM5_STTLng ( ATLAM5 STTLng ) 1 0.143456 UNLIMITED
  ATLAM5_WASHng ( ATLAM5 WASHng ) 1 0.609773 UNLIMITED
  ATLAng_CHINng ( ATLAng CHINng ) 1 19.047229 UNLIMITED
  ATLAng_DNVRng ( ATLAng DNVRng ) 1 4.942739 UNLIMITED
  ATLAng_HSTNng ( ATLAng HSTNng ) 1 12.990885 UNLIMITED
  ATLAng_IPLSng ( ATLAng IPLSng ) 1 12.282203 UNLIMITED
  ATLAng_KSCYng ( ATLAng KSCYng ) 1 0.914357 UNLIMITED
  ATLAng_LOSAng ( ATLAng LOSAng ) 1 35.07264 UNLIMITED
  ATLAng_NYCMng ( ATLAng NYCMng ) 1 2.267795 UNLIMITED
  ATLAng_SNVAng ( ATLAng SNVAng ) 1 9.045647 UNLIMITED
  ATLAng_STTLng ( ATLAng STTLng ) 1 3.468093 UNLIMITED
  ATLAng_WASHng ( ATLAng WASHng ) 1 40.163731 UNLIMITED
  CHINng_ATLAM5 ( CHINng ATLAM5 ) 1 0.108731 UNLIMITED
  CHINng_ATLAng ( CHINng ATLAng ) 1 7.814152 UNLIMITED
  CHINng_DNVRng ( CHINng DNVRng ) 1 18.038467 UNLIMITED
  CHINng_HSTNng ( CHINng HSTNng ) 1 13.078699 UNLIMITED
  CHINng_IPLSng ( CHINng IPLSng ) 1 21.480413 UNLIMITED
  CHINng_KSCYng ( CHINng KSCYng ) 1 10.973368 UNLIMITED
  CHINng_LOSAng ( CHINng LOSAng ) 1 46.80568 UNLIMITED
  CHINng_NYCMng ( CHINng NYCMng ) 1 19.438805 UNLIMITED
  CHINng_SNVAng ( CHINng SNVAng ) 1 36.057893 UNLIMITED
  CHINng_STTLng ( CHINng STTLng ) 1 12.008211 UNLIMITED
  CHINng_WASHng ( CHINng WASHng ) 1 18.980536 UNLIMITED
  DNVRng_ATLAM5 ( DNVRng ATLAM5 ) 1 0.131216 UNLIMITED
  DNVRng_ATLAng ( DNVRng ATLAng ) 1 2.680845 UNLIMITED
  DNVRng_CHINng ( DNVRng CHINng ) 1 63.330371 UNLIMITED
  DNVRng_HSTNng ( DNVRng HSTNng ) 1 22.059872 UNLIMITED
  DNVRng_IPLSng ( DNVRng IPLSng ) 1 34.761131 UNLIMITED
  DNVRng_KSCYng ( DNVRng KSCYng ) 1 15.904899 UNLIMITED
  DNVRng_LOSAng ( DNVRng LOSAng ) 1 5.747725 UNLIMITED
  DNVRng_NYCMng ( DNVRng NYCMng ) 1 11.154661 UNLIMITED
  DNVRng_SNVAng ( DNVRng SNVAng ) 1 25.549096 UNLIMITED
  DNVRng_STTLng ( DNVRng STTLng ) 1 11.580616 UNLIMITED
  DNVRng_WASHng ( DNVRng WASHng ) 1 34.832019 UNLIMITED
  HSTNng_ATLAM5 ( HSTNng ATLAM5 ) 1 1.174176 UNLIMITED
  HSTNng_ATLAng ( HSTNng ATLAng ) 1 1.084184 UNLIMITED
  HSTNng_CHINng ( HSTNng CHINng ) 1 44.664629 UNLIMITED
  HSTNng_DNVRng ( HSTNng DNVRng ) 1 2.607816 UNLIMITED
  HSTNng_IPLSng ( HSTNng IPLSng ) 1 3.423195 UNLIMITED
  HSTNng_KSCYng ( HSTNng KSCYng ) 1 2.218301 UNLIMITED
  HSTNng_LOSAng ( HSTNng LOSAng ) 1 9.440867 UNLIMITED
  HSTNng_NYCMng ( HSTNng NYCMng ) 1 3.698232 UNLIMITED
  HSTNng_STTLng ( HSTNng STTLng ) 1 2.697243 UNLIMITED
  HSTNng_WASHng ( HSTNng WASHng ) 1 3.248232 UNLIMITED
  IPLSng_ATLAM5 ( IPLSng ATLAM5 ) 1 0.674907 UNLIMITED
  IPLSng_ATLAng ( IPLSng ATLAng ) 1 12.243256 UNLIMITED
  IPLSng_CHINng ( IPLSng CHINng ) 1 99.637501 UNLIMITED
  IPLSng_DNVRng ( IPLSng DNVRng ) 1 6.131232 UNLIMITED
  IPLSng_HSTNng ( IPLSng HSTNng ) 1 3.867384 UNLIMITED
  IPLSng_KSCYng ( IPLSng KSCYng ) 1 13.698923 UNLIMITED
  IPLSng_LOSAng ( IPLSng LOSAng ) 1 17.751469 UNLIMITED
  IPLSng_NYCMng ( IPLSng NYCMng ) 1 27.470309 UNLIMITED
  IPLSng_SNVAng ( IPLSng SNVAng ) 1 8.496064 UNLIMITED
  IPLSng_STTLng ( IPLSng STTLng ) 1 8.974147 UNLIMITED
  IPLSng_WASHng ( IPLSng WASHng ) 1 25.36016 UNLIMITED
  KSCYng_ATLAng ( KSCYng ATLAng ) 1 1.099843 UNLIMITED
  KSCYng_CHINng ( KSCYng CHINng ) 1 20.538253 UNLIMITED
  KSCYng_DNVRng ( KSCYng DNVRng ) 1 6.05936 UNLIMITED
  KSCYng_HSTNng ( KSCYng HSTNng ) 1 3.028011 UNLIMITED
  KSCYng_IPLSng ( KSCYng IPLSng ) 1 14.774931 UNLIMITED
  KSCYng_LOSAng ( KSCYng LOSAng ) 1 4.34456 UNLIMITED
  KSCYng_NYCMng ( KSCYng NYCMng ) 1 3.749349 UNLIMITED
  KSCYng_SNVAng ( KSCYng SNVAng ) 1 5.516373 UNLIMITED
  KSCYng_STTLng ( KSCYng STTLng ) 1 1.355848 UNLIMITED
  KSCYng_WASHng ( KSCYng WASHng ) 1 9.691259 UNLIMITED
  LOSAng_ATLAM5 ( LOSAng ATLAM5 ) 1 0.693005 UNLIMITED
  LOSAng_ATLAng ( LOSAng ATLAng ) 1 9.292016 UNLIMITED
