?SNDlib native format; type: network; version: 1.0
# network demandMatrix-5min-20040711-0145-abilene

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20040711-0145
  unit  = MBITPERSEC
  origin  = Yin Zhang, http://userweb.cs.utexas.edu/~yzhang/research/AbileneTM/
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  ATLAM5 ( -84.3833 33.75 )
  ATLAng ( -85.50 34.50 )
  CHINng ( -87.6167 41.8333 )
  DNVRng ( -105.00 40.75 )
  HSTNng ( -95.517364 29.770031 )
  IPLSng ( -86.159535 39.780622 )
  KSCYng ( -96.596704 38.961694 )
  LOSAng ( -118.25 34.05 )
  NYCMng ( -73.9667 40.7833 )
  SNVAng ( -122.02553 37.38575 )
  STTLng ( -122.30 47.60 )
  WASHng ( -77.026842 38.897303 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  ATLAM5_CHINng ( ATLAM5 CHINng ) 1 0.08332 UNLIMITED
  ATLAM5_DNVRng ( ATLAM5 DNVRng ) 1 0.140403 UNLIMITED
  ATLAM5_IPLSng ( ATLAM5 IPLSng ) 1 0.058507 UNLIMITED
  ATLAM5_KSCYng ( ATLAM5 KSCYng ) 1 0.026667 UNLIMITED
  ATLAM5_LOSAng ( ATLAM5 LOSAng ) 1 0.358115 UNLIMITED
  ATLAM5_SNVAng ( ATLAM5 SNVAng ) 1 0.060765 UNLIMITED
  ATLAM5_STTLng ( ATLAM5 STTLng ) 1 0.053333 UNLIMITED
  ATLAM5_WASHng ( ATLAM5 WASHng ) 1 0.610893 UNLIMITED
  ATLAng_ATLAM5 ( ATLAng ATLAM5 ) 1 0.525024 UNLIMITED
  ATLAng_CHINng ( ATLAng CHINng ) 1 3.787285 UNLIMITED
  ATLAng_DNVRng ( ATLAng DNVRng ) 1 5.854507 UNLIMITED
  ATLAng_HSTNng ( ATLAng HSTNng ) 1 0.72108 UNLIMITED
  ATLAng_IPLSng ( ATLAng IPLSng ) 1 8.898035 UNLIMITED
  ATLAng_KSCYng ( ATLAng KSCYng ) 1 2.970387 UNLIMITED
  ATLAng_LOSAng ( ATLAng LOSAng ) 1 12.427667 UNLIMITED
  ATLAng_NYCMng ( ATLAng NYCMng ) 1 3.066024 UNLIMITED
  ATLAng_SNVAng ( ATLAng SNVAng ) 1 0.118488 UNLIMITED
  ATLAng_STTLng ( ATLAng STTLng ) 1 4.216651 UNLIMITED
  ATLAng_WASHng ( ATLAng WASHng ) 1 16.389328 UNLIMITED
  CHINng_ATLAng ( CHINng ATLAng ) 1 12.231301 UNLIMITED
  CHINng_DNVRng ( CHINng DNVRng ) 1 7.359496 UNLIMITED
  CHINng_HSTNng ( CHINng HSTNng ) 1 27.059803 UNLIMITED
  CHINng_IPLSng ( CHINng IPLSng ) 1 23.623243 UNLIMITED
  CHINng_KSCYng ( CHINng KSCYng ) 1 9.743573 UNLIMITED
  CHINng_LOSAng ( CHINng LOSAng ) 1 29.201219 UNLIMITED
  CHINng_NYCMng ( CHINng NYCMng ) 1 16.86304 UNLIMITED
  CHINng_SNVAng ( CHINng SNVAng ) 1 0.153379 UNLIMITED
  CHINng_STTLng ( CHINng STTLng ) 1 2.008592 UNLIMITED
  CHINng_WASHng ( CHINng WASHng ) 1 17.671405 UNLIMITED
  DNVRng_ATLAM5 ( DNVRng ATLAM5 ) 1 0.282981 UNLIMITED
  DNVRng_ATLAng ( DNVRng ATLAng ) 1 12.493517 UNLIMITED
  DNVRng_CHINng ( DNVRng CHINng ) 1 54.946109 UNLIMITED
  DNVRng_HSTNng ( DNVRng HSTNng ) 1 16.261429 UNLIMITED
  DNVRng_IPLSng ( DNVRng IPLSng ) 1 23.040784 UNLIMITED
  DNVRng_KSCYng ( DNVRng KSCYng ) 1 23.05656 UNLIMITED
  DNVRng_LOSAng ( DNVRng LOSAng ) 1 8.438256 UNLIMITED
  DNVRng_NYCMng ( DNVRng NYCMng ) 1 14.2112 UNLIMITED
  DNVRng_SNVAng ( DNVRng SNVAng ) 1 2.224037 UNLIMITED
  DNVRng_STTLng ( DNVRng STTLng ) 1 9.936835 UNLIMITED
  DNVRng_WASHng ( DNVRng WASHng ) 1 36.982643 UNLIMITED
  HSTNng_ATLAng ( HSTNng ATLAng ) 1 2.430699 UNLIMITED
  HSTNng_CHINng ( HSTNng CHINng ) 1 3.936019 UNLIMITED
  HSTNng_DNVRng ( HSTNng DNVRng ) 1 1.326872 UNLIMITED
  HSTNng_IPLSng ( HSTNng IPLSng ) 1 4.914552 UNLIMITED
  HSTNng_KSCYng ( HSTNng KSCYng ) 1 1.689 UNLIMITED
  HSTNng_LOSAng ( HSTNng LOSAng ) 1 11.432688 UNLIMITED
  HSTNng_NYCMng ( HSTNng NYCMng ) 1 1.823605 UNLIMITED
  HSTNng_STTLng ( HSTNng STTLng ) 1 0.562141 UNLIMITED
  HSTNng_WASHng ( HSTNng WASHng ) 1 1.736981 UNLIMITED
  IPLSng_ATLAM5 ( IPLSng ATLAM5 ) 1 0.408632 UNLIMITED
  IPLSng_ATLAng ( IPLSng ATLAng ) 1 8.045101 UNLIMITED
  IPLSng_CHINng ( IPLSng CHINng ) 1 26.057389 UNLIMITED
  IPLSng_DNVRng ( IPLSng DNVRng ) 1 8.161832 UNLIMITED
  IPLSng_HSTNng ( IPLSng HSTNng ) 1 26.504216 UNLIMITED
  IPLSng_KSCYng ( IPLSng KSCYng ) 1 1.480243 UNLIMITED
  IPLSng_LOSAng ( IPLSng LOSAng ) 1 11.329667 UNLIMITED
  IPLSng_NYCMng ( IPLSng NYCMng ) 1 20.875408 UNLIMITED
  IPLSng_SNVAng ( IPLSng SNVAng ) 1 0.056491 UNLIMITED
  IPLSng_STTLng ( IPLSng STTLng ) 1 12.968555 UNLIMITED
  IPLSng_WASHng ( IPLSng WASHng ) 1 10.161064 UNLIMITED
  KSCYng_ATLAM5 ( KSCYng ATLAM5 ) 1 0.382827 UNLIMITED
  KSCYng_ATLAng ( KSCYng ATLAng ) 1 1.374955 UNLIMITED
  KSCYng_CHINng ( KSCYng CHINng ) 1 4.010267 UNLIMITED
  KSCYng_DNVRng ( KSCYng DNVRng ) 1 8.891744 UNLIMITED
  KSCYng_HSTNng ( KSCYng HSTNng ) 1 4.395275 UNLIMITED
  KSCYng_IPLSng ( KSCYng IPLSng ) 1 10.553635 UNLIMITED
  KSCYng_LOSAng ( KSCYng LOSAng ) 1 3.24832 UNLIMITED
  KSCYng_NYCMng ( KSCYng NYCMng ) 1 3.633067 UNLIMITED
  KSCYng_STTLng ( KSCYng STTLng ) 1 2.743312 UNLIMITED
  KSCYng_WASHng ( KSCYng WASHng ) 1 13.055384 UNLIMITED
  LOSAng_ATLAM5 ( LOSAng ATLAM5 ) 1 0.970019 UNLIMITED
  LOSAng_ATLAng ( LOSAng ATLAng ) 1 9.162845 UNLIMITED
  LOSAng_CHINng ( LOSAng CHINng ) 1 39.653277 UNLIMITED
  LOSAng_DNVRng ( LOSAng DNVRng ) 1 4.788293 UNLIMITED
  LOSAng_HSTNng ( LOSAng HSTNng ) 1 5.076101 UNLIMITED
  LOSAng_IPLSng ( LOSAng IPLSng ) 1 8.786187 UNLIMITED
  LOSAng_KSCYng ( LOSAng KSCYng ) 1 6.997048 UNLIMITED
  LOSAng_NYCMng ( LOSAng NYCMng ) 1 22.362525 UNLIMITED
  LOSAng_SNVAng ( LOSAng SNVAng ) 1 20.438952 UNLIMITED
  LOSAng_STTLng ( LOSAng STTLng ) 1 16.516832 UNLIMITED
  LOSAng_WASHng ( LOSAng WASHng ) 1 20.111245 UNLIMITED
  NYCMng_ATLAM5 ( NYCMng ATLAM5 ) 1 1.067715 UNLIMITED
  NYCMng_ATLAng ( NYCMng ATLAng ) 1 17.078597 UNLIMITED
