?SNDlib native format; type: network; version: 1.0
# network demandMatrix-5min-20040805-1255-abilene

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20040805-1255
  unit  = MBITPERSEC
  origin  = Yin Zhang, http://userweb.cs.utexas.edu/~yzhang/research/AbileneTM/
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  ATLAM5 ( -84.3833 33.75 )
  ATLAng ( -85.50 34.50 )
  CHINng ( -87.6167 41.8333 )
  DNVRng ( -105.00 40.75 )
  HSTNng ( -95.517364 29.770031 )
  IPLSng ( -86.159535 39.780622 )
  KSCYng ( -96.596704 38.961694 )
  LOSAng ( -118.25 34.05 )
  NYCMng ( -73.9667 40.7833 )
  SNVAng ( -122.02553 37.38575 )
  STTLng ( -122.30 47.60 )
  WASHng ( -77.026842 38.897303 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  ATLAM5_ATLAng ( ATLAM5 ATLAng ) 1 0.053333 UNLIMITED
  ATLAM5_CHINng ( ATLAM5 CHINng ) 1 0.941496 UNLIMITED
  ATLAM5_HSTNng ( ATLAM5 HSTNng ) 1 0.026667 UNLIMITED
  ATLAM5_IPLSng ( ATLAM5 IPLSng ) 1 0.026667 UNLIMITED
  ATLAM5_KSCYng ( ATLAM5 KSCYng ) 1 0.026667 UNLIMITED
  ATLAM5_LOSAng ( ATLAM5 LOSAng ) 1 0.053333 UNLIMITED
  ATLAM5_NYCMng ( ATLAM5 NYCMng ) 1 1.026768 UNLIMITED
  ATLAM5_WASHng ( ATLAM5 WASHng ) 1 0.212725 UNLIMITED
  ATLAng_CHINng ( ATLAng CHINng ) 1 5.56616 UNLIMITED
  ATLAng_DNVRng ( ATLAng DNVRng ) 1 14.157147 UNLIMITED
  ATLAng_HSTNng ( ATLAng HSTNng ) 1 10.090107 UNLIMITED
  ATLAng_IPLSng ( ATLAng IPLSng ) 1 27.817467 UNLIMITED
  ATLAng_KSCYng ( ATLAng KSCYng ) 1 1.253347 UNLIMITED
  ATLAng_LOSAng ( ATLAng LOSAng ) 1 9.075043 UNLIMITED
  ATLAng_NYCMng ( ATLAng NYCMng ) 1 10.222789 UNLIMITED
  ATLAng_SNVAng ( ATLAng SNVAng ) 1 0.387512 UNLIMITED
  ATLAng_STTLng ( ATLAng STTLng ) 1 4.735323 UNLIMITED
  ATLAng_WASHng ( ATLAng WASHng ) 1 39.174611 UNLIMITED
  CHINng_ATLAM5 ( CHINng ATLAM5 ) 1 0.08 UNLIMITED
  CHINng_ATLAng ( CHINng ATLAng ) 1 7.860795 UNLIMITED
  CHINng_DNVRng ( CHINng DNVRng ) 1 6.622363 UNLIMITED
  CHINng_HSTNng ( CHINng HSTNng ) 1 4.951304 UNLIMITED
  CHINng_IPLSng ( CHINng IPLSng ) 1 36.04348 UNLIMITED
  CHINng_KSCYng ( CHINng KSCYng ) 1 20.700509 UNLIMITED
  CHINng_LOSAng ( CHINng LOSAng ) 1 1501.570853 UNLIMITED
  CHINng_NYCMng ( CHINng NYCMng ) 1 11.11872 UNLIMITED
  CHINng_SNVAng ( CHINng SNVAng ) 1 0.546123 UNLIMITED
  CHINng_STTLng ( CHINng STTLng ) 1 7.561667 UNLIMITED
  CHINng_WASHng ( CHINng WASHng ) 1 18.253491 UNLIMITED
  DNVRng_ATLAM5 ( DNVRng ATLAM5 ) 1 0.129043 UNLIMITED
  DNVRng_ATLAng ( DNVRng ATLAng ) 1 11.260339 UNLIMITED
  DNVRng_CHINng ( DNVRng CHINng ) 1 62.192589 UNLIMITED
  DNVRng_HSTNng ( DNVRng HSTNng ) 1 17.174824 UNLIMITED
  DNVRng_IPLSng ( DNVRng IPLSng ) 1 30.845064 UNLIMITED
  DNVRng_KSCYng ( DNVRng KSCYng ) 1 10.881552 UNLIMITED
  DNVRng_LOSAng ( DNVRng LOSAng ) 1 13.449384 UNLIMITED
  DNVRng_NYCMng ( DNVRng NYCMng ) 1 10.602851 UNLIMITED
