?SNDlib native format; type: network; version: 1.0
# network demandMatrix-5min-20040805-2115-abilene

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20040805-2115
  unit  = MBITPERSEC
  origin  = Yin Zhang, http://userweb.cs.utexas.edu/~yzhang/research/AbileneTM/
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  ATLAM5 ( -84.3833 33.75 )
  ATLAng ( -85.50 34.50 )
  CHINng ( -87.6167 41.8333 )
  DNVRng ( -105.00 40.75 )
  HSTNng ( -95.517364 29.770031 )
  IPLSng ( -86.159535 39.780622 )
  KSCYng ( -96.596704 38.961694 )
  LOSAng ( -118.25 34.05 )
  NYCMng ( -73.9667 40.7833 )
  SNVAng ( -122.02553 37.38575 )
  STTLng ( -122.30 47.60 )
  WASHng ( -77.026842 38.897303 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  ATLAM5_ATLAng ( ATLAM5 ATLAng ) 1 0.493363 UNLIMITED
  ATLAM5_CHINng ( ATLAM5 CHINng ) 1 0.597731 UNLIMITED
  ATLAM5_DNVRng ( ATLAM5 DNVRng ) 1 0.053333 UNLIMITED
  ATLAM5_HSTNng ( ATLAM5 HSTNng ) 1 0.201237 UNLIMITED
  ATLAM5_IPLSng ( ATLAM5 IPLSng ) 1 0.144632 UNLIMITED
  ATLAM5_KSCYng ( ATLAM5 KSCYng ) 1 0.119824 UNLIMITED
  ATLAM5_LOSAng ( ATLAM5 LOSAng ) 1 0.245547 UNLIMITED
  ATLAM5_NYCMng ( ATLAM5 NYCMng ) 1 0.186667 UNLIMITED
  ATLAM5_SNVAng ( ATLAM5 SNVAng ) 1 0.013333 UNLIMITED
  ATLAM5_STTLng ( ATLAM5 STTLng ) 1 0.053333 UNLIMITED
  ATLAM5_WASHng ( ATLAM5 WASHng ) 1 0.587485 UNLIMITED
  ATLAng_ATLAM5 ( ATLAng ATLAM5 ) 1 14.847421 UNLIMITED
  ATLAng_CHINng ( ATLAng CHINng ) 1 13.729448 UNLIMITED
  ATLAng_DNVRng ( ATLAng DNVRng ) 1 8.747493 UNLIMITED
  ATLAng_HSTNng ( ATLAng HSTNng ) 1 34.762099 UNLIMITED
  ATLAng_IPLSng ( ATLAng IPLSng ) 1 14.393541 UNLIMITED
  ATLAng_KSCYng ( ATLAng KSCYng ) 1 1.840419 UNLIMITED
  ATLAng_LOSAng ( ATLAng LOSAng ) 1 23.031033 UNLIMITED
  ATLAng_NYCMng ( ATLAng NYCMng ) 1 8.355707 UNLIMITED
  ATLAng_SNVAng ( ATLAng SNVAng ) 1 7.461804 UNLIMITED
  ATLAng_STTLng ( ATLAng STTLng ) 1 3.725344 UNLIMITED
  ATLAng_WASHng ( ATLAng WASHng ) 1 23.628328 UNLIMITED
  CHINng_ATLAM5 ( CHINng ATLAM5 ) 1 1.037323 UNLIMITED
  CHINng_ATLAng ( CHINng ATLAng ) 1 28.673603 UNLIMITED
  CHINng_DNVRng ( CHINng DNVRng ) 1 16.263523 UNLIMITED
  CHINng_HSTNng ( CHINng HSTNng ) 1 9.978517 UNLIMITED
  CHINng_IPLSng ( CHINng IPLSng ) 1 41.675736 UNLIMITED
  CHINng_KSCYng ( CHINng KSCYng ) 1 11.847552 UNLIMITED
  CHINng_LOSAng ( CHINng LOSAng ) 1 46.818493 UNLIMITED
  CHINng_NYCMng ( CHINng NYCMng ) 1 28.302653 UNLIMITED
  CHINng_SNVAng ( CHINng SNVAng ) 1 1.41824 UNLIMITED
  CHINng_STTLng ( CHINng STTLng ) 1 6.610384 UNLIMITED
  CHINng_WASHng ( CHINng WASHng ) 1 29.123853 UNLIMITED
  DNVRng_ATLAM5 ( DNVRng ATLAM5 ) 1 1.299827 UNLIMITED
  DNVRng_ATLAng ( DNVRng ATLAng ) 1 22.364291 UNLIMITED
  DNVRng_CHINng ( DNVRng CHINng ) 1 67.137616 UNLIMITED
  DNVRng_HSTNng ( DNVRng HSTNng ) 1 21.291256 UNLIMITED
  DNVRng_IPLSng ( DNVRng IPLSng ) 1 28.36092 UNLIMITED
  DNVRng_KSCYng ( DNVRng KSCYng ) 1 13.367344 UNLIMITED
  DNVRng_LOSAng ( DNVRng LOSAng ) 1 76.038109 UNLIMITED
  DNVRng_NYCMng ( DNVRng NYCMng ) 1 10.258563 UNLIMITED
  DNVRng_SNVAng ( DNVRng SNVAng ) 1 9.057856 UNLIMITED
  DNVRng_STTLng ( DNVRng STTLng ) 1 12.749064 UNLIMITED
  DNVRng_WASHng ( DNVRng WASHng ) 1 44.279984 UNLIMITED
  HSTNng_ATLAM5 ( HSTNng ATLAM5 ) 1 0.625939 UNLIMITED
  HSTNng_ATLAng ( HSTNng ATLAng ) 1 17.561211 UNLIMITED
  HSTNng_CHINng ( HSTNng CHINng ) 1 8.918827 UNLIMITED
  HSTNng_DNVRng ( HSTNng DNVRng ) 1 2.565491 UNLIMITED
  HSTNng_IPLSng ( HSTNng IPLSng ) 1 3.377499 UNLIMITED
  HSTNng_KSCYng ( HSTNng KSCYng ) 1 4.687832 UNLIMITED
  HSTNng_LOSAng ( HSTNng LOSAng ) 1 6.271011 UNLIMITED
  HSTNng_NYCMng ( HSTNng NYCMng ) 1 2.935805 UNLIMITED
  HSTNng_SNVAng ( HSTNng SNVAng ) 1 0.21492 UNLIMITED
  HSTNng_STTLng ( HSTNng STTLng ) 1 3.12504 UNLIMITED
  HSTNng_WASHng ( HSTNng WASHng ) 1 4.345072 UNLIMITED
  IPLSng_ATLAM5 ( IPLSng ATLAM5 ) 1 0.231544 UNLIMITED
