?SNDlib native format; type: network; version: 1.0
# network demandMatrix-5min-20040821-1615-abilene

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20040821-1615
  unit  = MBITPERSEC
  origin  = Yin Zhang, http://userweb.cs.utexas.edu/~yzhang/research/AbileneTM/
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  ATLAM5 ( -84.3833 33.75 )
  ATLAng ( -85.50 34.50 )
  CHINng ( -87.6167 41.8333 )
  DNVRng ( -105.00 40.75 )
  HSTNng ( -95.517364 29.770031 )
  IPLSng ( -86.159535 39.780622 )
  KSCYng ( -96.596704 38.961694 )
  LOSAng ( -118.25 34.05 )
  NYCMng ( -73.9667 40.7833 )
  SNVAng ( -122.02553 37.38575 )
  STTLng ( -122.30 47.60 )
  WASHng ( -77.026842 38.897303 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  ATLAM5_ATLAng ( ATLAM5 ATLAng ) 1 0.06868 UNLIMITED
  ATLAM5_CHINng ( ATLAM5 CHINng ) 1 0.08 UNLIMITED
  ATLAM5_DNVRng ( ATLAM5 DNVRng ) 1 0.083467 UNLIMITED
  ATLAM5_HSTNng ( ATLAM5 HSTNng ) 1 0.026667 UNLIMITED
  ATLAM5_IPLSng ( ATLAM5 IPLSng ) 1 0.053333 UNLIMITED
  ATLAM5_KSCYng ( ATLAM5 KSCYng ) 1 0.026667 UNLIMITED
  ATLAM5_LOSAng ( ATLAM5 LOSAng ) 1 0.115403 UNLIMITED
  ATLAM5_NYCMng ( ATLAM5 NYCMng ) 1 0.08 UNLIMITED
  ATLAM5_SNVAng ( ATLAM5 SNVAng ) 1 0.026667 UNLIMITED
  ATLAM5_WASHng ( ATLAM5 WASHng ) 1 0.303389 UNLIMITED
  ATLAng_ATLAM5 ( ATLAng ATLAM5 ) 1 1.143021 UNLIMITED
  ATLAng_CHINng ( ATLAng CHINng ) 1 5.437757 UNLIMITED
  ATLAng_DNVRng ( ATLAng DNVRng ) 1 4.913032 UNLIMITED
  ATLAng_HSTNng ( ATLAng HSTNng ) 1 3.07156 UNLIMITED
  ATLAng_IPLSng ( ATLAng IPLSng ) 1 15.571651 UNLIMITED
  ATLAng_KSCYng ( ATLAng KSCYng ) 1 1.505901 UNLIMITED
  ATLAng_LOSAng ( ATLAng LOSAng ) 1 28.945925 UNLIMITED
  ATLAng_NYCMng ( ATLAng NYCMng ) 1 8.307539 UNLIMITED
  ATLAng_SNVAng ( ATLAng SNVAng ) 1 0.158079 UNLIMITED
  ATLAng_STTLng ( ATLAng STTLng ) 1 3.05512 UNLIMITED
  ATLAng_WASHng ( ATLAng WASHng ) 1 35.268925 UNLIMITED
  CHINng_ATLAM5 ( CHINng ATLAM5 ) 1 0.992939 UNLIMITED
  CHINng_ATLAng ( CHINng ATLAng ) 1 12.173824 UNLIMITED
  CHINng_DNVRng ( CHINng DNVRng ) 1 11.239776 UNLIMITED
  CHINng_HSTNng ( CHINng HSTNng ) 1 16.442589 UNLIMITED
  CHINng_IPLSng ( CHINng IPLSng ) 1 57.339125 UNLIMITED
  CHINng_KSCYng ( CHINng KSCYng ) 1 5.465563 UNLIMITED
  CHINng_LOSAng ( CHINng LOSAng ) 1 29.901344 UNLIMITED
  CHINng_NYCMng ( CHINng NYCMng ) 1 18.001155 UNLIMITED
  CHINng_SNVAng ( CHINng SNVAng ) 1 6.567317 UNLIMITED
  CHINng_STTLng ( CHINng STTLng ) 1 5.829611 UNLIMITED
  CHINng_WASHng ( CHINng WASHng ) 1 61.4632 UNLIMITED
  DNVRng_ATLAM5 ( DNVRng ATLAM5 ) 1 0.319307 UNLIMITED
  DNVRng_ATLAng ( DNVRng ATLAng ) 1 5.591075 UNLIMITED
  DNVRng_CHINng ( DNVRng CHINng ) 1 48.268037 UNLIMITED
  DNVRng_HSTNng ( DNVRng HSTNng ) 1 23.294757 UNLIMITED
  DNVRng_IPLSng ( DNVRng IPLSng ) 1 26.627072 UNLIMITED
  DNVRng_KSCYng ( DNVRng KSCYng ) 1 13.83628 UNLIMITED
  DNVRng_LOSAng ( DNVRng LOSAng ) 1 16.928541 UNLIMITED
  DNVRng_NYCMng ( DNVRng NYCMng ) 1 18.329931 UNLIMITED
  DNVRng_SNVAng ( DNVRng SNVAng ) 1 8.875237 UNLIMITED
  DNVRng_STTLng ( DNVRng STTLng ) 1 17.686523 UNLIMITED
  DNVRng_WASHng ( DNVRng WASHng ) 1 45.483275 UNLIMITED
  HSTNng_ATLAM5 ( HSTNng ATLAM5 ) 1 0.031563 UNLIMITED
  HSTNng_ATLAng ( HSTNng ATLAng ) 1 1.684208 UNLIMITED
  HSTNng_CHINng ( HSTNng CHINng ) 1 6.236699 UNLIMITED
  HSTNng_DNVRng ( HSTNng DNVRng ) 1 6.426355 UNLIMITED
  HSTNng_IPLSng ( HSTNng IPLSng ) 1 1.376771 UNLIMITED
  HSTNng_KSCYng ( HSTNng KSCYng ) 1 12.338795 UNLIMITED
  HSTNng_LOSAng ( HSTNng LOSAng ) 1 1.917664 UNLIMITED
  HSTNng_NYCMng ( HSTNng NYCMng ) 1 1.156315 UNLIMITED
  HSTNng_STTLng ( HSTNng STTLng ) 1 1.533531 UNLIMITED
  HSTNng_WASHng ( HSTNng WASHng ) 1 2.001048 UNLIMITED
  IPLSng_ATLAM5 ( IPLSng ATLAM5 ) 1 0.08 UNLIMITED
  IPLSng_ATLAng ( IPLSng ATLAng ) 1 9.024605 UNLIMITED
  IPLSng_CHINng ( IPLSng CHINng ) 1 36.582291 UNLIMITED
  IPLSng_DNVRng ( IPLSng DNVRng ) 1 28.506912 UNLIMITED
  IPLSng_HSTNng ( IPLSng HSTNng ) 1 1.626189 UNLIMITED
  IPLSng_KSCYng ( IPLSng KSCYng ) 1 6.427861 UNLIMITED
  IPLSng_LOSAng ( IPLSng LOSAng ) 1 12.281128 UNLIMITED
  IPLSng_NYCMng ( IPLSng NYCMng ) 1 17.584029 UNLIMITED
  IPLSng_SNVAng ( IPLSng SNVAng ) 1 0.687024 UNLIMITED
  IPLSng_STTLng ( IPLSng STTLng ) 1 11.586517 UNLIMITED
  IPLSng_WASHng ( IPLSng WASHng ) 1 15.708592 UNLIMITED
  KSCYng_ATLAM5 ( KSCYng ATLAM5 ) 1 0.274448 UNLIMITED
  KSCYng_ATLAng ( KSCYng ATLAng ) 1 5.1676 UNLIMITED
  KSCYng_CHINng ( KSCYng CHINng ) 1 8.660792 UNLIMITED
  KSCYng_DNVRng ( KSCYng DNVRng ) 1 4.507117 UNLIMITED
  KSCYng_HSTNng ( KSCYng HSTNng ) 1 3.840619 UNLIMITED
  KSCYng_IPLSng ( KSCYng IPLSng ) 1 13.54204 UNLIMITED
  KSCYng_LOSAng ( KSCYng LOSAng ) 1 5.662864 UNLIMITED
  KSCYng_NYCMng ( KSCYng NYCMng ) 1 1.994805 UNLIMITED
  KSCYng_SNVAng ( KSCYng SNVAng ) 1 1.946939 UNLIMITED
  KSCYng_STTLng ( KSCYng STTLng ) 1 6.422552 UNLIMITED
  KSCYng_WASHng ( KSCYng WASHng ) 1 11.869224 UNLIMITED
  LOSAng_ATLAM5 ( LOSAng ATLAM5 ) 1 0.053333 UNLIMITED
  LOSAng_ATLAng ( LOSAng ATLAng ) 1 7.342555 UNLIMITED
  LOSAng_CHINng ( LOSAng CHINng ) 1 52.249872 UNLIMITED
  LOSAng_DNVRng ( LOSAng DNVRng ) 1 10.907448 UNLIMITED
  LOSAng_HSTNng ( LOSAng HSTNng ) 1 3.528768 UNLIMITED
  LOSAng_IPLSng ( LOSAng IPLSng ) 1 7.982667 UNLIMITED
  LOSAng_KSCYng ( LOSAng KSCYng ) 1 7.090573 UNLIMITED
  LOSAng_NYCMng ( LOSAng NYCMng ) 1 26.811765 UNLIMITED
  LOSAng_SNVAng ( LOSAng SNVAng ) 1 21.329627 UNLIMITED
  LOSAng_STTLng ( LOSAng STTLng ) 1 19.029189 UNLIMITED
  LOSAng_WASHng ( LOSAng WASHng ) 1 65.168272 UNLIMITED
  NYCMng_ATLAM5 ( NYCMng ATLAM5 ) 1 0.247443 UNLIMITED
  NYCMng_ATLAng ( NYCMng ATLAng ) 1 29.044955 UNLIMITED
  NYCMng_CHINng ( NYCMng CHINng ) 1 30.824363 UNLIMITED
  NYCMng_DNVRng ( NYCMng DNVRng ) 1 21.929987 UNLIMITED
  NYCMng_HSTNng ( NYCMng HSTNng ) 1 3.522707 UNLIMITED
  NYCMng_IPLSng ( NYCMng IPLSng ) 1 13.455413 UNLIMITED
  NYCMng_KSCYng ( NYCMng KSCYng ) 1 7.180952 UNLIMITED
  NYCMng_LOSAng ( NYCMng LOSAng ) 1 56.043157 UNLIMITED
  NYCMng_SNVAng ( NYCMng SNVAng ) 1 0.757357 UNLIMITED
  NYCMng_STTLng ( NYCMng STTLng ) 1 18.085803 UNLIMITED
  NYCMng_WASHng ( NYCMng WASHng ) 1 64.108947 UNLIMITED
  SNVAng_ATLAng ( SNVAng ATLAng ) 1 0.068 UNLIMITED
  SNVAng_DNVRng ( SNVAng DNVRng ) 1 10.557941 UNLIMITED
  SNVAng_IPLSng ( SNVAng IPLSng ) 1 0.125621 UNLIMITED
  SNVAng_KSCYng ( SNVAng KSCYng ) 1 0.026667 UNLIMITED
  SNVAng_LOSAng ( SNVAng LOSAng ) 1 33.215843 UNLIMITED
  SNVAng_NYCMng ( SNVAng NYCMng ) 1 0.803149 UNLIMITED
  SNVAng_STTLng ( SNVAng STTLng ) 1 46.351925 UNLIMITED
  SNVAng_WASHng ( SNVAng WASHng ) 1 0.053333 UNLIMITED
  STTLng_ATLAM5 ( STTLng ATLAM5 ) 1 0.691381 UNLIMITED
  STTLng_ATLAng ( STTLng ATLAng ) 1 6.103477 UNLIMITED
  STTLng_CHINng ( STTLng CHINng ) 1 47.281893 UNLIMITED
  STTLng_DNVRng ( STTLng DNVRng ) 1 2.117395 UNLIMITED
  STTLng_HSTNng ( STTLng HSTNng ) 1 1.195571 UNLIMITED
  STTLng_IPLSng ( STTLng IPLSng ) 1 2.5506 UNLIMITED
  STTLng_KSCYng ( STTLng KSCYng ) 1 2.597741 UNLIMITED
  STTLng_LOSAng ( STTLng LOSAng ) 1 166.62884 UNLIMITED
  STTLng_NYCMng ( STTLng NYCMng ) 1 4.305744 UNLIMITED
  STTLng_SNVAng ( STTLng SNVAng ) 1 2.453037 UNLIMITED
  STTLng_WASHng ( STTLng WASHng ) 1 3.410445 UNLIMITED
  WASHng_ATLAM5 ( WASHng ATLAM5 ) 1 0.603704 UNLIMITED
  WASHng_ATLAng ( WASHng ATLAng ) 1 87.859013 UNLIMITED
  WASHng_CHINng ( WASHng CHINng ) 1 54.273995 UNLIMITED
  WASHng_DNVRng ( WASHng DNVRng ) 1 49.606251 UNLIMITED
  WASHng_HSTNng ( WASHng HSTNng ) 1 21.792077 UNLIMITED
  WASHng_IPLSng ( WASHng IPLSng ) 1 35.901323 UNLIMITED
  WASHng_KSCYng ( WASHng KSCYng ) 1 38.728157 UNLIMITED
  WASHng_LOSAng ( WASHng LOSAng ) 1 72.881624 UNLIMITED
