?SNDlib native format; type: network; version: 1.0
# network demandMatrix-5min-20040522-1420-abilene

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20040522-1420
  unit  = MBITPERSEC
  origin  = Yin Zhang, http://userweb.cs.utexas.edu/~yzhang/research/AbileneTM/
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  ATLAM5 ( -84.3833 33.75 )
  ATLAng ( -85.50 34.50 )
  CHINng ( -87.6167 41.8333 )
  DNVRng ( -105.00 40.75 )
  HSTNng ( -95.517364 29.770031 )
  IPLSng ( -86.159535 39.780622 )
  KSCYng ( -96.596704 38.961694 )
  LOSAng ( -118.25 34.05 )
  NYCMng ( -73.9667 40.7833 )
  SNVAng ( -122.02553 37.38575 )
  STTLng ( -122.30 47.60 )
  WASHng ( -77.026842 38.897303 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  ATLAM5_ATLAng ( ATLAM5 ATLAng ) 1 0.187755 UNLIMITED
  ATLAM5_CHINng ( ATLAM5 CHINng ) 1 0.056053 UNLIMITED
  ATLAM5_DNVRng ( ATLAM5 DNVRng ) 1 0.026667 UNLIMITED
  ATLAM5_HSTNng ( ATLAM5 HSTNng ) 1 0.081989 UNLIMITED
  ATLAM5_IPLSng ( ATLAM5 IPLSng ) 1 0.053333 UNLIMITED
  ATLAM5_KSCYng ( ATLAM5 KSCYng ) 1 0.1188 UNLIMITED
  ATLAM5_LOSAng ( ATLAM5 LOSAng ) 1 0.08 UNLIMITED
  ATLAM5_STTLng ( ATLAM5 STTLng ) 1 0.065936 UNLIMITED
  ATLAM5_WASHng ( ATLAM5 WASHng ) 1 0.08 UNLIMITED
  ATLAng_ATLAM5 ( ATLAng ATLAM5 ) 1 0.164067 UNLIMITED
  ATLAng_CHINng ( ATLAng CHINng ) 1 5.094816 UNLIMITED
  ATLAng_DNVRng ( ATLAng DNVRng ) 1 3.460512 UNLIMITED
  ATLAng_HSTNng ( ATLAng HSTNng ) 1 27.654485 UNLIMITED
  ATLAng_IPLSng ( ATLAng IPLSng ) 1 11.676963 UNLIMITED
  ATLAng_KSCYng ( ATLAng KSCYng ) 1 0.48292 UNLIMITED
  ATLAng_LOSAng ( ATLAng LOSAng ) 1 9.835248 UNLIMITED
  ATLAng_NYCMng ( ATLAng NYCMng ) 1 4.063096 UNLIMITED
  ATLAng_SNVAng ( ATLAng SNVAng ) 1 0.094224 UNLIMITED
  ATLAng_STTLng ( ATLAng STTLng ) 1 1.859771 UNLIMITED
  ATLAng_WASHng ( ATLAng WASHng ) 1 30.640864 UNLIMITED
  CHINng_ATLAM5 ( CHINng ATLAM5 ) 1 0.118419 UNLIMITED
  CHINng_ATLAng ( CHINng ATLAng ) 1 8.455693 UNLIMITED
  CHINng_DNVRng ( CHINng DNVRng ) 1 8.898736 UNLIMITED
  CHINng_HSTNng ( CHINng HSTNng ) 1 7.555395 UNLIMITED
  CHINng_IPLSng ( CHINng IPLSng ) 1 42.849027 UNLIMITED
  CHINng_KSCYng ( CHINng KSCYng ) 1 7.579277 UNLIMITED
  CHINng_LOSAng ( CHINng LOSAng ) 1 28.886 UNLIMITED
  CHINng_NYCMng ( CHINng NYCMng ) 1 108.138544 UNLIMITED
  CHINng_SNVAng ( CHINng SNVAng ) 1 0.847435 UNLIMITED
  CHINng_STTLng ( CHINng STTLng ) 1 3.577549 UNLIMITED
  CHINng_WASHng ( CHINng WASHng ) 1 41.543184 UNLIMITED
  DNVRng_ATLAM5 ( DNVRng ATLAM5 ) 1 0.297141 UNLIMITED
  DNVRng_ATLAng ( DNVRng ATLAng ) 1 7.889904 UNLIMITED
  DNVRng_CHINng ( DNVRng CHINng ) 1 43.057069 UNLIMITED
  DNVRng_HSTNng ( DNVRng HSTNng ) 1 37.615075 UNLIMITED
  DNVRng_IPLSng ( DNVRng IPLSng ) 1 28.687915 UNLIMITED
  DNVRng_KSCYng ( DNVRng KSCYng ) 1 17.189269 UNLIMITED
  DNVRng_LOSAng ( DNVRng LOSAng ) 1 17.692883 UNLIMITED
  DNVRng_NYCMng ( DNVRng NYCMng ) 1 28.523581 UNLIMITED
  DNVRng_SNVAng ( DNVRng SNVAng ) 1 14.017528 UNLIMITED
  DNVRng_STTLng ( DNVRng STTLng ) 1 22.588741 UNLIMITED
  DNVRng_WASHng ( DNVRng WASHng ) 1 44.652251 UNLIMITED
  HSTNng_ATLAM5 ( HSTNng ATLAM5 ) 1 2.892928 UNLIMITED
  HSTNng_ATLAng ( HSTNng ATLAng ) 1 16.911835 UNLIMITED
  HSTNng_CHINng ( HSTNng CHINng ) 1 14.879579 UNLIMITED
  HSTNng_DNVRng ( HSTNng DNVRng ) 1 1.336363 UNLIMITED
  HSTNng_IPLSng ( HSTNng IPLSng ) 1 1.752824 UNLIMITED
  HSTNng_KSCYng ( HSTNng KSCYng ) 1 1.0434 UNLIMITED
  HSTNng_LOSAng ( HSTNng LOSAng ) 1 2.014827 UNLIMITED
  HSTNng_NYCMng ( HSTNng NYCMng ) 1 1.393819 UNLIMITED
  HSTNng_SNVAng ( HSTNng SNVAng ) 1 0.143973 UNLIMITED
  HSTNng_STTLng ( HSTNng STTLng ) 1 4.204997 UNLIMITED
  HSTNng_WASHng ( HSTNng WASHng ) 1 9.09908 UNLIMITED
  IPLSng_ATLAng ( IPLSng ATLAng ) 1 19.464589 UNLIMITED
  IPLSng_CHINng ( IPLSng CHINng ) 1 30.240051 UNLIMITED
  IPLSng_DNVRng ( IPLSng DNVRng ) 1 3.523768 UNLIMITED
  IPLSng_HSTNng ( IPLSng HSTNng ) 1 3.903616 UNLIMITED
  IPLSng_KSCYng ( IPLSng KSCYng ) 1 9.384645 UNLIMITED
  IPLSng_LOSAng ( IPLSng LOSAng ) 1 20.324304 UNLIMITED
  IPLSng_NYCMng ( IPLSng NYCMng ) 1 40.937352 UNLIMITED
  IPLSng_SNVAng ( IPLSng SNVAng ) 1 0.404349 UNLIMITED
  IPLSng_STTLng ( IPLSng STTLng ) 1 10.194467 UNLIMITED
  IPLSng_WASHng ( IPLSng WASHng ) 1 16.715445 UNLIMITED
  KSCYng_ATLAng ( KSCYng ATLAng ) 1 1.006728 UNLIMITED
  KSCYng_CHINng ( KSCYng CHINng ) 1 7.355664 UNLIMITED
  KSCYng_DNVRng ( KSCYng DNVRng ) 1 8.699731 UNLIMITED
  KSCYng_HSTNng ( KSCYng HSTNng ) 1 10.887781 UNLIMITED
  KSCYng_IPLSng ( KSCYng IPLSng ) 1 11.272325 UNLIMITED
  KSCYng_LOSAng ( KSCYng LOSAng ) 1 5.385877 UNLIMITED
  KSCYng_NYCMng ( KSCYng NYCMng ) 1 12.768656 UNLIMITED
  KSCYng_SNVAng ( KSCYng SNVAng ) 1 1.144139 UNLIMITED
  KSCYng_STTLng ( KSCYng STTLng ) 1 1.388213 UNLIMITED
  KSCYng_WASHng ( KSCYng WASHng ) 1 5.239152 UNLIMITED
  LOSAng_ATLAM5 ( LOSAng ATLAM5 ) 1 0.917624 UNLIMITED
  LOSAng_ATLAng ( LOSAng ATLAng ) 1 16.725611 UNLIMITED
  LOSAng_CHINng ( LOSAng CHINng ) 1 34.347792 UNLIMITED
  LOSAng_DNVRng ( LOSAng DNVRng ) 1 9.609963 UNLIMITED
  LOSAng_HSTNng ( LOSAng HSTNng ) 1 5.593781 UNLIMITED
  LOSAng_IPLSng ( LOSAng IPLSng ) 1 31.194016 UNLIMITED
  LOSAng_KSCYng ( LOSAng KSCYng ) 1 6.222616 UNLIMITED
  LOSAng_NYCMng ( LOSAng NYCMng ) 1 94.904688 UNLIMITED
  LOSAng_SNVAng ( LOSAng SNVAng ) 1 11.238973 UNLIMITED
  LOSAng_STTLng ( LOSAng STTLng ) 1 22.795355 UNLIMITED
  LOSAng_WASHng ( LOSAng WASHng ) 1 83.135435 UNLIMITED
  NYCMng_ATLAM5 ( NYCMng ATLAM5 ) 1 0.200947 UNLIMITED
  NYCMng_ATLAng ( NYCMng ATLAng ) 1 17.825373 UNLIMITED
  NYCMng_CHINng ( NYCMng CHINng ) 1 40.992037 UNLIMITED
  NYCMng_DNVRng ( NYCMng DNVRng ) 1 23.390085 UNLIMITED
  NYCMng_HSTNng ( NYCMng HSTNng ) 1 6.467205 UNLIMITED
  NYCMng_IPLSng ( NYCMng IPLSng ) 1 24.106867 UNLIMITED
  NYCMng_KSCYng ( NYCMng KSCYng ) 1 9.619613 UNLIMITED
  NYCMng_LOSAng ( NYCMng LOSAng ) 1 41.923595 UNLIMITED
  NYCMng_SNVAng ( NYCMng SNVAng ) 1 1.71608 UNLIMITED
  NYCMng_STTLng ( NYCMng STTLng ) 1 17.464947 UNLIMITED
  NYCMng_WASHng ( NYCMng WASHng ) 1 57.614101 UNLIMITED
  SNVAng_ATLAng ( SNVAng ATLAng ) 1 0.026667 UNLIMITED
