?SNDlib native format; type: network; version: 1.0
# network demandMatrix-5min-20040727-1220-abilene

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20040727-1220
  unit  = MBITPERSEC
  origin  = Yin Zhang, http://userweb.cs.utexas.edu/~yzhang/research/AbileneTM/
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  ATLAM5 ( -84.3833 33.75 )
  ATLAng ( -85.50 34.50 )
  CHINng ( -87.6167 41.8333 )
  DNVRng ( -105.00 40.75 )
  HSTNng ( -95.517364 29.770031 )
  IPLSng ( -86.159535 39.780622 )
  KSCYng ( -96.596704 38.961694 )
  LOSAng ( -118.25 34.05 )
  NYCMng ( -73.9667 40.7833 )
  SNVAng ( -122.02553 37.38575 )
  STTLng ( -122.30 47.60 )
  WASHng ( -77.026842 38.897303 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  ATLAM5_ATLAng ( ATLAM5 ATLAng ) 1 0.053333 UNLIMITED
  ATLAM5_CHINng ( ATLAM5 CHINng ) 1 0.369267 UNLIMITED
  ATLAM5_HSTNng ( ATLAM5 HSTNng ) 1 0.079912 UNLIMITED
  ATLAM5_IPLSng ( ATLAM5 IPLSng ) 1 0.026667 UNLIMITED
  ATLAM5_KSCYng ( ATLAM5 KSCYng ) 1 0.053333 UNLIMITED
  ATLAM5_LOSAng ( ATLAM5 LOSAng ) 1 0.886424 UNLIMITED
  ATLAM5_NYCMng ( ATLAM5 NYCMng ) 1 0.546955 UNLIMITED
  ATLAM5_SNVAng ( ATLAM5 SNVAng ) 1 0.026667 UNLIMITED
  ATLAM5_STTLng ( ATLAM5 STTLng ) 1 0.184672 UNLIMITED
  ATLAM5_WASHng ( ATLAM5 WASHng ) 1 0.542853 UNLIMITED
  ATLAng_ATLAM5 ( ATLAng ATLAM5 ) 1 0.191149 UNLIMITED
  ATLAng_CHINng ( ATLAng CHINng ) 1 13.1968 UNLIMITED
  ATLAng_DNVRng ( ATLAng DNVRng ) 1 2.912264 UNLIMITED
  ATLAng_HSTNng ( ATLAng HSTNng ) 1 1.705227 UNLIMITED
  ATLAng_IPLSng ( ATLAng IPLSng ) 1 14.343085 UNLIMITED
  ATLAng_KSCYng ( ATLAng KSCYng ) 1 0.323915 UNLIMITED
  ATLAng_LOSAng ( ATLAng LOSAng ) 1 14.124947 UNLIMITED
  ATLAng_NYCMng ( ATLAng NYCMng ) 1 17.724288 UNLIMITED
  ATLAng_SNVAng ( ATLAng SNVAng ) 1 0.227523 UNLIMITED
  ATLAng_STTLng ( ATLAng STTLng ) 1 2.9676 UNLIMITED
  ATLAng_WASHng ( ATLAng WASHng ) 1 53.762717 UNLIMITED
  CHINng_ATLAM5 ( CHINng ATLAM5 ) 1 0.191829 UNLIMITED
  CHINng_ATLAng ( CHINng ATLAng ) 1 18.051125 UNLIMITED
  CHINng_DNVRng ( CHINng DNVRng ) 1 6.177536 UNLIMITED
  CHINng_HSTNng ( CHINng HSTNng ) 1 4.323197 UNLIMITED
  CHINng_IPLSng ( CHINng IPLSng ) 1 14.579275 UNLIMITED
  CHINng_KSCYng ( CHINng KSCYng ) 1 2.72944 UNLIMITED
  CHINng_LOSAng ( CHINng LOSAng ) 1 28.43796 UNLIMITED
  CHINng_NYCMng ( CHINng NYCMng ) 1 40.441813 UNLIMITED
  CHINng_SNVAng ( CHINng SNVAng ) 1 1.426779 UNLIMITED
  CHINng_STTLng ( CHINng STTLng ) 1 7.579723 UNLIMITED
  CHINng_WASHng ( CHINng WASHng ) 1 10.550099 UNLIMITED
  DNVRng_ATLAM5 ( DNVRng ATLAM5 ) 1 0.119051 UNLIMITED
  DNVRng_ATLAng ( DNVRng ATLAng ) 1 3.572453 UNLIMITED
  DNVRng_CHINng ( DNVRng CHINng ) 1 50.376787 UNLIMITED
  DNVRng_HSTNng ( DNVRng HSTNng ) 1 16.948885 UNLIMITED
  DNVRng_IPLSng ( DNVRng IPLSng ) 1 25.030163 UNLIMITED
  DNVRng_KSCYng ( DNVRng KSCYng ) 1 11.370907 UNLIMITED
  DNVRng_LOSAng ( DNVRng LOSAng ) 1 4.004005 UNLIMITED
  DNVRng_NYCMng ( DNVRng NYCMng ) 1 23.287088 UNLIMITED
  DNVRng_SNVAng ( DNVRng SNVAng ) 1 10.173512 UNLIMITED
  DNVRng_STTLng ( DNVRng STTLng ) 1 9.730677 UNLIMITED
  DNVRng_WASHng ( DNVRng WASHng ) 1 37.233488 UNLIMITED
  HSTNng_ATLAM5 ( HSTNng ATLAM5 ) 1 2.406003 UNLIMITED
  HSTNng_ATLAng ( HSTNng ATLAng ) 1 2.284232 UNLIMITED
  HSTNng_CHINng ( HSTNng CHINng ) 1 15.320144 UNLIMITED
  HSTNng_DNVRng ( HSTNng DNVRng ) 1 1.359872 UNLIMITED
  HSTNng_IPLSng ( HSTNng IPLSng ) 1 0.668667 UNLIMITED
  HSTNng_KSCYng ( HSTNng KSCYng ) 1 0.856088 UNLIMITED
  HSTNng_LOSAng ( HSTNng LOSAng ) 1 7.788216 UNLIMITED
  HSTNng_NYCMng ( HSTNng NYCMng ) 1 3.660608 UNLIMITED
  HSTNng_SNVAng ( HSTNng SNVAng ) 1 0.256552 UNLIMITED
  HSTNng_STTLng ( HSTNng STTLng ) 1 1.259152 UNLIMITED
  HSTNng_WASHng ( HSTNng WASHng ) 1 2.073299 UNLIMITED
  IPLSng_ATLAM5 ( IPLSng ATLAM5 ) 1 0.027541 UNLIMITED
  IPLSng_ATLAng ( IPLSng ATLAng ) 1 16.402149 UNLIMITED
  IPLSng_CHINng ( IPLSng CHINng ) 1 57.675691 UNLIMITED
  IPLSng_DNVRng ( IPLSng DNVRng ) 1 6.298216 UNLIMITED
  IPLSng_HSTNng ( IPLSng HSTNng ) 1 0.920619 UNLIMITED
  IPLSng_KSCYng ( IPLSng KSCYng ) 1 2.958637 UNLIMITED
  IPLSng_LOSAng ( IPLSng LOSAng ) 1 13.647755 UNLIMITED
  IPLSng_NYCMng ( IPLSng NYCMng ) 1 15.110773 UNLIMITED
  IPLSng_SNVAng ( IPLSng SNVAng ) 1 0.43192 UNLIMITED
  IPLSng_STTLng ( IPLSng STTLng ) 1 6.202824 UNLIMITED
  IPLSng_WASHng ( IPLSng WASHng ) 1 11.887848 UNLIMITED
  KSCYng_ATLAM5 ( KSCYng ATLAM5 ) 1 0.026667 UNLIMITED
  KSCYng_ATLAng ( KSCYng ATLAng ) 1 2.292787 UNLIMITED
  KSCYng_CHINng ( KSCYng CHINng ) 1 15.247781 UNLIMITED
  KSCYng_DNVRng ( KSCYng DNVRng ) 1 4.783645 UNLIMITED
  KSCYng_HSTNng ( KSCYng HSTNng ) 1 2.338344 UNLIMITED
  KSCYng_IPLSng ( KSCYng IPLSng ) 1 8.477408 UNLIMITED
  KSCYng_LOSAng ( KSCYng LOSAng ) 1 3.300083 UNLIMITED
  KSCYng_NYCMng ( KSCYng NYCMng ) 1 4.270691 UNLIMITED
  KSCYng_SNVAng ( KSCYng SNVAng ) 1 1.724304 UNLIMITED
  KSCYng_STTLng ( KSCYng STTLng ) 1 6.513037 UNLIMITED
  KSCYng_WASHng ( KSCYng WASHng ) 1 6.433848 UNLIMITED
  LOSAng_ATLAM5 ( LOSAng ATLAM5 ) 1 0.210637 UNLIMITED
  LOSAng_ATLAng ( LOSAng ATLAng ) 1 17.50948 UNLIMITED
  LOSAng_CHINng ( LOSAng CHINng ) 1 112.431765 UNLIMITED
  LOSAng_DNVRng ( LOSAng DNVRng ) 1 12.768493 UNLIMITED
