?SNDlib native format; type: network; version: 1.0
# network demandMatrix-5min-20040504-1930-abilene

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20040504-1930
  unit  = MBITPERSEC
  origin  = Yin Zhang, http://userweb.cs.utexas.edu/~yzhang/research/AbileneTM/
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  ATLAM5 ( -84.3833 33.75 )
  ATLAng ( -85.50 34.50 )
  CHINng ( -87.6167 41.8333 )
  DNVRng ( -105.00 40.75 )
  HSTNng ( -95.517364 29.770031 )
  IPLSng ( -86.159535 39.780622 )
  KSCYng ( -96.596704 38.961694 )
  LOSAng ( -118.25 34.05 )
  NYCMng ( -73.9667 40.7833 )
  SNVAng ( -122.02553 37.38575 )
  STTLng ( -122.30 47.60 )
  WASHng ( -77.026842 38.897303 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  ATLAM5_ATLAng ( ATLAM5 ATLAng ) 1 0.132053 UNLIMITED
  ATLAM5_CHINng ( ATLAM5 CHINng ) 1 0.660256 UNLIMITED
  ATLAM5_DNVRng ( ATLAM5 DNVRng ) 1 0.172989 UNLIMITED
  ATLAM5_HSTNng ( ATLAM5 HSTNng ) 1 0.142832 UNLIMITED
  ATLAM5_IPLSng ( ATLAM5 IPLSng ) 1 0.480192 UNLIMITED
  ATLAM5_KSCYng ( ATLAM5 KSCYng ) 1 1.38848 UNLIMITED
  ATLAM5_LOSAng ( ATLAM5 LOSAng ) 1 1.776581 UNLIMITED
  ATLAM5_NYCMng ( ATLAM5 NYCMng ) 1 1.034563 UNLIMITED
  ATLAM5_SNVAng ( ATLAM5 SNVAng ) 1 0.026667 UNLIMITED
  ATLAM5_STTLng ( ATLAM5 STTLng ) 1 0.106667 UNLIMITED
  ATLAM5_WASHng ( ATLAM5 WASHng ) 1 2.748171 UNLIMITED
  ATLAng_ATLAM5 ( ATLAng ATLAM5 ) 1 0.925099 UNLIMITED
  ATLAng_CHINng ( ATLAng CHINng ) 1 25.114597 UNLIMITED
  ATLAng_DNVRng ( ATLAng DNVRng ) 1 20.188144 UNLIMITED
  ATLAng_HSTNng ( ATLAng HSTNng ) 1 6.544427 UNLIMITED
  ATLAng_IPLSng ( ATLAng IPLSng ) 1 33.028707 UNLIMITED
  ATLAng_KSCYng ( ATLAng KSCYng ) 1 6.603539 UNLIMITED
  ATLAng_LOSAng ( ATLAng LOSAng ) 1 25.30714 UNLIMITED
  ATLAng_NYCMng ( ATLAng NYCMng ) 1 21.018883 UNLIMITED
  ATLAng_SNVAng ( ATLAng SNVAng ) 1 2.07966 UNLIMITED
  ATLAng_STTLng ( ATLAng STTLng ) 1 15.462467 UNLIMITED
  ATLAng_WASHng ( ATLAng WASHng ) 1 62.909181 UNLIMITED
  CHINng_ATLAM5 ( CHINng ATLAM5 ) 1 1.682992 UNLIMITED
  CHINng_ATLAng ( CHINng ATLAng ) 1 25.796485 UNLIMITED
  CHINng_DNVRng ( CHINng DNVRng ) 1 32.593421 UNLIMITED
  CHINng_HSTNng ( CHINng HSTNng ) 1 26.853189 UNLIMITED
  CHINng_IPLSng ( CHINng IPLSng ) 1 74.205005 UNLIMITED
  CHINng_KSCYng ( CHINng KSCYng ) 1 42.344891 UNLIMITED
  CHINng_LOSAng ( CHINng LOSAng ) 1 65.809667 UNLIMITED
  CHINng_NYCMng ( CHINng NYCMng ) 1 34.856933 UNLIMITED
  CHINng_SNVAng ( CHINng SNVAng ) 1 7.271552 UNLIMITED
  CHINng_STTLng ( CHINng STTLng ) 1 16.635352 UNLIMITED
  CHINng_WASHng ( CHINng WASHng ) 1 48.703896 UNLIMITED
  DNVRng_ATLAM5 ( DNVRng ATLAM5 ) 1 0.546976 UNLIMITED
  DNVRng_ATLAng ( DNVRng ATLAng ) 1 12.038773 UNLIMITED
  DNVRng_CHINng ( DNVRng CHINng ) 1 67.634869 UNLIMITED
  DNVRng_HSTNng ( DNVRng HSTNng ) 1 14.983995 UNLIMITED
  DNVRng_IPLSng ( DNVRng IPLSng ) 1 37.844053 UNLIMITED
  DNVRng_KSCYng ( DNVRng KSCYng ) 1 20.718944 UNLIMITED
  DNVRng_LOSAng ( DNVRng LOSAng ) 1 16.919789 UNLIMITED
  DNVRng_NYCMng ( DNVRng NYCMng ) 1 19.797789 UNLIMITED
  DNVRng_SNVAng ( DNVRng SNVAng ) 1 12.234944 UNLIMITED
  DNVRng_STTLng ( DNVRng STTLng ) 1 13.146845 UNLIMITED
  DNVRng_WASHng ( DNVRng WASHng ) 1 51.249813 UNLIMITED
  HSTNng_ATLAM5 ( HSTNng ATLAM5 ) 1 0.885851 UNLIMITED
  HSTNng_ATLAng ( HSTNng ATLAng ) 1 5.927043 UNLIMITED
  HSTNng_CHINng ( HSTNng CHINng ) 1 35.664029 UNLIMITED
  HSTNng_DNVRng ( HSTNng DNVRng ) 1 4.597691 UNLIMITED
  HSTNng_IPLSng ( HSTNng IPLSng ) 1 11.489819 UNLIMITED
  HSTNng_KSCYng ( HSTNng KSCYng ) 1 8.972533 UNLIMITED
  HSTNng_LOSAng ( HSTNng LOSAng ) 1 10.021859 UNLIMITED
  HSTNng_NYCMng ( HSTNng NYCMng ) 1 10.056795 UNLIMITED
  HSTNng_SNVAng ( HSTNng SNVAng ) 1 2.266504 UNLIMITED
  HSTNng_STTLng ( HSTNng STTLng ) 1 3.577107 UNLIMITED
  HSTNng_WASHng ( HSTNng WASHng ) 1 13.664957 UNLIMITED
  IPLSng_ATLAM5 ( IPLSng ATLAM5 ) 1 1.250501 UNLIMITED
  IPLSng_ATLAng ( IPLSng ATLAng ) 1 51.604821 UNLIMITED
  IPLSng_CHINng ( IPLSng CHINng ) 1 147.692053 UNLIMITED
  IPLSng_DNVRng ( IPLSng DNVRng ) 1 23.643203 UNLIMITED
  IPLSng_HSTNng ( IPLSng HSTNng ) 1 14.401461 UNLIMITED
  IPLSng_KSCYng ( IPLSng KSCYng ) 1 13.550144 UNLIMITED
  IPLSng_LOSAng ( IPLSng LOSAng ) 1 58.717973 UNLIMITED
  IPLSng_NYCMng ( IPLSng NYCMng ) 1 61.161709 UNLIMITED
  IPLSng_SNVAng ( IPLSng SNVAng ) 1 10.679635 UNLIMITED
  IPLSng_STTLng ( IPLSng STTLng ) 1 24.359088 UNLIMITED
  IPLSng_WASHng ( IPLSng WASHng ) 1 71.841197 UNLIMITED
  KSCYng_ATLAM5 ( KSCYng ATLAM5 ) 1 1.71044 UNLIMITED
  KSCYng_ATLAng ( KSCYng ATLAng ) 1 7.395256 UNLIMITED
  KSCYng_CHINng ( KSCYng CHINng ) 1 35.636163 UNLIMITED
  KSCYng_DNVRng ( KSCYng DNVRng ) 1 13.912229 UNLIMITED
  KSCYng_HSTNng ( KSCYng HSTNng ) 1 7.251371 UNLIMITED
  KSCYng_IPLSng ( KSCYng IPLSng ) 1 19.598645 UNLIMITED
  KSCYng_LOSAng ( KSCYng LOSAng ) 1 7.732011 UNLIMITED
  KSCYng_NYCMng ( KSCYng NYCMng ) 1 9.242811 UNLIMITED
  KSCYng_SNVAng ( KSCYng SNVAng ) 1 1.609149 UNLIMITED
  KSCYng_STTLng ( KSCYng STTLng ) 1 3.608779 UNLIMITED
  KSCYng_WASHng ( KSCYng WASHng ) 1 12.387285 UNLIMITED
  LOSAng_ATLAM5 ( LOSAng ATLAM5 ) 1 10.75544 UNLIMITED
  LOSAng_ATLAng ( LOSAng ATLAng ) 1 55.576392 UNLIMITED
  LOSAng_CHINng ( LOSAng CHINng ) 1 145.266931 UNLIMITED
  LOSAng_DNVRng ( LOSAng DNVRng ) 1 22.005275 UNLIMITED
  LOSAng_HSTNng ( LOSAng HSTNng ) 1 18.624605 UNLIMITED
  LOSAng_IPLSng ( LOSAng IPLSng ) 1 109.191192 UNLIMITED
  LOSAng_KSCYng ( LOSAng KSCYng ) 1 23.858715 UNLIMITED
  LOSAng_NYCMng ( LOSAng NYCMng ) 1 91.002328 UNLIMITED
  LOSAng_SNVAng ( LOSAng SNVAng ) 1 19.994955 UNLIMITED
  LOSAng_STTLng ( LOSAng STTLng ) 1 33.356403 UNLIMITED
  LOSAng_WASHng ( LOSAng WASHng ) 1 129.401325 UNLIMITED
  NYCMng_ATLAM5 ( NYCMng ATLAM5 ) 1 7.55156 UNLIMITED
  NYCMng_ATLAng ( NYCMng ATLAng ) 1 93.741541 UNLIMITED
  NYCMng_CHINng ( NYCMng CHINng ) 1 106.163957 UNLIMITED
  NYCMng_DNVRng ( NYCMng DNVRng ) 1 46.858331 UNLIMITED
  NYCMng_HSTNng ( NYCMng HSTNng ) 1 25.663219 UNLIMITED
  NYCMng_IPLSng ( NYCMng IPLSng ) 1 69.924555 UNLIMITED
  NYCMng_KSCYng ( NYCMng KSCYng ) 1 29.264397 UNLIMITED
  NYCMng_LOSAng ( NYCMng LOSAng ) 1 89.992221 UNLIMITED
  NYCMng_SNVAng ( NYCMng SNVAng ) 1 9.506992 UNLIMITED
  NYCMng_STTLng ( NYCMng STTLng ) 1 39.417957 UNLIMITED
  NYCMng_WASHng ( NYCMng WASHng ) 1 227.720357 UNLIMITED
  SNVAng_ATLAng ( SNVAng ATLAng ) 1 10.778992 UNLIMITED
  SNVAng_CHINng ( SNVAng CHINng ) 1 2.86384 UNLIMITED
  SNVAng_DNVRng ( SNVAng DNVRng ) 1 53.696531 UNLIMITED
  SNVAng_HSTNng ( SNVAng HSTNng ) 1 1.234709 UNLIMITED
  SNVAng_IPLSng ( SNVAng IPLSng ) 1 10.352973 UNLIMITED
  SNVAng_KSCYng ( SNVAng KSCYng ) 1 0.929808 UNLIMITED
  SNVAng_LOSAng ( SNVAng LOSAng ) 1 48.103235 UNLIMITED
  SNVAng_NYCMng ( SNVAng NYCMng ) 1 1.193664 UNLIMITED
  SNVAng_STTLng ( SNVAng STTLng ) 1 52.367208 UNLIMITED
  SNVAng_WASHng ( SNVAng WASHng ) 1 1.802544 UNLIMITED
  STTLng_ATLAM5 ( STTLng ATLAM5 ) 1 0.796552 UNLIMITED
  STTLng_ATLAng ( STTLng ATLAng ) 1 14.59232 UNLIMITED
  STTLng_CHINng ( STTLng CHINng ) 1 29.797448 UNLIMITED
  STTLng_DNVRng ( STTLng DNVRng ) 1 11.820728 UNLIMITED
  STTLng_HSTNng ( STTLng HSTNng ) 1 4.887003 UNLIMITED
  STTLng_IPLSng ( STTLng IPLSng ) 1 17.060051 UNLIMITED
  STTLng_KSCYng ( STTLng KSCYng ) 1 6.105848 UNLIMITED
  STTLng_LOSAng ( STTLng LOSAng ) 1 36.028456 UNLIMITED
  STTLng_NYCMng ( STTLng NYCMng ) 1 14.862149 UNLIMITED
  STTLng_SNVAng ( STTLng SNVAng ) 1 9.217717 UNLIMITED
  STTLng_WASHng ( STTLng WASHng ) 1 30.742992 UNLIMITED
  WASHng_ATLAM5 ( WASHng ATLAM5 ) 1 2.250032 UNLIMITED
  WASHng_ATLAng ( WASHng ATLAng ) 1 172.576296 UNLIMITED
  WASHng_CHINng ( WASHng CHINng ) 1 179.332371 UNLIMITED
