?SNDlib native format; type: network; version: 1.0
# network demandMatrix-5min-20040621-0635-abilene

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20040621-0635
  unit  = MBITPERSEC
  origin  = Yin Zhang, http://userweb.cs.utexas.edu/~yzhang/research/AbileneTM/
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  ATLAM5 ( -84.3833 33.75 )
  ATLAng ( -85.50 34.50 )
  CHINng ( -87.6167 41.8333 )
  DNVRng ( -105.00 40.75 )
  HSTNng ( -95.517364 29.770031 )
  IPLSng ( -86.159535 39.780622 )
  KSCYng ( -96.596704 38.961694 )
  LOSAng ( -118.25 34.05 )
  NYCMng ( -73.9667 40.7833 )
  SNVAng ( -122.02553 37.38575 )
  STTLng ( -122.30 47.60 )
  WASHng ( -77.026842 38.897303 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  ATLAM5_CHINng ( ATLAM5 CHINng ) 1 0.259819 UNLIMITED
  ATLAM5_HSTNng ( ATLAM5 HSTNng ) 1 0.039787 UNLIMITED
  ATLAM5_KSCYng ( ATLAM5 KSCYng ) 1 0.026667 UNLIMITED
  ATLAM5_LOSAng ( ATLAM5 LOSAng ) 1 0.309731 UNLIMITED
  ATLAM5_NYCMng ( ATLAM5 NYCMng ) 1 0.115221 UNLIMITED
  ATLAM5_WASHng ( ATLAM5 WASHng ) 1 0.507957 UNLIMITED
  ATLAng_ATLAM5 ( ATLAng ATLAM5 ) 1 0.034856 UNLIMITED
  ATLAng_CHINng ( ATLAng CHINng ) 1 5.388112 UNLIMITED
  ATLAng_DNVRng ( ATLAng DNVRng ) 1 3.32276 UNLIMITED
  ATLAng_HSTNng ( ATLAng HSTNng ) 1 27.413216 UNLIMITED
  ATLAng_IPLSng ( ATLAng IPLSng ) 1 13.97592 UNLIMITED
  ATLAng_KSCYng ( ATLAng KSCYng ) 1 0.672696 UNLIMITED
  ATLAng_LOSAng ( ATLAng LOSAng ) 1 964.98968 UNLIMITED
  ATLAng_NYCMng ( ATLAng NYCMng ) 1 1.177147 UNLIMITED
  ATLAng_SNVAng ( ATLAng SNVAng ) 1 0.04 UNLIMITED
  ATLAng_STTLng ( ATLAng STTLng ) 1 3.771469 UNLIMITED
  ATLAng_WASHng ( ATLAng WASHng ) 1 23.274357 UNLIMITED
  CHINng_ATLAM5 ( CHINng ATLAM5 ) 1 0.191187 UNLIMITED
  CHINng_ATLAng ( CHINng ATLAng ) 1 10.500664 UNLIMITED
  CHINng_DNVRng ( CHINng DNVRng ) 1 18.495475 UNLIMITED
  CHINng_HSTNng ( CHINng HSTNng ) 1 1.793688 UNLIMITED
  CHINng_IPLSng ( CHINng IPLSng ) 1 21.680419 UNLIMITED
  CHINng_KSCYng ( CHINng KSCYng ) 1 5.208613 UNLIMITED
  CHINng_LOSAng ( CHINng LOSAng ) 1 48.32528 UNLIMITED
  CHINng_NYCMng ( CHINng NYCMng ) 1 11.076147 UNLIMITED
  CHINng_SNVAng ( CHINng SNVAng ) 1 0.177963 UNLIMITED
  CHINng_STTLng ( CHINng STTLng ) 1 5.30376 UNLIMITED
  CHINng_WASHng ( CHINng WASHng ) 1 17.140669 UNLIMITED
  DNVRng_ATLAM5 ( DNVRng ATLAM5 ) 1 0.11488 UNLIMITED
  DNVRng_ATLAng ( DNVRng ATLAng ) 1 4.645576 UNLIMITED
  DNVRng_CHINng ( DNVRng CHINng ) 1 37.603851 UNLIMITED
  DNVRng_HSTNng ( DNVRng HSTNng ) 1 11.272747 UNLIMITED
  DNVRng_IPLSng ( DNVRng IPLSng ) 1 27.805093 UNLIMITED
  DNVRng_KSCYng ( DNVRng KSCYng ) 1 18.524061 UNLIMITED
  DNVRng_LOSAng ( DNVRng LOSAng ) 1 7.392549 UNLIMITED
  DNVRng_NYCMng ( DNVRng NYCMng ) 1 16.364632 UNLIMITED
  DNVRng_SNVAng ( DNVRng SNVAng ) 1 8.723931 UNLIMITED
  DNVRng_STTLng ( DNVRng STTLng ) 1 13.328083 UNLIMITED
  DNVRng_WASHng ( DNVRng WASHng ) 1 30.875859 UNLIMITED
  HSTNng_ATLAM5 ( HSTNng ATLAM5 ) 1 2.444309 UNLIMITED
  HSTNng_ATLAng ( HSTNng ATLAng ) 1 3.4222 UNLIMITED
