?SNDlib native format; type: network; version: 1.0
# network demandMatrix-5min-20040505-0850-abilene

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20040505-0850
  unit  = MBITPERSEC
  origin  = Yin Zhang, http://userweb.cs.utexas.edu/~yzhang/research/AbileneTM/
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  ATLAM5 ( -84.3833 33.75 )
  ATLAng ( -85.50 34.50 )
  CHINng ( -87.6167 41.8333 )
  DNVRng ( -105.00 40.75 )
  HSTNng ( -95.517364 29.770031 )
  IPLSng ( -86.159535 39.780622 )
  KSCYng ( -96.596704 38.961694 )
  LOSAng ( -118.25 34.05 )
  NYCMng ( -73.9667 40.7833 )
  SNVAng ( -122.02553 37.38575 )
  STTLng ( -122.30 47.60 )
  WASHng ( -77.026842 38.897303 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  ATLAM5_ATLAng ( ATLAM5 ATLAng ) 1 0.053333 UNLIMITED
  ATLAM5_CHINng ( ATLAM5 CHINng ) 1 0.534643 UNLIMITED
  ATLAM5_DNVRng ( ATLAM5 DNVRng ) 1 0.785435 UNLIMITED
  ATLAM5_HSTNng ( ATLAM5 HSTNng ) 1 0.282891 UNLIMITED
  ATLAM5_IPLSng ( ATLAM5 IPLSng ) 1 0.985653 UNLIMITED
  ATLAM5_KSCYng ( ATLAM5 KSCYng ) 1 0.416056 UNLIMITED
  ATLAM5_LOSAng ( ATLAM5 LOSAng ) 1 0.757248 UNLIMITED
  ATLAM5_NYCMng ( ATLAM5 NYCMng ) 1 0.595528 UNLIMITED
  ATLAM5_STTLng ( ATLAM5 STTLng ) 1 0.224099 UNLIMITED
  ATLAM5_WASHng ( ATLAM5 WASHng ) 1 1.921032 UNLIMITED
  ATLAng_ATLAM5 ( ATLAng ATLAM5 ) 1 0.463283 UNLIMITED
  ATLAng_CHINng ( ATLAng CHINng ) 1 15.896984 UNLIMITED
  ATLAng_DNVRng ( ATLAng DNVRng ) 1 6.235144 UNLIMITED
  ATLAng_HSTNng ( ATLAng HSTNng ) 1 2.759979 UNLIMITED
  ATLAng_IPLSng ( ATLAng IPLSng ) 1 18.277539 UNLIMITED
  ATLAng_KSCYng ( ATLAng KSCYng ) 1 5.633632 UNLIMITED
  ATLAng_LOSAng ( ATLAng LOSAng ) 1 13.958627 UNLIMITED
  ATLAng_NYCMng ( ATLAng NYCMng ) 1 8.950899 UNLIMITED
  ATLAng_SNVAng ( ATLAng SNVAng ) 1 6.509987 UNLIMITED
  ATLAng_STTLng ( ATLAng STTLng ) 1 4.714043 UNLIMITED
  ATLAng_WASHng ( ATLAng WASHng ) 1 51.67484 UNLIMITED
  CHINng_ATLAM5 ( CHINng ATLAM5 ) 1 1.524533 UNLIMITED
  CHINng_ATLAng ( CHINng ATLAng ) 1 14.45148 UNLIMITED
  CHINng_DNVRng ( CHINng DNVRng ) 1 32.558472 UNLIMITED
  CHINng_HSTNng ( CHINng HSTNng ) 1 11.62676 UNLIMITED
  CHINng_IPLSng ( CHINng IPLSng ) 1 72.638213 UNLIMITED
  CHINng_KSCYng ( CHINng KSCYng ) 1 17.780659 UNLIMITED
  CHINng_LOSAng ( CHINng LOSAng ) 1 76.041176 UNLIMITED
  CHINng_NYCMng ( CHINng NYCMng ) 1 18.815744 UNLIMITED
  CHINng_SNVAng ( CHINng SNVAng ) 1 2.761595 UNLIMITED
  CHINng_STTLng ( CHINng STTLng ) 1 14.363075 UNLIMITED
  CHINng_WASHng ( CHINng WASHng ) 1 22.500725 UNLIMITED
  DNVRng_ATLAM5 ( DNVRng ATLAM5 ) 1 0.24692 UNLIMITED
  DNVRng_ATLAng ( DNVRng ATLAng ) 1 10.667309 UNLIMITED
  DNVRng_CHINng ( DNVRng CHINng ) 1 66.073768 UNLIMITED
  DNVRng_HSTNng ( DNVRng HSTNng ) 1 11.524141 UNLIMITED
  DNVRng_IPLSng ( DNVRng IPLSng ) 1 26.003555 UNLIMITED
  DNVRng_KSCYng ( DNVRng KSCYng ) 1 9.587405 UNLIMITED
  DNVRng_LOSAng ( DNVRng LOSAng ) 1 5.372285 UNLIMITED
  DNVRng_NYCMng ( DNVRng NYCMng ) 1 19.286003 UNLIMITED
  DNVRng_SNVAng ( DNVRng SNVAng ) 1 13.805883 UNLIMITED
  DNVRng_STTLng ( DNVRng STTLng ) 1 5.766645 UNLIMITED
  DNVRng_WASHng ( DNVRng WASHng ) 1 41.350192 UNLIMITED
  HSTNng_ATLAM5 ( HSTNng ATLAM5 ) 1 1.370155 UNLIMITED
  HSTNng_ATLAng ( HSTNng ATLAng ) 1 7.326045 UNLIMITED
  HSTNng_CHINng ( HSTNng CHINng ) 1 45.464099 UNLIMITED
  HSTNng_DNVRng ( HSTNng DNVRng ) 1 4.347373 UNLIMITED
  HSTNng_IPLSng ( HSTNng IPLSng ) 1 7.541085 UNLIMITED
  HSTNng_KSCYng ( HSTNng KSCYng ) 1 5.001323 UNLIMITED
  HSTNng_LOSAng ( HSTNng LOSAng ) 1 13.368029 UNLIMITED
  HSTNng_NYCMng ( HSTNng NYCMng ) 1 6.043432 UNLIMITED
  HSTNng_SNVAng ( HSTNng SNVAng ) 1 4.137728 UNLIMITED
  HSTNng_STTLng ( HSTNng STTLng ) 1 2.928296 UNLIMITED
  HSTNng_WASHng ( HSTNng WASHng ) 1 8.847395 UNLIMITED
  IPLSng_ATLAM5 ( IPLSng ATLAM5 ) 1 0.768392 UNLIMITED
  IPLSng_ATLAng ( IPLSng ATLAng ) 1 18.627544 UNLIMITED
  IPLSng_CHINng ( IPLSng CHINng ) 1 136.576587 UNLIMITED
  IPLSng_DNVRng ( IPLSng DNVRng ) 1 18.650928 UNLIMITED
  IPLSng_HSTNng ( IPLSng HSTNng ) 1 4.883331 UNLIMITED
  IPLSng_KSCYng ( IPLSng KSCYng ) 1 18.818616 UNLIMITED
  IPLSng_LOSAng ( IPLSng LOSAng ) 1 63.036224 UNLIMITED
  IPLSng_NYCMng ( IPLSng NYCMng ) 1 38.685227 UNLIMITED
  IPLSng_SNVAng ( IPLSng SNVAng ) 1 1.747739 UNLIMITED
  IPLSng_STTLng ( IPLSng STTLng ) 1 17.857352 UNLIMITED
  IPLSng_WASHng ( IPLSng WASHng ) 1 50.337445 UNLIMITED
  KSCYng_ATLAM5 ( KSCYng ATLAM5 ) 1 1.072539 UNLIMITED
  KSCYng_ATLAng ( KSCYng ATLAng ) 1 2.969381 UNLIMITED
  KSCYng_CHINng ( KSCYng CHINng ) 1 31.869475 UNLIMITED
  KSCYng_DNVRng ( KSCYng DNVRng ) 1 10.891387 UNLIMITED
  KSCYng_HSTNng ( KSCYng HSTNng ) 1 4.277341 UNLIMITED
  KSCYng_IPLSng ( KSCYng IPLSng ) 1 15.951155 UNLIMITED
  KSCYng_LOSAng ( KSCYng LOSAng ) 1 7.736819 UNLIMITED
  KSCYng_NYCMng ( KSCYng NYCMng ) 1 9.084789 UNLIMITED
  KSCYng_SNVAng ( KSCYng SNVAng ) 1 1.049304 UNLIMITED
  KSCYng_STTLng ( KSCYng STTLng ) 1 1.579715 UNLIMITED
  KSCYng_WASHng ( KSCYng WASHng ) 1 16.132381 UNLIMITED
  LOSAng_ATLAM5 ( LOSAng ATLAM5 ) 1 1.143533 UNLIMITED
  LOSAng_ATLAng ( LOSAng ATLAng ) 1 29.216075 UNLIMITED
  LOSAng_CHINng ( LOSAng CHINng ) 1 155.594187 UNLIMITED
  LOSAng_DNVRng ( LOSAng DNVRng ) 1 19.412219 UNLIMITED
  LOSAng_HSTNng ( LOSAng HSTNng ) 1 10.140517 UNLIMITED
  LOSAng_IPLSng ( LOSAng IPLSng ) 1 56.275885 UNLIMITED
  LOSAng_KSCYng ( LOSAng KSCYng ) 1 8.896584 UNLIMITED
  LOSAng_NYCMng ( LOSAng NYCMng ) 1 72.16904 UNLIMITED
  LOSAng_SNVAng ( LOSAng SNVAng ) 1 9.1644 UNLIMITED
  LOSAng_STTLng ( LOSAng STTLng ) 1 34.514365 UNLIMITED
